Time,r5,R5,r7,R7,endosome,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
5.82,0.9957817327883732,0.0168881261148248,0.9990484003255204,0.004367889846905999,1.0,1.0,0.007364654346230119,0.9957817327883732,0.483,1.7483182615039426e-07,0.0010441318060020834,0.0015274081725049253,0.4825403773572264,0.001013287566889488,0.0006551834770358999
5.83,0.9957756804898358,0.016936391354661844,0.9990491058100799,0.004371778885422483,1.0,1.0,0.007377057578687105,0.9957756804898358,0.483,1.7529936056162254e-07,0.0010442762144022523,0.00153178606981514,0.4825407181062686,0.0010161834812797107,0.0006557668328133725
5.84,0.9957696374139186,0.01698470784874072,0.9990498122654466,0.0043756635432914935,1.0,1.0,0.007389460589177621,0.9957696374139186,0.483,1.757672002372427e-07,0.0010444207953518893,0.0015361686606809196,0.4825410593242107,0.0010190824709244433,0.000656349531493724
5.8500000000000005,0.9957636035482936,0.017033075517224713,0.9990505196786706,0.004379543828805379,1.0,1.0,0.007401863379913691,0.9957636035482936,0.483,1.7623534410523312e-07,0.001044565548662421,0.0015405559379016583,0.4825414010047979,0.0010219845310334827,0.0006569315743208069
5.86,0.9957575788806147,0.017081494280418972,0.9990512280368786,0.004383419750242166,1.0,1.0,0.007414265953101728,0.9957575788806147,0.483,1.7670379109710277e-07,0.0010447104741457232,0.0015449478942893464,0.48254174314181236,0.0010248896568251383,0.0006575129625363248
5.87,0.9957515633985172,0.0171299640587703,0.9990519373272734,0.004387291315865585,1.0,1.0,0.007426668310942567,0.9957515633985172,0.483,1.7717254014788872e-07,0.0010448555716141186,0.001549344522668552,0.48254208572907303,0.0010277978435262178,0.0006580936973798378
5.88,0.9957455570896192,0.017178484772866844,0.9990526475371339,0.004391158533925099,1.0,1.0,0.007439070455631465,0.9957455570896192,0.483,1.7764159019615382e-07,0.0010450008408803759,0.001553745815876393,0.4825424287604356,0.0010307090863720106,0.0006586737800887648
5.89,0.9957395599415213,0.017227056343437862,0.9990533586538144,0.004395021412655922,1.0,1.0,0.007451472389358122,0.9957395599415213,0.483,1.7811094018398407e-07,0.0010451462817577088,0.0015581517667625198,0.48254277222979236,0.0010336233806062718,0.0006592532118983883
5.9,0.9957335719418076,0.01727567869135344,0.9990540706647444,0.004398879960279055,1.0,1.0,0.007463874114306689,0.9957335719418076,0.483,1.7858058905698639e-07,0.0010452918940597766,0.0015625623681890907,0.48254311613107154,0.0010365407214812062,0.0006598319940418582
5.91,0.9957275930780456,0.01732435173762421,0.9990547835574279,0.004402734185001301,1.0,1.0,0.007476275632655785,0.9957275930780456,0.483,1.7905053576428578e-07,0.001045437677600679,0.0015669776130307464,0.4825434604582377,0.0010394611042574525,0.0006604101277501951
5.92,0.9957216233377872,0.017373075403401127,0.9990554973194437,0.0044065840950153,1.0,1.0,0.007488676946578518,0.9957216233377872,0.483,1.795207792585231e-07,0.0010455836321949588,0.0015713974941745914,0.4825438052052913,0.0010423845242040677,0.000660987614252295
5.93,0.9957156627085687,0.017421849609975178,0.9990562119384441,0.00441042969849955,1.0,1.0,0.007501078058242483,0.9957156627085687,0.483,1.7999131849585235e-07,0.0010457297576575981,0.0015758220045201715,0.48254415036626847,0.0010453109765985106,0.0006615644547749326
5.94,0.9957097111779113,0.017470674278777125,0.9990569274021551,0.004414271003618434,1.0,1.0,0.007513478969809794,0.9957097111779113,0.483,1.8046215243593783e-07,0.0010458760538040182,0.001580251136979449,0.4825444959352409,0.0010482404567266274,0.000662140650542765
5.95,0.9957037687333216,0.017519549331377234,0.9990576436983761,0.004418108018522242,1.0,1.0,0.00752587968343708,0.9957037687333216,0.483,1.8093328004195156e-07,0.0010460225204500788,0.0015846848844767811,0.48254484190631564,0.001051172959882634,0.0006627162027783364
5.96,0.9956978353622918,0.01756847468948503,0.9990583608149792,0.004421940751347204,1.0,1.0,0.007538280201275516,0.9956978353622918,0.483,1.8140470028057066e-07,0.001046169157412077,0.0015891232399488989,0.48254518827363496,0.0010541084813691017,0.0006632911127020806
5.97,0.9956919110523005,0.01761745027494902,0.9990590787399088,0.004425769210215507,1.0,1.0,0.00755068052547082,0.9956919110523005,0.483,1.8187641212197417e-07,0.0010463159645067424,0.0015935661963448835,0.482545535031376,0.0010570470164969412,0.000663865381532326
5.98,0.9956859957908127,0.01766647600975645,0.9990597974611816,0.004429593403235327,1.0,1.0,0.007563080658163278,0.9956859957908127,0.483,1.8234841453984084e-07,0.0010464629415512427,0.001598013746626145,0.48254588217375066,0.001059988560585387,0.000664439010485299
5.99,0.9956800895652804,0.017715551816033008,0.9990605169668856,0.00443341333850085,1.0,1.0,0.007575480601487763,0.9956800895652804,0.483,1.828207065113456e-07,0.0010466100883631758,0.0016024658837663977,0.4825462296950057,0.0010629331089619803,0.0006650120007751276
6.0,0.9956741923631429,0.017764677616042612,0.9990612372451806,0.004437229024092302,1.0,1.0,0.007587880357573723,0.9956741923631429,0.483,1.8329328701715727e-07,0.0010467574047605733,0.0016069226007516435,0.4825465775894222,0.0010658806569625568,0.0006655843536138452
6.01,0.9956683041718274,0.017813853332187112,0.9990619582842971,0.004441040468075967,1.0,1.0,0.0076002799285452265,0.9956683041718274,0.483,1.8376615504143506e-07,0.001046904890561897,0.0016113838905801425,0.4825469258513155,0.0010688311999312266,0.0006661560702113951
6.0200000000000005,0.9956624249787489,0.01786307888700606,0.9990626800725363,0.004444847678504222,1.0,1.0,0.007612679316520962,0.9956624249787489,0.483,1.8423930957182598e-07,0.0010470525455860383,0.0016158497462623966,0.48254727447503504,0.0010717847332203637,0.0006667271517756332
6.03,0.995656554771311,0.017912354203176415,0.9990634025982694,0.004448650663415551,1.0,1.0,0.007625078523614233,0.995656554771311,0.483,1.8471274959946156e-07,0.0010472003696523167,0.0016203201608211248,0.4825476234549641,0.0010747412521905848,0.0006672975995123326
6.04,0.9956506935369063,0.017961679203512323,0.9990641258499379,0.0044524494308345805,1.0,1.0,0.007637477551933012,0.9956506935369063,0.483,1.85186474118955e-07,0.001047348362580481,0.0016247951272912416,0.48254797278552,0.0010777007522107392,0.0006678674146251871
6.05,0.9956448412629164,0.018011053810964843,0.9990648498160523,0.004456243988772098,1.0,1.0,0.007649876403579916,0.9956448412629164,0.483,1.856604821283979e-07,0.0010474965241907032,0.0016292746387198364,0.4825483224611532,0.0010806632286578905,0.0006684365983158148
6.0600000000000005,0.9956389979367126,0.01806047794862169,0.9990655744851924,0.00446003434522508,1.0,1.0,0.007662275080652244,0.9956389979367126,0.483,1.8613477262935709e-07,0.0010476448543035829,0.0016337586881661492,0.4825486724763479,0.0010836286769173014,0.000669005151783762
6.07,0.9956331635456562,0.018109951539706966,0.999066299846007,0.004463820508176715,1.0,1.0,0.0076746735852419755,0.9956331635456562,0.483,1.8660934462687172e-07,0.0010477933527401424,0.0016382472687015493,0.4825490228256214,0.0010865970923824178,0.0006695730762265073
6.08,0.9956273380770987,0.01815947450758093,0.9990670258872132,0.0044676024855964305,1.0,1.0,0.0076870719194357924,0.9956273380770987,0.483,1.8708419712944957e-07,0.0010479420193218263,0.0016427403734095157,0.48254937350352395,0.0010895684704548558,0.0006701403728394645
6.09,0.9956215215183821,0.01820904677573973,0.999067752597596,0.004471380285439915,1.0,1.0,0.007699470085315091,0.9956215215183821,0.483,1.8755932914906432e-07,0.0010480908538705017,0.001647237995385613,0.48254972450463884,0.0010925428065443837,0.0006707070428159873
6.1000000000000005,0.9956157138568397,0.01825866826781514,0.9990684799660082,0.004475153915649148,1.0,1.0,0.007711868084955997,0.9956157138568397,0.483,1.8803473970115207e-07,0.0010482398562084562,0.0016517401277374698,0.48255007582358195,0.0010955200960689085,0.0006712730873473721
6.11,0.9956099150797958,0.01830833890757431,0.9990692079813702,0.004478923384152416,1.0,1.0,0.007724265920429364,0.9956099150797958,0.483,1.8851042780460742e-07,0.001048389026158396,0.0016562467635847576,0.4825504274550018,0.0010985003344544586,0.0006718385076228624
6.12,0.9956041251745666,0.018358058618919527,0.9990699366326692,0.004482688698864349,1.0,1.0,0.007736663593800814,0.9956041251745666,0.483,1.8898639248178142e-07,0.0010485383635434457,0.0016607578960591693,0.4825507793935792,0.0011014835171351716,0.0006724033048296523
6.13,0.9955983441284604,0.01840782732588794,0.9990706659089589,0.004486449867685934,1.0,1.0,0.007749061107130727,0.9955983441284604,0.483,1.894626327584767e-07,0.0010486878681871482,0.0016652735183043965,0.48255113163402713,0.0011044696395532763,0.0006729674801528901
6.140000000000001,0.9955925719287775,0.018457644952651325,0.9990713957993597,0.004490206898504549,1.0,1.0,0.007761458462474263,0.9955925719287775,0.483,1.899391476639451e-07,0.0010488375399134607,0.00166979362347611,0.4825514841710907,0.0011074586971590793,0.0006735310347756822
6.15,0.9955868085628112,0.018507511423515803,0.9990721262930577,0.004493959799193977,1.0,1.0,0.0077738556618813775,0.9955868085628112,0.483,1.9041593623088367e-07,0.0010489873785467566,0.001674318204741935,0.4825518369995469,0.001110450685410948,0.0006740939698790966
6.16,0.9955810540178477,0.018557426662921633,0.9990728573793048,0.004497708577614442,1.0,1.0,0.007786252707396827,0.9955810540178477,0.483,1.908929974954313e-07,0.0010491373839118215,0.0016788472552814319,0.48255219011420425,0.001113445599775298,0.0006746562866421663
6.17,0.9955753082811662,0.018607390595442922,0.9990735890474182,0.0045014532416126265,1.0,1.0,0.007798649601060191,0.9955753082811662,0.483,1.9137033049716536e-07,0.0010492875558338554,0.0016833807682860747,0.48255254350990295,0.0011164434357265752,0.0006752179862418939
6.18,0.9955695713400401,0.018657403145787396,0.9990743212867798,0.004505193799021697,1.0,1.0,0.0078110463449058785,0.9955695713400401,0.483,1.9184793427909782e-07,0.001049437894138469,0.001687918736959229,0.4825528971815146,0.0011194441887472438,0.0006757790698532545
6.19,0.9955638431817362,0.01870746423879614,0.9990750540868364,0.004508930257661329,1.0,1.0,0.007823442940963148,0.9955638431817362,0.483,1.9232580788767177e-07,0.0010495883986516834,0.0016924611545161311,0.482553251123942,0.0011224478543277684,0.0006763395386491993
6.2,0.9955581237935158,0.018757573799443338,0.999075787437099,0.004512662625337733,1.0,1.0,0.007835839391256106,0.9955581237935158,0.483,1.9280395037275785e-07,0.0010497390691999293,0.0016970080141838647,0.48255360533211883,0.0011254544279666002,0.0006768993938006598
6.21,0.9955524131626349,0.01880773175283605,0.9990765213271426,0.004516390909843674,1.0,1.0,0.007848235697803739,0.9955524131626349,0.483,1.9328236078765052e-07,0.001049889905610046,0.0017015593092013425,0.4825539598010099,0.0011284639051701631,0.0006774586364765511
6.22,0.995546711276344,0.018857938024213945,0.9990772557466058,0.004520115118958501,1.0,1.0,0.007860631862619915,0.995546711276344,0.483,1.9376103818906428e-07,0.0010500409077092787,0.0017061150328192827,0.4825543145256106,0.0011314762814528367,0.0006780172678437751
6.23,0.9955410181218889,0.018908192538949053,0.9990779906851902,0.0045238352604481695,1.0,1.0,0.007873027887713392,0.9955410181218889,0.483,1.942399816371301e-07,0.0010501920753252802,0.0017106751783001893,0.48255466950094683,0.0011344915523369432,0.0006785752890672254
6.24,0.995535333686511,0.018958495222545512,0.9990787261326608,0.0045275513420652645,1.0,1.0,0.007885423775087845,0.995535333686511,0.483,1.9471919019539161e-07,0.0010503434082861074,0.001715239738918329,0.4825550247220752,0.0011375097133527307,0.0006791327013097897
6.25,0.9955296579574474,0.019008846000639342,0.9990794620788449,0.004531263371549025,1.0,1.0,0.007897819526741873,0.9955296579574474,0.483,1.9519866293080108e-07,0.0010504949064202213,0.0017198087079597112,0.48255538018408206,0.0011405307600383604,0.0006796895057323537
6.26,0.995523990921931,0.019059244798998176,0.9990801985136324,0.004534971356625369,1.0,1.0,0.007910215144668994,0.995523990921931,0.483,1.9567839891371586e-07,0.0010506465695564854,0.0017243820787220686,0.48255573588208445,0.0011435546879398906,0.0006802457034938053
6.2700000000000005,0.9955183325671912,0.019109691543521025,0.9990809354269748,0.004538675305006916,1.0,1.0,0.007922610630857698,0.9955183325671912,0.483,1.9615839721789447e-07,0.0010507983975241672,0.001728959844514832,0.4825560918112288,0.0011465814926112615,0.0006808012957510375
6.28,0.995512682880454,0.019160186160238016,0.9990816728088857,0.004542375224393014,1.0,1.0,0.007935005987291409,0.995512682880454,0.483,1.966386569204926e-07,0.0010509503901529314,0.0017335419986591115,0.4825564479666918,0.001149611169614281,0.000681356283658952
6.29,0.9955070418489422,0.019210728575310178,0.9990824106494397,0.0045460711224697605,1.0,1.0,0.007947401215948544,0.9955070418489422,0.483,1.971191771020594e-07,0.0010511025472728448,0.0017381285344876774,0.48255680434367937,0.0011526437145186106,0.0006819106683704641
6.3,0.9955014094598759,0.01926131871502916,0.9990831489387726,0.004549763006910026,1.0,1.0,0.0079597963188025,0.9955014094598759,0.483,1.9759995684653303e-07,0.0010512548687143723,0.0017427194453449352,0.4825571609374271,0.0011556791229017495,0.0006824644510365039
6.3100000000000005,0.9954957857004724,0.01931195650581702,0.9990838876670807,0.00455345088537348,1.0,1.0,0.007972191297821667,0.9954957857004724,0.483,1.9808099524123744e-07,0.0010514073543083766,0.0017473147245869085,0.48255751774319994,0.001158717390349021,0.000683017632806022
6.32,0.9954901705579468,0.01936264187422594,0.9990846268246208,0.004557134765506614,1.0,1.0,0.007984586154969449,0.9954901705579468,0.483,1.9856229137687762e-07,0.0010515600038861152,0.0017519143655812146,0.48255787475629186,0.0011617585124535565,0.000683570214825992
6.33,0.9954845640195121,0.019413374746938036,0.9990853664017101,0.004560814654942765,1.0,1.0,0.007996980892204273,0.9954845640195121,0.483,1.9904384434753612e-07,0.0010517128172792432,0.001756518361707046,0.48255823197202596,0.0011648024848162821,0.0006841221982414147
6.34,0.9954789660723797,0.019464155050765066,0.9990861063887249,0.004564490561302139,1.0,1.0,0.008009375511479608,0.9954789660723797,0.483,1.9952565325066868e-07,0.0010518657943198093,0.001761126706355149,0.4825585893857541,0.001167849303045904,0.0006846735841953209
6.3500000000000005,0.9954733767037593,0.019514982712648215,0.9990868467761014,0.004568162492191837,1.0,1.0,0.008021770014743959,0.9954733767037593,0.483,2.0000771718710024e-07,0.001052018934840256,0.0017657393929278033,0.48255894699285695,0.0011708989627588929,0.0006852243738287756
6.36,0.9954677959008594,0.019565857659657838,0.9990875875543348,0.004571830455205874,1.0,1.0,0.0080341644039409,0.9954677959008594,0.483,2.004900352610207e-07,0.0010521722386734164,0.0017703564148387994,0.4825593047887437,0.0011739514595794703,0.000685774568280881
6.37,0.9954622236508874,0.019616779818993228,0.9990883287139791,0.004575494457925204,1.0,1.0,0.008046558681009078,0.9954622236508874,0.483,2.0097260657998083e-07,0.0010523257056525173,0.0017749777655134199,0.4825596627688519,0.0011770067891395937,0.0006863241686887806
6.38,0.99545665994105,0.019667749117982376,0.999089070245647,0.004579154507917749,1.0,1.0,0.008058952847882224,0.99545665994105,0.483,2.0145543025488836e-07,0.0010524793356111747,0.001779603438388418,0.48256002092864747,0.0011800649470789426,0.0006868731761876623
6.390000000000001,0.9954511047585535,0.019718765484081725,0.999089812140009,0.004582810612738415,1.0,1.0,0.008071346906489162,0.9954511047585535,0.483,2.0193850540000342e-07,0.0010526331283833928,0.001784233426911998,0.48256037926362433,0.0011831259290449034,0.0006874215919107623
6.4,0.9954455580906036,0.01976982884487592,0.999090554387794,0.00458646277992912,1.0,1.0,0.008083740858753833,0.9954455580906036,0.483,2.0242183113293442e-07,0.001052787083803565,0.001788867724543791,0.4825607377693045,0.0011861897306925551,0.0006879694169893679
6.41,0.9954400199244063,0.019820939128077586,0.9990912969797884,0.0045901110170188135,1.0,1.0,0.0080961347065953,0.9954400199244063,0.483,2.0290540657463368e-07,0.0010529412017064727,0.0017935063247548398,0.4825610964412378,0.001189256347684655,0.000688516652552822
6.42,0.9954344902471678,0.019872096261527084,0.9990920399068355,0.004593755331523505,1.0,1.0,0.008108528451927758,0.9954344902471678,0.483,2.0338923084939356e-07,0.001053095481927282,0.0017981492210275734,0.48256145527500155,0.001192325775691625,0.0006890632997285258
