Time,M,TF,CP,CP2,IC,CPtot,Dex,kms,n,J,kmd,kcps,kcpd,ka,kd,kp1,Jp,chk2,kicd,kcp2d,kica,chk2c,kp2,ICtot,system,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17
8.02,0.7123474860562989,0.010753526312564994,0.02907999418484485,0.281640375813363,0.489246473687435,1.5708536931864407,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012832215395726552,0.0712347486056299,0.35617374302814947,0.015266996947043546,0.08456460617906102,0.00281640375813363,0.17941159221889058,0.0,0.004892464736874351,0.014786119730201556,0.060572543839793845,0.01737605170641191,0.0,0.025685439868590336,0.0,0.030184493254639413
8.03,0.7116483227081425,0.010755449298084141,0.02905997996877233,0.28157889558825494,0.48924455070191586,1.5707068725491138,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012836799323059894,0.07116483227081426,0.35582416135407124,0.015256489483605473,0.0844482435785449,0.0028157889558825494,0.1793043545441725,0.0,0.004892445507019159,0.014782892018383384,0.060570150698200084,0.0173738323911329,0.0,0.025685338911850583,0.0,0.030187109031777726
8.040000000000001,0.7109498628141636,0.01075742116117219,0.029039962352769618,0.2815163367525872,0.4892425788388278,1.5705577935355997,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012841500609353032,0.07109498628141636,0.3554749314070818,0.01524598023520405,0.08433194134502768,0.002815163367525872,0.1791973261836754,0.0,0.004892425788388278,0.014779607679510826,0.060567795963959156,0.01737157032446205,0.0,0.02568523538903846,0.0,0.030189764338576203
8.05,0.7102521057885693,0.010759441883041896,0.029019941355719284,0.28145270062356725,0.4892405581169581,1.57040645883677,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012846319273558048,0.07102521057885694,0.35512605289428467,0.015235469211752626,0.08421569962893864,0.0028145270062356724,0.1790905065668007,0.0,0.004892405581169581,0.014776266782737281,0.060565479503689235,0.017369265537586893,0.0,0.025685129301140298,0.0,0.03019245914806868
8.06,0.7095550510461729,0.010761511445980634,0.028999916996436836,0.2813879885201026,0.48923848855401936,1.5702528711446808,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001285125533873607,0.07095550510461729,0.35477752552308645,0.01522495642312934,0.08409951858002261,0.0028138798852010262,0.17898389512464738,0.0,0.004892384885540194,0.014772869397305386,0.060563201184411025,0.017366918061457088,0.0,0.025685020649086017,0.0,0.030195193433502805
8.07,0.7088586980023976,0.010763629833347858,0.028979889293671193,0.28132220176279116,0.4892363701666521,1.5700970331525577,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012856308832051692,0.07088586980023977,0.3544293490011988,0.015214441879177377,0.08398339834734382,0.0028132220176279115,0.17887749129000644,0.0,0.004892363701666521,0.014769415592546535,0.06056096087354169,0.017364527926785,0.0,0.025684909433749233,0.0,0.03019796716833953
8.08,0.7081630460732804,0.010765797029572638,0.028959858266105094,0.28125534167391164,0.48923420297042736,1.5699389475547831,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001286147978476773,0.07081630460732805,0.3540815230366402,0.015203925589705175,0.08386733907928956,0.0028125534167391165,0.17877129449735468,0.0,0.004892342029704274,0.01476590543788036,0.06055875843888871,0.017362095164046305,0.0,0.025684795655947435,0.0,0.03020078032625254
8.09,0.7074680946754751,0.010768013020151238,0.028939823932355536,0.2811874095774144,0.48923198697984877,1.569778617046882,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012866768232240218,0.07074680946754751,0.35373404733773756,0.015193407564486658,0.08375134092357384,0.002811874095774144,0.17866530418284882,0.0,0.004892319869798488,0.014762339002814255,0.060556593748643944,0.01735961980348058,0.0,0.02568467931644206,0.0,0.030203632881127776
8.1,0.7067738432262559,0.010770277791644753,0.028919786310974204,0.2811184067989118,0.48922972220835526,1.5696160443255085,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001287217421391375,0.07067738432262559,0.35338692161312796,0.015182887813261457,0.0836354040272411,0.0028111840679891182,0.17855951978431958,0.0,0.004892297222083552,0.01475871635694287,0.0605544666713775,0.017357101875091884,0.0,0.02568456041593865,0.0,0.03020652480706288
8.11,0.7060802911435209,0.010772591331676814,0.028899745420447893,0.2810483346656693,0.4892274086683232,1.5694512320884328,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012877697773317136,0.07060802911435209,0.35304014557176044,0.015172366345735145,0.0835195285366699,0.0028104833466566933,0.1784539407412657,0.0,0.004892274086683232,0.014755037569947638,0.060552377076031866,0.01735454140864936,0.0,0.025684438955086968,0.0,0.03020945607836668
8.120000000000001,0.7053874378457955,0.010774953628931336,0.028879701279198946,0.28097719450659603,0.4892250463710687,1.5692841830345283,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012883338958059292,0.07053874378457956,0.35269371892289775,0.015161843171579448,0.08340371459757652,0.0028097719450659604,0.17834856649484815,0.0,0.004892250463710687,0.014751302711596291,0.06055032483191586,0.017351938433687812,0.0,0.025684314934481103,0.0,0.03021242666955865
8.13,0.7046952827522363,0.010777364673150326,0.02885965390558568,0.28090498765223604,0.4892226353268497,1.5691148998637572,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012889097819825505,0.07046952827522363,0.3523476413761181,0.015151318300432481,0.08328796235501866,0.0028090498765223604,0.17824339648788431,0.0,0.0048922263532684964,0.014747511851742392,0.06054830980869875,0.017349292979508324,0.0,0.025684188354659607,0.0,0.030215436555368375
8.14,0.7040038252826336,0.010779824455131747,0.0288396033179028,0.28083171543475915,0.48922017554486824,1.5689433852771577,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012894974414373915,0.07040038252826336,0.3520019126413168,0.01514079174189897,0.08317227195339902,0.0028083171543475914,0.1781384301648421,0.0,0.0048922017554486824,0.014743665060324856,0.06054633187640433,0.017346605075178816,0.0,0.02568405921610558,0.0,0.030218485710735057
8.15,0.7033130648574158,0.010782332966727431,0.028819549534381827,0.28075737918795224,0.4892176670332726,1.5687696419768313,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001290096880153235,0.07033130648574158,0.3516565324287079,0.01513026350555046,0.08305664353646879,0.0028075737918795223,0.17803366697183406,0.0,0.004892176670332726,0.014739762407367492,0.06054439090540503,0.01734387474953466,0.0,0.025683927519246808,0.0,0.030221574110806962
8.16,0.7026230008976523,0.010784890200841063,0.028799492573191535,0.2806819802472104,0.48921510979915894,1.5685936726659304,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012907081045195445,0.07026230008976524,0.35131150044882614,0.015119733600925557,0.08294107724733144,0.0028068198024721043,0.17792910635661188,0.0,0.00489215109799159,0.014735803962978546,0.06054248676641609,0.017341102031179247,0.0,0.025683793264455843,0.0,0.030224701730940877
8.17,0.7019336328250567,0.010787496151426197,0.028779432452438358,0.2806055199495285,0.4892125038485738,1.568415480048643,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012913311213322016,0.07019336328250568,0.35096681641252836,0.015109202037530139,0.0828255732284462,0.002806055199495285,0.17782474776856041,0.0,0.004892125038485738,0.014731789797350245,0.06054061933048971,0.017338286948484615,0.0,0.025683656452050122,0.0,0.030227868546701623
8.18,0.7012449600619911,0.010790150813484344,0.02875936919016682,0.2805279996334923,0.48920984918651567,1.5682350668301828,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012919659377932783,0.07012449600619912,0.35062248003099555,0.015098668824837581,0.08271013162163166,0.002805279996334923,0.17772059065869208,0.0,0.004892098491865156,0.014727719980758345,0.06053878846900926,0.017335429529591998,0.0,0.025683517082292072,0.0,0.030231074533861483
8.19,0.7005569820314687,0.010792854183063102,0.028739302804359948,0.2804494206392703,0.4892071458169369,1.5680524357167744,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012926125615108318,0.07005569820314687,0.35027849101573433,0.015088133972288973,0.08259475256806915,0.002804494206392703,0.17761663447964118,0.0,0.004892071458169369,0.01472359458356169,0.06053699405368344,0.01733252980241244,0.0,0.025683375155389186,0.0,0.03023431966839969
8.2,0.6998696981571573,0.010795606257254352,0.0287192333129397,0.2803697843086052,0.48920439374274566,1.5678675894156413,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001293271000498736,0.06998696981571573,0.34993484907857864,0.015077597489293342,0.08247943620830654,0.0028036978430860523,0.17751287868565815,0.0,0.004892043937427456,0.014719413676201772,0.06053523595654063,0.01732958779462738,0.0,0.025683230671494146,0.0,0.030237603926501905
8.21,0.699183107863383,0.010798407034192494,0.02869916073376737,0.2802890919848056,0.4892015929658075,1.5676805306349935,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012939412631765342,0.0699183107863383,0.3495915539316915,0.015067059385227871,0.08236418268226149,0.0028028909198480564,0.17740932273260404,0.0,0.004892015929658075,0.014715177329202295,0.060533514049923035,0.017326603533689238,0.0,0.025683083630704893,0.0,0.030240927284559675
8.22,0.6984972105751338,0.010801256513052738,0.028679085084644042,0.28020734501273803,0.48919874348694725,1.5674912620840145,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012946233583693246,0.06984972105751339,0.3492486052875669,0.015056519669438122,0.08224899212922523,0.0028020734501273802,0.1773059660779448,0.0,0.0048919874348694724,0.014710885613168747,0.06053182820648105,0.017323577046822015,0.0,0.02568293403306473,0.0,0.030244289719169915
8.23,0.6978120057180622,0.010804154694049465,0.028659006383310957,0.2801245447388185,0.4891958453059505,1.5672997864728488,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001295317295307676,0.06978120057180623,0.3489060028590311,0.015045978351238254,0.08213386468786582,0.002801245447388185,0.17720280818074594,0.0,0.004891958453059505,0.01470653859878797,0.06053017829916751,0.01732050836102186,0.0,0.0256827818785624,0.0,0.03024769120713435
8.24,0.6971274927184893,0.010807101578434616,0.028638924647449965,0.2800406925110047,0.4891928984215653,1.5671061065125902,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001296023083627568,0.06971274927184894,0.34856374635924464,0.015035435439911232,0.08201880049623171,0.0028004069251100472,0.1770998485016666,0.0,0.004891928984215654,0.014702136356827747,0.06052856420123204,0.01731739750305769,0.0,0.02568262716713218,0.0,0.030251131725459023
8.25,0.6964436710034078,0.010810097168496149,0.028618839894683924,0.2799557896787883,0.48918990283150376,1.5669102249152682,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012967407333703631,0.06964436710034078,0.3482218355017039,0.01502489094470906,0.08190379969175522,0.0027995578967878834,0.17699708650295443,0.0,0.004891899028315038,0.014697678958136387,0.06052698578621546,0.017314244499471762,0.0,0.025682469898653946,0.0,0.03025461125135374
8.26,0.6957605400004855,0.010813141467556546,0.028598752142577122,0.2798698375931867,0.48918685853244337,1.5667121443938372,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012974702549828064,0.06957605400004856,0.34788027000024274,0.01501434487485299,0.08178886241125595,0.002798698375931867,0.17689452164843983,0.0,0.004891868585324434,0.0146931664736423,0.060525442927944054,0.01731104937658026,0.0,0.025682310072953275,0.0,0.03025812976223154
8.27,0.6950780991380687,0.010816234479971362,0.028578661408635686,0.2797828376067355,0.48918376552002857,1.5665118676621637,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012982116593170511,0.06950780991380688,0.34753904956903436,0.015003797239533736,0.08167398879094426,0.0027978283760673552,0.17679215340353052,0.0,0.004891837655200286,0.014688598974353614,0.06052393550052402,0.017307812160473886,0.0,0.0256821476898015,0.0,0.03026168723570816
8.28,0.6943963478451858,0.010819376211127841,0.028558567710307996,0.279694791073481,0.48918062378887206,1.5663093974350142,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012989649576307179,0.06943963478451858,0.3471981739225929,0.0149932480479117,0.08155917896642464,0.00279694791073481,0.17668998123520613,0.0,0.00489180623788872,0.014683976531357753,0.06052246337833584,0.017304532877018462,0.0,0.025681982748915783,0.0,0.030265283649601515
8.290000000000001,0.6937152855515499,0.010822566667443573,0.028538471064985093,0.2796056993489724,0.4891774333325563,1.5661047364280425,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0012997301615869778,0.069371528555155,0.34685764277577497,0.014982697309117174,0.08144443307269914,0.002796056993489724,0.17658800461201282,0.0,0.004891774333325563,0.01467929921582105,0.06052102643602875,0.017301211551855503,0.0,0.025681815249959206,0.0,0.03026891898193116
8.3,0.6930349116875635,0.0108258058563652,0.02851837149000111,0.27951556379025444,0.48917419414363467,1.5658978873577794,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0013005072832546647,0.06930349116875635,0.34651745584378174,0.014972145032250583,0.08132975124417081,0.0027951556379025443,0.17648622300405792,0.0,0.004891741941436347,0.014674567098988357,0.060519624548515144,0.01729784821040281,0.0,0.02568164519254082,0.0,0.030272593210917763
8.31,0.6923552256843203,0.010829093786367188,0.028498269002633653,0.27942438575586004,0.4891709062136327,1.565688852941619,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0013012963351084178,0.06923552256843203,0.34617761284216014,0.01496159122638267,0.08121513361464701,0.0027942438575586006,0.1763846358830044,0.0,0.004891709062136327,0.014669780252182652,0.06051825759096505,0.017294442877855067,0.0,0.025681472576215714,0.0,0.03027630631498256
8.32,0.6916762269736098,0.010832430466950628,0.02847816362010423,0.27933216660580296,0.48916756953304924,1.5654776358978086,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001302097330028849,0.06916762269736097,0.3458381134868049,0.01495103590055472,0.0811005803173428,0.0027933216660580296,0.17628324272206572,0.0,0.004891675695330493,0.014664938746804655,0.06051692543880057,0.017290995579184412,0.0,0.025681297400485085,0.0,0.030280058272746827
8.33,0.6909979149879198,0.010835815908642108,0.028458055359578648,0.27923890770157067,0.48916418409135776,1.5652642389454354,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0013029102813027426,0.06909979149879199,0.3454989574939599,0.01494047906377879,0.0809860914848843,0.002792389077015707,0.17618204299600035,0.0,0.004891641840913578,0.01466004265433246,0.0605156279676905,0.017287506339141057,0.0,0.025681119664796283,0.0,0.030283849063031353
8.34,0.6903202891604407,0.01083925012299262,0.028437944238167437,0.2791446104061171,0.48916074987700725,1.5650486648044162,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0013037352026232785,0.06903202891604408,0.3451601445802204,0.014929920725037906,0.08087166724931205,0.002791446104061171,0.17608103618110663,0.0,0.004891607498770072,0.014655092046321146,0.060514365053544635,0.017283975182253827,0.0,0.02568093936854288,0.0,0.030287678664855905
8.35,0.689643348925068,0.010842733122576526,0.028417830272926242,0.2790492760838558,0.48915726687742334,1.5648309161954845,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001304572108090286,0.06896433489250679,0.344821674462534,0.014919360893286278,0.08075730774208432,0.0027904927608385583,0.1759802217552175,0.0,0.004891572668774233,0.01465008699440243,0.0605131365725085,0.017280402132830813,0.0,0.025680756511064724,0.0,0.030291547057438677
8.36,0.6889670937164057,0.01084626492099057,0.02839771348085623,0.2789529061006529,0.4891537350790093,1.5646109958401806,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0013054210122105268,0.06889670937164058,0.34448354685820287,0.014908799577449523,0.08064301309408038,0.0027895290610065286,0.17587959919769508,0.0,0.004891537350790093,0.014645027570284276,0.06051194240095775,0.017276787214959892,0.0,0.025680571091647987,0.0,0.03029545422019579
8.370000000000001,0.6882915229697705,0.010849845532852946,0.02837759387890451,0.27885550182382,0.4891501544671469,1.5643889064608383,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0013062819298980035,0.06882915229697704,0.34414576148488524,0.014898236786424868,0.08052878343560388,0.0027885550182382003,0.1757791679894258,0.0,0.004891501544671469,0.01463991384575055,0.060510782415492806,0.017273130452509368,0.0,0.02568038310952521,0.0,0.030299400132740732
8.38,0.6876166361211943,0.010853474973802405,0.028357471483964534,0.27875706462210803,0.48914652502619743,1.5641646507805755,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0013071548764742962,0.06876166361211943,0.34380831806059714,0.01488767252908138,0.08041461889638618,0.00278757064622108,0.1756789276128149,0.0,0.0048914652502619746,0.01463474589266067,0.06050965649293339,0.017269431869128535,0.0,0.025680192563875364,0.0,0.030303384774883816
8.39,0.6869424326074279,0.010857153260497417,0.028337346312876485,0.2786575958656999,0.4891428467395024,1.563938231523281,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.001308039867668929,0.06869424326074279,0.34347121630371397,0.014877106814260155,0.08030051960558945,0.0027865759586569987,0.17557887755178142,0.0,0.004891428467395024,0.014629523782949244,0.0605085645103131,0.01726569148824828,0.0,0.025679999453823876,0.0,0.030307408126631675
8.4,0.6862689118659445,0.010860880410615385,0.028317218382427695,0.2785570969262043,0.48913911958938444,1.563709651413605,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0013089369196197633,0.06862689118659446,0.34313445593297226,0.01486653965077454,0.0801864856918101,0.002785570969262043,0.17547901729175314,0.0,0.004891391195893845,0.014624247588625724,0.06050750634487407,0.01726190933308164,0.0,0.025679803778442683,0.0,0.030311470168186697
8.41,0.6855960733349427,0.010864656442851908,0.028297087709353047,0.278455569176649,0.4891353435571479,1.5634789131769469,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0013098460488734183,0.06855960733349427,0.34279803666747133,0.01485597104741035,0.08007251728308193,0.0027845556917664898,0.1753793463196613,0.0,0.004891353435571479,0.014618917381774071,0.06050648187406149,0.017258085426624437,0.0,0.025679605536750263,0.0,0.030315570879946508
