Time,RC,alpha,beta,RCT0,BN1,BN2,BN3,BN4,BTX,BM,RCT1,BN5,BN6,k0,k1,k2,k3,k4,q,epsilon,cell
26.7,48.73475995729804,20.368923482450164,30.896316560250057,6.932264426094076,3.2348249825564857,3.328842718933139,3.2138834379687804,2.886225399099854,1.3636077728360507,12.158908879028859,41.80249553120396,2.4993370983962038,2.2106862714306823,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.73,48.72576902875248,20.34586218343355,30.928368787812225,6.884432599826334,3.2339833419274973,3.327887125180269,3.215041806730204,2.889546675606626,1.3648236471993969,12.18019063373751,41.84133642892615,2.5032686558940154,2.213626901536707,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.759999999999998,48.716832193881565,20.322725813479742,30.96044199263695,6.836855596875667,3.2331710900718162,3.326932827533416,3.216178790955578,2.8928459619151434,1.366050425281868,12.20149143918798,41.8799765970059,2.5071939303275914,2.2165775273635595,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.79,48.707949157087825,20.29951433758509,30.992536505325344,6.789532547864841,3.2323882528529033,3.325980129526654,3.217294625499982,2.896123254073388,1.3672880401689482,12.222811472001716,41.91841660922298,2.511112751047844,2.2195379801539143,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.82,48.699119630969335,20.27622774132707,31.024652627701848,6.742462612581907,3.2316348351170268,3.3250293055853763,3.218389540427869,2.899378565870606,1.3685364218052105,12.244150898057612,41.95665701838743,2.5150249652096845,2.2225080956284677,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.849999999999998,48.69034332995432,20.252866011851413,31.056790658192533,6.695644949657347,3.2309108378905282,3.324080628544111,3.2194637665302035,2.90261191264297,1.3697954996556798,12.265509882581418,41.99469838029697,2.518930420942602,2.225487709405018,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.88,48.681619969238305,20.22942913479483,31.088950895965127,6.649078711601097,3.230216261216895,3.323134374146646,3.220517536201181,2.9058233086008465,1.3710652031513415,12.286888591793279,42.032541257637206,2.5228289645940096,2.2284766562609244,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.91,48.67294926609315,20.20591709833493,31.12113363557019,6.602763051181867,3.229551100571227,3.3221908152514876,3.2215510822395146,2.9090127702036104,1.3723454611436048,12.308287190779614,42.07018621491128,2.5267204442666253,2.231474771114501,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.939999999999998,48.66433093984685,20.18232989324622,31.153339166905194,6.556697121450449,3.2289153468737966,3.3212502218062334,3.2225646378127513,2.912180316145536,1.373636201914126,12.329705843480781,42.1076338183964,2.530604709828809,2.2344818890431593,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
26.97,48.65576471186349,20.158667512956075,31.185567775178693,6.510880075763034,3.228308986503609,3.32031286082195,3.223558436421591,2.915325967341698,1.3749373531846345,12.351144712678769,42.14488463610046,2.5344816129248975,2.237497845301544,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.0,48.64725030552313,20.134929953600743,31.217819740874386,6.4653110678045795,3.2277320013119652,3.3193789963475484,3.2245327118641978,2.918449746913858,1.3762488421267556,12.372603959984854,42.18193923771855,2.538351006985535,2.2405224753396698,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.029999999999998,48.638787446201675,20.11111721408133,31.250095339715244,6.419989251612116,3.227184368636021,3.318448889444161,3.2254876982005207,2.921551680176365,1.3775705953718338,12.394083745827281,42.21879819458956,2.542212747238008,2.24355561482106,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.06,48.6303758612508,20.08722929611977,31.28239484262769,6.374913781598068,3.226666061312349,3.3175227981595157,3.2264236297166073,2.924631794622047,1.3789025390207597,12.415584229438943,42.25546207965273,2.546066690716581,2.246597099640885,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.09,48.622015279977816,20.063266204314843,31.3147185157056,6.330083812573611,3.226177047690498,3.316600977502314,3.2273407408889203,2.9276901199081067,1.3802445986537903,12.437105568845048,42.291931467404204,2.5499126962728265,2.249646765944097,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.119999999999997,48.61370543362559,20.03922794619814,31.34706662017453,6.285498499771991,3.225717291646556,3.3156836794166056,3.2282392663486545,2.9307266878420135,1.3815966993403768,12.458647920850789,42.3282069338536,2.553750624585961,2.252704450143571,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.15,48.60544605477779,20.0151145247994,31.379439420421072,6.241156991480732,3.2252867575493123,3.314771160655527,3.2291194432784764,2.9337415283239126,1.3829587661206881,12.480211444190434,42.36428906329706,2.557580333181438,2.2557699871212797,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.18,48.59723687745788,19.990925940255472,31.41183718228491,6.197058430597292,3.224885409247058,3.313863681118004,3.2299815108725562,2.9367346701708006,1.3843307239176448,12.501796298859574,42.400178446860586,2.5614016774761548,2.2588432106231173,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.209999999999997,48.589077639502364,19.96666222106339,31.444260139432505,6.1532019854349524,3.224513189454499,3.3129614709237827,3.230825700170302,2.9397061579427874,1.3857124955821913,12.523402632936163,42.43587565406741,2.565214531578439,2.2619239608443387,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.24,48.58096807958357,19.94232338559027,31.476708534824414,6.10958681171223,3.2241700452519075,3.312064771037124,3.2316522465376805,2.9426560311216052,1.3871040043304534,12.545030598836455,42.471381267871344,2.569018762611392,2.2650120750977956,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.27,48.5729079381993,19.917909455291337,31.509182606507625,6.066212065563389,3.223855919396311,3.3111738193609668,3.232461385357449,2.945584331201439,1.3885051729247189,12.566680347747665,42.50669587263591,2.572814239494359,2.2681073910247145,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.3,48.56489695765233,19.89342045476132,31.54168258758461,6.023076903557218,3.22357075033809,3.3102888507161436,3.23325335199496,2.9484911016723467,1.3899159236835505,12.588352029617589,42.54182005409511,2.5766008329502106,2.2712097466117203,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.33,48.55693488203,19.86885641178587,31.57420870618239,5.980180482715852,3.223314472237566,3.3094100968205917,3.234028381763965,2.951376388003678,1.3913361784918998,12.610045793144211,42.57675439931415,2.580378415512616,2.274318980207863,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.36,48.54902145718373,19.844217357392942,31.606761185421586,5.93752196053355,3.223087014981601,3.3085377862685643,3.234786709892424,2.9542402376274928,1.392765858811219,12.631761785765319,42.611499496650175,2.5841468615333243,2.277434930541642,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.39,48.541156430708575,19.81950332590422,31.639340243385462,5.895100494995538,3.2228883042001844,3.3076721445098456,3.2355285714883077,2.9570826999219797,1.3942048856895746,12.653500153648105,42.646055935713036,2.5879060471894397,2.2805574367380306,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.419999999999998,48.53333955192276,19.794714354986496,31.67194609308901,5.852915244596792,3.222718261283031,3.306813393828963,3.2362542015054037,2.959903826194875,1.395653179771759,12.675261041678779,42.680424307325964,2.5916558504906977,2.283686338335501,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.45,48.52557057184722,19.769850485703078,31.704578942447963,5.810965368360832,3.2225768033961724,3.3059617533243983,3.2369638347091225,2.962703669666881,1.397110661309406,12.697044593452185,42.714605203486386,2.595396151286746,2.2868214753030522,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.48,48.51784924318516,19.744911762565206,31.73723899424789,5.769250025858557,3.222463843498549,3.305117438887801,3.237657705642303,2.965482285455084,1.3985772501711007,12.7188509512614,42.74859921732661,2.599126831274418,2.289962688057232,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.509999999999998,48.510175320301606,19.719898233583443,31.769926446113217,5.727768377227034,3.2223792903586075,3.304280663183202,3.238336048591017,2.968239730556375,1.400052865852494,12.740680256087344,42.78240694307457,2.6028477740050118,2.2931098174791633,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.54,48.5025485608662,19.694809922071016,31.802641517061044,5.686519565633152,3.222323063801067,3.3034516585492684,3.238999106841362,2.970976054008135,1.401537427964374,12.762532657370608,42.81602899523305,2.606558850227707,2.2962626982985195,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.57,48.49496872162591,19.6696468981413,31.835384380231048,5.645502761693589,3.222295056202757,3.302630619000665,3.2396471091461447,2.9736913217156884,1.403030855033907,12.784408288259518,42.84946595993232,2.6102599549852488,2.2994211758871175,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.599999999999998,48.48743556174999,19.644409221603144,31.868155216645118,5.604717127973184,3.222295163325396,3.3018177465889114,3.2402802884897235,2.976385596560767,1.4045330654818355,12.806307285392705,42.88271843377681,2.6139509779509065,2.3025850928548706,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.63,48.479948842157754,19.619096953082266,31.900954204758236,5.564161825883329,3.2223232783636977,3.3010132423983904,3.240898878412816,2.979058942234314,1.4060439774452849,12.828229785055218,42.91578701627442,2.6176318091823028,2.305754291666212,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.66,48.47250832533731,19.59371015680262,31.93378151785832,5.523836017397373,3.2223792904900854,3.3002173043102245,3.2415031120804008,2.9817114241691924,1.407563508741685,12.850175922222741,42.94867230793994,2.6213023405458418,2.3089286152981514,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.689999999999998,48.4651137753255,19.568248900632106,31.966637324040647,5.483738865065868,3.2224630848743585,3.2994301269861097,3.2420932222493954,2.9843431095216246,1.4090915768789802,12.872145830553187,42.98137491025963,2.624962465721028,2.3121079072559625,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.72,48.45776495768774,19.542713256128252,31.99952178618226,5.443869532031826,3.222574542703354,3.2986519018521507,3.242669441236338,2.9869540671526313,1.4106280990658395,12.894139642378288,43.01389542565592,2.6286120802047885,2.315292011588873,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.75,48.4504616394979,19.517103298583944,32.03243506191641,5.404227182046007,3.2227135412006134,3.2978828170826997,3.243232000885063,2.989544367609465,1.412172992221864,12.916157488695163,43.046234457451895,2.6322510813157916,2.3184807729057475,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.779999999999998,48.443203589318216,19.491419107073124,32.06537730360691,5.364810979482173,3.2228799536460473,3.2971230575841886,3.2437811325343846,2.9921140831070514,1.413726172987797,12.938199499157902,43.078392609836044,2.635879368198765,2.3216740363907786,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.81,48.43599057717912,19.465660764496477,32.09834865832266,5.325620089352336,3.2230736493956,3.296372804978966,3.2443170669857726,2.994663287509427,1.4152875577357338,12.960265802069166,43.110370487826785,2.6394968418288203,2.3248716478191738,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.84,48.42882237455915,19.439828357627164,32.13134926781194,5.28665367732205,3.223294493900913,3.295632237589133,3.2448400344710335,2.997192056311174,1.4168570625793302,12.982356524371747,43.142168697237096,2.643103405015769,2.3280734535728413,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.869999999999997,48.421698754364826,19.41392197715651,32.16437926847692,5.247910909725666,3.2235423487289943,3.2949015304203804,3.2453502646199897,2.99970046661886,1.418434603384012,13.00447179164016,43.17378784463916,2.646698962408444,2.331279300656078,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.9,48.414619493077375,19.38794170127216,32.19743880564871,5.209390947134496,3.223817079364401,3.2941808659361254,3.2458479917406997,3.0021885934834542,1.4200200955695814,13.026611732862118,43.20522854594288,2.650283413673837,2.334489033018495,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.93,48.407584367837835,19.361887617703484,32.23052801445694,5.171092952985029,3.2241185448319083,3.29347041962613,3.2463334476898904,3.0046565147566473,1.4216134543977712,13.0487764740311,43.23649141485281,2.653856662619467,2.337702496504021,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.959999999999997,48.4005931539193,19.335759842824274,32.263647003254675,5.133016101055064,3.224446588709872,3.292770347503288,3.246806855692714,3.0071043152951016,1.4232145952227044,13.070966132594844,43.26757705286424,2.6574186250961187,2.340919543140028,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
27.99,48.39364563002587,19.30955848127543,32.29679588869695,5.095159559653229,3.2248010582537288,3.2920808125745267,3.2472684433511754,3.0095320779846086,1.4248234329914962,13.093180829204726,43.29848607037265,2.6609692122483244,2.34414002208836,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.02,48.38674157621339,19.283283641659132,32.32997478212573,5.057522497760696,3.2251817970202272,3.291401974571029,3.2477184375635044,3.011939887189047,1.4264398824517401,13.115420683155683,43.329219078452695,2.664508337004391,2.347363783170107,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.05,48.379880773870234,19.25693543657776,32.363183789550256,5.02010408504377,3.2255886448902995,3.290733989936514,3.2481570644940274,3.014327828730318,1.4280638581616334,13.137685812379777,43.359776688826464,2.668035914077911,2.3505906768797766,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.08,48.373063005698114,19.23051398267281,32.39642301162733,4.982903491866504,3.2260214380919328,3.290077011815522,3.248584549543032,3.0166959898682792,1.4296952745000995,13.159976333439745,43.39015951383161,2.6715518599692643,2.353820554399454,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.11,48.36628805569279,19.204019400663814,32.42969254364164,4.945919889303292,3.226480009223041,3.289431190041693,3.249001117316638,3.019044459280681,1.4313340456769126,13.182292361522569,43.4203681663895,2.6750560929671345,2.3570532676129736,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.14,48.35955570912492,19.177451815387272,32.46299247548607,4.909152449151503,3.226964187274337,3.288796671126051,3.249406991596665,3.0213733270430967,1.4329800857428208,13.204634010433011,43.45040325997341,2.6785485331500074,2.36028866912008,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.169999999999998,48.35286575252072,19.15081135583555,32.49632289164198,4.8726003439440735,3.227473797652203,3.2881735982452827,3.2498023953104993,3.023682684608859,1.4346333085996699,13.227001392587187,43.48026540857665,2.682029102387684,2.3635266122505953,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.2,48.346217973642865,19.124098155195814,32.52968387115958,4.836262746962106,3.228008662201564,3.2875621112300233,3.250187550500965,3.0259726247889946,1.436293628010528,13.24939461900612,43.50995522668076,2.685497724342789,2.366766951078587,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.23,48.339612161471166,19.097312350888945,32.563075487638145,4.800138832247501,3.228568599228757,3.286962346553136,3.2505626782961903,3.0282432417321554,1.4379609576098085,13.271813799309289,43.53947332922367,2.6889543244722742,2.3700095404365316,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.259999999999998,48.333048106462236,19.070454082969473,32.59649781056655,4.764227774218079,3.2291534242318476,3.286374438224837,3.25092799939472,3.030494630683789,1.4396352108599109,13.294259042116595,43.56882033224416,2.6923988294755943,2.373254235579253,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.29,48.32652560695633,19.04352345639555,32.629950936646374,4.728528738520796,3.2297629662258225,3.28579853867831,3.2512837459087103,3.032726882878708,1.4413162998289069,13.316730464453236,43.59799686843554,2.6958311545451745,2.3765008841274984,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.32,48.32004445072053,19.01652064943401,32.663434899843715,4.6930409083243525,3.230397020991054,3.2852347587996427,3.251630127267013,3.0349401001176184,1.443004138736763,13.33922816474044,43.62700354239618,2.699251239953036,2.3797493492381463,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.349999999999998,48.31360443182168,18.989445814416126,32.69694975376045,4.65776346025453,3.231055393950067,3.284683222848894,3.2519673613964337,3.0371343813739085,1.444698640725751,13.361752247528528,43.65584097156715,2.7026590175336573,2.382999488403209,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.38,48.30720534548331,18.962299107892008,32.73049554662294,4.622695571710129,3.231737887191569,3.284144051785658,3.252295665224275,3.0393098268300505,1.4463997188532722,13.384302815986269,43.68450977377318,2.7060544208526673,2.386251159899178,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.41,48.3008469880677,18.935080690661746,32.76407232126881,4.587836420873709,3.232444299496689,3.2836173632616568,3.2526152546506517,3.041466537856484,1.448107286101726,13.406879971896357,43.71301056719399,2.7094373852057214,2.389504222799524,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.439999999999998,48.29452915705799,18.907790727806546,32.79768011513372,4.553185186722293,3.2331744263652054,3.2831032716133284,3.252926344520809,3.043604616990501,1.4498212553883796,13.42948381565092,43.74134397033569,2.7128078476173823,2.392758536987198,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
28.47,48.28825165104026,18.880429388719826,32.83131896023817,4.51874104903808,3.2339280600417823,3.2826018878544185,3.253229148597437,3.0457241679151323,1.4515415395752396,13.45211444624702,43.769510602002185,2.7161657468399976,2.3960139631671376,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
