APC_cells__M_4_task1,Antibodies__A_9_task1,Antigenic_compatibility__S_10_task1,Dead_cells__D_11_task1,Effector_cells__E_7_task1,Healthy_Epithelial_cells__H_2_task1,Infected_Epithelial_cells__I_3_task1,Interferons__F_5_task1,Plasma_cells__P_8_task1,Resistant_cells__R_6_task1,Viral_Load__V_1_task1,_1_task1
0.0009604718361788114,1513.935696253613,0.7311309154316656,2.4803936682360472e-11,238.58599780954253,0.7466274937825242,5.328032759791727e-43,12.283821196170855,3611.8927322159375,0.2533725061926718,3.964146180585118e-46,13.26
0.0009461722739322131,1515.2816618428183,0.7315662972129867,2.335942550502068e-11,238.2581621924844,0.7490437624876792,4.114253594584086e-43,12.074738499579107,3590.8826956465705,0.25095623748896134,3.0565353454640946e-46,13.275
0.0009320856044092645,1516.6132490813889,0.7319984470129277,2.199898596622063e-11,237.93035868230396,0.7514428327323812,3.17801641819225e-43,11.86945217115197,3569.9861669809284,0.2485571672456198,2.357526714025976e-46,13.29
0.0009182086580515298,1517.9305402910684,0.7324273918189625,2.07177885958032e-11,237.60259464296146,0.7538247179934516,2.4556253690250054e-43,11.66788802019738,3549.202716880745,0.24617528198583058,1.8189936957379657e-46,13.305
0.0009045383124890809,1519.233617462873,0.7328531583675827,1.951119821264058e-11,237.2748773092436,0.7561894341979586,1.8980557976119358e-43,11.469973408688205,3528.531913504629,0.24381056578253021,1.403954410753821e-46,13.32
0.00089107149183795,1520.522562255727,0.7332757731467089,1.8374995969239194e-11,236.94721378879387,0.7585369996719508,1.4675628344286472e-43,11.275637217298229,3507.9733226243343,0.24146300030967424,1.083982126399076e-46,13.334999999999999
0.0008778051660080432,1521.7974559951772,0.733695262398085,1.7304963018105468e-11,236.61961106411263,0.7608674350895331,1.1350768646731918e-43,11.08480981213264,3487.5265077383547,0.2391325648931619,8.372176779884789e-47,13.35
0.0008647363500410024,1523.0583796720243,0.7341116521195429,1.6297019289623904e-11,236.2920759944739,0.763180763423303,8.78204260415923e-44,10.897423012804031,3467.191030182067,0.2368192365604,6.468485311371398e-47,13.365
0.0008518621032873321,1524.3054139423364,0.734524968068183,1.5348028403749936e-11,235.964615318279,0.7654770098866711,6.796745922211405e-44,10.713410055933407,3446.9664492430406,0.23452299009798086,4.999289011717903e-47,13.379999999999999
0.000839179529053374,1525.5386391240334,0.7349352357610349,1.4454243357775454e-11,235.6372356541275,0.767756201899898,5.261914852710288e-44,10.532705574158854,3426.852322252941,0.23224379808564774,3.865069394507371e-47,13.395
0.0008266857737482846,1526.75813519741,0.735342480478459,1.3612333482626582e-11,235.30994350324795,0.770018369030057,4.0750061966090547e-44,10.355245558320412,3406.848204699951,0.22998163095633062,2.9891947255404793e-47,13.41
0.0008143780262124669,1527.9639818043997,0.735746727266606,1.2819689754195451e-11,234.98274525143484,0.7722635429409858,3.1568462831783264e-44,10.180967327390425,3386.953650331608,0.22773645704619455,2.31258585622207e-47,13.424999999999999
0.0008022535171541347,1529.1562582471854,0.7361480009393202,1.2073120281286265e-11,234.65564717068744,0.7744917573483849,2.4463527861276723e-44,10.009809501610821,3367.1682112502854,0.22550824263954194,1.7897320443630098e-47,13.44
0.0007903095185084072,1530.3350434875383,0.7365463260804991,1.1370099306518e-11,234.32865542105836,0.7767030479709659,1.8963810817192478e-44,9.841711973438354,3347.4914380102,0.223296952017664,1.3855589250400493e-47,13.455
0.0007785433428255499,1531.5004161460374,0.7369417270463189,1.0707906783480325e-11,234.00177605242115,0.77889745248301,1.4705252618335457e-44,9.676615879779575,3327.922879711694,0.22110254750628208,1.0730210510849603e-47,13.469999999999999
0.0007669523426676341,1532.6524545013895,0.737334227967451,1.0084405532850838e-11,233.67501500621242,0.7810750104674605,1.1406703277897894e-44,9.514463574847,3308.462084092852,0.21892498952245507,8.312623942873808e-48,13.485
0.0007555339100109315,1533.791236489796,0.7377238527512714,9.497264086277823e-12,233.34837811715772,0.7832357633692241,8.850912514397821e-45,9.355198603471939,3289.10859761956,0.21676423662127867,6.441902266950451e-48,13.5
0.0007442854756610691,1534.9168397043852,0.7381106250840368,8.94415097540957e-12,233.02187111495962,0.7853797544492717,6.869997866714006e-45,9.198765675183903,3269.8619655728,0.2146202455417842,4.9938609675994077e-48,13.514999999999999
0.0007332045086730006,1536.029341394695,0.7384945684330549,8.423373110133525e-12,232.6954996259717,0.787507028738926,5.334151167135121e-45,9.045110638692265,3250.721732134444,0.21249297125265065,3.872618307702018e-48,13.53
0.0007222885157834654,1537.1288184662144,0.7388757060488229,7.932765555551669e-12,232.36926917483632,0.7896176329949638,4.142996670366342e-45,8.894180457115981,3231.687440470441,0.21038236699710344,3.004133195160894e-48,13.545
0.0007115350408480926,1538.2153474799745,0.739254060967161,7.47074624385391e-12,232.0431851861084,0.7917116156549191,3.218873213860345e-45,8.745923183589625,3212.7586328125353,0.20828838433761016,2.331198764670592e-48,13.559999999999999
0.0007009416642906333,1539.2890046521968,0.7396296560113117,7.035622084927695e-12,231.7172529858432,0.7937890267932078,2.501690502882929e-45,8.600287937583378,3193.934850537468,0.20621097319975654,1.8096117931874893e-48,13.575
0.0006905060025567036,1540.3498658539866,0.7400025137940361,6.626005299992244e-12,231.3914778031719,0.795849918077471,1.9449264417759733e-45,8.45722488159253,3175.2156342448047,0.20415008191590303,1.405196212191627e-48,13.59
0.0006802257075793009,1541.3980066110807,0.7403726567196764,6.240202798935002e-12,231.06586477184126,0.7978943427257417,1.512561587473424e-45,8.316685198504356,3156.600523832326,0.20210565726801813,1.0915265955942967e-48,13.604999999999999
0.000670098466248668,1542.4335021036409,0.7407401069862134,5.876604758370263e-12,230.7404189317411,0.7999223554638474,1.1766917370927174e-45,8.178621069319549,3138.0890585700818,0.20007764453027602,8.481583181034128e-49,13.62
0.0006601219998936285,1543.4564271660959,0.741104886587293,5.534211977575865e-12,230.4151452303981,0.8019340124836338,9.156983754226952e-46,8.042985651523894,3119.680777172143,0.19806598751083196,6.59272639377673e-49,13.635
0.0006502940637671106,1544.4668562870263,0.7414670173142466,5.2118587223759505e-12,230.09004852445685,0.8039293714014365,7.128231416123861e-46,7.909733057792155,3101.375217867051,0.19607062859335164,5.1262295794851165e-49,13.65
0.0006406124465428202,1545.4648636091001,0.7418265207580794,4.908379258594664e-12,229.76513358112786,0.8059084912173803,5.550743049607703e-46,7.778818335324582,3083.171918466051,0.19409150877771134,3.987276592418766e-49,13.665
0.0006310749698142424,1546.4505229290455,0.742183418311462,4.622496829753686e-12,229.44040507962904,0.8078714322747979,4.3237243470660504e-46,7.650197445433334,3065.070416430309,0.19212856772057965,3.1023980469098105e-49,13.68
0.0006216794876081292,1547.423907697672,0.7425377311706737,4.353267746282086e-12,229.1158676125843,0.8098182562207697,3.3689965672058264e-46,7.523827243884603,3047.0702489355294,0.19018174377487698,2.414679289727968e-49,13.695
0.0006124238859111401,1548.3850910199246,0.7428894803375057,4.099748318608931e-12,228.7915256873839,0.8117490259676446,2.6259855208980196e-46,7.399665461842194,3029.170952934153,0.1882509740282556,1.8800791642559526e-49,13.709999999999999
0.0006033060821692135,1549.3341456549902,0.7432386866212828,3.860883834860829e-12,228.4673837276223,0.8136638056523494,2.0475094307588606e-46,7.2776706859432485,3011.372065220496,0.1863361943437897,1.4643321986561953e-49,13.725
0.000594324024835353,1550.2711440164328,0.7435853706407034,3.63609142794985e-12,228.1434460743968,0.8155626605996331,1.5969658001222579e-46,7.157802340524373,2993.6731224888817,0.1844373393967308,1.1408906211259926e-49,13.74
0.0005854756929112643,1551.1961581723783,0.7439295528257142,3.4243996527294485e-12,227.81971698762254,0.8174456572847302,1.2460300725687516e-46,7.040020669626668,2976.0736613918684,0.18255434271184542,8.892349799975052e-50,13.754999999999999
0.0005767590954847408,1552.109259845715,0.7442712534194058,3.2249203307799235e-12,227.49620064735973,0.8193128632956564,9.725604080115818e-47,6.924286718880411,2958.573218598721,0.18068713670111863,6.933464644363848e-50,13.77
0.0005681722712836484,1553.0105204143485,0.7446104924798586,3.037153861740194e-12,227.1729011550918,0.8211643472969116,7.593016219721918e-47,6.810562318374532,2941.1713308508542,0.17883565270005128,5.407526810439409e-50,13.785
0.0005597132882368388,1553.9000109115034,0.7449472898819691,2.8602120671905595e-12,226.84982253498362,0.8230001789937299,5.929673547574657e-47,6.698810065912136,2923.867535015656,0.17699982100340989,4.2185992875523706e-50,13.799999999999999
0.0005513802430382657,1554.7778020260346,0.7452816653192701,2.693623102345555e-12,226.52696873512915,0.8248204290965644,4.632387696623857e-47,6.588993310354101,2906.6613681396425,0.175179570900742,3.2923407990041105e-50,13.815
0.0005431712607176671,1555.6439641027746,0.7456136383057299,2.536831855692867e-12,226.20434362878063,0.8266251692861437,3.620207244721581e-47,6.4810761353963,2889.552367500229,0.17337483071131946,2.570376884290806e-50,13.83
0.000535084494219261,1556.498567142926,0.7459432281775324,2.3891444378421056e-12,225.88195101555323,0.828414472179226,2.8299874690112147e-47,6.375023343848822,2872.5400706557475,0.17158552781838482,2.007340690865259e-50,13.844999999999999
0.0005271181239866618,1557.3416808044824,0.7462704540948406,2.249922470554111e-12,225.55979462261126,0.8301884112948781,2.2129082818175647e-47,6.2708004422444645,2855.6240154941506,0.169811588702872,1.5680874629894248e-50,13.86
0.0005192703575546611,1558.1733744026826,0.7465953350435386,2.118888398072727e-12,225.23787810583437,0.8319470610213422,1.7311036541240878e-47,6.168373625794266,2838.8037402803106,0.16805293897653892,1.2254600356968268e-50,13.875
0.0005115394291435119,1558.9937169104774,0.7469178898369686,1.995459353310025e-12,224.91620505097583,0.8336904965831342,1.354903014264993e-47,6.067709763500043,2822.078783702769,0.16630950341487033,9.581804176294944e-51,13.889999999999999
0.0005039235992611189,1559.8027769590378,0.7472381371176451,1.8792190026317712e-12,224.59477897479732,0.8354187940088456,1.060993828992096e-47,5.968776383717829,2805.4486849188443,0.16458120598927523,7.496729783197895e-51,13.905
0.0004964211543136664,1560.6006228382987,0.7475560953589453,1.7697787679793464e-12,224.27360332617909,0.8371320300997142,8.312670700764031e-48,5.8715416602095996,2788.912983598013,0.16286796989851607,5.868021867736492e-51,13.92
0.0004890304062179905,1561.387322497515,0.7478717828667942,1.6667223157185163e-12,223.95268148722434,0.8388302823983544,6.514511359870197e-48,5.775974398257843,2772.4712199649316,0.16116971759997883,4.594613611470095e-51,13.934999999999999
0.000481749692022586,1562.1629435458567,0.7481852177813255,1.5696055566394307e-12,223.63201677433798,0.8405136291582587,5.105153886733467e-48,5.682044021251254,2756.1229348406655,0.15948637084017173,3.5979662234734484e-51,13.95
0.0004745773735375233,1562.9275532530444,0.7484964180785161,1.4781231794103178e-12,223.3116124392792,0.8421821493141031,4.0012989031448356e-48,5.58972055769957,2739.867669682145,0.1578178506844188,2.81676847508216e-51,13.965
0.00046751183696207646,1563.681218549973,0.7488054015718271,1.3921364061530994e-12,222.99147167022036,0.8438359224519072,3.1371569501172346e-48,5.498974628175627,2723.7049666221033,0.15616407754670067,2.2066333701916676e-51,13.979999999999999
0.00046055149252142904,1564.424006029378,0.7491121859138183,1.3109791030530005e-12,222.6715975927792,0.8454750287800096,2.4611347438813253e-48,5.409777432724942,2707.6343685071697,0.15452497121867945,1.72992572942247e-51,13.995
0.0004536947741077037,1565.1559819465203,0.7494167885977501,1.2345957589587897e-12,222.35199327103783,0.8470995491004641,1.9316368845868876e-48,5.322100738507405,2691.655418935124,0.15290045089830126,1.3558328746971902e-51,14.01
0.00044694013893058264,1565.877212219912,0.7497192269591557,1.1627365736899264e-12,222.0326617085337,0.8487095647813534,1.5164962063786453e-48,5.23591686795337,2675.767662290231,0.15129043521748387,1.0645367044613552e-51,14.025
0.00044028606716919704,1566.5877624320483,0.7500195181774116,1.0950129691877919e-12,221.71360584924616,0.8503051577292244,1.1907669067657866e-48,5.15119868695474,2659.9706437783534,0.14969484226968055,8.347130789955178e-52,14.04
0.00043373106162908543,1567.2876978301613,0.7503176792772907,1.031286167574308e-12,221.39482857856805,0.85188641036202,9.350094565313792e-49,5.067919593323192,2644.263909461069,0.14811358963694876,6.541957952362172e-52,14.055
0.0004272736474057693,1567.9770833269993,0.7506137271304958,9.711675907908557e-13,221.07633272425795,0.8534534055826463,7.343972534900822e-49,4.986053505581829,2628.647006288504,0.14654659441638257,5.1487471798256875e-52,14.07
0.00042091237155768806,1568.655983501645,0.7509076784571648,9.146572388374352e-13,220.75812105736426,0.8550062267534677,5.772812191494156e-49,4.9055748522038805,2613.1194821303775,0.14499377324561763,4.0332862985884165e-52,14.084999999999999
0.0004146458028017041,1569.324462600425,0.7511995498273039,8.61422044806659e-13,220.4401962930815,0.8565449576729771,4.559461533573402e-49,4.826458561865627,2597.680885802721,0.14345504232616146,3.2310496370364135e-52,14.1
0.0004084725311253549,1569.9825845374817,0.7514893576624814,8.112399640936019e-13,220.1225610918558,0.8580696825443858,3.6227548181210274e-49,4.7486800498476835,2582.3307671105654,0.141930317454803,2.6248093158419526e-52,14.115
0.00040239116747026345,1570.6304128956344,0.7517771182372995,7.639167076689546e-13,219.80521806027775,0.8595804859511668,2.8751683005719882e-49,4.672215207806467,2567.0686768769915,0.14041951404806932,1.9992490628548313e-52,14.129999999999999
0.00039640034354766453,1571.2680109277685,0.7520628476804577,7.194522755327171e-13,219.48816975158152,0.8610774528458336,2.2957513953860784e-49,4.59704040033445,2551.8941669470414,0.13892254715344696,1.5734413316643123e-52,14.145
0.000390498711336677,1571.8954415569508,0.7523465619767977,6.77569111928733e-13,219.17141866708965,0.8625606685070468,1.8202188087827047e-49,4.523132445364552,2536.806790252089,0.1374393314922756,1.2641095215057515e-52,14.16
0.00038468494297684173,1572.5127673781176,0.7526282769681242,6.381006834033087e-13,218.85496725648278,0.8640302185360096,1.4352047074603404e-49,4.450468614260833,2521.806100799243,0.1359697814633523,9.898055902610295e-53,14.174999999999999
0.0003789577303314651,1573.1200506584603,0.7529080083550516,6.008527009271347e-13,218.53881791905005,0.8654861888200993,1.1249186081228378e-49,4.379026615801507,2506.891653723169,0.13451381117929984,7.5634880089147345e-53,14.19
0.0003733157847704431,1573.7173533386538,0.7531857716981574,5.659639423782892e-13,218.22297300428548,0.8669286655181008,8.745727245344741e-50,4.308784589946754,2492.0630052966603,0.13307133448133326,5.862001378294395e-53,14.205
0.0003677578368340184,1574.304737033653,0.7534615824195211,5.329348073956908e-13,217.90743481283997,0.8683577350341234,6.841271732138664e-50,4.239721097528706,2477.3197129632617,0.13164226496534367,4.872022807040394e-53,14.219999999999999
0.0003622826359721143,1574.8822630337343,0.7537354558040085,5.019040738574176e-13,217.59220559724753,0.8697734839988832,5.385120821379789e-50,4.171815112265238,2462.661335356438,0.13022651600061488,3.9121282156578924e-53,14.235
0.00035688895023044644,1575.4499923053809,0.7540074070007404,4.726219415829291e-13,217.2772875628098,0.8711759992453199,4.282876485870003e-50,4.1050460106334805,2448.0874323278167,0.12882400075420752,2.743665159552967e-53,14.25
0.0003515755660211587,1576.0079854924409,0.7542774510242798,4.45032899420994e-13,216.96268286823013,0.8725653677934744,3.4610565602835496e-50,4.039393566159493,2433.597564960705,0.1274346322060806,2.2007842946773804e-53,14.264999999999999
0.00034634128778802996,1576.5563029169275,0.7545456027561623,4.1905368064476534e-13,216.64839362655968,0.8739416768239021,2.777420578709836e-50,3.9748379379257393,2419.1912956022898,0.12605832317567883,2.3008962274995074e-53,14.28
0.0003411849378129657,1577.0950045803097,0.7548118769459699,3.9468428525424315e-13,216.3344219057249,0.8753050136661101,2.2286231250415836e-50,3.9113596664428663,2404.8681878705506,0.12469498633349518,1.8315176919799037e-53,14.295
