Time,FH2f,FH2b,DHFRf,DHFRtot,FH4,CH2FH4,CH3FH4,CHOFH4,FFH2,HCHO,FGAR,AICAR,MTX1,MTX2,MTX3,MTX4,MTX5,MTX1b,MTX2b,MTX3b,MTX4b,MTX5b,EMTX,dUMP,GAR,serine,formate,ATP,glutamine,glycine,NADP,NADPH,homocysteine,Keq,ext,cell,SHMT,SHMTr,HCHOtoCH2FH4,CH2FH4toHCHO,MTHFR,MTR,HCOOHtoCHOFH4,GARFT,ATIC7,MTHFD,TYMS,DHFReductase,FFH2syn,ATIC12,AICARsyn,FPGS12,FPGS23,FPGS34,FPGS45,GGH21,GGH32,GGH43,GGH54,RFC,MTX1export,MTX2export,MTX3export,MTX4export,MTX5export,MTX1on,MTX2on,MTX3on,MTX4on,MTX5on,MTX1off,MTX2off,MTX3off,MTX4off,MTX5off,DHFRfsyn,DHFRdeg,FH2bdeg,MTX1deg,MTX2deg,MTX3deg,MTX4deg,MTX5deg
1.81,0.0012091280093227245,0.0024177732857548167,0.6398722430348058,0.6422900163205606,0.45920430271315404,0.26208263999296677,1.6288229199134232,1.0000155530043553,0.0003287129876129505,0.007380177684419515,16.488819263939252,3.695048685679046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1234525828295,137.80803271507568,0.0786250168613746,0.07862479199789003,0.9988010276963856,0.9989799046803565,1.676407510519332,649.9869208656154,649.9059477703013,1298.2166052793946,5.099978785559458,5.10005096897121,0.0785933206059771,0.07859324590258196,649.9845457978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268700489616816,7.25331985726445e-05,0.0,0.0,0.0,0.0,0.0
1.82,0.0012091307346074622,0.0024177761397484354,0.6398715561313335,0.642289332271082,0.45920500318460633,0.26208297946958864,1.6288211849458516,1.0000169698933303,0.0003287137266686205,0.007380175626466545,16.48884249946197,3.695048735389306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1251845592485,137.80821120371644,0.07862511487166494,0.07862489384087659,0.9988023079719973,0.9989788542876658,1.676410062620381,649.9876850970934,649.906733971674,1298.218151761957,5.099984803866505,5.10005698918535,0.07859349774948504,0.07859342342691228,649.9853320856985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926867996813246,7.253328419245306e-05,0.0,0.0,0.0,0.0,0.0
1.83,0.0012091334472702445,0.002417778969267077,0.6398708694331098,0.6422886484023769,0.4592056976531162,0.2620833160365331,1.6288194710242925,1.0000183746657278,0.00032871446232018574,0.007380173589073319,16.488865535341294,3.695048784514097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1269016917622,137.8083881625188,0.07862521207309917,0.07862499481095993,0.9988035772476551,0.9989778166367278,1.6764125928502656,649.988442790128,649.9075134227207,1298.2196849891936,5.099990770562776,5.100062957771972,0.0785936740725659,0.07859360012699657,649.9861116173713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268659452071304,7.253336907801231e-05,0.0,0.0,0.0,0.0,0.0
1.84,0.001209136147551119,0.0024177817747906387,0.6398701829400851,0.6422879647148758,0.4592063862363816,0.2620836497508515,1.6288177777367538,1.0000197675584743,0.00032871519463194347,0.007380171572275039,16.48888837549488,3.6950488330699183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1286042714173,137.80856362147904,0.07862530848620637,0.07862509492525545,0.9988048357390582,0.9989767914781141,1.6764151016378075,649.9891940725755,649.9082862562099,1298.2212052210084,5.099996686660257,5.100068875743373,0.07859384959082275,0.07859377601850344,649.9868845254022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268638941446273,7.253345324371916e-05,0.0,0.0,0.0,0.0,0.0
1.85,0.0012091388356901339,0.002417784556799017,0.6398694966522103,0.6422872812090092,0.45920706905210035,0.26208398066959515,1.6288161046712433,1.0000211488084958,0.0003287159236681911,0.007380169576106905,16.488911023840398,3.695048881073267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1302925892592,137.8087376105932,0.07862540413151557,0.07862519420087855,0.9988060836619065,0.9989757785623948,1.6764175894118278,649.9899390722916,649.9090526049091,1298.2227127173076,5.100002553170923,5.100074744111847,0.07859402431985871,0.0785939511171017,649.9876509423715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268618436270278,7.253353670397051e-05,0.0,0.0,0.0,0.0,0.0
1.86,0.0012091415119273362,0.002417787315772106,0.6398688105694359,0.642286597885208,0.45920774621797034,0.2620843088498153,1.6288144514157679,1.0000225186527185,0.000328716649493226,0.00738016760060412,16.488933484295508,3.695048928540642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1319669363324,137.8089101598576,0.07862549902955586,0.0786252926549446,0.9988073212318989,0.9989747776401403,1.6764200566011478,649.9906779171317,649.9098126015858,1298.2242077379942,5.100008371106758,5.100080563889681,0.07859419827527685,0.07859412543845998,649.9884110008608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926859793655624,7.253361947316319e-05,0.0,0.0,0.0,0.0,0.0
1.87,0.0012091441765027739,0.0024177900521897967,0.6398681246917125,0.6422859147439023,0.45920841785168937,0.2620846343485634,1.6288128175583356,1.000023877328069,0.00032871737217134557,0.007380165645801885,16.488955760777877,3.695048975488541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.13362760368,137.80908129926843,0.07862559320085613,0.07862539030456901,0.9988085486647351,0.9989737884619211,1.6764225036345883,649.9914107349512,649.9105663790077,1298.2256905429729,5.100014141479737,5.1000863360891575,0.07859437147268031,0.07859429899824702,649.98916483345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268577442317067,7.25337015656939e-05,0.0,0.0,0.0,0.0,0.0
1.8800000000000001,0.0012091468296564947,0.002417792766531979,0.6398674390189909,0.6422852317855229,0.4592090840709553,0.2620849572228906,1.6288112026869541,1.0000252250714732,0.0003287180917668471,0.007380163711735402,16.488977857205168,3.695049021933462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1352748823442,137.8092510588219,0.0786256866659454,0.07862548716686718,0.9988097661761137,0.9989728107783075,1.676424930940971,649.9921376536045,649.9113140699415,1298.2271613921469,5.10001986530184,5.100092061722557,0.07859454392767215,0.07859447181213157,649.9899125727192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268556953565687,7.253378299595938e-05,0.0,0.0,0.0,0.0,0.0
1.8900000000000001,0.0012091494716285464,0.00241779545927854,0.6398667535512216,0.6422845490105001,0.45920974499346595,0.2620852775298483,1.6288096063896307,1.0000265621198572,0.000328718808344028,0.007380161798439871,16.488999777495046,3.6950490678919032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.136909063367,137.80941946851416,0.07862577944535254,0.07862558325895448,0.9988109739817349,0.9989718443398695,1.676427338949117,649.992858800946,649.9120558071538,1298.2286205454195,5.100025543585041,5.100097741802153,0.07859471565585552,0.07859464389578234,649.9906543512486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268536470315005,7.253386377835619e-05,0.0,0.0,0.0,0.0,0.0
1.9000000000000001,0.0012091521026589764,0.0024177981309093655,0.6398660682883552,0.6422838664192646,0.45921040073691927,0.2620855953264878,1.6288080282543733,1.0000278887101477,0.0003287195219671856,0.007380159905950496,16.489021525565175,3.6950491133803633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1385304377895,137.80958655834152,0.07862587155960646,0.07862567859794634,0.9988121722972975,0.9989708888971781,1.676429728087848,649.9935743048304,649.9127917234119,1298.230068262694,5.100031177341315,5.100103377340216,0.07859488667283346,0.07859481526486811,649.9913903016183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268515992577936,7.253394392728096e-05,0.0,0.0,0.0,0.0,0.0
1.9100000000000001,0.0012091547229878324,0.0024178007819043376,0.6398653832303426,0.6422831840122469,0.45921105141901297,0.2620859106698604,1.6288064678691891,1.0000292050792705,0.0003287202327006173,0.007380158034302476,16.489043105333216,3.6950491584153395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.140139296651,137.8097523583002,0.07862596302923597,0.07862577320095812,0.9988133613385007,0.9989699442008031,1.6764320987859844,649.9942842931111,649.9135219514814,1298.2315048038736,5.100036767582642,5.10010896934901,0.0785950569942091,0.07859498593505755,649.9921205564069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926849552036741,7.253402345713013e-05,0.0,0.0,0.0,0.0,0.0
1.92,0.0012091573328551625,0.0024178034127433396,0.6398646983771342,0.6422825017898776,0.45921169715744503,0.2620862236170175,1.6288049248220862,1.000030511464152,0.00032872094060862046,0.007380156183531015,16.48906452071684,3.6950492030133306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1417359309899,137.80991689838626,0.07862605387476991,0.07862586708510524,0.9988145413210441,0.9989690100013148,1.676434451472348,649.9949888936422,649.9142466241285,1298.2329304288612,5.100042315320986,5.100114518840801,0.07859522663558556,0.07859515592201943,649.9928452481942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268475053696325,7.253410238230018e-05,0.0,0.0,0.0,0.0,0.0
1.93,0.0012091599325010137,0.002417806023906248,0.6398640137286807,0.642281819752587,0.4592123380699133,0.2620865342250104,1.6288033987010717,1.0000318081017183,0.0003287216457554924,0.007380154353671312,16.48908577563371,3.6950492471908345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.143320631845,137.81008020859608,0.07862614411673706,0.07862596026750311,0.998815712460627,0.9989680860492834,1.6764367865757597,649.9956882342769,649.914965874119,1298.234345397559,5.1000478215683245,5.100120026827839,0.07859539561256589,0.07859532524142249,649.9935645095587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926845459257761,7.253418071718744e-05,0.0,0.0,0.0,0.0,0.0
1.94,0.0012091625221654343,0.002417808615872941,0.6398633292849328,0.6422811379008058,0.4592129742741155,0.26208684255089026,1.6288018890941536,1.0000330952288958,0.00032872234820553053,0.007380152544758571,16.48910687400149,3.695049290964349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1448936902523,137.81024231892576,0.07862623377566616,0.07862605276526707,0.9988168749729476,0.9989671720952796,1.6764391045250409,649.9963824428683,649.9156798342187,1298.2357499698683,5.100053287336626,5.100125494322382,0.07859556394075323,0.07859549390893546,649.9942784730795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926843413702417,7.253425847618823e-05,0.0,0.0,0.0,0.0,0.0
1.95,0.00120916508484369,0.0024178111546380855,0.6398626450450348,0.6422804561996729,0.45921359742729667,0.2620871445530125,1.628800425137662,1.000034356116148,0.0003287230434473014,0.0073801507476165505,16.489127537936888,3.6950493325641465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1464344782194,137.81040110437579,0.07862632132535498,0.07862614336590375,0.9988180135774279,0.9989662857791711,1.6764413749241602,649.9970624921086,649.9163790380147,1298.2371257341704,5.100058640937364,5.100130849593578,0.07859573051483984,0.07859566081387503,649.9949777352659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268413685990186,7.253433463914256e-05,0.0,0.0,0.0,0.0,0.0
1.96,0.0012091676277704577,0.002417813654669141,0.6398619610092642,0.6422797746639333,0.4592142110787857,0.2620874419508942,1.6287989944345556,1.0000355978821416,0.0003287237334010575,0.007380148966016692,16.48914788565841,3.6950493727312335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.147951771747,137.8105574690269,0.07862640741369989,0.07862623258526825,0.9988191347751894,0.9989654195954795,1.6764436107047591,649.9977322232712,649.9170675117879,1298.238480523703,5.100063912870482,5.1001361231590865,0.07859589580507975,0.07859582642876767,649.995666296615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268393239917997,7.253440964007423e-05,0.0,0.0,0.0,0.0,0.0
1.97,0.0012091701589097125,0.0024178161318919155,0.6398612771779331,0.642279093309825,0.45921481913571227,0.26208773663739,1.6287975833381654,1.0000368283630714,0.0003287244201805632,0.007380147204119995,16.48916804730221,3.6950494122821578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1494552315016,137.81071240809644,0.0786264927540096,0.078626320991217,0.9988202457227043,0.9989645652821681,1.6764458261020925,649.9983958648021,649.9177496877727,1298.2398229613327,5.100069136710466,5.100141348612807,0.07859606032913131,0.07859599127377448,649.9963485609072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926837279929475,7.253448395675746e-05,0.0,0.0,0.0,0.0,0.0
1.98,0.001209172678423775,0.0024178185866308593,0.6398605935509883,0.6422784121376192,0.45921542167764084,0.26208802865107744,1.6287961915696816,1.000038047719391,0.00032872510382949186,0.007380145461920143,16.489188025515794,3.6950494512253664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1509450542344,137.81086594186766,0.07862657735984127,0.07862640859532323,0.9988213465658264,0.9989637226704401,1.6764480214060455,649.9990535032903,649.9184256554681,1298.2411532228052,5.100074313141609,5.100146526639135,0.07859622409754537,0.07859615535948747,649.99702461774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268352364128574,7.253455759892578e-05,0.0,0.0,0.0,0.0,0.0
1.99,0.0012091751864749662,0.002417821019210423,0.639859910128377,0.6422777311475873,0.4592160187841356,0.2620883180305339,1.6287948188502939,1.0000392561115548,0.0003287257843915167,0.007380143739410819,16.489207822946675,3.695049489569306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1524214366962,137.8110180906236,0.07862666124475205,0.07862649540916017,0.9988224374504088,0.9989628915914968,1.676450196906504,649.9997052253245,649.9190955043747,1298.242471483866,5.100079442848205,5.100151657922466,0.0785963871208728,0.07859631869649848,649.997694556711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926833193442762,7.253463057631269e-05,0.0,0.0,0.0,0.0,0.0
2.0,0.0012091776832256068,0.0024178234299550537,0.6398592269100459,0.6422770503400009,0.45921661053476087,0.2620886048143367,1.628793464901192,1.0000404537000158,0.00032872646191031116,0.007380142036585705,16.489227442242363,3.695049527322425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.153884575636,137.81116887464725,0.07862674442229907,0.07862658144430101,0.998823518522305,0.9989620718765402,1.6764523528933526,650.0003511174931,649.9197593239916,1298.2437779202592,5.100084526514545,5.10015674314719,0.07859654940966444,0.07859648129539955,649.9983584674171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268311510200028,7.25347028986516e-05,0.0,0.0,0.0,0.0,0.0
2.0100000000000002,0.0012091801688380178,0.0024178258191891993,0.6398585438959423,0.6422763697151315,0.459217197009081,0.26208888904106326,1.6287921294435659,1.0000416406452284,0.00032872713642954844,0.007380140353438485,16.489246886050374,3.695049564493169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1553346678036,137.81131831422172,0.07862682690603941,0.07862666671231898,0.998824589927368,0.9989612633567728,1.6764544896564761,650.0009912663842,649.920417203818,1298.245072707729,5.100089564824914,5.100161782997697,0.07859671097447116,0.07859664316678264,649.9990164394559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268291091453945,7.253477457567597e-05,0.0,0.0,0.0,0.0,0.0
2.02,0.0012091826434745198,0.0024178281872373046,0.6398578610860132,0.6422756892732505,0.45921777828666027,0.262089170749291,1.6287908121986057,1.0000428171076463,0.0003287278079929019,0.007380138689962843,16.48926615701821,3.6950496010899863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1567719099469,137.8114664296301,0.07862690870953012,0.0786267512247873,0.9988256518114513,0.9989604658633963,1.676456607485761,650.0016257585858,649.9210692333536,1298.2463560220203,5.100094558463606,5.10016677815837,0.0785968718258438,0.07859680432123971,649.9996685624233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268270678197516,7.253484561711914e-05,0.0,0.0,0.0,0.0,0.0
2.0300000000000002,0.0012091851072974335,0.002417830534423813,0.6398571784802054,0.6422750090146292,0.459218354447063,0.26208944997759726,1.6287895128875005,1.000043983247723,0.00032872847664404485,0.007380137046152461,16.489285257793394,3.6950496371213233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.158196498814,137.81161324115536,0.07862698984632824,0.07862683499327917,0.998826704320408,0.9989596792276125,1.6764587066710919,650.0022546806856,649.9217155020968,1298.2476280388769,5.100099508114905,5.100171729313591,0.07859703197433318,0.07859696476936269,650.0003149259167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268250270438877,7.253491603271438e-05,0.0,0.0,0.0,0.0,0.0
2.04,0.00120918756046908,0.0024178328610731676,0.639856496078466,0.6422743289395392,0.4592189255698535,0.26208972676455944,1.628788231231441,1.0000451392259124,0.00032872914242665065,0.007380135422001022,16.48930419102343,3.6950496725956277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1596086311529,137.81175876908063,0.07862707032999078,0.07862691802936783,0.9988277476000913,0.9989589032806238,1.6764607875023532,650.0028781192709,649.9223560995467,1298.2488889340427,5.100104414463101,5.10017663714774,0.0785971914304902,0.0785971245217436,650.0009556195321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268229868186174,7.253498583219502e-05,0.0,0.0,0.0,0.0,0.0
2.05,0.00120919000315178,0.00241783516750981,0.6398558138807421,0.6422736490482519,0.4592194917345961,0.26209000114875497,1.6287869669516164,1.0000462852026686,0.0003287298053843925,0.00738013381750221,16.48932295935583,3.695049707521346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1610085037098,137.811903033689,0.07862715017407472,0.07862700034462648,0.9988287817963546,0.9989581378536316,1.6764628502694316,650.0034961609296,649.9229911152019,1298.2501388832623,5.10010927819248,5.100181502345193,0.0785973502048657,0.07859728358897437,650.001590732866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268209471447556,7.25350550252943e-05,0.0,0.0,0.0,0.0,0.0
2.06,0.0012091924355078544,0.002417837454058179,0.6398551318869805,0.6422729693410387,0.45922005302085506,0.2620902731687612,1.628785719769217,1.0000474213384452,0.00032873046556094386,0.007380132232649707,16.48934156543811,3.695049741906926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1623963132304,137.81204605526347,0.07862722939213701,0.07862708195062836,0.998829807055051,0.9989573827778386,1.6764648952622117,650.0041088922488,649.923620638561,1298.2513780622785,5.100114099987329,5.100186325590323,0.07859750830801053,0.07859744198164696,650.0022203555147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01926818908023116,7.253512362174536e-05,0.0,0.0,0.0,0.0,0.0
2.07,0.0012091948576996238,0.0024178397210427136,0.6398544500971285,0.6422722898181712,0.45922060950819477,0.26209054286315553,1.6287844894054324,1.000048547793696,0.0003287311229999779,0.007380130667437196,16.48936001191778,3.6950497757608143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.163772256461,137.81218785408714,0.0786273079977346,0.07862716285894665,0.9988308235220332,0.9989566378844459,1.6764669227705786,650.0047163998154,649.9242447591224,1298.2526066468351,5.100118880531929,5.1001911075675,0.07859766575047555,0.0785975997103534,650.0028445770739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268168694545135,7.253519163128141e-05,0.0,0.0,0.0,0.0,0.0
2.08,0.001209197269889409,0.002417841968787849,0.6398537685111328,0.6422716104799207,0.45922116127617946,0.26209081027051534,1.6287832755814524,1.000049664728875,0.00032873177774516804,0.007380129121858361,16.489378301442347,3.6950498090914583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.1651365301464,137.81232845044303,0.07862738600442437,0.0786272430811546,0.9988318313431555,0.9989559030046554,1.6764689330844176,650.0053187702164,649.9248635663845,1298.2538248126755,5.100123620510571,5.100195848961089,0.07859782254281159,0.07859775678568567,650.0034634871397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019268148314397618,7.253525906363546e-05,0.0,0.0,0.0,0.0,0.0
