Time,MC,EF,CD,CE,RB,RE,RP,S,cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17
2.87,1.2067976425867322,0.16501998483171526,0.3059335494001333,0.1009210513397112,0.10019786484204168,0.6138354878400997,0.26745282909570484,20.0,1.0,0.975609756097561,0.43902439024390244,0.18903910720568487,0.18334390664755545,0.02668336687892473,0.18,2.9307916640933795,2.976237024552715,0.7192598089086384,3.47024821438176,0.8447583498107125,0.041254996207928815,0.1513815770095668,0.45890032410019993,0.006011871890522501,0.01604716974574229,0.01841506463520299
2.88,1.2081015892957527,0.1660466441477619,0.3060011337870818,0.10124098437245331,0.09968628163398673,0.6141040615832841,0.2690907193643075,20.0,1.0,0.975609756097561,0.43902439024390244,0.1896120430776911,0.18388527936574267,0.026686551259885144,0.18,2.9343528977597453,2.97946305592059,0.7166283962772821,3.471009684299076,0.8456711125070269,0.04151166103694048,0.15186147655867996,0.45900170068062274,0.005981176898039203,0.01614544316185845,0.018423121847498523
2.89,1.209396439468569,0.16707981132844613,0.3060677425420026,0.10156152638928981,0.09917666952904691,0.6143692009069044,0.2707293162903057,20.0,1.0,0.975609756097561,0.43902439024390244,0.1901847996363858,0.1844265445975744,0.026689707380902667,0.18,2.93790283674106,2.9826754619574256,0.7139995067285481,3.471762591539346,0.8465775076279982,0.04176995283211153,0.1523422895839347,0.45910161381300385,0.005950600171742815,0.01624375897741834,0.01843107602720713
2.9,1.210682257555304,0.1681194924677157,0.3061333909990572,0.1018826680127461,0.09866906006851293,0.6146308829424498,0.272368610643937,20.0,1.0,0.975609756097561,0.43902439024390244,0.19075734774402875,0.18496767333322728,0.026692835542601243,0.18,2.9414414378506297,2.985874614177291,0.711373425429477,3.472507075351249,0.8474775802887128,0.04202987311692893,0.15282400201911917,0.4592000864985858,0.005920143604110776,0.01634211663863622,0.018438926488273496
2.91,1.2119591066834021,0.16916569095312375,0.3061980933179339,0.10220439892142348,0.09816347605388846,0.6148890868679476,0.27400859986358006,20.0,1.0,0.975609756097561,0.43902439024390244,0.19132965717091957,0.18550863552025476,0.026695936039549492,0.18,2.9449686483350677,2.9890606055429627,0.708750378286958,3.473243274966701,0.8483713746783814,0.04229142273828094,0.15330659838213523,0.45929713997690086,0.005889808563233308,0.016440515991814803,0.01844667260603843
2.92,1.2132270488796306,0.17021840804250216,0.3062618627278158,0.10252670804977085,0.09765993367406964,0.6151437934191326,0.2756492864223183,20.0,1.0,0.975609756097561,0.43902439024390244,0.19190169694587728,0.18604940040476453,0.026699009160874317,0.18,2.948484407665763,2.992233319116567,0.7061305461491937,3.473971328789613,0.8492589342157414,0.04255460201062554,0.1537900620746563,0.45939279409172373,0.005859596020444178,0.016538957185339098,0.018454313802573976
2.93,1.2144861462134193,0.1712776458338983,0.30632471278384443,0.10284958461693415,0.09715845346056229,0.6153949823719165,0.27729066941556063,20.0,1.0,0.975609756097561,0.43902439024390244,0.19247343694879693,0.18658993807760066,0.0267020551930938,0.18,2.9519886567858986,2.995392812685746,0.7035141401306142,3.474691370683095,0.8501403023493935,0.04281941145847457,0.15427437692540122,0.45948706917576665,0.005829507207633737,0.016637440164933636,0.018461849471157494
2.94,1.2157364602995449,0.1723434059737448,0.30638665682059746,0.10317301767923888,0.0966590555223038,0.6156426336374351,0.2789327482201644,20.0,1.0,0.975609756097561,0.43902439024390244,0.1930448472237275,0.18713021880684547,0.026705074418959997,0.18,2.9554813340806296,2.9985391524454457,0.7009013688891906,3.4754035317153864,0.8510155222096814,0.0430858514934362,0.15475952651885833,0.45957998523089616,0.0057995433313382284,0.016735964893209863,0.01846927900912305
2.95,1.2169780522981284,0.1734156896568601,0.3064477079520884,0.10349699613019012,0.0961617595456628,0.6158867272620488,0.2805755224944354,20.0,1.0,0.975609756097561,0.43902439024390244,0.19361589798624762,0.18767021304469853,0.026708067117511714,0.18,2.9589623753719643,3.0016724130410877,0.6982924386121985,3.4761079402319948,0.8518846366086898,0.043353922414215026,0.15524549419528516,0.45967156192813263,0.005769705572739768,0.016834531349666122,0.018476601817861465
2.96,1.218210983955497,0.17449447469520435,0.3065078801560744,0.10382150938327196,0.09566656856357468,0.6161272666138099,0.28221898524715866,20.0,1.0,0.975609756097561,0.43902439024390244,0.194186548014707,0.18820988000084463,0.02671103356662837,0.18,2.9624317934403894,3.0047917729308686,0.6956874490843824,3.4768047190036224,0.8527476887688479,0.04362361867380109,0.15573226407490795,0.4597618202341116,0.00573999411381448,0.016933139114829517,0.018483817998414295
2.97,1.2194353152045267,0.1755797683848837,0.3065671857742313,0.1041465457977826,0.0951735063751078,0.6163642249270505,0.28386313881665254,20.0,1.0,0.975609756097561,0.43902439024390244,0.19475677164251193,0.1887491942130225,0.026713974037300244,0.18,2.9658894947956878,3.007897597029362,0.6930866326628293,3.4774939921183474,0.8536047206431687,0.043894942096220926,0.1562198186966739,0.45985077866134694,0.0057104103825064674,0.01703178832899915,0.018490926747811512
2.98,1.2206511059776965,0.17667156756258404,0.3066256374008915,0.1044720938681916,0.09468258927318017,0.6165975856905188,0.2855079827978242,20.0,1.0,0.975609756097561,0.43902439024390244,0.19532653829794508,0.18928812540460227,0.026716888798050387,0.18,2.9693354180627667,3.010989864199868,0.6904901739151987,3.478175879855571,0.8544557741843876,0.04416789189064601,0.1567081408022874,0.4599384561013372,0.00568095535639081,0.017130478967869452,0.018497927570715562
2.99,1.2218584158115486,0.17776986731980282,0.3066832474709904,0.1047981419646656,0.09419383221254203,0.6168273338361597,0.2871535166760466,20.0,1.0,0.975609756097561,0.43902439024390244,0.19589581700427583,0.18982664291474932,0.02671977811402794,0.18,2.972769503802537,3.014068509858126,0.687898248867814,3.4788504998941447,0.855300891068084,0.044442466829950705,0.1571972129469984,0.4600248712064856,0.005651629932752522,0.017229211000562794,0.018504820015084793
3.0,1.2230573038056924,0.1788746619059756,0.30674002821736157,0.10512467830617664,0.0937072494490143,0.6170534548259348,0.28879974010012843,20.0,1.0,0.975609756097561,0.43902439024390244,0.1964645768525118,0.19036471616347986,0.026722642246956932,0.18,2.976191691381346,3.0171334613996432,0.6853110290565934,3.4795179674924204,0.8561401126639847,0.0447186654764939,0.15768701745926494,0.46011004232604236,0.005622434966940858,0.017327984406007704,0.01851160364477804
3.01,1.224247828778572,0.17998594685861194,0.30679599180509887,0.10545169121862558,0.09322285747175418,0.6172759327814799,0.2904466518293536,20.0,1.0,0.975609756097561,0.43902439024390244,0.19703278806171926,0.19090231569014507,0.026725481455554062,0.18,2.9796019164047,3.020184768765439,0.6827287016427699,3.4801783951300376,0.8569734801450004,0.044996486714652985,0.15817753682793836,0.4601939877076483,0.005593371448305251,0.017426799109761214,0.018518277983444395
3.02,1.2254300495485249,0.18110372284689227,0.3068511505739975,0.105779169600597,0.0927406802942083,0.6174947471092751,0.29209424783352894,20.0,1.0,0.975609756097561,0.43902439024390244,0.19760042383514523,0.19143941497064695,0.0267282959962398,0.18,2.9830001060673417,3.023222842914218,0.680151505965035,3.480831891841125,0.8578010346839674,0.04527593071172307,0.1586687544008955,0.4602767258609962,0.005564440817652498,0.017525654870011734,0.01852484241327825
3.03,1.2266040236790297,0.18222797851251818,0.3069055159562123,0.10610710084406706,0.09226072583346348,0.6177098875670554,0.2937425297750305,20.0,1.0,0.975609756097561,0.43902439024390244,0.19816745194162955,0.19197598217026193,0.02673108612019485,0.18,2.9863861998314114,3.0262474016513483,0.6775795711267532,3.4814785666443755,0.8586228165753207,0.045556994628129545,0.1591606512661006,0.46035827393431844,0.005535643550007808,0.01762455178650183,0.01853129662701166
3.04,1.2277698086523052,0.18335870651905636,0.3069590994885966,0.10643547277921293,0.09178300800317825,0.6179213401718529,0.29539149707535217,20.0,1.0,0.975609756097561,0.43902439024390244,0.19873384265099578,0.19251198791773916,0.02673385207620294,0.18,2.989760130102042,3.0292584530203728,0.6750130676503092,3.4821185254181546,0.8594388660566136,0.04583967662976409,0.1596532091688194,0.4604386492328949,0.005506980480190694,0.01772348982452113,0.018537640205155585
3.05,1.2289274615262915,0.18449589886103793,0.30701191251681603,0.10676427310598405,0.0913075402562633,0.6181290913187936,0.29704114923389396,20.0,1.0,0.975609756097561,0.43902439024390244,0.19929956641833124,0.19304740303614165,0.02673659410987501,0.18,2.9931218278717373,3.0322560082265464,0.6724521631597242,3.482751871891359,0.860249223068404,0.04612397471525948,0.16014640965897609,0.46051786877522405,0.005478452415375797,0.017822468954033638,0.018543872739563805
3.06,1.230077038934649,0.18563954686395848,0.3070639661953485,0.10709348939410214,0.09083433558488124,0.6183331277810967,0.29869148582796223,20.0,1.0,0.975609756097561,0.43902439024390244,0.19986459389198852,0.1935821985504011,0.02673931246369132,0.18,2.996471222719894,3.0352400815798966,0.6698970223603045,3.483378707697616,0.8610539272542542,0.04640988671598962,0.16064023409115322,0.4605959492930227,0.005450060135092874,0.017921489149677734,0.0185499938334329
3.07,1.231218597525169,0.18678963617851868,0.3071152718747221,0.10742310922189535,0.0903634028793065,0.618533441868513,0.3003425050215573,20.0,1.0,0.975609756097561,0.43902439024390244,0.20042889356873658,0.1941163433777046,0.02674200737807688,0.18,2.999808261579337,3.0382104865821424,0.6673477833796688,3.483999131870449,0.8618530182676183,0.04669740904462967,0.16113466383284303,0.46067290781208314,0.00542180417275839,0.018020550301293438,0.01855600325605539
3.08,1.2323521934250994,0.18794615288553965,0.3071658406292481,0.10775312000697926,0.08989475136858059,0.6187300251362056,0.3019942053840236,20.0,1.0,0.975609756097561,0.43902439024390244,0.20099243473055742,0.19464980722008268,0.026744679090174407,0.18,3.0031328858887374,3.041167083178828,0.6648045863900423,3.484613241596302,0.8626465353975695,0.04698653822138491,0.1616296800104689,0.4607487609438722,0.005393685082114835,0.018119652323041417,0.018561900754086168
3.09,1.2334778818675343,0.18910908776181168,0.30721568292702156,0.10808350888794377,0.08942839372344924,0.6189228639887907,0.30364658716084275,20.0,1.0,0.975609756097561,0.43902439024390244,0.20155518941162232,0.19518256250072627,0.026747327833007695,0.18,3.0064450155703013,3.04410995226821,0.6622675938705687,3.485221132721783,0.8634345173072739,0.04727727194045292,0.16212526333191565,0.4608235243905323,0.005365703623406954,0.018218795229650565,0.01856768591966372
3.1,1.2345957179452411,0.19027842767293676,0.3072648092957574,0.10841426296307198,0.0889643397955998,0.6191119485500179,0.30529964970956774,20.0,1.0,0.975609756097561,0.43902439024390244,0.20211712835675844,0.195714580383388,0.026749953837299122,0.18,3.0097445812966184,3.047039045148169,0.6597369499512991,3.4858228988419087,0.8642170025616688,0.04756960691823419,0.16262139444460796,0.4608972139436361,0.005337860387735987,0.018317978982574062,0.018573358456500537
3.11,1.2357057563414489,0.191454158647162,0.30731323008500394,0.10874536920508747,0.08850259885353795,0.6192972694951835,0.30695339241551534,20.0,1.0,0.975609756097561,0.43902439024390244,0.2026782224850466,0.19624583221359937,0.026752557330871646,0.18,3.0130315129755445,3.0499543082864506,0.6572127948694579,3.4864186316933146,0.8649940294390142,0.0478635396617905,0.1631180538076312,0.46096984512750594,0.005310155931212277,0.01841720354493092,0.018578918084855504
3.12,1.2368080513298494,0.19263626587537985,0.30736095546614284,0.1090768144611545,0.08804317958258759,0.6194788180511305,0.3086078146917665,20.0,1.0,0.975609756097561,0.43902439024390244,0.20323844289868953,0.19677628952711396,0.026755138538686142,0.18,3.0163057397527426,3.0528556831053284,0.6546952649404778,3.487008421200127,0.8657656359308945,0.04815906646884496,0.16361522169173176,0.46104143319921426,0.005282590774955255,0.01851646888150599,0.018584364541533914
3.13,1.237902657609958,0.19382473973142755,0.3074079961920064,0.10940858674324933,0.08758610063101199,0.6196565812514859,0.3102629102226043,20.0,1.0,0.975609756097561,0.43902439024390244,0.20379776363180976,0.19730592673171385,0.026757697684829544,0.18,3.019567191049592,3.0557435686013736,0.6521845674389686,3.4875923534980138,0.8665318603269706,0.04845618493285689,0.164112880114874,0.46111199428800964,0.005255166037860719,0.01861577461335626,0.018589697437544576
3.14,1.2389896285423958,0.19501956305407606,0.3074543619921694,0.10974067250222315,0.08713136833110824,0.6198305519600722,0.3119186791243736,20.0,1.0,0.975609756097561,0.43902439024390244,0.20435615581636288,0.19783471541359668,0.026760234988419392,0.18,3.022815794359292,3.058617848442568,0.6496808226519375,3.48817051530554,0.867292739979677,0.048754890763519014,0.16461100875333473,0.4611815429882541,0.005227882099866494,0.018715120747462417,0.018594916558802164
3.15,1.2400690172182218,0.19622071885352613,0.30750006254532397,0.11007305827958733,0.08667899019914084,0.6200007227972077,0.31357512057659126,20.0,1.0,0.975609756097561,0.43902439024390244,0.2049135912541399,0.19836262782352168,0.02676275066614656,0.18,3.026051476595322,3.061478477947169,0.6471841593956855,3.488742991315741,0.8680483120527552,0.04905517971338153,0.16510958741938098,0.461250093817986,0.00520073941194845,0.018814507234595476,0.01860002168391623
3.16,1.241140876454236,0.19742819027754646,0.3075451074750077,0.11040573070025567,0.0862289748760228,0.6201670861663944,0.31523223285432544,20.0,1.0,0.975609756097561,0.43902439024390244,0.20547004239390043,0.1988896368539932,0.026765244932296376,0.18,3.0292741640832217,3.0643254826670163,0.6446947146593762,3.48930986426513,0.8687986135179652,0.049357047569386615,0.1656085960503835,0.4613176612125115,0.005173738492561367,0.018913933971259525,0.01860501258499183
3.17,1.242205258674339,0.19864195975646415,0.307589506241721,0.11073867628928429,0.08578133062954495,0.6203296349281734,0.3168900141457478,20.0,1.0,0.975609756097561,0.43902439024390244,0.20602548194537548,0.19941571566235838,0.026767717998504827,0.18,3.0324837824152224,3.067158892818602,0.6422126229644535,3.4898712152646274,0.8695436810720373,0.04966048993911604,0.16610801443392642,0.4613842593625815,0.005146879837772697,0.019013400848744866,0.0186098890478452
3.18,1.243262216015963,0.19986200764491713,0.3076332682370801,0.11107188155918067,0.08533606435796211,0.6204883638559614,0.3185484620991364,20.0,1.0,0.975609756097561,0.43902439024390244,0.20657988229263619,0.19994083709345356,0.02677017007403835,0.18,3.0356802620223506,3.0699786864776692,0.6397380097879666,3.490427123688263,0.8702835512111741,0.04996550191122928,0.166607822338771,0.4614499023556201,0.0051201638614777265,0.019112907725948182,0.01861465091567884
3.19,1.2443118010090197,0.20108830355716753,0.3076764033844403,0.1114053335668733,0.08489317523355965,0.6206432789232814,0.3202075709330614,20.0,1.0,0.975609756097561,0.43902439024390244,0.20713321176811664,0.20046497001444125,0.026772601367396096,0.18,3.0388635737416734,3.0727844264336146,0.6372709495520483,3.490977666265266,0.8710182607063137,0.05027207588929188,0.16710800035030993,0.4615146050766604,0.0050935905140135785,0.019212454255983683,0.01861929836769844
3.2,1.2453540645597148,0.20232083209750495,0.3077189203553002,0.11173901825975013,0.08445267357853527,0.6207943697246695,0.3218673400178929,20.0,1.0,0.975609756097561,0.43902439024390244,0.20768544587169058,0.2009880903509259,0.026775012081668378,0.18,3.0420336233129355,3.075576334428281,0.6348115898625494,3.491522919977425,0.8717478451918003,0.05058020802437624,0.1676085273896252,0.4615783805329503,0.005067160414712116,0.019312040401073573,0.018623831091740085
