AcCoA,AcP,Acs,HOAc,HOAc_E,LacI,OAc,Pta,Time
0.00012754353673619562,2.5345419595104737,0.33607175276203566,7.807759284017823e-05,0.0,0.01680358763810177,2.0640262718487397,4.449907646492588,9.23
0.00012775002765270726,2.537388536280408,0.3370783115088134,7.823720805341218e-05,0.0,0.016853915575440657,2.066166556482617,4.447308853096351,9.24
0.00012795698698910972,2.5402358328201653,0.33808681625563464,7.839694145347178e-05,0.0,0.016904340812781717,2.068306100071591,4.4447112006729865,9.25
0.000128164415570571,2.5430838497726755,0.339097268648592,7.855679289534943e-05,0.0,0.016954863432429586,2.070444901925158,4.442114691448644,9.26
0.0001283723142236687,2.545932587780512,0.34010967033296163,7.871676223405549e-05,0.0,0.017005483516648066,2.0725829613530835,4.439519327624952,9.27
0.00012858068377638888,2.5487820474858927,0.34112402295320166,7.887684932461828e-05,0.0,0.017056201147660068,2.0747202776654077,4.436925111379231,9.28
0.00012878952505812507,2.5516322295306786,0.34214032815295103,7.903705402208416e-05,0.0,0.017107016407647536,2.076856850172442,4.434332044864718,9.290000000000001
0.00012899883889967674,2.5544831345563717,0.3431585875750273,7.919737618151741e-05,0.0,0.017157929378751352,2.078992678184771,4.431740130210785,9.3
0.00012920862613324867,2.557334763204118,0.3441788028614264,7.935781565800042e-05,0.0,0.017208940143071304,2.081127761013253,4.429149369523152,9.31
0.0001294188875924496,2.560187116114704,0.3452009756533201,7.95183723066336e-05,0.0,0.01726004878266599,2.0832620979690195,4.426559764884103,9.32
0.00012962962411229123,2.5630401939285576,0.3462251075910552,7.967904598253541e-05,0.0,0.017311255379552744,2.0853956883634774,4.423971318352695,9.33
0.00012984083652918708,2.5658939972857464,0.34725120031415163,7.983983654084244e-05,0.0,0.017362560015707566,2.0875285315083074,4.42138403196497,9.34
0.0001300525256809516,2.568748526825978,0.3482792554613013,8.000074383670929e-05,0.0,0.017413962773065048,2.0896606267154656,4.41879790773416,9.35
0.0001302646924067991,2.5716037831886007,0.3493092746703664,8.016176772530873e-05,0.0,0.017465463733518302,2.091791973297183,4.416212947650895,9.36
0.0001304773375473429,2.5744597670125997,0.35034125957837825,8.03229080618317e-05,0.0,0.017517062978918897,2.0939225705659674,4.413629153683403,9.370000000000001
0.00013069046194459394,2.5773164789365985,0.3513752118215351,8.048416470148712e-05,0.0,0.01756876059107674,2.0960524178346014,4.411046527777715,9.38
0.00013090406644196043,2.5801739195988596,0.3524111330352015,8.064553749950225e-05,0.0,0.017620556651760058,2.0981815144161455,4.40846507185786,9.39
0.0001311181518842465,2.583032089637282,0.3534490248539064,8.080702631112243e-05,0.0,0.0176724512426953,2.100309859623937,4.405884787826067,9.4
0.00013133271911765145,2.5858909896894007,0.3544888889113415,8.096863099161123e-05,0.0,0.017724444445567058,2.102437452771591,4.403305677562957,9.41
0.00013154776898976881,2.5887506203923873,0.3555307268403601,8.113035139625043e-05,0.0,0.01777653634201799,2.1045642931729995,4.4007277429277405,9.42
0.00013176330234958552,2.5916109823830484,0.35657454027297525,8.129218738034002e-05,0.0,0.017828727013648748,2.106690380142334,4.398150985758403,9.43
0.00013197932004748095,2.594472076297826,0.35762033084035855,8.145413879919827e-05,0.0,0.017881016542017913,2.108815712994044,4.3955754078719025,9.44
0.00013219582293522636,2.597333902772796,0.3586681001728385,8.16162055081617e-05,0.0,0.017933405008641913,2.1109402910428594,4.39300101106435,9.450000000000001
0.0001324128118659837,2.6001964624436678,0.3597178498998985,8.177838736258504e-05,0.0,0.017985892494994913,2.1130641136037878,4.390427797111203,9.46
0.00013263028769430502,2.603059755945784,0.3607695816501763,8.194068421784142e-05,0.0,0.0180384790825088,2.1151871799921182,4.3878557677674435,9.47
0.0001328482512761318,2.605923783914121,0.3618232970514617,8.210309592932224e-05,0.0,0.01809116485257307,2.1173094895234197,4.385284924767765,9.48
0.00013306670346879392,2.608788546983285,0.3628789977306953,8.226562235243722e-05,0.0,0.01814394988653475,2.1194310415135424,4.382715269826751,9.49
0.00013328564513100902,2.6116540457875157,0.3639366853139669,8.242826334261443e-05,0.0,0.01819683426569833,2.1215518352786185,4.380146804639057,9.5
0.00013350507712288196,2.614520280960683,0.3649963614265139,8.259101875530033e-05,0.0,0.01824981807132568,2.1236718701350608,4.377579530879581,9.51
0.0001337250003059038,2.617387253136286,0.3660580276927199,8.275388844595974e-05,0.0,0.01830290138463598,2.125791145399565,4.3750134502036495,9.52
0.00013394541554295135,2.620254962947455,0.3671216857361129,8.291687227007589e-05,0.0,0.01835608428680563,2.127909660389109,4.372448564247182,9.53
0.00013416632369828588,2.62312341102695,0.36818733717936414,8.307997008315044e-05,0.0,0.01840936685896819,2.1300274144209546,4.369884874626883,9.540000000000001
0.0001343877256375536,2.625992598007156,0.36925498364428566,8.324318174070342e-05,0.0,0.018462749182214272,2.1321444068126465,4.367322382940379,9.55
0.00013460962222778427,2.62886252452009,0.37032462675183014,8.340650709827337e-05,0.0,0.018516231337591497,2.134260636882014,4.364761090766397,9.56
0.00013483201433739085,2.6317331911973936,0.37139626812208826,8.35699460114173e-05,0.0,0.018569813406104405,2.1363761039471703,4.3622009996649505,9.57
0.00013505490283616825,2.634604598670337,0.3724699093742872,8.373349833571068e-05,0.0,0.018623495468714352,2.138490807326514,4.359642111177501,9.58
0.00013527828859529346,2.6374767475698153,0.3735455521267893,8.389716392674749e-05,0.0,0.018677277606339457,2.140604746338729,4.3570844268271145,9.59
0.00013550217248732446,2.6403496385263505,0.37462319799709054,8.406094264014024e-05,0.0,0.018731159899854515,2.142717920302785,4.3545279481186245,9.6
0.00013572655538620024,2.643223272170088,0.37570284860181863,8.422483433151997e-05,0.0,0.01878514243009092,2.1448303285379375,4.351972676538793,9.61
0.0001359514381672395,2.646097649130799,0.37678450555673193,8.438883885653631e-05,0.0,0.018839225277836585,2.1469419703637302,4.349418613556473,9.620000000000001
0.00013617682170714087,2.648972770037877,0.37786817047671684,8.455295607085737e-05,0.0,0.018893408523835833,2.149052845099992,4.346865760622767,9.63
0.00013640270688398154,2.65184863552034,0.3789538449757875,8.471718583016995e-05,0.0,0.018947692248789366,2.151162952066841,4.3443141191711785,9.64
0.0001366290945772178,2.654725246206828,0.3800415306670833,8.488152799017941e-05,0.0,0.01900207653335416,2.1532722905846837,4.341763690617772,9.65
0.00013685598566768353,2.6576026027256026,0.38113122916286757,8.504598240660977e-05,0.0,0.019056561458143374,2.1553808599742137,4.339214476361326,9.66
0.00013708338103759045,2.660480705704548,0.38222294207452573,8.521054893520364e-05,0.0,0.019111147103726283,2.157488659556415,4.3366664777834805,9.67
0.000137311281570527,2.6633595557711676,0.38331667101256395,8.537522743172234e-05,0.0,0.019165833550628196,2.1595956886525607,4.334119696248895,9.68
0.0001375396881514587,2.6662391535525862,0.3844124175866073,8.554001775194585e-05,0.0,0.01922062087933036,2.161701946584214,4.331574133105392,9.69
0.00013776860166672688,2.6691194996755483,0.3855101834053984,8.570491975167289e-05,0.0,0.019275509170269912,2.163807432673229,4.329029789684105,9.700000000000001
0.00013799802300404893,2.672000594766415,0.386609970076795,8.586993328672076e-05,0.0,0.019330498503839742,2.1659121462417503,4.326486667299631,9.71
0.00013822795305251694,2.674882439451168,0.3877117792077694,8.603505821292565e-05,0.0,0.019385588960388462,2.168016086612214,4.323944767250173,9.72
0.00013845839270259884,2.677765034355406,0.38881561240440615,8.620029438614244e-05,0.0,0.0194407806202203,2.1701192531073485,4.321404090817676,9.73
0.00013868934284613692,2.6806483801043446,0.38992147127190063,8.636564166224476e-05,0.0,0.019496073563595024,2.1722216450501746,4.318864639267973,9.74
0.00013892080437634744,2.683532477322816,0.3910293574145573,8.653109989712505e-05,0.0,0.019551467870727857,2.174323261764006,4.316326413850928,9.75
0.00013915277818782066,2.686417326635268,0.39213927243578794,8.669666894669456e-05,0.0,0.01960696362178939,2.1764241025724496,4.313789415800578,9.76
0.0001393852651765203,2.689302928665764,0.3932512179381101,8.686234866688333e-05,0.0,0.019662560896905497,2.178524166799407,4.3112536463352695,9.77
0.00013961826623978317,2.692189284037981,0.3943651955231453,8.702813891364027e-05,0.0,0.01971825977615726,2.1806234537690736,4.3087191066577955,9.78
0.00013985178227631908,2.6950763933752113,0.39548120679161786,8.719403954293318e-05,0.0,0.019774060339580887,2.1827219628059398,4.306185797955529,9.790000000000001
0.00014008581418621015,2.6979642573003586,0.39659925334335205,8.736005041074865e-05,0.0,0.019829962667167595,2.184819693234791,4.303653721400562,9.8
0.00014032036287091104,2.7008528764359405,0.3977193367772717,8.752617137309223e-05,0.0,0.01988596683886358,2.186916644380709,4.301122878149831,9.81
0.0001405554292332482,2.703742251404087,0.39884145869139787,8.769240228598838e-05,0.0,0.019942072934569892,2.1890128155690722,4.298593269345258,9.82
0.00014079101417741974,2.706632382826538,0.39996562068284713,8.785874300548046e-05,0.0,0.01999828103414236,2.191108206125556,4.296064896113875,9.83
0.00014102711860899532,2.7095232713246453,0.40109182434783014,8.802519338763083e-05,0.0,0.020054591217391508,2.1932028153761327,4.293537759567956,9.84
0.00014126374343491585,2.71241491751937,0.40222007128164955,8.819175328852079e-05,0.0,0.020111003564082477,2.195296642647073,4.291011860805142,9.85
0.00014150088956349301,2.7153073220312836,0.4033503630786986,8.835842256425061e-05,0.0,0.02016751815393493,2.197389687264945,4.288487200908575,9.86
0.00014173855790440942,2.718200485480566,0.40448270133245956,8.852520107093963e-05,0.0,0.02022413506662298,2.199481948556618,4.285963780947011,9.870000000000001
0.00014197674936871846,2.7210944084870037,0.40561708763550125,8.86920886647261e-05,0.0,0.020280854381775064,2.2015734258492583,4.283441601974955,9.88
0.00014221546486884368,2.7239890916699925,0.4067535235794781,8.885908520176742e-05,0.0,0.020337676178973908,2.2036641184703334,4.28092066503279,9.89
0.00014245470531857777,2.726884535648534,0.40789201075512804,8.902619053824002e-05,0.0,0.020394600537756404,2.2057540257476114,4.278400971146896,9.9
0.0001426944716330845,2.729780741041237,0.4090325507522708,8.91934045303394e-05,0.0,0.02045162753761354,2.2078431470091613,4.2758825213297635,9.91
0.0001429347647288975,2.732677708466315,0.4101751451598063,8.936072703428016e-05,0.0,0.020508757257990316,2.2099314815833533,4.273365316580118,9.92
0.00014317558552391906,2.7355754385415865,0.41131979556571285,8.952815790629603e-05,0.0,0.020565989778285644,2.21201902879886,4.270849357883031,9.93
0.00014341693493742194,2.738473931884474,0.4124665035570454,8.969569700263985e-05,0.0,0.02062332517785227,2.2141057879846566,4.26833464621005,9.94
0.00014365881389004793,2.741373189112004,0.4136152707199337,8.986334417958367e-05,0.0,0.020680763535996682,2.2161917584700217,4.265821182519323,9.950000000000001
0.000143901223303808,2.744273210840805,0.4147660986395803,9.003109929341863e-05,0.0,0.02073830493197901,2.2182769395845368,4.263308967755685,9.96
0.00014414416410208242,2.7471739976871077,0.4159189889002597,9.019896220045513e-05,0.0,0.020795949445012975,2.2203613306580876,4.2607980028507875,9.97
0.00014438763720962046,2.7500755502667458,0.41707394308531565,9.036693275702277e-05,0.0,0.020853697154265775,2.2224449310208656,4.25828828872322,9.98
0.00014463164355254046,2.7529778691951527,0.41823096277715965,9.053501081947035e-05,0.0,0.020911548138857976,2.2245277400033667,4.255779826278619,9.99
0.00014487618405832934,2.7558809550873615,0.4193900495572693,9.070319624416595e-05,0.0,0.020969502477863458,2.2266097569363925,4.253272616409781,10.0
