CC,Cn,Mp,Mt,P0,P1,P2,T0,T1,T2,Time
0.035280940529462984,0.014720422412573188,1.73072297982526,1.73072297982526,0.49582124826072577,0.42249864463075076,0.2510159880588013,0.4958212482607257,0.42249864463075076,0.25101598805880115,3.87
0.03564102785896384,0.01490208352838099,1.7342741804836173,1.7342741804836173,0.4971997692779263,0.4237682247967457,0.2521541753342383,0.49719976927792625,0.4237682247967457,0.2521541753342381,3.88
0.03600400189547416,0.01508553031493479,1.7378236968675445,1.7378236968675445,0.49857905001088615,0.42503863783049434,0.25329531879434186,0.49857905001088604,0.4250386378304944,0.2532953187943417,3.89
0.03636988043604253,0.01527077639805131,1.7413715347044918,1.7413715347044918,0.4999590931237549,0.4263098864435049,0.2544394201805579,0.4999590931237548,0.426309886443505,0.2544394201805577,3.9
0.036738681970054116,0.015457835575884241,1.7449177003173206,1.7449177003173206,0.5013399014415257,0.42758197344972104,0.2555864804779485,0.5013399014415256,0.4275819734497211,0.2555864804779483,3.91
0.03711042435800566,0.01564672162013394,1.7484621992886056,1.7484621992886056,0.502721477589036,0.42885490150694877,0.25673650134613385,0.5027214775890358,0.4288549015069488,0.2567365013461337,3.92
0.037485125528347485,0.015837448381351323,1.752005037165927,1.752005037165927,0.5041038241815915,0.43012867325334264,0.2578894843636088,0.5041038241815914,0.4301286732533427,0.25788948436360865,3.93
0.03786280347736315,0.01603002978921929,1.7555462194622815,1.7555462194622815,0.5054869438250812,0.4314032913074536,0.25904543102723454,0.5054869438250811,0.43140329130745364,0.2590454310272343,3.94
0.03824347626904932,0.016224479852834303,1.7590857516564968,1.7590857516564968,0.506870839116092,0.43267875826827695,0.26020434275173104,0.5068708391160919,0.432678758268277,0.2602043427517309,3.95
0.03862716203499541,0.016420812660987837,1.7626236391936423,1.7626236391936423,0.5082555126420236,0.4339550767153002,0.2613662208691691,0.5082555126420235,0.43395507671530026,0.2613662208691689,3.96
0.03901387897426343,0.01661904238244794,1.7661598874854432,1.7661598874854432,0.5096409669812036,0.4352322492085513,0.26253106662846254,0.5096409669812035,0.43523224920855136,0.2625310666284624,3.97
0.03940364535326764,0.01681918326624067,1.7696945019106924,1.7696945019106924,0.5110272047030018,0.4365102782886461,0.26369888119486024,0.5110272047030017,0.43651027828864614,0.26369888119486,3.98
0.03979647950565442,0.017021249641931677,1.773227487815664,1.773227487815664,0.5124142283679451,0.43778916647683686,0.2648696656494384,0.512414228367945,0.4377891664768369,0.26486966564943826,3.99
0.040192399832181896,0.01722525591990763,1.776758850514525,1.776758850514525,0.5138020405278328,0.43906891627505973,0.2660434209885927,0.5138020405278327,0.4390689162750598,0.2660434209885925,4.0
0.04059142480059982,0.017431216591657802,1.7802885952897487,1.7802885952897487,0.515190643725851,0.440349530165983,0.26722014812353023,0.5151906437258509,0.44034953016598305,0.26722014812353007,4.01
0.040993572945529244,0.01763914623005553,1.7838167273925276,1.7838167273925276,0.5165800404966875,0.4416310106130551,0.2683998478797621,0.5165800404966874,0.44163101061305515,0.2683998478797619,4.0200000000000005
0.04139886286834223,0.017849059489639687,1.7873432520431844,1.7873432520431844,0.5179702333666465,0.44291336006055204,0.2695825209965948,0.5179702333666464,0.4429133600605521,0.26958252099659463,4.03
0.04180731323704174,0.018060971106896275,1.7908681744315873,1.7908681744315873,0.5193612248537636,0.4441965809336259,0.27076816812662324,0.5193612248537635,0.44419658093362596,0.2707681681266231,4.04
0.04221894278614127,0.018274895900539868,1.7943914997175605,1.7943914997175605,0.5207530174679207,0.4454806756383527,0.27195678983522237,0.5207530174679206,0.44548067563835275,0.2719567898352222,4.05
0.042633769166328384,0.0184908484483036,1.7979132325412506,1.7979132325412506,0.5221456136158764,0.4467656463652866,0.27314838784860895,0.5221456136158763,0.44676564636528665,0.2731483878486088,4.0600000000000005
0.0430518113099017,0.01870884375251965,1.8014333780313796,1.8014333780313796,0.5235390157969325,0.4480514954936202,0.27434296248550094,0.5235390157969324,0.4480514954936203,0.2743429624855008,4.07
0.04347308872220012,0.018928897041153303,1.8049519415038247,1.8049519415038247,0.5249332265444849,0.4493382254702073,0.27554051342563946,0.5249332265444848,0.4493382254702073,0.2755405134256393,4.08
0.04389762034252796,0.0191510234477601,1.8084689279767805,1.8084689279767805,0.5263282483319842,0.45062583861504024,0.27674104094562524,0.5263282483319841,0.45062583861504024,0.27674104094562507,4.09
0.044325425172305616,0.019375238188464875,1.8119843424388458,1.8119843424388458,0.5277240836249876,0.4519143372286271,0.27794454523641743,0.5277240836249875,0.4519143372286271,0.27794454523641726,4.1
0.04475652227484569,0.01960155656221412,1.8154981898493923,1.8154981898493923,0.5291207348812652,0.45320372359202193,0.2791510264029386,0.5291207348812651,0.453203723592022,0.27915102640293843,4.11
0.04519093077512891,0.019829993951028257,1.8190104751389322,1.8190104751389322,0.5305182045509063,0.4544939999668544,0.28036048446367867,0.5305182045509061,0.4544939999668544,0.28036048446367856,4.12
0.04562866985958048,0.020060565820254086,1.822521203209488,1.822521203209488,0.5319164950764255,0.45578516859536083,0.28157291935030054,0.5319164950764254,0.4557851685953609,0.28157291935030043,4.13
0.04606975877584597,0.02029328771881709,1.82603037893496,1.82603037893496,0.5333156088928693,0.45707723170041403,0.28278833090724415,0.5333156088928692,0.45707723170041403,0.282788330907244,4.14
0.046514216832567526,0.02052817527947379,1.8295380071614955,1.8295380071614955,0.5347155484279221,0.4583701914855536,0.2840067188913314,0.5347155484279219,0.45837019148555364,0.2840067188913312,4.15
0.04696206339915972,0.020765244219064043,1.8330440927078566,1.8330440927078566,0.5361163161020119,0.4596640501350159,0.2852280829713704,0.5361163161020118,0.45966405013501593,0.2852280829713703,4.16
0.047413317905585936,0.02100451033876349,1.8365486403657896,1.8365486403657896,0.5375179143284178,0.4609588098137648,0.28645242272776106,0.5375179143284177,0.4609588098137648,0.28645242272776095,4.17
0.047867999842134294,0.021245989524335835,1.840051654900393,1.840051654900393,0.538920345513375,0.4622544726675216,0.2876797376520988,0.5389203455133749,0.4622544726675216,0.2876797376520987,4.18
0.048326128759193766,0.021489697746385237,1.8435531410504855,1.8435531410504855,0.5403236120561822,0.46355104082279547,0.28891002714678,0.5403236120561821,0.4635510408227955,0.2889100271467799,4.19
0.04878772426703013,0.02173565106060857,1.8470531035289754,1.8470531035289754,0.5417277163493063,0.4648485163869132,0.29014329052460575,0.5417277163493062,0.4648485163869132,0.29014329052460563,4.2
0.049252806035562306,0.02198386560804789,1.850551547023229,1.850551547023229,0.5431326607784904,0.46614690144805004,0.29137952700838765,0.5431326607784903,0.46614690144805004,0.29137952700838754,4.21
0.04972139379413826,0.02223435761534273,1.8540484761954386,1.8540484761954386,0.544538447722859,0.46744619807525967,0.2926187357305517,0.5445384477228589,0.46744619807525967,0.2926187357305516,4.22
0.05019350577372279,0.02248714295406694,1.8575438950739929,1.8575438950739929,0.5459450793940391,0.4687464083452622,0.2938609151928662,0.545945079394039,0.4687464083452622,0.2938609151928661,4.23
0.05066916197403789,0.02274223806589265,1.8610378083313452,1.8610378083313452,0.5473525581739666,0.4700475342863443,0.29510606439855025,0.5473525581739663,0.4700475342863443,0.29510606439855014,4.24
0.05114838302767003,0.022999659641362358,1.8645302208403516,1.8645302208403516,0.5487608864976146,0.47134957789789955,0.2963541824582437,0.5487608864976143,0.47134957789789955,0.2963541824582435,4.25
0.05163118882002144,0.023259424229546292,1.868021137135141,1.868021137135141,0.5501700667104877,0.4726525411741622,0.297605268111349,0.5501700667104876,0.4726525411741622,0.2976052681113489,4.26
0.05211759928978929,0.02352154846495441,1.871510561724551,1.871510561724551,0.5515801011514855,0.47395642609048244,0.29885932000316884,0.5515801011514854,0.47395642609048244,0.2988593200031687,4.2700000000000005
0.052607634428604624,0.023786049067749886,1.8749984990924426,1.8749984990924426,0.5529909921529934,0.47526123460335845,0.3001163366844626,0.5529909921529932,0.4752612346033584,0.30011633668446247,4.28
0.05310131428067171,0.024052942843962814,1.8784849536980144,1.8784849536980144,0.554402742040976,0.4765669686504697,0.30137631661100417,0.5544027420409758,0.4765669686504697,0.30137631661100406,4.29
0.05359865894240696,0.024322246685703694,1.8819699299761183,1.8819699299761183,0.5558153531350688,0.47787363015070927,0.30263925814313913,0.5558153531350686,0.4778736301507092,0.302639258143139,4.3
0.05409968856207809,0.024593977571377042,1.885453432337575,1.885453432337575,0.5572288277486702,0.47918122100421634,0.30390515954534164,0.55722882774867,0.4791812210042163,0.30390515954534153,4.3100000000000005
0.05460442333944304,0.02486815256589486,1.8889354651694865,1.8889354651694865,0.5586431681890333,0.4804897430924086,0.3051740189857715,0.5586431681890331,0.48048974309240855,0.3051740189857714,4.32
0.05511288352538933,0.025144788820890357,1.8924160328355544,1.8924160328355544,0.5600583767573586,0.48179919827801543,0.3064458345358321,0.5600583767573585,0.4817991982780154,0.30644583453583196,4.33
0.055625089421572974,0.025423903574931413,1.8958951396763921,1.8958951396763921,0.5614744557488857,0.48310958840511,0.30772060416972663,0.5614744557488855,0.48310958840511,0.3077206041697265,4.34
0.05614106138005763,0.025705514153734205,1.8993727900098423,1.8993727900098423,0.5628914074529856,0.48442091529914216,0.30899832576401637,0.5628914074529855,0.48442091529914216,0.30899832576401626,4.3500000000000005
0.05666081980295355,0.025989637970376678,1.9028489881312882,1.9028489881312882,0.5643092341532523,0.4857331807669706,0.31027899709717655,0.5643092341532522,0.48573318076697053,0.31027899709717643,4.36
0.05718438514205692,0.026276292525512255,1.9063237383139726,1.9063237383139726,0.5657279381275955,0.4870463865968959,0.3115626158491548,0.5657279381275954,0.48704638659689586,0.3115626158491547,4.37
0.05771177789848875,0.02656549540758331,1.9097970448093105,1.9097970448093105,0.5671475216483324,0.4883605345586931,0.31284917960092773,0.5671475216483323,0.48836053455869305,0.3128491796009276,4.38
0.05824301862233404,0.026857264293034762,1.9132689118472044,1.9132689118472044,0.5685679869822798,0.48967562640364387,0.31413868583405813,0.5685679869822797,0.4896756264036438,0.314138685834058,4.39
0.0587781257635251,0.02715161634747162,1.9167393428067752,1.9167393428067752,0.5699893361024203,0.49099166397862276,0.3154311309443112,0.5699893361024201,0.49099166397862265,0.31543113094431113,4.4
0.059317120263350814,0.027448569506049438,1.9202083419894902,1.9202083419894902,0.5714115713043574,0.4923086489823986,0.3167265123481581,0.5714115713043573,0.4923086489823985,0.31672651234815796,4.41
0.059860023754854275,0.027748141972073745,1.9236759139248343,1.9236759139248343,0.5728346949648977,0.49362658306116963,0.31802482765676454,0.5728346949648975,0.4936265830611695,0.31802482765676443,4.42
0.06040685687329743,0.028050351746285125,1.9271420627184732,1.9271420627184732,0.5742587093154053,0.4949454678982544,0.31932607390048234,0.5742587093154052,0.4949454678982543,0.31932607390048223,4.43
0.06095764029434492,0.028355216916610852,1.9306067924535264,1.9306067924535264,0.5756836165812979,0.49626530515899986,0.32063024800493517,0.5756836165812976,0.49626530515899975,0.32063024800493506,4.44
0.06151239473351839,0.028662755658326888,1.93407010719081,1.93407010719081,0.5771094189821125,0.4975860964908238,0.3219373467904909,0.5771094189821124,0.49758609649082375,0.3219373467904908,4.45
0.06207114094565141,0.02897298623422017,1.9375320109690826,1.9375320109690826,0.5785361187315752,0.4989078435232575,0.3232473669717347,0.5785361187315751,0.4989078435232574,0.32324736697173456,4.46
0.06263389972434381,0.029285926994750657,1.9409925078052868,1.9409925078052868,0.5799637180376662,0.5002305478679878,0.3245603051569411,0.5799637180376661,0.5002305478679877,0.324560305156941,4.47
0.0632006919014164,0.029601596378213486,1.9444516016947946,1.9444516016947946,0.5813922191026886,0.5015542111188998,0.3258761578475471,0.5813922191026885,0.5015542111188996,0.325876157847547,4.48
0.06377153834636526,0.029920012910900996,1.9479092966116494,1.9479092966116494,0.5828216241233345,0.5028788348521185,0.3271949214376236,0.5828216241233344,0.5028788348521184,0.32719492143762346,4.49
0.06434645996581664,0.03024119520726502,1.9513655965088113,1.9513655965088113,0.5842519352907538,0.5042044206260523,0.3285165922133491,0.5842519352907537,0.5042044206260522,0.32851659221334895,4.5
0.06492547770298138,0.0305651619700789,1.9548205053184,1.9548205053184,0.5856831547906203,0.5055309699814345,0.3298411663524817,0.5856831547906202,0.5055309699814344,0.32984116635248156,4.51
0.06550861253710953,0.030891931990599676,1.9582740269519392,1.9582740269519392,0.5871152848031996,0.5068584844413665,0.3311686399238317,0.5871152848031995,0.5068584844413664,0.33116863992383155,4.5200000000000005
0.06609588548294469,0.031221524148730095,1.9617261653005982,1.9617261653005982,0.588548327503416,0.5081869655113589,0.33249900888673384,0.5885483275034159,0.5081869655113588,0.3324990088867337,4.53
0.06668731759017896,0.03155395741318089,1.9651769242354389,1.9651769242354389,0.5899822850609204,0.5095164146793753,0.33383226909052044,0.5899822850609203,0.5095164146793751,0.3338322690905203,4.54
0.06728292994290723,0.03188925084163284,1.968626307607657,1.968626307607657,0.5914171596401572,0.5108468334158738,0.3351684162739934,0.5914171596401571,0.5108468334158737,0.33516841627399324,4.55
0.06788274365908191,0.0322274235808989,1.9720743192488273,1.9720743192488273,0.5928529534004318,0.5121782231738499,0.33650744606489713,0.5928529534004316,0.5121782231738498,0.33650744606489696,4.5600000000000005
0.06848677779348505,0.032568494056048246,1.975520962269763,1.975520962269763,0.594289668291782,0.5135105852759819,0.337849356576759,0.594289668291782,0.5135105852759818,0.33784935657675885,4.57
0.06909505389616268,0.03291248173423989,1.9789662405859778,1.9789662405859778,0.5957273064990867,0.5148439211601769,0.3391941427601632,0.5957273064990866,0.5148439211601767,0.3391941427601631,4.58
0.06970759403927312,0.033259406361769044,1.982410158257988,1.982410158257988,0.5971658702500022,0.5161782322733867,0.34054179884611874,0.5971658702500021,0.5161782322733866,0.34054179884611857,4.59
0.07032441936861078,0.03360928740408762,1.9858527190071498,1.9858527190071498,0.5986053616740031,0.5175135199936793,0.3418923201393995,0.598605361674003,0.5175135199936793,0.34189232013939935,4.6000000000000005
0.07094555105465802,0.03396214441409805,1.98929392653426,1.98929392653426,0.6000457828951339,0.5188497856815248,0.34324570183906516,0.6000457828951338,0.5188497856815247,0.34324570183906505,4.61
