ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaPlaque,AggAbeta,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,basalROS,damDNA,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,3.0615712451551604e-10,199.99999999969378,10000.0,3.8400046625426843e-07,4.887108580100445e-19,-1.1171814501586467e-15,-2.4435542856480468e-18,-1.4654975392586066e-10,-4.3198314455860186e-13,200.0,43.777273098916865,56.22272690108311,94.37334538065933,5.626654619340745,499.9912085387399,0.008791461260181743,6.669895850157066e-17,0.0,99.98389331838749,4.9598439079402565,200.0,1.44573891612247e-09,8.934793849309916e-09,1.754175417143598e-14,9.526780322587929e-17,3.89279866016567e-19,1.278261805485742e-21,1.5155383898718427e-25,8.104624616113824e-05,6.649762394100848e-07,3.6410986298761777e-09,1.5007033954033288e-11,2.190799351955139e-15,9.995660729780472,95.03160508555679,0.016824801085543694,0.0003014598608014701,3.6119078393459887e-06,2.379879871638535e-08,8.639662905924565e-14,50.0,499.9999986682954,1.3317040530478782e-06,-4.895660365184114e-21,0.0,1.0,0.015173908285597539,0.0010182388454775672,5.3194952078294816e-05,3938.133097400782,10.0,1.7499693753572883e-08,5.064973547604824,200.0,1.469061467380351e-13,1.2246838002639308e-12,10.000000000002233,1.75
1000.0,1000.0,3.096655233672707e-10,199.99999999969026,10000.0,3.884084291986233e-07,4.999788146786254e-19,-1.1364464881242008e-15,-2.4998940688400762e-18,-1.4819764380727733e-10,-4.393517922025499e-13,200.0,43.60100304511054,56.398996954889434,94.32049740227454,5.679502597725535,499.9911580643798,0.00884193562026691,6.817851163884933e-17,0.0,99.98380854611712,4.95961292710153,200.0,1.4689945791526466e-09,9.549044444168162e-09,1.810067613455827e-14,9.983641252920306e-17,4.1432061410252203e-19,1.381801528873892e-21,1.6483427149522092e-25,8.230369391995062e-05,6.858561727877056e-07,3.814239336455542e-09,1.5967697386232137e-11,2.3454087087993e-15,9.995636139048793,95.03161565966896,0.01708382341523804,0.00031087112205277023,3.782888293936384e-06,2.5274407770017025e-08,8.787035859219886e-14,50.0,499.99999865378805,1.346211304119416e-06,-5.008587096260576e-21,0.0,1.0,0.015249235338344125,0.0010277053347939836,5.39590408914351e-05,3937.9036997027065,10.0,1.7599690243634485e-08,5.065343892471218,200.0,1.4928342599525507e-13,1.3170360352843446e-12,10.000000000002272,1.76
1000.0,1000.0,3.131939039230891e-10,199.99999999968676,10000.0,3.928416255750657e-07,5.114405219518017e-19,-1.1559317798931633e-15,-2.557202605050822e-18,-1.4985447825988114e-10,-4.4680305796428873e-13,200.0,43.425804906038586,56.574195093961386,94.26751628645066,5.732483713549413,499.99110758733104,0.008892412669055683,6.968192661671218e-17,0.0,99.98372384920616,4.95938192653461,200.0,1.4924809394172858e-09,1.0201299013640297e-08,1.8673803824007398e-14,1.0459386157246852e-16,4.408033206681792e-19,1.4930312261814277e-21,1.7919101505682958e-25,8.357252296220161e-05,7.07254702412665e-07,3.9944554152484365e-09,1.6983350864705807e-11,2.509894604977816e-15,9.99561155064509,95.03162372722433,0.017345121844198057,0.00032051348372611307,3.960805923270386e-06,2.6831183811875845e-08,8.936061174880271e-14,50.0,499.9999986392097,1.3607895527718272e-06,-5.1234570157072235e-21,0.0,1.0,0.01532445764353194,0.0010371953610522557,5.4728908487120326e-05,3937.6752380098983,10.0,1.7699686713696788e-08,5.065714226949668,200.0,1.5168460834333074e-13,1.4157276188208925e-12,10.000000000002311,1.77
1000.0,1000.0,3.1674226607906315e-10,199.9999999996832,10000.0,3.973000567026763e-07,5.23098188631952e-19,-1.175638578331955e-15,-2.6154909382920812e-18,-1.5152025374952492e-10,-4.5433738898796657e-13,200.0,43.25167164271097,56.748328357289004,94.21440331201651,5.785596687983556,499.9910571075937,0.008942892406389409,7.120944240934486e-17,0.0,99.9836392275499,4.959150906214101,200.0,1.5161987904604966e-09,1.0893606619281544e-08,1.9261404524262986e-14,1.0954667378137441e-16,4.688002026373379e-19,1.6124504351843512e-21,1.9470007167179808e-25,8.48527525345185e-05,7.291811831952148e-07,4.181987406297495e-09,1.8056729158987144e-11,2.6848092419317855e-15,9.99558696456932,95.03162928193018,0.0176086983641693,0.00033039100438419876,4.145893793974171e-06,2.8472973878122687e-08,9.086747795788835e-14,50.0,499.9999986245605,1.3754386912415205e-06,-5.240292308974794e-21,0.0,1.0,0.015399575521002932,0.0010467087134549574,5.5504550588129304e-05,3937.447706551325,10.0,1.77996831637598e-08,5.06608455104377,200.0,1.5410978146735002e-13,1.5211394605343755e-12,10.000000000002352,1.78
1000.0,1000.0,3.203106097312852e-10,199.99999999967963,10000.0,4.01783723900455e-07,5.349540360501807e-19,-1.1955681363227998e-15,-2.67477017521928e-18,-1.5319496675293846e-10,-4.619552322386672e-13,200.0,43.078596263741275,56.921403736258696,94.16115974942629,5.838840250573774,499.991006625168,0.008993374832109475,7.276129886534746e-17,0.0,99.98355468104403,4.958919866114899,200.0,1.5401489215507974e-09,1.1628135487579356e-08,1.986374863500526e-14,1.1470156353401228e-16,4.983872266407904e-19,1.7405993338834178e-21,2.1144470672408834e-25,8.614440148431108e-05,7.516450672973757e-07,4.37708266689405e-09,1.919070710725123e-11,2.870739399562486e-15,9.995562380821434,95.0316323175551,0.01787455486100348,0.00034050778051319914,4.338391376486633e-06,3.020380388803777e-08,9.239104661247407e-14,50.0,499.9999986098405,1.3901586120851616e-06,-5.359115287908838e-21,0.0,1.0,0.015474589288904389,0.0010562451827693343,5.628596272531091e-05,3937.221099595195,10.0,1.7899679593823527e-08,5.066454864757119,200.0,1.5655903265501788e-13,1.6336793577019595e-12,10.000000000002391,1.79
1000.0,1000.0,3.2389893477584817e-10,199.99999999967605,10000.0,4.062926284873211e-07,5.470102980664906e-19,-1.215721706763721e-15,-2.735051485132335e-18,-1.5487861375696268e-10,-4.696570345053407e-13,200.0,42.906571824587395,57.093428175412576,94.10778686083334,5.8922131391667225,499.99095614005404,0.009043859946057308,7.433773669969814e-17,0.0,99.98347020958451,4.958688806212195,200.0,1.5643321177239942e-09,1.2407158140069384e-08,2.0481109717820567e-14,1.200654311170669e-16,5.296437101250153e-19,1.8780511027103863e-21,2.2951386073121637e-25,8.744748826222036e-05,7.74655906017316e-07,4.5799952244501855e-09,2.0388285086068833e-11,3.0683016015167688e-15,9.995537799401392,95.03163282792805,0.018142693114624735,0.000350867947529085,4.538544443821447e-06,3.202786348901646e-08,9.393140707035139e-14,50.0,499.99999859504976,1.4049492081757634e-06,-5.4799483907576875e-21,0.0,1.0,0.015549499263716989,0.0010658045612957183,5.707314024510323e-05,3936.9954114482666,10.0,1.7999676003887966e-08,5.06682516809331,200.0,1.5903244880066238e-13,1.7537776632096851e-12,10.000000000002432,1.8
1000.0,1000.0,3.2750724110884554e-10,199.99999999967244,10000.0,4.1082677178211334e-07,5.592692210699462e-19,-1.236100542568535e-15,-2.7963460999764684e-18,-1.5657119125815098e-10,-4.77443242402107e-13,200.0,42.73559142708875,57.26440857291122,94.05428590014621,5.945714099853863,499.990905652252,0.009094347748074374,7.593899748845029e-17,0.0,99.98338581306763,4.958457726481467,200.0,1.5887491598114821e-09,1.3233049050111304e-08,2.111376451905232e-14,1.2564536354747259e-16,5.626522656675012e-19,2.0254104152173708e-21,2.490018156830841e-25,8.876203092407286e-05,7.982233504729604e-07,4.790985813313229e-09,2.165258702902469e-11,3.2781412923761818e-15,9.995513220309146,95.03163080693791,0.018413114799256055,0.0003614756800534248,4.74660511492869e-06,3.394950442756546e-08,9.548864865434587e-14,50.0,499.9999985801885,1.4198103727003002e-06,-5.6028141821803484e-21,0.0,1.0,0.015624305760271398,0.0010753866428492593,5.786607831363987e-05,3936.770636455443,10.0,1.8099672393953126e-08,5.067195461055941,200.0,1.6153011640787703e-13,1.881886489296957e-12,10.000000000002473,1.81
1000.0,1000.0,3.3113552862637126e-10,199.9999999996688,10000.0,4.1538615510358995e-07,5.717330639787917e-19,-1.2567058966668485e-15,-2.858665314342801e-18,-1.5827269576461251e-10,-4.853143023597197e-13,200.0,42.565648220840814,57.43435177915916,94.00065811296422,5.999341887035852,499.99085516176206,0.009144838238002176,7.756532368046648e-17,0.0,99.98330149139,4.958226626898491,200.0,1.613400824377719e-09,1.4108373001698992e-08,2.1761992838996207e-14,1.3144867336933235e-16,5.975011926541565e-19,2.1833594440022364e-21,2.7001793290617313e-25,9.008804712978497e-05,8.223571446452851e-07,5.0103230834995305e-09,2.2986947617978446e-11,3.5009616449360783e-15,9.995488643544652,95.03162624853478,0.018685821485319314,0.0003723351875517308,4.96283279046075e-06,3.597333233129187e-08,9.706286065060977e-14,50.0,499.99999856525676,1.4347419991667067e-06,-5.727735353254011e-21,0.0,1.0,0.015699009091694374,0.001084991222823431,5.866477189996785e-05,3936.5467690010846,10.0,1.819966876401901e-08,5.067565743648609,200.0,1.6405212158366375e-13,2.0185055463697587e-12,10.000000000002514,1.82
1000.0,1000.0,3.3478379722451977e-10,199.99999999966516,10000.0,4.199707797704284e-07,5.844040982406837e-19,-1.2775390220040505e-15,-2.9220204854695114e-18,-1.5998312379190586e-10,-4.932706606431293e-13,200.0,42.39673539968793,57.603264600312045,93.94690473683524,6.053095263164832,499.9908046685844,0.009195331415682255,7.921695856386242e-17,0.0,99.98321724444853,4.957995507439317,200.0,1.6382878838991594e-09,1.503572987700056e-08,2.2426077810536725e-14,1.3748283622299887e-16,6.342803031084454e-19,2.352575744511911e-21,2.9266917988907476e-25,9.142555415036886e-05,8.470671387628051e-07,5.238281689079336e-09,2.43947602924571e-11,3.737472701762899e-15,9.995464069107866,95.03161914672633,0.018960814636875933,0.0003834507223162736,5.1874927179042285e-06,3.810404840129592e-08,9.865413231213478e-14,50.0,499.99999855025465,1.4497439813859472e-06,-5.854734721482518e-21,0.0,1.0,0.015773609569542102,0.001094618098036385,5.94692158147202e-05,3936.3238035057525,10.0,1.829966511408562e-08,5.067936015874912,200.0,1.665985500551704e-13,2.164136283298265e-12,10.000000000002554,1.83
1000.0,1000.0,3.384520467993861e-10,199.99999999966147,10000.0,4.245806471012258e-07,5.972846078328107e-19,-1.2986011715413092e-15,-2.986423033242439e-18,-1.6170247186477882e-10,-5.013127633433994e-13,200.0,42.22884620301306,57.77115379698691,93.89302700119683,6.106972998803231,499.9907541727191,0.009245827280956196,8.089414627695496e-17,0.0,99.98313307214045,4.957764368080279,200.0,1.6634111067059173e-09,1.6017838789092667e-08,2.3106305775446406e-14,1.4375552788564314e-16,6.730831994482488e-19,2.5337760379888215e-21,3.170693960223892e-25,9.277456886697736e-05,8.723632826977977e-07,5.4751434427710424e-09,2.5879560290998252e-11,3.9884188002356095e-15,9.995439496998744,95.03160949557902,0.019238095613449566,0.000394826575318611,5.420856886214234e-06,4.03465368549881e-08,1.0026255285713521e-13,50.0,499.9999985351822,1.464816213478583e-06,-5.983835230803891e-21,0.0,1.0,0.015848107503749535,0.0011042670667906877,6.0279404694296056e-05,3936.1017344274414,10.0,1.8399661444152966e-08,5.06830627773845,200.0,1.6916948716422572e-13,2.319306482227157e-12,10.000000000002597,1.84
1000.0,1000.0,3.4214027724706576e-10,199.9999999996578,10000.0,4.292157584144987e-07,6.103768892620475e-19,-1.3198935982555678e-15,-3.0518844401958517e-18,-1.63430736517195e-10,-5.094410563771392e-13,200.0,42.06197391562191,57.93802608437806,93.83902612741025,6.160973872589813,499.9907036741664,0.009296325833665622,8.259713180616848e-17,0.0,99.9830489743633,4.957533208797998,200.0,1.6887712569929586e-09,1.70575520751363e-08,2.380296627858905e-14,1.5027463216193268e-16,7.140076615201485e-19,2.7277230999630897e-21,3.433407225612868e-25,9.413510777228192e-05,8.982556252200418e-07,5.721197571989863e-09,2.7445038816920883e-11,4.25458305679221e-15,9.99541492721724,95.03159728921796,0.019517665670564604,0.00040646707561686903,5.663204237793361e-06,4.270588035230988e-08,1.0188821146893452e-13,50.0,499.9999985200397,1.4799585898741588e-06,-6.115059951598141e-21,0.0,1.0,0.015922503202633668,0.0011139379288705286,6.109533300100963e-05,3935.8805562614994,10.0,1.8499657754221046e-08,5.068676529242821,200.0,1.717650178683808e-13,2.484574206853079e-12,10.00000000000264,1.85
1000.0,1000.0,3.458484884636548e-10,199.99999999965408,10000.0,4.3387611502868303e-07,6.236832515651186e-19,-1.3414175551395381e-15,-3.1184162515132645e-18,-1.6516791429179596e-10,-5.176559854884129e-13,200.0,41.89611186716359,58.10388813283638,93.78490332882491,6.21509667117516,499.99065317292644,0.00934682707365219,8.432616097964276e-17,0.0,99.98296495101492,4.95730202956937,200.0,1.7143690948542133e-09,1.8157846172938578e-08,2.4516352100981807e-14,1.5704823916748092e-16,7.571554104888733e-19,2.935220489060891e-21,3.7161245007053225e-25,9.550718697261928e-05,9.247543151810775e-07,5.976740678753584e-09,2.9095034504067045e-11,4.536784290343076e-15,9.995390359763311,95.03158252182618,0.019799525959861532,0.00041837659093459925,5.914820655480952e-06,4.518735168670572e-08,1.0353119729634717e-13,50.0,499.99999850482715,1.4951710053082265e-06,-6.248432080695157e-21,0.0,1.0,0.015996796972914566,0.0011236304855183163,6.191699502850231e-05,3935.6602635401086,10.0,1.8599654044289867e-08,5.069046770391625,200.0,1.743852267440948e-13,2.6605249460124192e-12,10.000000000002682,1.86
1000.0,1000.0,3.4957668034524977e-10,199.99999999965036,10000.0,4.3856171826213453e-07,6.372060163087335e-19,-1.3631742952016972e-15,-3.186030075028115e-18,-1.6691400174136075e-10,-5.259579962419595e-13,200.0,41.731253433213425,58.26874656678655,93.73065981072465,6.269340189275416,499.9906026689994,0.009397331000757604,8.608148047635292e-17,0.0,99.98288100199346,4.957070830371578,200.0,1.7402053762339815e-09,1.93219077114403e-08,2.5246759148670843e-14,1.6408467941306248e-16,8.026344060237892e-19,3.1571605639471215e-21,4.020315457365144e-25,9.689082218738563e-05,9.518695956140992e-07,6.242077785876654e-09,3.0833616867236955e-11,4.835905671435779e-15,9.99536579463691,95.03156518764582,0.0200836775307778,0.00043055952395269054,6.175999747772404e-06,4.779649909066161e-08,1.0519159945232257e-13,50.0,499.9999984895446,1.5104533548278163e-06,-6.3839749413823734e-21,0.0,1.0,0.016070989119673043,0.0011333445394846498,6.274438488847711e-05,3935.4408508333213,10.0,1.869965031435943e-08,5.069417001188464,200.0,1.770301979821819e-13,2.84779781098162e-12,10.000000000002725,1.87
1000.0,1000.0,3.533248527879478e-10,199.9999999996466,10000.0,4.432725694331282e-07,6.509475175897817e-19,-1.385165071466281e-15,-3.25473758122474e-18,-1.686689954258617e-10,-5.343475340355387e-13,200.0,41.56739203268248,58.432607967317495,93.67629677053884,6.323703229461229,499.99055216238526,0.0094478376148236,8.786333780090917e-17,0.0,99.98279712719737,4.9568396111820725,200.0,1.7662808530613221e-09,2.055300427727928e-08,2.5994486662181202e-14,1.7139247823300362e-16,8.505554260547467e-19,3.394450879875051e-21,4.3474640548592445e-25,9.828602875451219e-05,9.796118135543997e-07,6.517520972815919e-09,3.266496225608092e-11,5.152851422073542e-15,9.995341231837996,95.03154528097521,0.02037012132874974,0.0004430203181094162,6.447041873389843e-06,5.053902127176815e-08,1.0686950701641436e-13,50.0,499.99999847419224,1.5258055337782472e-06,-6.52171198341291e-21,0.0,1.0,0.01614507994644821,0.0011430798949163467,6.357749653863207e-05,3935.2223127466723,10.0,1.879964656442974e-08,5.069787221636938,200.0,1.7970001540038042e-13,3.0470456728389793e-12,10.00000000000277,1.8800000000000001
1000.0,1000.0,3.570930056878465e-10,199.99999999964285,10000.0,4.4800866985985866e-07,6.649101020354817e-19,-1.407391136973281e-15,-3.3245505032391186e-18,-1.7043289191293305e-10,-5.428250440974546e-13,200.0,41.40452112807377,58.595478871926204,93.62181539784817,6.378184602151908,499.99050165308444,0.00949834691569196,8.967198128495466e-17,0.0,99.98271332652543,4.956608371978581,200.0,1.7925962732426304e-09,2.185452205721163e-08,2.675983717752196e-14,1.7898037194676917e-16,9.010330775318093e-19,3.648034840937024e-21,4.699113568564874e-25,9.96928216312276e-05,1.007991417676401e-06,6.803389879534273e-09,3.459339061863556e-11,5.488559276215877e-15,9.99531667136652,95.03152279616917,0.0206588581961107,0.0004557634560316841,6.7282545303539925e-06,5.342080540744806e-08,1.0856500903428504e-13,50.0,499.9999984587701,1.5412274378043995e-06,-6.661666783013337e-21,0.0,1.0,0.016219069755226637,0.001152836357369977,6.441632377866451e-05,3935.00464392144,10.0,1.8899642794500806e-08,5.0701574317406495,200.0,1.8239476244265218e-13,3.2589464962225565e-12,10.000000000002814,1.8900000000000001
1000.0,1000.0,3.608811389410439e-10,199.99999999963904,10000.0,4.527700208604402e-07,6.790961288035262e-19,-1.4298537447784382e-15,-3.395480636859601e-18,-1.7220568777856118e-10,-5.513909714831173e-13,200.0,41.24263422592327,58.7573657740767,93.56721687437717,6.432783125622906,499.9904511410969,0.009548858903204498,9.150766009028864e-17,0.0,99.98262959987665,4.956377112739103,200.0,1.8191523806450184e-09,2.3230014304873477e-08,2.7543116471076032e-14,1.8685732802485002e-16,9.541870946003997e-19,3.918918466176135e-21,5.076925078575028e-25,0.0001011112153945147,1.0370189551404116e-06,7.1000123315326135e-09,3.662341269571775e-11,5.844016557175118e-15,9.995292113222442,95.0314977276394,0.020949888873164065,0.00046879345748831265,7.019952833563901e-06,5.644797570993691e-08,1.102781945170183e-13,50.0,499.9999984432784,1.556718962852928e-06,-6.803863042891422e-21,0.0,1.0,0.016292958846424437,0.001162613733833537,6.52608602442043e-05,3934.787839035085,10.0,1.8999639004572623e-08,5.070527631503201,200.0,1.8511452217762127e-13,3.4842179939232577e-12,10.00000000000286,1.9000000000000001
1000.0,1000.0,3.646892524436387e-10,199.99999999963524,10000.0,4.5755662375290674e-07,6.935079695822462e-19,-1.4525541479532384e-15,-3.4675398405277247e-18,-1.7398737960643426e-10,-5.60045761077427e-13,200.0,41.08172487612268,58.918275123877294,93.51250237406737,6.487497625932694,499.9904006264229,0.009599373577203071,9.337062420154293e-17,0.0,99.98254594715043,4.956145833441908,200.0,1.8459499151353912e-09,2.4683184265366812e-08,2.8344633602069256e-14,1.9503254100831552e-16,1.010141896454993e-18,4.208160135820907e-21,5.48265445763281e-25,0.00010254122424341837,1.066705073224544e-06,7.407724231198908e-09,3.875971405570936e-11,6.220254354442779e-15,9.995267557405713,95.0314700698537,0.021243213998197293,0.00048211488023747624,7.322459456455066e-06,5.962687798760512e-08,1.1200915244159586e-13,50.0,499.9999984277171,1.5722800051687912e-06,-6.948324592244026e-21,0.0,1.0,0.016366747518912,0.0011724118326988315,6.61110994132875e-05,3934.5718928006427,10.0,1.9099635194645205e-08,5.070897820928194,200.0,1.8785937730222455e-13,3.723612173577127e-12,10.000000000002904,1.9100000000000001
1000.0,1000.0,3.6851734609173003e-10,199.99999999963143,10000.0,4.6236847985521155e-07,7.081480085907454e-19,-1.475493599584908e-15,-3.540740035338891e-18,-1.7577796398906904e-10,-5.687898575895e-13,200.0,40.92178667274272,59.07821332725725,93.45767306303566,6.542326936964402,499.9903501090626,0.009649890937529574,9.526112443295227e-17,0.0,99.9824623682464,4.955914534065537,200.0,1.872989612544381e-09,2.6217967213055008e-08,2.916470082042728e-14,2.0351546199793799e-16,1.0690287482099403e-18,4.516919508219291e-21,5.918263339336725e-25,0.00010398286199886996,1.0970605144197588e-06,7.7268704495875e-09,4.100723331829737e-11,6.618375391275912e-15,9.995243003916292,95.03143981733675,0.02153883410895001,0.000495732316933492,7.636105278604691e-06,6.296415727908536e-08,1.1375797174984274e-13,50.0,499.9999984120864,1.58791046129938e-06,-7.095075386764752e-21,0.0,1.0,0.01644043606998183,0.00118223046379957,6.696703459616016e-05,3934.356799967505,10.0,1.9199631364718545e-08,5.071268000019233,200.0,1.9062941013833072e-13,3.977941285963299e-12,10.00000000000295,1.92
