Time,AA,Clb2,degr,Cdc20,Cdh1,Cdh1_i,securinT,securin,separaseT,separase,securinseparase,Net1,Net1Cdc14,PoloT,Polo,Polo_i,Tem1,Tem1_i,Cdc15,Cdc15_i,MEN,PP2A,Net1P,Cdc14,Cdk,ksclb2,kdclb2,kadclb2,kaadclb2,kscdc20,kdcdc20,kadcdc20,kdcdh,kadcdh,kapcdh,Jcdh,Cdh1T,kssecurin,kdsecurin,kadsecurin,ksseparase,kdseparase,lasecurin,ldsecurin,kad,kd,kp,kap,Jnet,lanet,ldnet,Net1T,Cdc14T,kspolo,kdpolo,kadpolo,kapolo,kaapolo,kipolo,Jpolo,katem,kaatem,kitem,kaitem,Jtem1,Tem1T,kacdc15,kaacdc15,kicdc15,kaicdc15,Jcdc15,lamen,ldmen,Cdc15T,kpp,ki,PP2AT,Inh,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,securinseparase_securindegradation,securinseparase_separase_degradation,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30
1.34,1.0,0.9944297644614775,1.0,0.019440448868278504,3.846545296822027e-05,0.9999615345470317,0.5847443609409875,0.3363575993303194,0.25,0.0016132383893319169,0.24838676161066808,0.09818559437066952,0.48509943059423943,0.9901204412065894,0.9375463450153027,0.05257409619128672,0.0038520100293500735,0.9961479899706499,0.02578660862429422,0.9742133913757057,8.117224451608135e-06,0.9718693382607276,0.41671497503509103,0.014900569405760566,0.9944297644614775,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03377582751433602,0.015,0.000973518014757173,0.02486327306154747,0.024863211105125457,0.03,0.05197260374682429,0.001,0.001,0.022925734280929255,0.022076838357832355,0.0009935470464426724,0.29651875600101674,0.04986315803009079,0.7315106317830076,0.48509943059423943,0.24635578898377936,0.01,0.00991072576988192,0.08639412089530661,0.078948190018068,0.009384479236362955,0.46643199429422155,0.4664309492921231,0.022774765771739567,0.022714341914924416,0.0009908975761299197,8.117224451608135e-07,0.0009828958589756386,7.150122541523563e-06
1.35,1.0,0.9943918731569361,1.0,0.01958067857191508,3.846607416749389e-05,0.9999615339258325,0.5845239137867717,0.33613860313593014,0.25,0.0016146893491584269,0.24838531065084157,0.09818804931062892,0.48509998701089263,0.9901213339034618,0.937527089554691,0.0525942443487708,0.0038520219059738356,0.9961479780940261,0.025787213610661643,0.9742127863893384,8.117628276661753e-06,0.9718448288158441,0.4167119636784784,0.01490001298910737,0.9943918731569361,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.033802430426359,0.015,0.0009805403122641481,0.024862717478278066,0.024862655203564496,0.03,0.05211694543625175,0.001,0.001,0.0229944005114473,0.02214637139222089,0.0009935412426033663,0.29651057104426215,0.04986231323261011,0.731501605051743,0.48509998701089263,0.2463457383184191,0.01,0.009910734859200805,0.08641818232168277,0.07894784866813043,0.009384286642187122,0.4664224146195952,0.4664210961359105,0.02277453254081461,0.022713948443529603,0.0009909237732185566,8.117628276661754e-07,0.0009829209623529473,7.1501866368222276e-06
1.36,1.0,0.9943537159565004,1.0,0.019720838067754237,3.846669861309251e-05,0.9999615333013869,0.5843020259885053,0.3359181748296715,0.25,0.0016161488411661762,0.24838385115883382,0.09819052648611752,0.4851005480725665,0.9901222265094631,0.9375080856229897,0.052614140886473426,0.003852036560741395,0.9961479634392586,0.02578782015508894,0.974212179844911,8.118042126347992e-06,0.9718201766364734,0.41670892544131605,0.014899451927433527,0.9943537159565004,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03382900821099759,0.015,0.0009875590944564117,0.02486215725694526,0.02486209466931505,0.03,0.05226095257378535,0.001,0.001,0.02306303332998144,0.022215867972638758,0.0009935354046353353,0.2965023361988023,0.04986146459659835,0.7314925145546483,0.4851005480725665,0.24633561575749852,0.01,0.009910743948413948,0.08644187338547175,0.07894751176630134,0.009384096566474147,0.46641296007482735,0.4664113708312791,0.022774297376808,0.022713550075480177,0.0009909507435639636,8.118042126347992e-07,0.0009829468378377197,7.150257572867223e-06
1.37,1.0,0.9943152931172242,1.0,0.019860927389175016,3.846732629976108e-05,0.9999615326737002,0.5840787017249499,0.33569631862829064,0.25,0.0016176169033407517,0.24838238309665925,0.09819302589772455,0.4851011137760624,0.9901231190246114,0.9374893355089303,0.05263378351568104,0.003852054016017088,0.9961479459839829,0.02578842824027411,0.974211571759726,8.11846606974918e-06,0.9717953811053907,0.416705860326213,0.01489888622393759,0.9943152931172242,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03385556086287658,0.015,0.0009945743630077413,0.024861592400742812,0.024861529504936867,0.03,0.05240462445529319,0.001,0.001,0.02313163660453363,0.022285328105698967,0.000993529532386637,0.29649405127838,0.04986061213325116,0.7314833604171778,0.4851011137760624,0.2463254213653567,0.01,0.009910753037520228,0.0864651911566099,0.07894717935358504,0.009383909032132196,0.4664036317985169,0.4664017746237412,0.02277406028111629,0.022713146802610936,0.0009909784922971898,8.11846606974918e-07,0.0009829734906128713,7.15033541153375e-06
1.3800000000000001,1.0,0.9942766048770648,1.0,0.020000946575413125,3.8467957034160345e-05,0.9999615320429659,0.5838539424266611,0.3354730359381045,0.25,0.0016190935114434313,0.24838090648855657,0.0981955482874667,0.4851016842391489,0.9901240114488693,0.9374708218208259,0.05265318962804344,0.0038520741374187366,0.9961479258625813,0.02578903800173325,0.9742109619982667,8.118899736991218e-06,0.9717704426565329,0.4167027674733844,0.0148983157608511,0.9942766048770648,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.033882088376810775,0.015,0.0010015861198776673,0.024861022792078667,0.024860959593994644,0.03,0.052547960141973014,0.001,0.001,0.023200201387250458,0.022354751806488434,0.0009935236259542262,0.29648571620919617,0.04985975617425277,0.7314741423482901,0.4851016842391489,0.24631515499130285,0.01,0.00991076212647142,0.08648815940723938,0.07894685112206305,0.009383723865031904,0.4663944211385641,0.46639229849592545,0.022773821204346033,0.02271273873553782,0.0009910069901436789,8.118899736991218e-07,0.0009830008910811574,7.150419823101381e-06
1.3900000000000001,1.0,0.9942376514872054,1.0,0.02014089566164829,3.84685907532067e-05,0.9999615314092468,0.5836277514275193,0.3352483301118423,0.25,0.001620578684322943,0.24837942131567706,0.0981980938838909,0.48510225949582053,0.9901249037822379,0.9374525407980188,0.05267236298421918,0.003852096899127906,0.9961479031008721,0.025789649469141623,0.9742103505308584,8.119343062224585e-06,0.9717453609962415,0.4166996466202886,0.014897740504179469,0.9942376514872054,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03390859074756635,0.015,0.0010085943668276367,0.02486044839700915,0.024860384902473474,0.03,0.05269095886486411,0.001,0.001,0.02326872755137946,0.02242413908422312,0.0009935176852627083,0.29647733083970207,0.049858896829258204,0.7314648603436299,0.48510225949582053,0.24630481663361395,0.01,0.00991077121525192,0.0865107834018564,0.07894652700545074,0.009383541027515816,0.4663853262240917,0.4663829405386502,0.0227735801322777,0.022712325902593644,0.0009910362316568042,8.119343062224585e-07,0.0009830290337347653,7.150510749084069e-06
1.4000000000000001,1.0,0.9941984331988637,1.0,0.020280774683049823,3.846922739415092e-05,0.9999615307726059,0.5834001320663406,0.33502220450727604,0.25,0.001622072440935457,0.24837792755906454,0.09820066291422473,0.4851028395798571,0.9901257960247184,0.9374344887157663,0.05269130730895211,0.003852122275611115,0.9961478777243888,0.025790262671897882,0.9742097373281021,8.119795980397901e-06,0.971720135829257,0.4166964975059182,0.014897160420142885,0.9941984331988637,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03393506796995864,0.015,0.0010155991056185149,0.024859869181805053,0.024859805396573675,0.03,0.05283361986031495,0.001,0.001,0.023337214957283053,0.022493489948089744,0.0009935117102362581,0.29646889501823886,0.049858034207316555,0.731455514398791,0.4851028395798571,0.2462944062909726,0.01,0.009910780303846206,0.08653306835186193,0.07894620693808718,0.009383360482286045,0.46637634520208976,0.46637369886125335,0.02277333705078198,0.022711908331890417,0.0009910662114522024,8.119795980397901e-07,0.0009830579131281977,7.150608131703778e-06
1.41,1.0,0.9941589502632916,1.0,0.02042058367477661,3.846986689457812e-05,0.9999615301331054,0.5831710876868765,0.3347946624872211,0.25,0.001623574800344585,0.24837642519965542,0.0982032556043764,0.48510342452482363,0.9901266881763119,0.937416661885241,0.05271002629107091,0.003852150241619835,0.9961478497583801,0.02579087763912409,0.9742091223608759,8.120258427257926e-06,0.9716947668587187,0.4166933198708,0.014896575475176366,0.9941589502632916,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03396152003885204,0.015,0.001022600338010587,0.024859285112951664,0.0248592210427109,0.03,0.05297594236998453,0.001,0.001,0.02340566345240591,0.022562804407245684,0.0009935057007986216,0.2964604085930386,0.049857168416870996,0.7314461045093147,0.48510342452482363,0.24628392396246754,0.01,0.009910789392238847,0.08655501941566719,0.07894589085493552,0.00938318219240428,0.46636747623741515,0.4663645715916015,0.02277309194581978,0.022711486051319354,0.0009910969242077836,8.120258427257926e-07,0.0009830875238782987,7.150711913890503e-06
1.42,1.0,0.9941192029317757,1.0,0.02056032267197713,3.8470509192407784e-05,0.9999615294908076,0.5829406216378145,0.33456570741953595,0.25,0.0016250857817214637,0.24837491421827854,0.09820587217893471,0.48510401436407036,0.9901275802370196,0.9373990566535303,0.05272852358348934,0.0038521807721904914,0.9961478192278095,0.025791494399665715,0.9742085056003342,8.120730339349561e-06,0.9716692537861668,0.4166901134569949,0.014895985635929643,0.9941192029317757,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03398794694915995,0.015,0.001029598065763559,0.024858696157148686,0.024858631807516164,0.03,0.053117925640843514,0.001,0.001,0.023474072871256996,0.02263208247081882,0.0009934996568731142,0.2964518714122243,0.04985629956575852,0.731436630670677,0.48510401436407036,0.2462733696475936,0.01,0.009910798480414488,0.08657664169879804,0.07894557869158328,0.00938300612129179,0.46635871751279234,0.46635555687610025,0.022772844803442212,0.022711059088550856,0.0009911283646637434,8.120730339349562e-07,0.0009831178606642843,7.150822039282296e-06
1.43,1.0,0.9940791914556368,1.0,0.020699991709789436,3.847115422589374e-05,0.9999615288457742,0.5827087372727769,0.33433534267712156,0.25,0.0016266054043446165,0.24837339459565538,0.09820851286116916,0.4851046091307327,0.990128472206843,0.9373816694036369,0.052746802803206094,0.003852213842644462,0.9961477861573556,0.025792112982091615,0.9742078870179084,8.12121165401585e-06,0.9716435963115452,0.4166868780080981,0.014895390869267278,0.9940791914556368,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03401434869584476,0.015,0.0010365922906365559,0.024858102281310294,0.024858037657835917,0.03,0.053259568925175554,0.001,0.001,0.023542443035352245,0.022701324147907424,0.0009934935783826216,0.29644328332381065,0.04985542776120978,0.7314270928782887,0.4851046091307327,0.24626274334625162,0.01,0.00991080756835786,0.08659794025399657,0.0789452703842428,0.009382832232729408,0.4663500672288125,0.46634665287970406,0.022772595609790613,0.022710627471034493,0.0009911605276225748,8.121211654015849e-07,0.000983148918227768,7.150938452225282e-06
1.44,1.0,0.9940389160862303,1.0,0.02083959082334117,3.847180193362418e-05,0.9999615281980664,0.5824754379503224,0.3341035716379225,0.25,0.0016281336876000918,0.2483718663123999,0.09821117787302985,0.48510520885773156,0.9901293640857836,0.9373644965544783,0.05276486753130527,0.0038522494285880785,0.9961477505714119,0.025792733414694066,0.974207266585306,8.12170230939797e-06,0.9716177941332012,0.41668361326923853,0.014894791142268438,0.9940389160862303,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.034040725273917806,0.015,0.0010435830143881253,0.024857503452564978,0.024857438560732133,0.03,0.05340087148057846,0.001,0.001,0.023610773753206166,0.022770529447580016,0.0009934874652495996,0.29643464417570425,0.04985455310984893,0.7314174911274776,0.48510520885773156,0.24625204505874876,0.01,0.009910816656053778,0.08661892008132178,0.0789449658697514,0.009382660490857547,0.4663415236039342,0.4663378577859249,0.022772344351096457,0.022710191225999002,0.000991193407949079,8.121702309397971e-07,0.0009831806913727864,7.151061097773664e-06
1.45,1.0,0.9939983770749461,1.0,0.020979120047749548,3.8472452254521654e-05,0.9999615275477455,0.5822407270339449,0.3338703976849263,0.25,0.0016296706509813796,0.24837032934901862,0.09821386743514753,0.48510581357777277,0.9901302558738427,0.9373475345608875,0.05278272131295525,0.0038522875059126254,0.9961477124940874,0.025793355725488736,0.9742066442745113,8.122202244435252e-06,0.9715918469478874,0.41668031898707975,0.014894186422227229,0.9939983770749461,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.034067076678439265,0.015,0.0010505702387762353,0.02485689963825583,0.024856834483482367,0.03,0.05354183256996546,0.001,0.001,0.023679064820284396,0.022839698378875242,0.0009934813173960745,0.29642595381570436,0.04985367571769351,0.7314078254134996,0.48510581357777277,0.24624127478579863,0.01,0.009910825743487143,0.08663958612824552,0.0789446650855719,0.009382490860176198,0.4663330848744836,0.4663291697968408,0.02277209101368151,0.022709750380452275,0.0009912270005703761,8.122202244435252e-07,0.000983213174965824,7.151189921689756e-06
1.46,1.0,0.9939575746732082,1.0,0.021118579418121373,3.847310512784308e-05,0.9999615268948722,0.5820046078920738,0.3336358242061631,0.25,0.0016312163140893843,0.24836878368591062,0.09821658176683357,0.4851064233233475,0.9901311475710224,0.937330779913612,0.05280036765741036,0.00385232805079434,0.9961476719492056,0.025793979942214697,0.9742060200577853,8.12271139886516e-06,0.9715657544507659,0.4166769949098189,0.014893576676652476,0.9939575746732082,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03409340290451818,0.015,0.001057553965558277,0.024856290805940345,0.02485622539357981,0.03,0.05368245146156639,0.001,0.001,0.023747316018964987,0.022908830950801755,0.0009934751347436424,0.2964172120915036,0.049852795690154224,0.7313980957315216,0.4851064233233475,0.24623043252852136,0.01,0.009910834830642937,0.08665994328975007,0.07894436796979276,0.009382323305544915,0.4663247492946531,0.46632058713310653,0.022771835583957713,0.022709304961181356,0.0009912613004759163,8.12271139886516e-07,0.0009832463639358406,7.151324870443971e-06
1.47,1.0,0.9939165091324754,1.0,0.02125796896955303,3.847376049317971e-05,0.9999615262395068,0.5817670838980742,0.3333998545947068,0.25,0.0016327706966325906,0.2483672293033674,0.09821932108607999,0.4851070381267323,0.9901320391773243,0.937314229139315,0.05281781003800934,0.003852371039694414,0.9961476289603056,0.025794606092334433,0.9742053939076656,8.123229713223297e-06,0.9715395163354043,0.4166736407871877,0.014892961873267718,0.9939165091324754,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03411970394731235,0.015,0.0010645341964910637,0.024855676923390406,0.024855611258733357,0.03,0.05382272742892894,0.001,0.001,0.023815527118534463,0.022977927172338063,0.0009934689172134696,0.2964084188506877,0.04985191313203487,0.7313883020766146,0.4851070381267323,0.24621951828844357,0.01,0.009910843917506226,0.0866799964084199,0.07894407446112854,0.009382157792182839,0.46631651513650324,0.4663121080339589,0.02277157804842721,0.02270885499475242,0.0009912963027174908,8.123229713223297e-07,0.0009832802532742857,7.151465891214837e-06
1.48,1.0,0.9938751807042407,1.0,0.021397288737130486,3.8474418290457174e-05,0.9999615255817096,0.5815281584302467,0.33316249224867356,0.25,0.0016343338184268419,0.24836566618157316,0.09822208560955943,0.4851076580199886,0.9901329306927502,0.9372978788005741,0.05283505189217608,0.0038524164493589906,0.996147583550641,0.02579523420303382,0.9742047657969661,8.123757128843412e-06,0.9715131322937833,0.4166702563704519,0.014892341980011381,0.9938751807042407,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03414597980202833,0.015,0.0010715109333308325,0.024855057958592455,0.024854992046867665,0.03,0.05396265975091984,0.001,0.001,0.02388369787511571,0.02304698705243243,0.0009934626647262928,0.2963995739407369,0.049851028147532055,0.7313784444437568,0.4851076580199886,0.24620853206749863,0.01,0.00991085300406216,0.08669975027453401,0.07894378449892005,0.009381994285668674,0.46630838068996094,0.4663037307572276,0.022771318393682394,0.022708400507510787,0.000991332002409242,8.123757128843413e-07,0.0009833148380351301,7.151612931889e-06
1.49,1.0,0.9938335896400317,1.0,0.02153653875592929,3.847507845993545e-05,0.9999615249215401,0.5812878348718277,0.3329237405712231,0.25,0.0016359056993954513,0.24836409430060455,0.09822487555262518,0.4851082830349635,0.990133822117302,0.9372817254958826,0.05285209662141943,0.003852464256819168,0.9961475357431808,0.025795864301222136,0.9742041356987778,8.124293587857396e-06,0.9714866020162954,0.41666684141241134,0.014891716965036494,0.9938335896400317,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.034172230463921364,0.015,0.0010784841778332442,0.024854433879747242,0.02485436772612322,0.03,0.05410224771172607,0.001,0.001,0.023951828031653716,0.023116010600002724,0.0009934563772024182,0.2963906772090261,0.0498501408402352,0.7313685228278134,0.4851082830349635,0.2461974738680267,0.01,0.00991086209029597,0.0867192096261554,0.07894349802313479,0.009381832751940706,0.4663003442628209,0.4662954535793416,0.022771056606405795,0.022707941525580887,0.0009913683947276734,8.124293587857397e-07,0.0009833501133348797,7.151765941061221e-06
1.5,1.0,0.9937917361914101,1.0,0.02167571906101457,3.847574094220887e-05,0.9999615242590578,0.5810461166109889,0.33268360297055816,0.25,0.001637486359569229,0.24836251364043077,0.09822769112931116,0.48510891320328897,0.9901347134509821,0.9372657658596485,0.05286894759133365,0.003852514439390996,0.9961474855606091,0.02579649641353207,0.9742035035864679,8.124839033195276e-06,0.9714599251917458,0.41666339566739985,0.014891086796711028,0.9937917361914101,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.034198455928295304,0.015,0.001085453931753384,0.02485380465527011,0.024853738264856394,0.03,0.05424149060085606,0.001,0.001,0.024019917317886275,0.023184997823936293,0.000993450054561723,0.2963817285028251,0.04984925131312627,0.7313585372235473,0.48510891320328897,0.24618634369277465,0.01,0.009910871176192979,0.0867383791492191,0.07894321497436713,0.009381673157296789,0.4662924041807447,0.4662872747953369,0.022770792673370226,0.022707478074866286,0.0009914054749116618,8.124839033195276e-07,0.0009833860743525963,7.1519248680343735e-06
1.51,1.0,0.9937496206171086,1.0,0.021814829684710466,3.847640576550038e-05,0.9999615235942345,0.5808030081060284,0.33244208395559616,0.25,0.001639075849567767,0.24836092415043223,0.09823053220268697,0.4851095485020835,0.9901356046938132,0.9372500031638542,0.052885601529959025,0.003852567023128068,0.9961474329768719,0.02579713051206605,0.974202869487934,8.125393546646188e-06,0.9714331009929694,0.41665991929522955,0.014890451497916513,0.9937496206171086,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.03422465619037918,0.015,0.0010924201967128318,0.02485317030800831,0.024853103686793863,0.03,0.05438038780970247,0.001,0.001,0.024087971445366646,0.02325394872887956,0.0009934436966017289,0.2963727276097565,0.049848359517245665,0.7313484876893183,0.4851095485020835,0.24617514164622548,0.01,0.0099108802617604,0.0867572545393942,0.07894293541092566,0.009381515534494905,0.4662845620714921,0.46627919580718474,0.022770526604179806,0.02270701013891384,0.0009914432486312435,8.125393546646189e-07,0.000983422727184863,7.1520897861125526e-06
