ADP,AMP,ATP,AggP,AggP_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,E3,E3_MisP,MisP,MisP_Ub,MisP_Ub2,MisP_Ub3,MisP_Ub4,MisP_Ub4_Proteasome,MisP_Ub5,MisP_Ub5_Proteasome,MisP_Ub6,MisP_Ub6_Proteasome,MisP_Ub7,MisP_Ub7_Proteasome,MisP_Ub8,MisP_Ub8_Proteasome,NatP,Proteasome,ROS,SeqAggP,Source,Ub,degUb4,degUb5,degUb6,degUb7,degUb8,refNatP,totMisP,Time
1000.0,1000.0,10000.0,-1.7876358553779087e-09,-5.314470801269098e-12,200.0,69.72587508720623,30.274124912794043,84.9423113708399,15.057688629159518,99.9993697138974,0.0006302861026250016,0.0869498653168708,1.5354712782839024e-05,2.598885256800578e-06,3.3389127470181137e-07,3.441370876632027e-08,2.369914395071866e-11,2.9575892569725747e-09,1.6974312160232925e-12,2.1774825959693316e-10,1.0702067588427344e-13,1.4013563547366065e-11,6.018879200437055e-15,8.438609472408419e-13,3.1998769563052865e-16,500.00000152705843,99.99999999997814,10.0,-5.314470801269279e-12,1.0,454.6681647499307,0.0,0.0,0.0,0.0,0.0,1.5271475978774488e-06,0.08760000008929214,8.76
1000.0,1000.0,10000.0,-1.7915723359079817e-09,-5.332366838897313e-12,200.0,69.70933122793585,30.290668772064425,84.91659281866605,15.083407181333373,99.99936833127532,0.0006316687247002335,0.0870483844391261,1.542635454288138e-05,2.6181030298950337e-06,3.373106235813181e-07,3.486629140994616e-08,2.4045096401982067e-11,3.005214969751402e-09,1.7272125785140233e-12,2.2190372647171024e-10,1.0921683488403565e-13,1.4323085481159061e-11,6.160441878959663e-15,8.651870265745603e-13,3.28526032172981e-16,500.0000015305381,99.99999999997779,10.0,-5.332366838897498e-12,1.0,454.6259022160739,0.0,0.0,0.0,0.0,0.0,1.5306275628781504e-06,0.0877000000895979,8.77
1000.0,1000.0,10000.0,-1.795512809737148e-09,-5.350302261298246e-12,200.0,69.69280756700866,30.30719243299162,84.89086801841863,15.109131981580786,99.99936694735236,0.0006330526476681728,0.08714690188687131,1.54982184668578e-05,2.6374325877596205e-06,3.407596708087287e-07,3.5324132617321227e-08,2.4395594564961296e-11,3.053535531645171e-09,1.7574731088289068e-12,2.2613226927634464e-10,1.1145487148489829e-13,1.4638983608625593e-11,6.305128867887953e-15,8.870209621918338e-13,3.372799865260267e-16,500.0000015340217,99.99999999997742,10.0,-5.350302261298435e-12,1.0,454.5836536319268,0.0,0.0,0.0,0.0,0.0,1.534111468610252e-06,0.08780000008990435,8.78
1000.0,1000.0,10000.0,-1.7994572757592553e-09,-5.3682771083993605e-12,200.0,69.67630406151612,30.323695938484153,84.86513699762088,15.134863002378541,99.99936556212947,0.000634437870549929,0.08724541766014209,1.557030478538537e-05,2.6568743735098444e-06,3.4423862312386877e-07,3.5787284834527445e-08,2.4750691205381766e-11,3.102559972389281e-09,1.7882197917151447e-12,2.3043505910569148e-10,1.1373552150592585e-13,1.4961379491187794e-11,6.4530044764465734e-15,9.093740902957301e-13,3.462546893755468e-16,500.0000015375092,99.99999999997705,10.0,-5.3682771083995536e-12,1.0,454.5414189821022,0.0,0.0,0.0,0.0,0.0,1.5375993150067744e-06,0.08790000009021152,8.790000000000001
1000.0,1000.0,10000.0,-1.8034057328682495e-09,-5.386291420117049e-12,200.0,69.65982066863866,30.34017933136161,84.83939978373883,15.1606002162606,99.99936417560765,0.0006358243923656734,0.08734393175897404,1.5642613727869324e-05,2.6764288308471376e-06,3.4774768827908836e-07,3.6255800934407856e-08,2.511043961464126e-11,3.152297423553746e-09,1.819459702599893e-12,2.348132838944732e-10,1.1605953254761797e-13,1.5290396813387646e-11,6.604134238867547e-15,9.322579827248771e-13,3.5545538584013544e-16,500.0000015410007,99.99999999997668,10.0,-5.386291420117246e-12,1.0,454.4991982512445,0.0,0.0,0.0,0.0,0.0,1.541091102000738e-06,0.08800000009051938,8.8
1000.0,1000.0,10000.0,-1.80735817995818e-09,-5.404345236356653e-12,200.0,69.64335734564543,30.356642654354843,84.81365640418142,15.186343595818013,99.99936278778789,0.0006372122121346428,0.08744244418340284,1.5715145522500684e-05,2.6960964040538704e-06,3.512870750411769e-07,3.6729734219096196e-08,2.5474893614081827e-11,3.202757119496142e-09,1.8512000086118113e-12,2.392681486295523e-10,1.1842766416115754e-13,1.5626161416383313e-11,6.758584935766323e-15,9.556844514762463e-13,3.6488743784770155e-16,500.0000015444961,99.9999999999763,10.0,-5.404345236356854e-12,1.0,454.4569914240298,0.0,0.0,0.0,0.0,0.0,1.5445868295251668e-06,0.08810000009082793,8.81
1000.0,1000.0,10000.0,-1.811314615923197e-09,-5.4224385970124535e-12,200.0,69.62691404989414,30.373085950106127,84.78790688630063,15.2120931136988,99.99936139867114,0.0006386013288751405,0.08754095493346414,1.578790039625378e-05,2.715877537988307e-06,3.548569931932557e-07,3.720913842255258e-08,2.5844107559286317e-11,3.2539483983211904e-09,1.883447969612107e-12,2.438008755644512e-10,1.2084068801978554e-13,1.5968801331912444e-11,6.916424615854476e-15,9.79665553307162e-13,3.745563265576287e-16,500.00000154799545,99.99999999997591,10.0,-5.422438597012659e-12,1.0,454.4147984851658,0.0,0.0,0.0,0.0,0.0,1.5480864975130852e-06,0.08820000009113717,8.82
1000.0,1000.0,10000.0,-1.8152750396575516e-09,-5.440571541967672e-12,200.0,69.61049073883092,30.38950926116935,84.76215125739161,15.23784874260783,99.9993600082584,0.0006399917416045377,0.08763946400919359,1.586087857488388e-05,2.735772678079556e-06,3.584576535366567e-07,3.7694067713106396e-08,2.621813634440054e-11,3.30588070284712e-09,1.916210939235218e-12,2.4841270443614957e-10,1.2329938809233154e-13,1.6318446816728855e-11,7.077722617994137e-15,1.004213594417839e-12,3.844676548293162e-16,500.00000155149877,99.99999999997551,10.0,-5.440571541967881e-12,1.0,454.37261941939175,0.0,0.0,0.0,0.0,0.0,1.5515901058975194e-06,0.08830000009144712,8.83
1000.0,1000.0,10000.0,-1.8192394500555959e-09,-5.458744111094474e-12,200.0,69.59408736999008,30.4059126300102,84.73638954469271,15.263610455306727,99.99935861655067,0.000641383449339276,0.08773797141062684,1.5934080282924782e-05,2.7557822703224974e-06,3.620892678927843e-07,3.8184576696005945e-08,2.6597035406480787e-11,3.3585635815787965e-09,1.9494963659391662e-12,2.531048926841735e-10,1.2580456081892016e-13,1.6675230387517897e-11,7.242549593598769e-15,1.0293411352156937e-12,3.946271497379016e-16,500.000001555006,99.99999999997512,10.0,-5.458744111094688e-12,1.0,454.3304542114783,0.0,0.0,0.0,0.0,0.0,1.5550976546114967e-06,0.08840000009175776,8.84
1000.0,1000.0,10000.0,-1.823207846011783e-09,-5.476956344253968e-12,200.0,69.57770390099395,30.422296099006324,84.71062177538569,15.289378224613746,99.99935722354891,0.000642776451094869,0.08783647713779953,1.6007505743686473e-05,2.775906761272686e-06,3.6575204910496006e-07,3.868072041597482e-08,2.69808607298668e-11,3.412006689687643e-09,1.9833117940656667e-12,2.578787156719954e-10,1.2835701528887693e-13,1.703928685629623e-11,7.410977529385101e-15,1.055060995162715e-12,4.050406651379902e-16,500.00000155851717,99.99999999997472,10.0,-5.476956344254186e-12,1.0,454.28830284622745,0.0,0.0,0.0,0.0,0.0,1.5586091435880459e-06,0.08850000009206911,8.85
1000.0,1000.0,10000.0,-1.8271802264206676e-09,-5.495208281296209e-12,200.0,69.56134028955275,30.43865971044753,84.68484797659576,15.315152023403666,99.99935582925413,0.0006441707458859039,0.08793498119074734,1.608115517925278e-05,2.7961465980412328e-06,3.694462110402506e-07,3.9182554359774966e-08,2.7369668850580254e-11,3.4662197899983793e-09,2.017664864910044e-12,2.62735466910764e-10,1.3095757342085654e-13,1.7410753366301802e-11,7.583079770481109e-15,1.0813862577071941e-12,4.15714184276227e-16,500.0000015620323,99.9999999999743,10.0,-5.495208281296431e-12,1.0,454.24616530847265,0.0,0.0,0.0,0.0,0.0,1.5621245727601975e-06,0.08860000009238117,8.86
1000.0,1000.0,10000.0,-1.8311565901769056e-09,-5.5134999620601995e-12,200.0,69.54499649346431,30.45500350653596,84.65906817539174,15.340931824607692,99.99935443366729,0.0006455663327260443,0.08803348356950595,1.615502881047906e-05,2.8165022282896705e-06,3.7317196859127944e-07,3.969013445877647e-08,2.7763516860748956e-11,3.521212753982616e-09,2.0525633178010445e-12,2.676764582853846e-10,1.3360707014521756e-13,1.7789769428379788e-11,7.758931043894985e-15,1.1083302753011387e-12,4.26653822453562e-16,500.0000015655514,99.9999999999739,10.0,-5.5134999620604265e-12,1.0,454.2040415830785,0.0,0.0,0.0,0.0,0.0,1.5656439420609837e-06,0.08870000009269395,8.870000000000001
1000.0,1000.0,10000.0,-1.8351369361752525e-09,-5.531831426373881e-12,200.0,69.52867247061401,30.471327529386254,84.63328239878611,15.366717601213317,99.99935303678939,0.0006469632106280301,0.08813198427411098,1.622912685698986e-05,2.8369741002247786e-06,3.769295376780175e-07,4.020351709153356e-08,2.81624624130563e-11,3.5769955627592678e-09,2.0880149911905646e-12,2.727030202829626e-10,1.363063535886641e-13,1.817647695787005e-11,7.938607482349895e-15,1.1359066745046768e-12,4.378658297380608e-16,500.00000156907436,99.99999999997348,10.0,-5.5318314263741125e-12,1.0,454.16193165494076,0.0,0.0,0.0,0.0,0.0,1.5691672514234365e-06,0.08880000009300741,8.88
1000.0,1000.0,10000.0,-1.8391212633105664e-09,-5.550202714054151e-12,200.0,69.51236817897451,30.48763182102575,84.60749067373519,15.392509326264243,99.9993516386214,0.0006483613786036815,0.08823048330459811,1.6303449537176706e-05,2.857562662593423e-06,3.8071913524956404e-07,4.0722759086367926e-08,2.856656372521719e-11,3.6335783081019583e-09,2.1240278237534676e-12,2.7781650222364305e-10,1.3905628526118548e-13,1.8571020312002948e-11,8.122186648490034e-15,1.1641293611788795e-12,4.493565937291643e-16,500.0000015726013,99.99999999997306,10.0,-5.550202714054388e-12,1.0,454.1198355089864,0.0,0.0,0.0,0.0,0.0,1.572694500780591e-06,0.08890000009332158,8.89
1000.0,1000.0,10000.0,-1.8431095704778064e-09,-5.568613864906855e-12,200.0,69.49608357660561,30.503916423394653,84.58169302713917,15.418306972860256,99.99935023916434,0.0006497608356638996,0.08832898066100299,1.637799706819578e-05,2.878268364677339e-06,3.8454097928590266e-07,4.1247917723957786e-08,2.8975879584479044e-11,3.6909711934532465e-09,2.160609855497424e-12,2.830182724938487e-10,1.4185774024530812e-13,1.8973546327808144e-11,8.309747559462449e-15,1.193012525768279e-12,4.611326423742488e-16,500.0000015761322,99.99999999997263,10.0,-5.568613864907096e-12,1.0,454.07775313017333,0.0,0.0,0.0,0.0,0.0,1.5762256900654831e-06,0.08900000009363646,8.9
1000.0,1000.0,10000.0,-1.8471018565720322e-09,-5.5870649187267865e-12,200.0,69.47981862165406,30.52018137834621,84.5558894858423,15.444110514157117,99.9993488384192,0.0006511615808186686,0.0884274763433613,1.6452769665965724e-05,2.8990916562879096e-06,3.883952887996437e-07,4.177905073993372e-08,2.9390469352149e-11,3.74918453494584e-09,2.1977692288829427e-12,2.8830971878194734e-10,1.4471160738769115e-13,1.9384204360543445e-11,8.501370711880278e-15,1.2225706486745443e-12,4.732006468384191e-16,500.000001579667,99.99999999997219,10.0,-5.587064918727033e-12,1.0,454.0356845034905,0.0,0.0,0.0,0.0,0.0,1.5797608192111504e-06,0.08910000009395204,8.91
1000.0,1000.0,10000.0,-1.851098120488405e-09,-5.6055559152976915e-12,200.0,69.46357327235339,30.536426727646887,84.53008007663296,15.469919923366456,99.99934743638694,0.0006525636130770575,0.08852597035170873,1.6527767545165388e-05,2.9200329877609235e-06,3.922822838377477e-07,4.23162163274809e-08,2.981039296814698e-11,3.808228762430771e-09,2.235514189953624e-12,2.9369224831636443e-10,1.476187894930869e-13,1.9803146322649284e-11,8.697138107172406e-15,1.2528185057226997e-12,4.855674244284394e-16,500.00000158320574,99.99999999997175,10.0,-5.6055559152979435e-12,1.0,453.9936296139577,0.0,0.0,0.0,0.0,0.0,1.5832998881506319e-06,0.08920000009426833,8.92
1000.0,1000.0,10000.0,-1.8550983611221866e-09,-5.6240868943922675e-12,200.0,69.44734748702372,30.55265251297656,84.50426482624376,15.495735173755659,99.99934603306858,0.0006539669314472223,0.08862446268608092,1.6602990919231657e-05,2.9410928099513054e-06,3.962021854832318e-07,4.285947313994759e-08,3.023571095558475e-11,3.86811442051256e-09,2.2738530894767127e-12,2.991672881061602e-10,1.505802035206917e-13,2.0230526723235117e-11,8.897133277324883e-15,1.2837711737213173e-12,4.982399415717368e-16,500.00000158674845,99.9999999999713,10.0,-5.624086894392525e-12,1.0,453.95158844662564,0.0,0.0,0.0,0.0,0.0,1.5868428968169675e-06,0.08930000009458533,8.93
1000.0,1000.0,10000.0,-1.8591025773687402e-09,-5.642657895772166e-12,200.0,69.43114122407161,30.568858775928675,84.47844376135166,15.521556238647761,99.99934462846508,0.0006553715349364071,0.08872295334651355,1.667844000035726e-05,2.9622715742278324e-06,4.001552158568576e-07,4.340888029346001e-08,3.066648442537101e-11,3.928852169591392e-09,2.3127943840940148e-12,3.0473628518409155e-10,1.5359678078291102e-13,2.0666502708103842e-11,9.101441311019422e-15,1.315444036118136e-12,5.112253168514215e-16,500.0000015902951,99.99999999997084,10.0,-5.642657895772429e-12,1.0,453.90956098657574,0.0,0.0,0.0,0.0,0.0,1.590389845143199e-06,0.08940000009490304,8.94
1000.0,1000.0,10000.0,-1.863110768123531e-09,-5.661268959187995e-12,200.0,69.41495444198985,30.585045558010428,84.45261690857807,15.547383091421347,99.99934322257747,0.0006567774225509471,0.08882144233304232,1.6754114999488633e-05,2.9835697324678303e-06,4.0414159811880187e-07,4.396449736954342e-08,3.110277508084264e-11,3.990452786912351e-09,2.352346637483263e-12,3.1040070685217906e-10,1.5666946714656529e-13,2.111123410032063e-11,9.310148880174436e-15,1.34785278875258e-12,5.245308240982887e-16,500.00000159384564,99.99999999997038,10.0,-5.661268959188264e-12,1.0,453.86754721892015,0.0,0.0,0.0,0.0,0.0,1.5939407330623702e-06,0.08950000009522147,8.950000000000001
1000.0,1000.0,10000.0,-1.8671229322821223e-09,-5.6799201243793075e-12,200.0,69.39878709935734,30.60121290064295,84.426784294489,15.573215705510416,99.99934181540672,0.000658184593296269,0.08891992964570286,1.6830016126323726e-05,3.00498773705183e-06,4.08161556470306e-07,4.452638441774905e-08,3.154464522242185e-11,4.052927167621649e-09,2.392518521529954e-12,3.161620409297931e-10,1.5979922323655735e-13,2.156488344133191e-11,9.523344266893845e-15,1.38101344570663e-12,5.38163895540761e-16,500.00000159740017,99.99999999996992,10.0,-5.679920124379582e-12,1.0,453.82554712880165,0.0,0.0,0.0,0.0,0.0,1.5974955605075245e-06,0.08960000009554059,8.96
1000.0,1000.0,10000.0,-1.8711390687401816e-09,-5.698611431074624e-12,200.0,69.38263915483881,30.61736084516147,84.40094594559511,15.599054054404304,99.99934040695385,0.0006595930461768943,0.08901841528453087,1.6906143589309968e-05,3.0265260408582423e-06,4.1221531615531357e-07,4.509460195828797e-08,3.199215775230017e-11,4.116286325830066e-09,2.4333188175098316e-12,3.22021796004294e-10,1.629870246420356e-13,2.2027616032642128e-11,9.741117390829759e-15,1.4149423452556442e-12,5.521321250137988e-16,500.0000016009586,99.99999999996945,10.0,-5.698611431074904e-12,1.0,453.7835607013935,0.0,0.0,0.0,0.0,0.0,1.6010543274117084e-06,0.08970000009586042,8.97
1000.0,1000.0,10000.0,-1.8751591763934764e-09,-5.717342918991417e-12,200.0,69.36651056718478,30.633489432815512,84.37510188835185,15.62489811164756,99.99933899721982,0.0006610027801964404,0.08911689924956204,1.6982497595642114e-05,3.048185097257976e-06,4.163031034620828e-07,4.5669210984670174e-08,3.24453761791481e-11,4.1805413956833734e-09,2.474756417281956e-12,3.279815016842264e-10,1.6623386212506708e-13,2.2499599978053045e-11,9.963559836963864e-15,1.4496561559205407e-12,5.664432712277351e-16,500.000001604521,99.99999999996896,10.0,-5.7173429189917026e-12,1.0,453.7415879218997,0.0,0.0,0.0,0.0,0.0,1.6046170337079695e-06,0.08980000009618097,8.98
1000.0,1000.0,10000.0,-1.879183254137875e-09,-5.736114627836118e-12,200.0,69.35040129523124,30.649598704769044,84.34925214915957,15.650747850839842,99.99933758620566,0.0006624137943576223,0.08921538154083203,1.705907835126019e-05,3.069965360109052e-06,4.204251457247842e-07,4.625027296635013e-08,3.290436462285144e-11,4.245703632439962e-09,2.516840324492522e-12,3.3404270885510194e-10,1.6954074183185487e-13,2.2981006226473295e-11,1.0190764883813748e-14,1.4851718826229781e-12,5.811052610980927e-16,500.0000016080873,99.99999999996848,10.0,-5.736114627836409e-12,1.0,453.6996287755543,0.0,0.0,0.0,0.0,0.0,1.6081836793293564e-06,0.08990000009650223,8.99
1000.0,1000.0,10000.0,-1.8832113008693467e-09,-5.754926597304118e-12,200.0,69.3343112978996,30.66568870210067,84.32339675436361,15.676603245635802,99.99933617391235,0.0006638260876622549,0.08931386215837654,1.7135886060847433e-05,3.0918672837511954e-06,4.2458167132507847e-07,4.683784985137816e-08,3.3369187819273935e-11,4.311784413555601e-09,2.5595796557894663e-12,3.402069899377864e-10,1.7290868550652168e-13,2.347200861530418e-11,1.0422827532069656e-14,1.5215068729450696e-12,5.961261931374043e-16,500.0000016116576,99.99999999996798,10.0,-5.7549265973044155e-12,1.0,453.65768324762206,0.0,0.0,0.0,0.0,0.0,1.6117542642089195e-06,0.0900000000968242,9.0
1000.0,1000.0,10000.0,-1.8872433154839625e-09,-5.773778867079769e-12,200.0,69.31824053419648,30.681759465803804,84.29753573025442,15.702464269744986,99.9993347603409,0.0006652396591112549,0.08941234110223124,1.7212920927828266e-05,3.113891323000407e-06,4.2877290969367584e-07,4.7432004069057774e-08,3.383991112504645e-11,4.378795239775385e-09,2.602983642047936e-12,3.4647593914951015e-10,1.7633873070748686e-13,2.397278391440844e-11,1.0659844533667504e-14,1.5586788234952255e-12,6.115143409100908e-16,500.0000016152318,99.99999999996749,10.0,-5.773778867080072e-12,1.0,453.6157513233979,0.0,0.0,0.0,0.0,0.0,1.6153287882797104e-06,0.09010000009714689,9.01
1000.0,1000.0,10000.0,-1.8912792968778935e-09,-5.792671476836382e-12,200.0,69.30218896321345,30.69781103678683,84.27166910306768,15.728330896931729,99.9993333454923,0.0006666545077046421,0.08951081837243183,1.7290183154366272e-05,3.1360379331435153e-06,4.3299909131187664e-07,4.803279853260879e-08,3.4316600522382625e-11,4.446747736232879e-09,2.647061629606694e-12,3.5285117276752425e-10,1.7983193102646308e-13,2.448351187066862e-11,1.0901914421304013e-14,1.596705786381739e-12,6.272781565514656e-16,500.0000016188099,99.99999999996697,10.0,-5.792671476836692e-12,1.0,453.5738329882069,0.0,0.0,0.0,0.0,0.0,1.6189072514747823e-06,0.09020000009747028,9.02
1000.0,1000.0,10000.0,-1.895319243947413e-09,-5.811604466236232e-12,200.0,69.28615654412698,30.7138434558733,84.24579689898438,15.754203101015035,99.99933192936757,0.0006680706324415419,0.08960929396901399,1.7367672941362212e-05,3.1583075699327105e-06,4.372604477130927e-07,4.864029664183631e-08,3.479932262392117e-11,4.515653653556487e-09,2.6918230815155303e-12,3.5933432939542144e-10,1.8338935631009883e-13,2.500437525314171e-11,1.1149137538399866e-14,1.6356061757957459e-12,6.434262743519492e-16,500.000001622392,99.99999999996646,10.0,-5.811604466236548e-12,1.0,453.5319282274044,0.0,0.0,0.0,0.0,0.0,1.6224896537271898e-06,0.0903000000977944,9.03
1000.0,1000.0,10000.0,-1.8993631555888947e-09,-5.8305778749305604e-12,200.0,69.2701432361982,30.72985676380208,84.21991914413093,15.780080855868487,99.9993305119677,0.000669488032320187,0.08970776789201342,1.7445390488452066e-05,3.180700689580058e-06,4.415572114843505e-07,4.9254562285805466e-08,3.528814467759482e-11,4.585524868983086e-09,2.737277578793761e-12,3.659270702321444e-10,1.870120928842945e-13,2.5535559898816972e-11,1.1401616069516952e-14,1.6753987747052204e-12,6.599675144075979e-16,500.00000162597803,99.99999999996594,10.0,-5.830577874930883e-12,1.0,453.4900370263759,0.0,0.0,0.0,0.0,0.0,1.6260759949699895e-06,0.09040000009811926,9.040000000000001
