FeII,FeIII,FeIII_NO,FeIII_star,FeIII_t,FeII_NO,FeII_O2,FeII_star,FeII_star_O2,NADPH,NADPplus,NO,NO3,O2,citrulline,Time
0.0032947640397277766,0.1595232964802764,0.05896809446461023,0.1683076859961635,0.32783098247643994,0.5734713095328117,0.01602845148046219,0.0034764485306560565,0.01692994947530153,40.0,0.0,0.0,0.0,140.0,0.0,3.83
0.0032915502840179674,0.15936828378059611,0.05888854759361587,0.16809971479003238,0.32746799857062847,0.5739587093536299,0.016012505186577576,0.003472136306612923,0.01690855270492656,40.0,0.0,0.0,0.0,140.0,0.0,3.84
0.0032883559587345767,0.15921420829057212,0.05880948166474015,0.16789300098232335,0.3271072092728955,0.5744431623450955,0.01599665530427598,0.0034678501543701093,0.016887285299897487,40.0,0.0,0.0,0.0,140.0,0.0,3.85
0.0032851809464011198,0.15906106434382863,0.05873089377019756,0.16768753697076422,0.3267486013145928,0.5749246863238019,0.015980901250652362,0.003463589916296644,0.016866146478066845,40.0,0.0,0.0,0.0,140.0,0.0,3.86
0.0032820251302513714,0.1589088463082485,0.05865278101978263,0.16748331519904694,0.32639216150729544,0.5754032989986232,0.01596524244632592,0.0034593554357146097,0.016845135462016117,40.0,0.0,0.0,0.0,140.0,0.0,3.87
0.003278888394225071,0.15875754858576618,0.05857514054076368,0.16728032815654995,0.3260378767423161,0.575879017971365,0.015949678315418794,0.0034551465568933818,0.016824251479027167,40.0,0.0,0.0,0.0,140.0,0.0,3.88
0.0032757706229636536,0.1586071656121617,0.05849796947777724,0.16707856837806165,0.3256857339902234,0.5763518607374124,0.015934208285534848,0.0034509631250439015,0.0168034937610538,40.0,0.0,0.0,0.0,140.0,0.0,3.89
0.0032726717018060065,0.15845769185685626,0.058421264992723064,0.16687802844350597,0.32533572030036223,0.5768218446863728,0.015918831787738664,0.003446804986312983,0.016782861544693523,40.0,0.0,0.0,0.0,140.0,0.0,3.9
0.003269591516784253,0.1583091218227086,0.058345024264659824,0.1666787009776694,0.32498782280037797,0.5772889871027155,0.01590354825653458,0.003442671987777653,0.01676235407115946,40.0,0.0,0.0,0.0,140.0,0.0,3.91
0.0032665299546195624,0.1581614500458129,0.0582692444897014,0.16648057864992982,0.3246420286957427,0.5777533051664077,0.015888357129845904,0.0034385639774395277,0.016741970586252465,40.0,0.0,0.0,0.0,140.0,0.0,3.92
0.003263486902717982,0.1580146710952979,0.058193922880913795,0.16628365417398674,0.32429832526928465,0.578214815953546,0.01587325784899424,0.0034344808042192205,0.01672171034033335,40.0,0.0,0.0,0.0,140.0,0.0,3.93
0.0032604622491662952,0.15786877957312717,0.05811905666821269,0.16608792030759342,0.3239566998807206,0.5786735364369846,0.01585824985867895,0.0034304223179507866,0.01670157258829534,40.0,0.0,0.0,0.0,140.0,0.0,3.94
0.0032574558827279092,0.15772377011390046,0.05804464309826158,0.16589336985229036,0.3236171399661908,0.5791294834869594,0.015843332606956705,0.0034263883693762005,0.016681556589536656,40.0,0.0,0.0,0.0,140.0,0.0,3.95
0.003254467692838763,0.15757963738465652,0.05797067943437058,0.16569999565314078,0.3232796330377973,0.5795826738717083,0.01582850554522122,0.0034223788101398643,0.016661661607933267,40.0,0.0,0.0,0.0,140.0,0.0,3.96
0.003251497569603258,0.15743637608467692,0.057897162956395756,0.16550779059846718,0.3229441666831441,0.5800331242580881,0.015813768128183046,0.0034183934927831516,0.01664188691181184,40.0,0.0,0.0,0.0,140.0,0.0,3.97
0.0032485454037902207,0.15729398094529112,0.05782409096063916,0.16531674761958992,0.32261072856488104,0.5804808512121874,0.015799119813849537,0.003414432270738985,0.016622231773922802,40.0,0.0,0.0,0.0,140.0,0.0,3.98
0.003245611086828884,0.1571524467296827,0.057751460759749386,0.16512685969056726,0.32227930642024993,0.580925871199936,0.015784560063504913,0.003410494998326445,0.016602695471413607,40.0,0.0,0.0,0.0,140.0,0.0,3.99
0.003242694510804895,0.15701176823269683,0.057679269682622755,0.16493811982793688,0.32194988806063374,0.5813682005877099,0.015770088341690438,0.0034065815307454113,0.016583277285802146,40.0,0.0,0.0,0.0,140.0,0.0,4.0
0.0032397955684563447,0.15687194028064877,0.05760751507430513,0.164750521090459,0.3216224613711078,0.5818078556429337,0.015755704116184734,0.003402691724071237,0.016563976502950318,40.0,0.0,0.0,0.0,140.0,0.0,4.01
0.0032369141531698254,0.1567329577311337,0.057536194295894245,0.1645640565788612,0.3212970143099949,0.5822448525346788,0.015741406857984218,0.0033988254352494544,0.016544792413037773,40.0,0.0,0.0,0.0,140.0,0.0,4.0200000000000005
0.0032340501589765104,0.15659481547283746,0.05746530472444272,0.16437871943558455,0.320973534908422,0.582679207334258,0.01572719604128364,0.003394982522090517,0.01652572431053579,40.0,0.0,0.0,0.0,140.0,0.0,4.03
0.0032312034805482546,0.1564575084253488,0.05739484375286156,0.16419450284453138,0.3206520112698802,0.5831109360158166,0.015713071143456728,0.0033911628432645655,0.01650677149418134,40.0,0.0,0.0,0.0,140.0,0.0,4.04
0.003228374013193724,0.1563210315389724,0.057324808789824315,0.1640114000308147,0.3203324315697871,0.5835400544569197,0.015699031645037,0.00338736625829623,0.016487933266951287,40.0,0.0,0.0,0.0,140.0,0.0,4.05
0.0032255616528545417,0.1561853797945431,0.05725519725967177,0.163829404260509,0.3200147840550521,0.5839665784391361,0.015685077029698645,0.003383592627559466,0.016469208936036754,40.0,0.0,0.0,0.0,140.0,0.0,4.0600000000000005
0.0032227662961014664,0.15605054820324157,0.05718600660231727,0.1636485088404024,0.319699057043644,0.5843905236486191,0.015671206784237533,0.0033798418122724196,0.01645059781281764,40.0,0.0,0.0,0.0,140.0,0.0,4.07
0.003219987840130585,0.15591653180641066,0.0571172342731525,0.16346870711775077,0.31938523892416143,0.5848119056766828,0.015657420398552342,0.003376113674492319,0.0164320992128373,40.0,0.0,0.0,0.0,140.0,0.0,4.08
0.003217226182759534,0.15578332567537304,0.057048877742953995,0.1632899924800328,0.31907331815540585,0.5852307400203764,0.01564371736562581,0.003372408077110403,0.016413712455777354,40.0,0.0,0.0,0.0,140.0,0.0,4.09
0.0032144812224237395,0.15565092491125004,0.05698093449779005,0.16311235835470686,0.31876328326595693,0.5856470420830531,0.015630097181506073,0.0033687248838468803,0.016395436865432687,40.0,0.0,0.0,0.0,140.0,0.0,4.1
0.0032117528581726844,0.15551932464478144,0.05691340203892832,0.1629357982089694,0.3184551228537508,0.5860608271749369,0.015616559345288147,0.0033650639592459138,0.016377271769686556,40.0,0.0,0.0,0.0,140.0,0.0,4.11
0.003209040989666197,0.15538852003614648,0.05684627788274393,0.1627603055495145,0.318148825585661,0.5864721105136862,0.015603103359095502,0.003361425168670642,0.016359216500485888,40.0,0.0,0.0,0.0,140.0,0.0,4.12
0.0032063455171707565,0.15525850627478577,0.05677955956062809,0.16258587392229515,0.31784438019708094,0.5868809072249529,0.015589728728061745,0.0033578083782982247,0.016341270393816703,40.0,0.0,0.0,0.0,140.0,0.0,4.13
0.00320366634155583,0.15512927857922446,0.05671324461889737,0.16241249691228585,0.3175417754915103,0.5872872323429388,0.015576434960312436,0.003354213455114921,0.01632343278967969,40.0,0.0,0.0,0.0,140.0,0.0,4.14
0.0032010033642902256,0.15500083219689637,0.05664733061870339,0.16224016814324668,0.317241000340143,0.5876911008109486,0.015563221566946986,0.0033506402669112004,0.016305703032065924,40.0,0.0,0.0,0.0,140.0,0.0,4.15
0.003198356487438468,0.1548731624039692,0.05658181513594322,0.16206888127748878,0.31694204368145795,0.5880925274819393,0.015550088062020693,0.003347088682276877,0.01628808046893277,40.0,0.0,0.0,0.0,140.0,0.0,4.16
0.003195725613657197,0.15474626450517093,0.05651669576117017,0.1618986300156413,0.31664489452081224,0.5884915271190667,0.015537033962526856,0.003343558570596277,0.01627056445217987,40.0,0.0,0.0,0.0,140.0,0.0,4.17
0.0031931106461915897,0.15462013383361697,0.05645197009950516,0.16172940809641967,0.3163495419300366,0.5888881143962281,0.015524058788379022,0.0033400498020434355,0.01625315433762531,40.0,0.0,0.0,0.0,140.0,0.0,4.18
0.0031905114888718,0.15449476575063867,0.0563876357705487,0.16156120929639525,0.3160559750470339,0.5892823038986023,0.015511162062393327,0.0033365622475773214,0.016235849484981933,40.0,0.0,0.0,0.0,140.0,0.0,4.19
0.0031879280461094227,0.15437015564561268,0.056323690408293325,0.16139402742976666,0.31576418307537935,0.5896741101231854,0.015498343310270949,0.0033330957789370927,0.016218649257833808,40.0,0.0,0.0,0.0,140.0,0.0,4.2
0.0031853602228939792,0.15424629893579142,0.05626013166103655,0.16122785634813208,0.31547415528392353,0.5900635474793244,0.01548560206058067,0.003329650268637376,0.016201553023612796,40.0,0.0,0.0,0.0,140.0,0.0,4.21
0.003182807924789423,0.15412319106613456,0.05619695719129442,0.16106268994026318,0.3151858810063978,0.5904506302892474,0.015472937844741531,0.0033262255899635823,0.0161845601535753,40.0,0.0,0.0,0.0,140.0,0.0,4.22
0.0031802710579306665,0.15400082750914146,0.05613416467571551,0.16089852213188033,0.3148993496410218,0.5908353727885894,0.015460350197005602,0.0033228216169672426,0.01616767002277912,40.0,0.0,0.0,0.0,140.0,0.0,4.23
0.00317774952902013,0.1538792037646847,0.05607175180499554,0.16073534688542931,0.314614550650114,0.5912177891269169,0.015447838654440868,0.003319438224461378,0.016150882010060513,40.0,0.0,0.0,0.0,140.0,0.0,4.24
0.003175243245324308,0.1537583153598446,0.05600971628379236,0.16057315819985915,0.31433147355970376,0.5915978933682475,0.015435402756914183,0.003316075288015895,0.016134195498011303,40.0,0.0,0.0,0.0,140.0,0.0,4.25
0.003172752114670363,0.15363815784874477,0.05594805583064158,0.16041195011040144,0.31405010795914623,0.5919756994915677,0.015423042047074363,0.003312732683953009,0.01611760987295619,40.0,0.0,0.0,0.0,140.0,0.0,4.26
0.0031702760454427326,0.15351872681238846,0.055886768177872664,0.16025171668835098,0.31377044350073946,0.5923512213913463,0.015410756070335362,0.0033094102893426957,0.016101124524930184,40.0,0.0,0.0,0.0,140.0,0.0,4.2700000000000005
0.003167814946579763,0.15340001785849622,0.05582585107152554,0.1600924520408478,0.313492469899344,0.5927244728780462,0.015398544374859558,0.003306107981998171,0.01608473884765617,40.0,0.0,0.0,0.0,140.0,0.0,4.28
0.003165368727570357,0.15328202662134424,0.05576530227126766,0.15993415031066027,0.31321617693200454,0.5930954676786317,0.015386406511541134,0.003302825640471396,0.016068452238522605,40.0,0.0,0.0,0.0,140.0,0.0,4.29
0.003162937298450647,0.15316474876160394,0.05570511955031164,0.15977680567596983,0.31294155443757377,0.5934642194370737,0.015374342033989562,0.003299563144048611,0.016052264098561364,40.0,0.0,0.0,0.0,140.0,0.0,4.3
0.0031605205698006875,0.15304817996618228,0.055645300695333376,0.15962041235015678,0.31266859231633903,0.5938307417148515,0.015362350498513186,0.0032963203727458946,0.016036173832425695,40.0,0.0,0.0,0.0,140.0,0.0,4.3100000000000005
0.0031581184527411676,0.1529323159480632,0.05558584350639061,0.1594649645815876,0.31239728052965077,0.5941950479914508,0.015350431464102908,0.0032930972073047533,0.016020180848368346,40.0,0.0,0.0,0.0,140.0,0.0,4.32
0.0031557308589301386,0.15281715244614988,0.055526745796842046,0.1593104566534032,0.31212760909955306,0.5945571516648607,0.015338584492415971,0.0032898935291877335,0.016004284558219787,40.0,0.0,0.0,0.0,140.0,0.0,4.33
0.0031533577005597667,0.15270268522510813,0.055468005393266906,0.1591568828833089,0.31185956810841703,0.5949170660520653,0.015326809147759836,0.0032867092205740634,0.015988484377366573,40.0,0.0,0.0,0.0,140.0,0.0,4.34
0.003150998890353105,0.1525889100752106,0.05540962013538501,0.15900423762336527,0.3115931476985759,0.5952748043895341,0.015315104997076156,0.003283544164355318,0.01597277972472986,40.0,0.0,0.0,0.0,140.0,0.0,4.3500000000000005
0.0031486543415608836,0.15247582281218203,0.05535158787597735,0.15885251525978059,0.3113283380719626,0.5956303798337086,0.015303471609924858,0.0032803982441311154,0.01595717002274402,40.0,0.0,0.0,0.0,140.0,0.0,4.36
0.0031463239679583197,0.15236341927704522,0.05529390648080706,0.15870171021270413,0.31106512948974935,0.5959838054614861,0.015291908558468308,0.0032772713442048317,0.015941654697335418,40.0,0.0,0.0,0.0,140.0,0.0,4.37
0.003144007683841945,0.1522516953359682,0.055236573828541,0.15855181693602122,0.31080351227198943,0.5963350942707009,0.015280415417455577,0.00327416334957935,0.01592623317790127,40.0,0.0,0.0,0.0,140.0,0.0,4.38
0.0031417054040264554,0.1521406468801121,0.05517958781067166,0.1584028299171491,0.31054347679726124,0.5966842591806018,0.01526899176420681,0.0032710741459528268,0.015910904897288688,40.0,0.0,0.0,0.0,140.0,0.0,4.39
0.0031394170438415765,0.15203026982548026,0.05512294633143968,0.15825474367683423,0.3102850135023145,0.5970313130323277,0.015257637178597664,0.0032680036197144918,0.01589566929177379,40.0,0.0,0.0,0.0,140.0,0.0,4.4
0.0031371425191289515,0.1519205601127678,0.05506664730775675,0.15810755276895083,0.3100281128817186,0.5973762685893796,0.01524635124304388,0.0032649516579404698,0.015880525801041004,40.0,0.0,0.0,0.0,140.0,0.0,4.41
0.0031348817462390466,0.15181151370721246,0.05501068866912895,0.15796125178030052,0.309772765487513,0.5977191385380903,0.01523513354248591,0.0032619181483896243,0.015865473868162425,40.0,0.0,0.0,0.0,140.0,0.0,4.42
0.003132634642028073,0.15170312659844618,0.05495506835758069,0.15781583533041318,0.30951896192885936,0.5980599354880907,0.01522398366437366,0.0032589029794994335,0.015850512939577368,40.0,0.0,0.0,0.0,140.0,0.0,4.43
0.0031304011238549295,0.1515953948003476,0.05489978432757896,0.15767129807134922,0.30926669287169684,0.5983986719727734,0.015212901198651313,0.003255906040381884,0.015835642465071974,40.0,0.0,0.0,0.0,140.0,0.0,4.44
0.003128181109578165,0.15148831435089552,0.05484483454595812,0.15752763468750286,0.30901594903839835,0.598735360449754,0.015201885737742258,0.0032529272208193937,0.015820861897759,40.0,0.0,0.0,0.0,140.0,0.0,4.45
0.0031259745175529555,0.15138188131202318,0.05479021699184513,0.15738483989540653,0.3087667212074297,0.5990700133013289,0.015190936876534089,0.0032499664112607607,0.0158061706940577,40.0,0.0,0.0,0.0,140.0,0.0,4.46
0.0031237812666281032,0.1512760917694734,0.054735929656585205,0.15724290844353664,0.30851900021301004,0.5994026428349313,0.015180054212363715,0.0032470235028171303,0.01579156831367383,40.0,0.0,0.0,0.0,140.0,0.0,4.47
0.0031216012761430515,0.15117094183265464,0.05468197054366797,0.15710183511212045,0.30827277694477506,0.5997332612835828,0.015169237345002555,0.003244098387257994,0.015777054219579773,40.0,0.0,0.0,0.0,140.0,0.0,4.48
0.0031194344659249175,0.15106642763449787,0.05462833766865401,0.15696161471294415,0.308028042347442,0.6000618808063445,0.015158485876641805,0.003241190957007207,0.015762627877994803,40.0,0.0,0.0,0.0,140.0,0.0,4.49
0.0031172807562855447,0.15096254533131453,0.05457502905910192,0.1568222420891619,0.30778478742047644,0.600388513488763,0.015147799411877825,0.0032383011051390323,0.01574828875836544,40.0,0.0,0.0,0.0,140.0,0.0,4.5
0.0031151400680185727,0.15085929110265497,0.05452204275449572,0.1566837121151063,0.3075430032177613,0.6007131713433159,0.015137177557697582,0.0032354287253742076,0.015734036333345944,40.0,0.0,0.0,0.0,140.0,0.0,4.51
0.003113012322396524,0.15075666115116804,0.054469376806172774,0.15654601969609985,0.30730268084726786,0.6010358663098528,0.01512661992346421,0.0032325737120760386,0.01571987007877892,40.0,0.0,0.0,0.0,140.0,0.0,4.5200000000000005
0.0031108974411679082,0.15065465170246145,0.05441702927725214,0.15640915976826764,0.3070638114707291,0.6013566102560349,0.01511612612090264,0.003229735960246513,0.015705789473676048,40.0,0.0,0.0,0.0,140.0,0.0,4.53
0.0031087953465543453,0.1505532590049629,0.05436499824256329,0.15627312729835097,0.3068263863033139,0.6016754149777711,0.01510569576408531,0.003226915365522438,0.015691794000198902,40.0,0.0,0.0,0.0,140.0,0.0,4.54
0.003106705961247704,0.15045247932978226,0.054313281788575356,0.15613791728352241,0.30659039661330467,0.601992292199652,0.015095328469417987,0.0032241118241716042,0.015677883143639933,40.0,0.0,0.0,0.0,140.0,0.0,4.55
0.003104629208407258,0.1503523089705742,0.054261878013326735,0.15600352475120166,0.3063558337217759,0.6023072535753813,0.015085023855625655,0.003221325233088968,0.015664056392403515,40.0,0.0,0.0,0.0,140.0,0.0,4.5600000000000005
0.0031025650116568624,0.15025274424340207,0.054210785026355145,0.15586994475887284,0.3061226890022749,0.6026203106882039,0.015074781543738492,0.003218555489792862,0.015650313237987153,40.0,0.0,0.0,0.0,140.0,0.0,4.57
0.0031005132950821445,0.15015378148660236,0.054160000948628086,0.15573717239390256,0.3058909538805049,0.6029314750513323,0.015064601157077927,0.003215802492421224,0.01563665317496276,40.0,0.0,0.0,0.0,140.0,0.0,4.58
0.0030984739832277098,0.15005541706065004,0.05410952391247375,0.15560520277335932,0.3056606198340094,0.6032407581083699,0.015054482321242802,0.003213066139727854,0.015623075700958078,40.0,0.0,0.0,0.0,140.0,0.0,4.59
0.003096447001094368,0.14995764734802464,0.05405935206151231,0.15547403104383392,0.3054316783918586,0.6035481712337316,0.015044424664095586,0.0032103463310786872,0.015609580316638207,40.0,0.0,0.0,0.0,140.0,0.0,4.6000000000000005
0.003094432274136376,0.1498604687530774,0.05400948355058768,0.15534365238126108,0.3052041211343385,0.6038537257330627,0.015034427815748702,0.0032076429664480953,0.015596166525687237,40.0,0.0,0.0,0.0,140.0,0.0,4.61
0.003092429728258696,0.1497638777018989,0.05395991654569963,0.15521406199074178,0.30497793969264064,0.6041574328436542,0.015024491408550916,0.0032049559464152064,0.015582833834789993,40.0,0.0,0.0,0.0,140.0,0.0,4.62
0.0030904392898142693,0.14966787064218753,0.05391064922393635,0.15508525510636717,0.30475312574855473,0.604459303734856,0.015014615077073823,0.00320228517216025,0.015569581753613896,40.0,0.0,0.0,0.0,140.0,0.0,4.63
0.003088460885601309,0.14957244404311906,0.0538616797734074,0.15495722699104308,0.3045296710341622,0.6047593495084882,0.015004798458098401,0.0031996305454609223,0.015556409794790926,40.0,0.0,0.0,0.0,140.0,0.0,4.64
0.0030864944428606075,0.1494775943952166,0.05381300639317709,0.154829972936316,0.30430756733153264,0.6050575811992489,0.014995041190601658,0.003196991968688772,0.015543317473899702,40.0,0.0,0.0,0.0,140.0,0.0,4.65
0.0030845398892728605,0.14938331821022172,0.05376462729319822,0.15470348826219982,0.30408680647242153,0.6053540097751201,0.014985342915743353,0.0031943693448056136,0.015530304309447665,40.0,0.0,0.0,0.0,140.0,0.0,4.66
