Time,M,N,S,T,a,d,u1,u2,r1,e1,r2,e2,u3,b,r3,e3,Q1,Q2,B0,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,nutrient_consumption_T,normal_cell_growth,normal_cell_death,tumor_growth,tumor_death,tumor_killing,virus_therapy,virus_burst,virus_clearance
160.0,0.038685874429868566,0.23801031123280547,0.19475122276292053,0.08770938146503236,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003895024455258411,0.009270559828554431,0.006832603715237797,0.0074164478628435445,0.007140309336984164,0.005466082972190238,0.005262562887901941,0.0003393114117677684,0.001,0.0001696557058838842,0.001160576232896057
162.5,0.03870705746162339,0.23870181314615418,0.19475468162277323,0.08737043034130802,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003895093632455465,0.009297659124411594,0.006806320137746453,0.007438127299529276,0.007161054394384626,0.005445056110197162,0.005242225820478481,0.0003381852267667773,0.001,0.00016909261338338865,0.0011612117238487016
165.0,0.03872534032702339,0.23939555759278167,0.19475598235047373,0.08703253413798234,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038951196470094745,0.009324743397864321,0.006780042672997557,0.007459794718291458,0.00718186672778345,0.005424034138398046,0.00522195204827894,0.0003370364504016648,0.001,0.0001685182252008324,0.0011617602098107018
167.5,0.03874090551254764,0.24009134406790633,0.19475527080713365,0.0866955977454843,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003895105416142673,0.00935181094647876,0.006753769846683248,0.007481448757183009,0.0072027403220371895,0.0054030158773466,0.005201735864729057,0.0003358665960611646,0.001,0.0001679332980305823,0.0011622271653764292
170.0,0.03875392518437197,0.24078899526652964,0.19475266981990288,0.08635954559712741,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003895053396398058,0.009378859938281721,0.006727500827789681,0.007503087950625378,0.007223669857995889,0.005382000662231746,0.005181572735827644,0.00033467713690274356,0.001,0.00016733856845137178,0.001162617755531159
172.5,0.038764560777286614,0.2414883438710349,0.19474830137045804,0.08602430851200735,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003894966027409161,0.009405888953929822,0.0067012351837126664,0.0075247111631438586,0.007244650316131047,0.005360988146970134,0.005161458510720441,0.0003334694535637763,0.001,0.00016673472678188815,0.0011629368233185985
175.0,0.03877296276153757,0.2421892219631364,0.19474230536909765,0.08568981483239134,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003894846107381953,0.009432897484129855,0.006674972834844395,0.007546317987303886,0.007265676658894092,0.0053399782678755165,0.00514138888994348,0.0003322447999539359,0.001,0.00016612239997696796,0.001163188882846127
177.5,0.03877927335193875,0.24289148179312256,0.19473479525362639,0.08535600636323469,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003894695905072528,0.00945988459516673,0.006648713769124696,0.007567907676133384,0.007286744453793677,0.005318971015299757,0.005121360381794081,0.00033100439029897015,0.001,0.00016550219514948507,0.0011633782005581626
180.0,0.038783624849356345,0.24359497994693635,0.19472589529901072,0.08502282787483219,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038945179059802146,0.00948685011210235,0.006622458511512153,0.00758948008968188,0.00730784939840809,0.005297966809209723,0.0051013696724899315,0.0003297493459928889,0.001,0.00016487467299644446,0.0011635087454806904
182.5,0.03878614211159418,0.24429958437928187,0.19471571588945752,0.08469023087916354,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038943143177891503,0.009513793692781762,0.006596207573791909,0.00761103495422541,0.0073289875313784555,0.005276966059033527,0.0050814138527498125,0.0003284807330342959,0.001,0.00016424036651714794,0.0011635842633478254
185.0,0.03878694205284572,0.24500517193905627,0.19470436244090103,0.08435817263388898,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038940872488180205,0.009540715159423457,0.006569961687744328,0.0076325721275387675,0.007350155158171688,0.005255969350195463,0.005061490358033338,0.0003271995553634607,0.001,0.00016359977768173035,0.0011636082615853714
187.5,0.038786133846506546,0.24571162785530679,0.1946919360889917,0.08402661583462662,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038938387217798344,0.009567614509345502,0.006543721807939755,0.007654091607476402,0.007371348835659203,0.005234977446351804,0.005041596950077597,0.00032590675684308147,0.001,0.00016295337842154074,0.0011635840153951962
190.0,0.03878382085860603,0.24641884736820827,0.19467852484180348,0.0836955297664766,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038935704968360695,0.009594491539772064,0.006517488908316367,0.0076755932318176515,0.007392565421046248,0.0052139911266530945,0.005021731785988595,0.0003246032433129157,0.001,0.00016230162165645784,0.0011635146257581808
192.5,0.03878009768650666,0.24712672741506694,0.19466422541085543,0.08336488197930415,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038932845082171085,0.009621346594114724,0.00649126407078745,0.00769707727529178,0.007413801822452008,0.00519301125662996,0.005001892918758249,0.0003232898266781514,0.001,0.0001616449133390757,0.0011634029305951997
195.0,0.038775055458193666,0.24783517888079848,0.1946491102554304,0.08303465142640902,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003892982205108608,0.009648179411828573,0.006465048408208129,0.007718543529462859,0.007435055366423954,0.005172038726566504,0.004982079085584541,0.00032196732140107897,0.001,0.00016098366070053949,0.00116325166374581
197.5,0.03876877977157355,0.24854411935975926,0.19463324445157162,0.08270482082706662,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038926648890314328,0.009674989668069725,0.006438843043743157,0.007739991734455781,0.0074563235807927775,0.005151074434994526,0.004962289249623997,0.0003206364984691995,0.001,0.00016031824923459976,0.0011630633931472064
200.0,0.038761350884379576,0.24925347246065416,0.1946166872739804,0.08237537585760497,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003892333745479608,0.009701777020365765,0.006412649104942441,0.0077614216162926125,0.007477604173819624,0.005130119283953954,0.004942522551456299,0.00031929808478492765,0.001,0.00015964904239246382,0.0011628405265313873
202.5,0.03875283901820286,0.24996315597704524,0.1945995271827701,0.08204629164201117,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003891990543655402,0.009728542393249204,0.006386467824254015,0.007782833914599364,0.007498894679311357,0.005109174259403213,0.004922777498520671,0.0003179526732043382,0.001,0.0001589763366021691,0.0011625851705460858
205.0,0.03874331742858442,0.25067310954185107,0.19458179527199826,0.08171756473027496,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038916359054399653,0.009755284736213532,0.006360300180189051,0.007804227788970827,0.007520193286255532,0.005088240144151242,0.0049030538838164975,0.0003166009549835937,0.001,0.00015830047749179686,0.0011622995228575325
207.5,0.038732853671073555,0.2513832738237064,0.19456352788032735,0.08138918925028044,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003891270557606547,0.009782003321049334,0.006334147116741671,0.007825602656839467,0.007541498214711191,0.0050673176933933375,0.004883351355016826,0.0003152435557638425,0.001,0.00015762177788192124,0.0011619856101322066
210.0,0.038721509192766866,0.2520935882725341,0.1945447711020932,0.08106115828097793,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038908954220418642,0.009808697885357095,0.00630800979321736,0.007846958308285676,0.007562807648176022,0.0050464078345738884,0.004863669496858676,0.0003138810385553217,0.001,0.00015694051927766085,0.001161645275783006
212.5,0.038709337357632906,0.2528039853734198,0.19452559628170257,0.08073346029848512,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038905119256340518,0.009835369199431062,0.006281889801779192,0.00786829535954485,0.007584119561202594,0.0050255118414233545,0.004844007617909107,0.0003125138750743123,0.001,0.00015625693753715616,0.0011612801207289871
215.0,0.038696396524940495,0.2535144181439337,0.1945060177456447,0.08040609636886394,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038901203549128937,0.009862015982856152,0.006255787842872107,0.007889612786284923,0.007605432544318011,0.0050046302742976865,0.004824365782131836,0.0003111426188112137,0.001,0.00015557130940560684,0.0011608918957482148
217.5,0.038682739454011156,0.25422483535023416,0.194486064283197,0.08007906471306955,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.00388972128566394,0.009888637534062165,0.006229704851009736,0.007910910027249732,0.007626745060507025,0.004983763880807789,0.004804743882784173,0.0003097677596016568,0.001,0.0001548838798008284,0.0011604821836203347
220.0,0.038668412224840173,0.254935192583177,0.19446577033956286,0.07975236248990517,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038893154067912573,0.009915233722470466,0.006203641843199787,0.007932186977976373,0.007648055777495309,0.00496291347455983,0.004785141749394309,0.00030838972286645344,0.001,0.00015419486143322672,0.0011600523667452051
222.5,0.03865345765691157,0.2556454483228939,0.19444516906034598,0.07942598688403874,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038889033812069197,0.00994180448373061,0.006177599778980694,0.007953443586984488,0.007669363449686816,0.0049420798231845555,0.004765559213042324,0.0003070089020880605,0.001,0.00015350445104403025,0.001159603729707347
225.0,0.03863792023994557,0.25635555829525236,0.1944242818019909,0.07909993688288251,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003888485636039818,0.00996834906150057,0.006151579367614897,0.007974679249200457,0.00769066674885757,0.004921263494091919,0.004745996212972951,0.00030562570522655436,0.001,0.00015281285261327718,0.001159137607198367
227.5,0.03862184030345364,0.25706548198586665,0.19440313279574267,0.07877421015048681,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038880626559148535,0.009994867006340006,0.006125581294705931,0.007995893605072007,0.007711964459576,0.004900465035764747,0.004726452609029209,0.00030424049644627987,0.001,0.00015212024822313993,0.0011586552091036092
230.0,0.038605253108969395,0.25777518263108773,0.19438174344359593,0.07844881303082069,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003887634868871919,0.010021357883264437,0.0060996068192046456,0.00801708630661155,0.007733255478932632,0.004879685455363716,0.004706928781849241,0.00030285362831530496,0.001,0.00015142681415765248,0.0011581575932690818
232.5,0.03858819337892706,0.2584846233816425,0.19436013523833287,0.07812374682177657,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038872027047666576,0.010047821271497117,0.006073656799042309,0.008038257017197693,0.0077545387014492755,0.004858925439233848,0.004687424809306594,0.0003014654249845053,0.001,0.00015073271249225266,0.0011576458013678119
235.0,0.038570694384053916,0.2591937678896335,0.1943383295130065,0.07779901109044532,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.00388676659026013,0.010074256774370663,0.006047731941232404,0.008059405419496533,0.007775813036689005,0.0048381855529859245,0.004667940665426719,0.0003000761880151188,0.001,0.0001500380940075594,0.0011571208315216174
237.5,0.03855278702287133,0.25990258090195273,0.19431634718582574,0.07747460701310485,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003886326943716515,0.010100664029007202,0.006021833053777557,0.008080531223205763,0.0077970774270585816,0.004817466443022046,0.004648476420786291,0.0002986862023856885,0.001,0.00014934310119284425,0.0011565836106861398
240.0,0.03853449890020664,0.2606110362219544,0.1942941932552539,0.07715054316937649,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003885883865105078,0.010127042207232078,0.005995961017719458,0.008101633765785663,0.007818331086658633,0.004796768814175567,0.004629032590162589,0.0002972957520910683,0.001,0.00014864787604553414,0.001156034967006199
242.5,0.03851585755818236,0.2613191003090846,0.19427188715264032,0.0768268213499608,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038854377430528066,0.010153390953215198,0.005970116627038257,0.008122712762572159,0.007839573009272538,0.004776093301630606,0.004609609280997648,0.00029590509077630136,0.001,0.00014795254538815068,0.0011554757267454709
245.0,0.03849688862531068,0.26202674281094096,0.19424944293935376,0.07650344586526556,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003884988858787075,0.01017970976524772,0.0059443006969075365,0.008143767812198178,0.007860802284328228,0.00475544055752603,0.0045902067519159335,0.0002945144634927613,0.001,0.00014725723174638066,0.0011549066587593203
247.5,0.038477616164183395,0.262733934701135,0.1942268727422357,0.07618042168902783,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038845374548447144,0.010205998100052844,0.005918514027537865,0.008164798480042276,0.007882018041034049,0.004734811222030293,0.00457082530134167,0.00029312410249760445,0.001,0.00014656205124880222,0.001154328484925502
250.0,0.03845806130680052,0.26344065117537774,0.1942041822406712,0.07585775471869652,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038840836448134244,0.010232255246092831,0.00589275728870315,0.008185804196874267,0.007903219535261331,0.004714205830962521,0.004551465283121791,0.0002917342181567867,0.001,0.00014586710907839336,0.0011537418392040155
252.5,0.03843824596194069,0.2641468641302394,0.19418138207268107,0.07553545070749655,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038836276414536213,0.010258480629394919,0.005867031285545822,0.008206784503515937,0.007924405923907182,0.004693625028436658,0.004532127042449793,0.00029034502331407995,0.001,0.00014517251165703998,0.0011531473788582206
255.0,0.0384181903040433,0.2648525475460047,0.1941584794498076,0.07521351600262464,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038831695889961523,0.010284673581988028,0.005841336760457349,0.008227738865590424,0.00794557642638014,0.00467306940836588,0.004512810960157479,0.000288956717122504,0.001,0.000144478358561252,0.001152545709121299
257.5,0.03839791290251161,0.26555767653474316,0.19413548131984423,0.07489195648400507,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038827096263968847,0.010310833470450375,0.005815674407602862,0.0082486667763603,0.007966730296042295,0.00465253952608229,0.004493517389040304,0.0002875694822171517,0.001,0.00014378474110857584,0.0011519373870753483
260.0,0.03837743006781144,0.266262227871128,0.1941123955605707,0.07457077655856258,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003882247911211414,0.010336959779871844,0.005790044830637853,0.008269567823897477,0.00798786683613384,0.004632035864510283,0.004474246593513754,0.0002861834762478628,0.001,0.0001430917381239314,0.0011513229020343432
262.5,0.038356759097843876,0.26696617733604133,0.19408922655592367,0.07424998294263639,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038817845311184735,0.010363051775148764,0.005764448704450729,0.008290441420119013,0.008008985320081239,0.004611558963560585,0.004454998976558183,0.00028479887087497213,0.001,0.00014239943543748607,0.0011507027729353162
265.0,0.03833591573765874,0.26766950178890325,0.1940659791066924,0.07392958134044682,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038813195821338483,0.010389108788332813,0.0057388866351126685,0.008311287030666251,0.008030085053667098,0.0045911093080901345,0.004435774880426809,0.0002834158200787757,0.001,0.00014170791003938784,0.0011500774721297622
267.5,0.038314914108390295,0.268372178964934,0.19404265893604003,0.07360957745710117,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003880853178720801,0.010415130238162916,0.005713359253173722,0.008332104190530334,0.008051165368948019,0.004570687402538978,0.00441657464742607,0.0002820344637823734,0.001,0.0001410172318911867,0.001149447423251709
270.0,0.03829376725066906,0.2690741871568502,0.19401927208273997,0.07328997680780716,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038803854416547996,0.010441115585685404,0.005687867180484656,0.008352892468548324,0.008072225614705506,0.0045502937443877255,0.00439739860846843,0.0002806549313685101,0.001,0.00014032746568425506,0.0011488130175200718
272.5,0.03827248842460556,0.2697755044997166,0.19399582307456026,0.07297078433434825,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038799164614912052,0.010467064208155453,0.005662410946935248,0.008373651366524362,0.008093265134991498,0.0045299287575481986,0.004378247060060895,0.00027927734987707325,0.001,0.00013963867493853663,0.0011481746527381668
