Time,NO,sGCfast,NO_sGCfast,NO_sGCfast_6coord,NO_sGCfast_5coord,sGCslow,NO_sGCslow,NO_sGCslow_6coord,NO_sGCslow_6coord_NO_int,NO_sGCslow_5coord,NO_sGC_5coord_tot,sGC_inact_tot,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,e5c,e5c_NO,e6c_NO,ext,cytosol,r1fast,r2fast,r3fast,r1slow,r2slow,r3slow,r4slow
2.22,0.5,1.0458660788078012e-22,2.4597819562956e-23,0.0011089107646825942,0.11089108702714642,2.6893902603839456e-22,6.325224525303351e-23,0.19604554476781105,0.01857149885446889,0.07338295069944821,0.18427403772659462,0.21572595438696252,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018413312023930466,1.0,1.6927057107908243e-20,2.0908146628512602e-20,-2.111777402252768e-09,4.352686291101129e-20,5.376440846507848e-20,0.02582639055780539,0.02824673915316126
2.23,0.5,1.2099331841243443e-22,2.845652877203361e-23,0.00110891075849937,0.11089108703332966,3.111280337053815e-22,7.317476475815876e-23,0.1957874847440342,0.018547314475631425,0.07366519510206251,0.18455628213539216,0.215443709978165,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018402304491987365,1.0,1.9582438426725162e-20,2.418804945622857e-20,-2.2366785333571837e-09,5.035499999035652e-20,6.219855004443494e-20,0.02578584996929989,0.028202399258969033
2.24,0.5,1.361897857698213e-22,3.2030599783082796e-23,0.001108910752870363,0.11089108703895866,3.5020505742060713e-22,8.236539063489159e-23,0.19552982985944456,0.018523168064857133,0.07394699639742645,0.1848380834363851,0.21516190867717205,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018391314241248638,1.0,2.2041945192971217e-20,2.7226009815620377e-20,-2.350384473853717e-09,5.667945758929924e-20,7.001058203965784e-20,0.02574537302718305,0.028158128975822885
2.25,0.5,1.4985259254499456e-22,3.5243967761777707e-23,0.0011089107478989841,0.11089108704393004,3.853384541546279e-22,9.062852891851915e-23,0.19527257946633084,0.018499059561444795,0.07422835529395251,0.18511944233788255,0.2148805497756746,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01838034124409024,1.0,2.4253233181325932e-20,2.995737259751105e-20,-2.4508063252437484e-09,6.236563581930444e-20,7.703424958074128e-20,0.025704959629707202,0.028113928192432622
2.2600000000000002,0.5,1.6165832133001001e-22,3.8020567873793215e-23,0.0011089107436886452,0.11089108704814038,4.1569658087800687e-22,9.776858564433006e-23,0.19501573291698177,0.018474988904693204,0.0745092725000532,0.18540035954819356,0.21459963256536363,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018369385472888113,1.0,2.6163958166468925e-20,3.231748269272423e-20,-2.5358551751508696e-09,6.727893479183834e-20,8.310329779768055e-20,0.025664609675124295,0.02806979679750806
2.27,0.5,1.712835547169218e-22,4.028433528480346e-23,0.0011089107403427579,0.11089108705148626,4.404477945613008e-22,1.0358996684761163e-22,0.19475928956368604,0.018450956033901147,0.07478974872414097,0.18568083577562722,0.21431915633792994,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018358446900018196,1.0,2.772177592307985e-20,3.424168499208294e-20,-2.603442097320885e-09,7.128475461836599e-20,8.805147182046989e-20,0.025624323061686438,0.028025734679759016
2.2800000000000002,0.5,1.7840487529778553e-22,4.1959205160483274e-23,0.001108910737964733,0.11089108705386429,4.587604521750732e-22,1.0789707856365235e-22,0.19450324875873237,0.01842696088836741,0.07506978467462835,0.18596087172849263,0.2140391203850645,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018347525497856444,1.0,2.8874342225838316e-20,3.566532438641078e-20,-2.6514782001940684e-09,7.424849541035372e-20,9.17125167791045e-20,0.02558409968764569,0.02798174172789529
2.29,0.5,1.8269886566465542e-22,4.296911266650692e-23,0.0011089107366579825,0.11089108705517105,4.698029106898815e-22,1.1049432682773975e-22,0.19424760985440956,0.018403003407390782,0.07534938105992782,0.18624046811509887,0.21375952399845832,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018336621238778807,1.0,2.956931284942386e-20,3.652374576653088e-20,-2.6778745609856713e-09,7.603555727926674e-20,9.392017780357878e-20,0.025543939451254383,0.027937817830626696
2.3000000000000003,0.5,1.838421084095868e-22,4.3237992968549035e-23,0.0011089107365259176,0.11089108705530311,4.727435270762868e-22,1.11186117675162e-22,0.19399237220300622,0.018379083530270048,0.07562853858845188,0.186519625643755,0.21348036646980217,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018325734095161215,1.0,2.9754343568516153e-20,3.675229402326668e-20,-2.6805422707887328e-09,7.65113403365708e-20,9.45082000238877e-20,0.025503842250764353,0.02789396287666304
2.31,0.5,1.8151118612463448e-22,4.2689781232284086e-23,0.0011089107376719496,0.11089108705415707,4.667506583048492e-22,1.0977685714120706e-22,0.19373753515681116,0.018355201196303995,0.075907257968613,0.18679834502277007,0.2132016470907871,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018314864039379625,1.0,2.93770901577948e-20,3.6286314047441476e-20,-2.6573924206962918e-09,7.554124469373157e-20,9.3310328570026e-20,0.02546380798442799,0.027850176754714132
2.32,0.5,1.7538268140185344e-22,4.1248412623386603e-23,0.00110891074019949,0.11089108705162953,4.509926613461289e-22,1.0607095126116286e-22,0.19348309806811306,0.018331356344791414,0.07618553990882368,0.1870766269604532,0.21292336515310398,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018304011043809985,1.0,2.8385208391939424e-20,3.5061150729878615e-20,-2.6063361087402814e-09,7.299067046221483e-20,9.016030857198842e-20,0.025423836550497292,0.02780645935348979
2.33,0.5,1.651331768332981e-22,3.8837822307530986e-23,0.0011089107442119506,0.11089108704761708,4.2463789317068465e-22,9.987280607031712e-23,0.19322906028920064,0.01830754891503109,0.07646338511749644,0.18735447216511353,0.2126455199484437,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018293175080828235,1.0,2.6726354045629552e-20,3.301214896140134e-20,-2.525284405197059e-09,6.872501775348593e-20,8.489188515976955e-20,0.025383927847224375,0.027762810561699814
2.34,0.5,1.5043925501102423e-22,3.538194545039194e-23,0.0011089107498127423,0.11089108704201628,3.868547107490787e-22,9.098682760395828e-23,0.19297542117236263,0.01828377884632181,0.07674079430304372,0.18763188134505998,0.21236811076849718,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01828235612281032,1.0,2.4348182893544926e-20,3.007465363283315e-20,-2.412148408098558e-09,6.260968667901092e-20,7.733880346336454e-20,0.025344081772861404,0.027719230268054017
2.35,0.5,1.3097749852708543e-22,3.0804717217643664e-23,0.0011089107571052768,0.11089108703472375,3.3681147105186793e-22,7.921742189737348e-23,0.19272218006988773,0.01826004607796236,0.07701776817387807,0.18790885520860182,0.21209113690495537,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01827155414213219,1.0,2.1198350710364963e-20,2.6184009634997114e-20,-2.2648392154767105e-09,5.451007735025499e-20,6.733480861276746e-20,0.02530429822566027,0.027675718361262217
2.36,0.5,1.064244899735383e-22,2.5030072774961066e-23,0.0011089107661929655,0.11089108702563606,2.7367653104961666e-22,6.436899498585176e-23,0.19246933633406468,0.01823635054925153,0.07729430743841192,0.18818539446404797,0.21181459764950916,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018260769111169785,1.0,1.7224513270769554e-20,2.1275561858716906e-20,-2.0812679045467686e-09,4.429158987868442e-20,5.471364573797399e-20,0.02526457710387342,0.027632274730034215
2.37,0.5,7.645681194243557e-23,1.7981947288018137e-23,0.0011089107771792197,0.11089108701464981,1.9661824771287934e-22,4.6245952904679725e-23,0.19221688931718223,0.01821269219948811,0.07757041280505783,0.18846149981970764,0.21153849229384958,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018250001002299066,1.0,1.2374326349437943e-20,1.5284655194815417e-20,-1.859345569871218e-09,3.1819624375763985e-20,3.9309059968977767e-20,0.025224918305752853,0.027588899263079822
2.38,0.5,4.0751047025834796e-23,9.584275922490017e-24,0.0011089107901674508,0.11089108700166157,1.0480497801222285e-22,2.4652701689146927e-23,0.19196483837152903,0.01818907096797088,0.07784608498222824,0.1887371719838898,0.21126282012966735,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018239249787895956,1.0,6.5954457210501664e-21,8.146634534116514e-21,-1.596983299073651e-09,1.695958095296046e-20,2.0954796435774887e-20,0.02518532172955057,0.027545591849108843
2.39,0.5,2.643822006860851e-23,6.2180291077864665e-24,0.0011089107961864263,0.1108910869956426,6.800146368612097e-23,1.599706456571196e-23,0.1917131842838251,0.01816548692845015,0.07812132310945288,0.18901241010509548,0.21098758200846168,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018228515501168933,1.0,4.2789537377838046e-21,5.285324741618496e-21,-1.4753999966199416e-09,1.1002860637572772e-20,1.3597504880855166e-20,0.02514578749830898,0.027502352623331186
2.4,0.5,2.8130274022020726e-23,6.6159848023960934e-24,0.0011089107970135958,0.11089108699481542,7.235284143718248e-23,1.7020543428152286e-23,0.19146192614174343,0.018141939995421862,0.07839612818456286,0.1892872151793783,0.21071277693417886,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018217798103271905,1.0,4.552808065790378e-21,5.62358708203668e-21,-1.4586911678549086e-09,1.1707059760492037e-20,1.4467461913929443e-20,0.02510631546881198,0.027459181428983726
2.41,0.5,2.971912389645499e-23,6.989667835530713e-24,0.0011089107979697507,0.11089108699385927,7.643875564193034e-23,1.798156924990529e-23,0.19121106247286027,0.018118430030883186,0.07867050181798471,0.18956158881184398,0.2104384033017132,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018207097531605744,1.0,4.8099590953346764e-21,5.9412176602011064e-21,-1.4393768434095566e-09,1.2368309074751389e-20,1.5284333862419495e-20,0.025066905410071005,0.027416078013053406
2.42,0.5,3.1174126501420975e-23,7.331871207564572e-24,0.0011089107990615301,0.11089108699276749,8.018040323449868e-23,1.8861606934563517e-23,0.1909605926447611,0.018094956975566703,0.07894444470140034,0.18983553169416784,0.21016446041938933,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018196413759195115,1.0,5.0454473094456834e-21,6.232090526429886e-21,-1.41732289793417e-09,1.2973855584423723e-20,1.603236589437899e-20,0.02502755722273514,0.027373042266878717
2.43,0.5,3.246463864642852e-23,7.635387918871951e-24,0.0011089108002955738,0.11089108699153345,8.349898114902225e-23,1.9642121385719738e-23,0.19071051602503145,0.018071520770204994,0.07921795752649172,0.19010904451802518,0.209890947595532,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01818574675906468,1.0,5.25431319115242e-21,6.4900797310411585e-21,-1.3923952164873743e-09,1.3510946293581994e-20,1.6695803177861778e-20,0.02498827080745375,0.027330074081798158
2.44,0.5,3.3560017140987275e-23,7.89301096982708e-24,0.001108910801678521,0.1108910869901505,8.631568631963521e-23,2.030457750696655e-23,0.1904608319812568,0.018048121355530633,0.07949104098494071,0.19038212797509121,0.20961786413846595,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018175096504239104,1.0,5.431597223483882e-21,6.709059324353019e-21,-1.3644596841277945e-09,1.396682820629908e-20,1.7258890880921567e-20,0.02494904606487619,0.0272871733491502
2.45,0.5,3.4429618794607135e-23,8.097533360804245e-24,0.0011089108032170112,0.11089108698861201,8.85517156804724e-23,2.0830440201896705e-23,0.19021153988102266,0.018024758672276202,0.07976369576842929,0.19065478275704129,0.20934520935651588,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018164462967743048,1.0,5.572339889469102e-21,6.882903356683608e-21,-1.333382178975162e-09,1.4328748326647976e-20,1.77058741716122e-20,0.024909882895651603,0.02724433996027334
2.46,0.5,3.504280041679773e-23,8.241748092177682e-24,0.0011089108049176836,0.11089108698691133,9.012826616566802e-23,2.120117437410282e-23,0.18996263909191452,0.018001432661174276,0.08003592256863934,0.19092700955555067,0.20907298255800646,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01815384612260118,1.0,5.671581672137059e-21,7.00548587835103e-21,-1.2990285930269962e-09,1.458395365870155e-20,1.8020998217987397e-20,0.024870781200429348,0.027201573806506056
2.47,0.5,3.5368918817068876e-23,8.318448164321667e-24,0.0011089108067871777,0.11089108698504184,9.09665347093567e-23,2.1398244927177617e-23,0.18971412898151788,0.01797814326295744,0.08030772207725283,0.19119880906229467,0.2088011830512625,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01814324594183817,1.0,5.724363054516772e-21,7.070680939673417e-21,-1.2612648148113692e-09,1.4719691206532752e-20,1.8188508188100973e-20,0.024831740879858677,0.027158874779186847
2.48,0.5,3.537733080493032e-23,8.320426577610444e-24,0.001108910808832133,0.11089108698299689,9.098771824567283e-23,2.140311676471374e-23,0.18946600891741824,0.017954890418358266,0.08057909498595163,0.19147018196894852,0.20852981014460864,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018132662398478668,1.0,5.725724519637256e-21,7.072362590968878e-21,-1.2199567189785654e-09,1.4723207974214498e-20,1.819264925000668e-20,0.02479276183458895,0.027116242769654193
2.49,0.5,3.5037393189891823e-23,8.24047633241828e-24,0.0011089108110591888,0.11089108698076983,9.011301370875089e-23,2.1197254790303867e-23,0.1892182782672011,0.01793167406810934,0.08085004198641771,0.19174112896718754,0.20825886314636963,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018122095465547345,1.0,5.6707065505275146e-21,7.004404882555539e-21,-1.17497019058721e-09,1.458175096581972e-20,1.8017666571758287e-20,0.024753843965269307,0.02707367766924659
2.5,0.5,3.431846278146315e-23,8.07139042911944e-24,0.0011089108134749845,0.11089108697835404,8.826361803272548e-23,2.076212390754071e-23,0.18897093639845197,0.01790849415294323,0.08112056377033296,0.19201165074868698,0.20798834136487018,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01811154511606887,1.0,5.5543496302165505e-21,6.860681864751523e-21,-1.1261711181653755e-09,1.428256718542135e-20,1.7647805321409603e-20,0.024714987172549163,0.02703117936930251
2.5100000000000002,0.5,3.3189896389154e-23,7.805961868088161e-24,0.0011089108160861596,0.11089108697574286,8.536072815173085e-23,2.007918902001689e-23,0.1887239826787563,0.017885350613592522,0.08139066102937932,0.19228174800512218,0.207718244108435,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018101011323067896,1.0,5.371694241733371e-21,6.635067587874937e-21,-1.073425379832793e-09,1.3812903637092284e-20,1.7067310667014356e-20,0.02467619135707777,0.02698874776116045
2.52,0.5,3.1621050822474245e-23,7.436983649698732e-24,0.0011089108188993536,0.11089108697292967,8.13255409999018e-23,1.9129915031325154e-23,0.18847741647569966,0.017862243390789796,0.08166033445523871,0.1925514214281684,0.2074485706853888,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018090494059569095,1.0,5.117780868107e-21,6.321436102243922e-21,-1.016598860648088e-09,1.3160007324905508e-20,1.626042777662638e-20,0.024637456419504267,0.0269463827361589
2.5300000000000002,0.5,2.958128289093349e-23,6.957248774325373e-24,0.0011089108219212056,0.11089108696990782,7.607925351137238e-23,1.789576684505809e-23,0.18823123715686746,0.017839172425267627,0.08192958473959305,0.19282067170950087,0.2071793204040563,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018079993298597125,1.0,4.787649992366424e-21,5.913661458176567e-21,-9.555574526087796e-10,1.2311125252933863e-20,1.5211401818299376e-20,0.024598782260478014,0.026904084185636345
2.54,0.5,2.7039949404041673e-23,6.359550242342389e-24,0.0011089108251583551,0.11089108696667066,6.954306262027758e-23,1.6358209364808483e-23,0.18798544408984527,0.017816137657758593,0.08219841257412427,0.19308949954079493,0.20691049257276223,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01806950901317666,1.0,4.376342097540675e-21,5.4056177059910304e-21,-8.901670303651521e-10,1.1253504425250366e-20,1.3904477960087212e-20,0.024560168780648373,0.026861852000931264
2.5500000000000003,0.5,2.396640717130833e-23,5.636681054123986e-24,0.0011089108286174416,0.11089108696321158,6.16381652607513e-23,1.449870749416888e-23,0.18774003664221856,0.017793139028995274,0.0824668186505143,0.1933579056137259,0.20664208649983126,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01805904117633235,1.0,3.878897666658726e-21,4.791178896005388e-21,-8.202934859147248e-10,9.97439184592785e-21,1.2323901370043548e-20,0.024521615880664538,0.026819686073382153
2.56,0.5,2.033001300224348e-23,4.781434210044485e-24,0.0011089108323051045,0.11089108695952392,5.228575836692868e-23,1.2298726136732115e-23,0.18749501418157286,0.01777017647971025,0.08273480366044506,0.193625890619969,0.2063741014935882,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01804858976108887,1.0,3.29035718274963e-21,4.0642190785378124e-21,-7.458026973772292e-10,8.461034519039346e-21,1.0453917216222298e-20,0.024483123461175926,0.0267775862943275
2.57,0.5,1.6100123706356764e-23,3.7866027104781156e-24,0.0011089108362279832,0.11089108695560104,4.1407038872943916e-23,9.739730196090795e-24,0.1872503760754936,0.017747249950636097,0.08300236829559844,0.1938934552511995,0.2061065368623577,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01803815474047088,1.0,2.6057611288423746e-21,3.2186123039063984e-21,-6.665605463418434e-10,6.700679448657735e-21,8.278770666677176e-21,0.024444691422831566,0.026735552555105787
2.58,0.5,1.1246096093157715e-23,2.6449795557990833e-24,0.001108910840392717,0.1108910869514363,2.892320371293088e-23,6.803184575837458e-24,0.18700612169156633,0.017724359382505397,0.08326951324765643,0.19416060019909273,0.20583939191446443,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018027736087503042,1.0,1.820149987965934e-21,2.2482326224292207e-21,-5.824329213366397e-10,4.6805736388558424e-21,5.7827068894618395e-21,0.02440631966628093,0.02669358474705551
2.59,0.5,5.737286972156515e-24,1.3493577463817486e-24,0.0011089108448059453,0.11089108694702307,1.4755449821025177e-23,3.4705541795650415e-24,0.18676225039737654,0.017701504716050726,0.08353623920830087,0.19442732615532393,0.2055726659582332,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018017333775210025,1.0,9.285642431493814e-22,1.1469540844244864e-21,-4.932857108896904e-10,2.3879640937067787e-21,2.949971052630285e-21,0.02436800809217321,0.026651682761515142
2.6,0.5,3.1336015207730183e-24,7.369946005716583e-25,0.0011089108479411071,0.11089108694388791,8.0563707343955e-24,1.894149676030414e-24,0.18651876358966998,0.017678686082170273,0.0838025446498879,0.1946936315937758,0.20530636051978135,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.018006947863110405,1.0,5.071648518132298e-22,6.264454104859095e-22,-4.299554393072391e-10,1.304410016214094e-21,1.6100272246258518e-21,0.024329756919918122,0.02660984683847468
2.61,0.5,2.239371060122472e-24,5.266797204685862e-25,0.0011089108503023195,0.1108910869415267,5.7518514643143946e-24,1.3510614865346005e-24,0.18627565997763035,0.017655903359893577,0.08406843098420423,0.19495951792573094,0.20504047418782625,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.017996578296164155,1.0,3.624360946679963e-22,4.476777623982982e-22,-3.8225895365728846e-10,9.322988232823575e-22,1.1484022635544105e-21,0.024291565946736426,0.026568076756145642
