NO,NO_sGC_5coord_tot,NO_sGCfast,NO_sGCfast_5coord,NO_sGCfast_6coord,NO_sGCslow,NO_sGCslow_5coord,NO_sGCslow_6coord,NO_sGCslow_6coord_NO_int,sGC_inact_tot,sGCfast,sGCslow,Time
0.5,0.2604861652478865,-2.0114507135959566e-29,0.11089108692260205,0.001108910869226974,-7.620568470134915e-27,0.1495950783252844,0.1263637254487465,0.012041190547697199,0.13951382686567068,-8.55241677784216e-29,-2.915111955693856e-26,5.73
0.5,0.26064877778204015,-2.2406768851260102e-29,0.11089108692260584,0.001108910869223175,-6.990125776755953e-27,0.1497576908594343,0.12621504652353224,0.01202725693876157,0.139351214331517,-9.52705550102955e-29,-2.780396236694882e-26,5.74
0.5,0.2608111350474531,-2.4412712179137515e-29,0.1108910869226094,0.0011089108692196106,-6.53130115067613e-27,0.14992004812484372,0.12606660099411476,0.012013345202769634,0.139188857066104,-1.0379955512758039e-28,-2.675736368226072e-26,5.75
0.5,0.2609732374439088,-2.609874235287658e-29,0.11089108692261271,0.0011089108692163094,-6.248535327837046e-27,0.15008215052129611,0.12591838849496642,0.011999455305465567,0.13902675466964828,-1.1096832771934596e-28,-2.6015060344453333e-26,5.76
0.5,0.2611350853705095,-2.7430369355695294e-29,0.11089108692261572,0.0011089108692133001,-6.1462542673335094e-27,0.15024399844789377,0.12577040866118241,0.011985587212651912,0.13886490674304763,-1.1663022589228573e-28,-2.5580617974009433e-26,5.7700000000000005
0.5,0.261296679225676,-2.837220792074438e-29,0.11089108692261841,0.0011089108692106122,-6.2288691514135244e-27,0.1504055923030576,0.1256226611284809,0.011971740890189597,0.1387033128878811,-1.2063479627071545e-28,-2.5457430970315626e-26,5.78
0.5,0.26145801940714813,-2.888797753110802e-29,0.11089108692262074,0.0011089108692082762,-6.500776385478271e-27,0.15056693248452738,0.12547514553320283,0.011957916303997913,0.13854197270640903,-1.2282777899657565e-28,-2.564872251166212e-26,5.79
0.5,0.26161910631198415,-2.894050241980335e-29,0.1108910869226227,0.0011089108692063229,-6.966357598082115e-27,0.15072801938936148,0.1253278615123121,0.011944113420054532,0.13838088580157296,-1.2305110772943016e-28,-2.6157544555242884e-26,5.8
0.5,0.26177994033656143,-2.849171156978052e-29,0.11089108692262424,0.001108910869204784,-7.629979640932709e-27,0.15088885341393718,0.12518080870339543,0.011930332204395499,0.1382200517769957,-1.211429096464658e-28,-2.698677783715572e-26,5.8100000000000005
0.5,0.2619405218765757,-2.7502638713922904e-29,0.11089108692262532,0.0011089108692036915,-8.495994588890691e-27,0.15104943495395035,0.1250339867446625,0.011916572623115235,0.13805947023698145,-1.169375054424936e-28,-2.8139131872401936e-26,5.82
0.5,0.26210085132704164,-2.593342233504686e-29,0.11089108692262593,0.0011089108692030785,-9.568739739970071e-27,0.1512097644044157,0.12488739527494587,0.011902834642366529,0.13789914078651547,-1.102654093299477e-28,-2.9617144954886744e-26,5.83
0.5,0.2622609290822927,-2.374330566590186e-29,0.11089108692262604,0.0011089108692029788,-1.0852537615337995e-26,0.15136984215966665,0.1247410339337009,0.011889118228360552,0.13773906303126443,-1.0095332903888572e-28,-3.142318415741904e-26,5.84
0.5,0.262420755535981,-2.0890636689170146e-29,0.11089108692262559,0.001108910869203426,-1.2351695959314946e-26,0.15152966861335537,0.12459490236100589,0.011875423347366843,0.13757923657757617,-8.882416581698771e-29,-3.3559445331711663e-26,5.8500000000000005
0.5,0.2625803310810773,-1.7332868137467866e-29,0.11089108692262456,0.001108910869204456,-1.4070507739374194e-26,0.15168924415845275,0.12444900019756203,0.011861749965713321,0.1374196610324798,-7.369701442956053e-29,-3.6027953108380586e-26,5.86
0.5,0.2627396561098713,-1.3026557493343495e-29,0.11089108692262291,0.0011089108692061036,-1.601325114614259e-26,0.15184856918724843,0.1243033270846934,0.011848098049786277,0.13726033600368578,-5.538716315953142e-29,-3.883056089694605e-26,5.87
0.5,0.26289873101397143,-7.927366989278827e-30,0.11089108692262062,0.0011089108692084056,-1.8184189593400044e-26,0.15200764409135079,0.12415788266434694,0.011834467566030371,0.13710126109958573,-3.370609380745213e-29,-4.1968950885831883e-26,5.88
0.5,0.2630575563783796,-5.774010896459917e-30,0.11089108692262066,0.001108910869208364,-1.985644263587548e-26,0.15216646945575893,0.12401266640164976,0.011820858464319411,0.13694243573517753,-2.4550314522211108e-29,-4.457984291593796e-26,5.89
0.5,0.26321613291889634,-1.2867811432497945e-29,0.1108910869226281,0.0011089108692009261,-1.9807798495418904e-26,0.15232504599626823,0.12386767764214007,0.011807270683319796,0.1367838591946608,-5.471219634777733e-29,-4.521391729344936e-26,5.9
0.5,0.26337446056429004,-2.0177443572345568e-29,0.11089108692263569,0.0011089108691933354,-1.9778410615347574e-26,0.15248337364165437,0.1237229164509393,0.011793704229134443,0.13662553154926707,-8.579176500359012e-29,-4.592563336067027e-26,5.91
0.5,0.26353253970511464,-2.768756024204337e-29,0.11089108692264342,0.0011089108691856044,-1.976618984424516e-26,0.1526414527824712,0.12357838247095852,0.01178015906829837,0.1364674524084425,-1.1772376680388118e-28,-4.670854441947869e-26,5.92
0.5,0.2636903707312468,-3.5381998871184156e-29,0.11089108692265127,0.001108910869177747,-1.9769016843964178e-26,0.15279928380859553,0.12343407534572796,0.01176663516740462,0.13630962138231034,-1.5043948068211229e-28,-4.7556014323599666e-26,5.93
0.5,0.2638479540318861,-4.3243781392914234e-29,0.11089108692265924,0.0011089108691697768,-1.9784742089625864e-26,0.15295686710922687,0.12328999471939697,0.01175313249310426,0.136152038081671,-1.838667181909947e-28,-4.8461217478605e-26,5.94
0.5,0.2640052899955549,-5.125511424393016e-29,0.11089108692266732,0.0011089108691617086,-1.981118586962014e-26,0.1531142030728876,0.12314614023673412,0.011739651012106384,0.13599470211800221,-2.179298235024733e-28,-4.941713884191313e-26,5.95
0.5,0.2641623790100984,-5.939738836448251e-29,0.11089108692267546,0.0011089108691535576,-1.984613828560577e-26,0.15327129208742296,0.12300251154312704,0.011726190691178104,0.1358376131034587,-2.52549673407744e-28,-5.041657392278961e-26,5.96
0.5,0.2643192214626847,-6.765117919837374e-29,0.11089108692268368,0.0011089108691453397,-1.9887359252510117e-26,0.153428134540001,0.12285910828458253,0.011712751497144559,0.13568077065087245,-2.8764367731723552e-28,-5.145212878234692e-26,5.97
0.5,0.26447581773980455,-7.599624669295998e-29,0.11089108692269195,0.0011089108691370714,-1.9932578498529384e-26,0.15358473081711263,0.12271593010772655,0.011699333396888912,0.13552417437375253,-3.23125777260629e-28,-5.251622003354445e-26,5.98
0.5,0.2646321682272718,-8.441153529914706e-29,0.11089108692270025,0.0011089108691287697,-1.9979495565128446e-26,0.15374108130457156,0.12257297665980421,0.011685936357352348,0.13536782388628532,-3.589064478868364e-28,-5.36010748411883e-26,5.99
0.5,0.26478827331022287,-9.287517397139593e-29,0.11089108692270858,0.001108910869120452,-2.002577980704094e-26,0.1538971863875143,0.12243024758867972,0.011672560345534079,0.13521171880333424,-3.948926964640169e-28,-5.469873092193163e-26,6.0
0.5,0.2649441333731172,-1.0136447616771796e-28,0.11089108692271689,0.0011089108691121371,-2.0069070392269242e-26,0.15405304645040027,0.12228774254283649,0.011659205328491339,0.13505585874043996,-4.309880628795707e-28,-5.580103654427433e-26,6.01
0.5,0.26509974879973686,-1.0985593984967927e-28,0.11089108692272517,0.0011089108691038436,-2.0106976302084486e-26,0.1542086618770117,0.12214546117137702,0.011645871273339383,0.13490024331382025,-4.670926196401465e-28,-5.689965052856358e-26,6.0200000000000005
0.5,0.265255119973187,-1.1832524748239554e-28,0.11089108692273343,0.001108910869095591,-2.01370763310265e-26,0.1543640330504536,0.12200340312402301,0.011632558147251495,0.1347448721403701,-5.031029718716176e-28,-5.798604224699273e-26,6.03
0.5,0.26541024727589546,-1.2674726603453733e-28,0.11089108692274162,0.0011089108690873991,-2.0156919086903875e-26,0.15451916035315386,0.12186156805111528,0.01161926591745898,0.13458974483766167,-5.389122573191167e-28,-5.905149162360266e-26,6.04
0.5,0.2655651310896129,-1.3509604697832568e-28,0.11089108692274974,0.0011089108690792888,-2.016402299079387e-26,0.15467404416686317,0.12171995560361376,0.011605994551251166,0.13443486102394422,-5.744101463470102e-28,-6.008708913428078e-26,6.05
0.5,0.26571977179541284,-1.433448262895367e-28,0.11089108692275775,0.0011089108690712816,-2.0155876277042598e-26,0.1548286848726551,0.12157856543309759,0.011592744015975405,0.13428022031814427,-6.09482841938911e-28,-6.108373580676185e-26,6.0600000000000005
0.5,0.26587416977369166,-1.5146602444749517e-28,0.11089108692276563,0.001108910869063399,-2.012993699326483e-26,0.15498308285092605,0.121437397191765,0.011579514279037076,0.13412582233986547,-6.440130796976629e-28,-6.203214322062675e-26,6.07
0.5,0.26602832540416854,-1.594312464350813e-28,0.11089108692277336,0.0011089108690556639,-2.0083633000344087e-26,0.15513723848139516,0.12129645053243338,0.011566305307899578,0.13397166670938862,-6.778801278453657e-28,-6.292283350730402e-26,6.08
0.5,0.2661822390658854,-1.6721128173872676e-28,0.11089108692278092,0.001108910869048099,-2.0014361972432604e-26,0.1552911521431045,0.12115572510853928,0.011553117070084336,0.1338177530476717,-7.109597872233498e-28,-6.374613935006854e-26,6.09
0.5,0.2663359111372072,-1.7477610434841621e-28,0.11089108692278829,0.0011089108690407281,-1.991949139695138e-26,0.15544482421441894,0.12101522057413838,0.011539949533170795,0.1336640809763499,-7.431243912921992e-28,-6.449220398404262e-26,6.1000000000000005
0.5,0.26648934199582164,-1.8209487275768516e-28,0.11089108692279545,0.0011089108690335756,-1.9796358574590163e-26,0.15559825507302616,0.12087493658390551,0.01152680266479643,0.13351065011773552,-7.742428061317226e-28,-6.515098119619484e-26,6.11
0.5,0.2666425320187391,-1.8913592996362274e-28,0.11089108692280236,0.0011089108690266664,-1.9642270619307416e-26,0.15575144509593672,0.12073487279313465,0.011513676432656739,0.13335746009481805,-8.041804304409872e-28,-6.571223532534107e-26,6.12
0.5,0.26679548158229294,-1.9586680346687034e-28,0.110891086922809,0.0011089108690200261,-1.9454504458330316e-26,0.15590439465948397,0.1205950288577389,0.011500570804505237,0.13320451053126417,-8.327991955382926e-28,-6.616554126214399e-26,6.13
0.5,0.26694819106213946,-2.0225420527162293e-28,0.11089108692281534,0.0011089108690136807,-1.92303068321548e-26,0.1560571041393241,0.12045540443425051,0.011487485748153465,0.13305180105141767,-8.599575653611856e-28,-6.650028444911313e-26,6.140000000000001
0.5,0.26710066083325756,-2.082640318856248e-28,0.11089108692282136,0.0011089108690076571,-1.8966894294545561e-26,0.1562095739104362,0.12031599917982093,0.011474421231470997,0.1328993312802996,-8.855105364664487e-28,-6.670566088060501e-26,6.15
0.5,0.26725289126994906,-2.1386136432017576e-28,0.11089108692282704,0.0011089108690019824,-1.866145321253599e-26,0.15636180434712202,0.12017681275222067,0.011461377222385419,0.13274710084360808,-9.093096380301113e-28,-6.677067710282288e-26,6.16
0.5,0.2674048827458386,-2.1901046809012655e-28,0.11089108692283234,0.0011089108689966846,-1.8311139766428247e-26,0.1565137958230063,0.12003784480983945,0.011448353688882347,0.13259510936771848,-9.312029318474416e-28,-6.668415021381703e-26,6.17
0.5,0.26755663563387383,-2.236747932138807e-28,0.11089108692283722,0.001108910868991792,-1.791307994979318e-26,0.1566655487110366,0.11989909501168608,0.011435350599005419,0.13244335647968328,-9.510350123329535e-28,-6.643470786348454e-26,6.18
0.5,0.26770815030632494,-2.278169742133946e-28,0.11089108692284169,0.0011089108689873342,-1.7464369569470388e-26,0.15681706338348325,0.11976056301738855,0.011422367920856295,0.13229184180723216,-9.686470065203993e-28,-6.601078825356937e-26,6.19
0.5,0.2678594271347851,-2.3139883011417565e-28,0.11089108692284567,0.0011089108689833409,-1.6962074245568275e-26,0.15696834021193942,0.11962224848719401,0.011409405622594666,0.132140564978772,-9.838765740627723e-28,-6.54006401376625e-26,6.2
0.5,0.26801046649017035,-2.34381364445285e-28,0.11089108692284919,0.001108910868979842,-1.6403229411463905e-26,0.15711937956732117,0.1194841510819687,0.011396463672438238,0.13198952562338678,-9.965579072323104e-28,-6.459232282120169e-26,6.21
0.5,0.26816126874271945,-2.3672476523933603e-28,0.11089108692285216,0.0011089108689768688,-1.5784840313803085e-26,0.1572701818198673,0.11934627046319808,0.011383542038662747,0.13183872337083768,-1.0065217309204917e-27,-6.35737061614716e-26,6.22
0.5,0.2683118342619941,-2.3838840503249427e-28,0.11089108692285457,0.0011089108689744528,-1.5103882012500317e-26,0.15742074733913952,0.11920860629298664,0.011370640689601946,0.13168815785156304,-1.0135953026380382e-27,-6.233247056760368e-26,6.23
0.5,0.26846216341687873,-2.393308408644774e-28,0.1108910869228564,0.0011089108689726263,-1.4357299380739005e-26,0.15757107649402233,0.11907115823405816,0.011357759593647621,0.1315378286966784,-1.01760241251491e-27,-6.085610700057665e-26,6.24
0.5,0.2686122565755807,-2.395098142785561e-28,0.1108910869228576,0.0011089108689714218,-1.354200710497112e-26,0.1577211696527231,0.11893392594975544,0.011344898719249574,0.13138773553797645,-1.018363383300312e-27,-5.913191697321569e-26,6.25
0.5,0.2687621141056301,-2.3888225132155333e-28,0.11089108692285815,0.0011089108689708727,-1.2654889684917436e-26,0.157871027182772,0.11879690910404049,0.011332058034915635,0.131237878007927,-1.01569507036269e-27,-5.714701255019307e-26,6.26
0.5,0.26891173637388,-2.3740426254384398e-28,0.11089108692285801,0.0011089108689710133,-1.1692801433567337e-26,0.158020649451022,0.11866010736149443,0.011319237509211655,0.13108825573967708,-1.0094108616897314e-27,-5.48883163480277e-26,6.2700000000000005
0.5,0.26906112374650615,-2.350311429993562e-28,0.11089108692285714,0.0011089108689718778,-1.0652566477179241e-26,0.15817003682364902,0.11852352038731757,0.011306437110761512,0.13093886836705096,-9.993206778883668e-28,-5.234256153508598e-26,6.28
0.5,0.2692102765890072,-2.317173722455698e-28,0.11089108692285551,0.0011089108689735017,-9.530978755280038e-27,0.15831918966615166,0.11838714784732933,0.011293656808247106,0.13078971552454993,-9.852309721847664e-28,-4.949629183158062e-26,6.29
0.5,0.26935919526620455,-2.2741661434351766e-28,0.1108910869228531,0.0011089108689759206,-8.324802020665425e-27,0.15846810834335148,0.11825098940796827,0.01128089657040836,0.13064079684735255,-9.669447304243436e-28,-4.6335861509571437e-26,6.3
0.5,0.26950788014224264,-2.2208171785778404e-28,0.11089108692284985,0.0011089108689791708,-7.03076983939972e-27,0.1586167932193928,0.1181150447362921,0.011268156366043221,0.1304921119713145,-9.442614710717516e-28,-4.284743539296477e-26,6.3100000000000005
0.5,0.2696563315805885,-2.156647158565073e-28,0.11089108692284573,0.0011089108689832895,-5.645585590816339e-27,0.15876524465774275,0.1179793134999777,0.011255436164007664,0.13034366053296867,-9.169772452108907e-28,-3.9016988857514837e-26,6.32
0.5,0.2698045499440321,-2.081168259113767e-28,0.1108910869228407,0.001108910868988314,-4.165922467517079e-27,0.15891346302119136,0.11784379536732105,0.01124273593321568,0.13019544216952506,-8.848846365448977e-28,-3.4830307830821816e-26,6.33
0.5,0.26995253559468624,-1.993884500976347e-28,0.11089108692283474,0.001108910868994283,-2.588423475372577e-27,0.15906144867185149,0.11770849000723732,0.011230055642639292,0.1300474565188709,-8.47772761396153e-28,-3.027298879233303e-26,6.34
0.5,0.2701002888939866,-1.8942917499407494e-28,0.11089108692282779,0.001108910869001235,-9.097014335220672e-28,0.1592092019711588,0.11757339708926078,0.011217395261308537,0.12989970321957056,-8.054272687062746e-28,-2.5330438773342257e-26,6.3500000000000005
0.5,0.2702478102026915,-1.7818777168304627e-28,0.1108910869228198,0.0011089108690092093,8.736610256260226e-28,0.15935672327987171,0.11743851628354489,0.011204754758311489,0.12975218191086557,-7.576303400361345e-28,-1.998787535699157e-26,6.36
0.5,0.2703950998808824,-1.6561219575044729e-28,0.11089108692281077,0.0011089108690182463,2.765111456395003e-27,0.15950401295807165,0.11730384726086222,0.011192134102794234,0.1296048922326747,-7.041606895658345e-28,-1.4230326678268516e-26,6.37
0.5,0.27054215828796335,-1.5164958728573007e-28,0.11089108692280064,0.0011089108690283862,4.7681275998392735e-27,0.1596510713651627,0.1171693896926045,0.011179533263960886,0.12945783382559378,-6.447935640947223e-28,-8.042631424008023e-27,6.38
0.5,0.2706889857826613,-1.3624627088189742e-28,0.11089108692278934,0.0011089108690396704,6.886217383744708e-27,0.15979789885987195,0.11703514325078258,0.011166952211073585,0.12931100633089584,-5.793007430413814e-28,-1.4094388328913014e-27,6.390000000000001
0.5,0.270835582723026,-1.1934775563550887e-28,0.11089108692277688,0.0011089108690521409,9.122918922627873e-27,0.1599444958002491,0.11690110760802651,0.011154390913452493,0.12916440939053114,-5.074505384436545e-28,5.684791304551797e-27,6.4
0.5,0.27098194946643006,-1.0089873514667236e-28,0.11089108692276319,0.00110891086906584,1.1481800517737146e-26,0.1600908625436669,0.11676728243758541,0.011141849340475794,0.12901804264712705,-4.290077949586095e-28,1.3255788645946236e-26,6.41
0.5,0.271128086369569,-8.084308751904946e-29,0.11089108692274821,0.0011089108690808106,1.3966460657052004e-26,0.1602369994468208,0.11663366741332762,0.011129327461579698,0.12887190574398813,-3.4373388986256085e-28,2.1319472297069564e-26,6.42
0.5,0.271273993788461,-5.912387535985424e-29,0.11089108692273192,0.0011089108690970964,1.658052801528318e-26,0.1603829068657291,0.11650026220974057,0.01111682524625844,0.1287259983250961,-2.513867330510655e-28,2.98919508118524e-26,6.43
