Time,Ca_cyt,CaER,CaM,CaPr,Pr,Cytosol,Endoplasmic_Reticulum,Mitochondria,v1,v3,v5,v7,v9,v11,v12
2.98,0.0710035469308161,1.0350145254471972,0.29799637904366144,84.59695283510543,35.40304716489421,1.0,1.0,1.0,0.796889941447556,0.048200548925819056,1.4200709386163222,0.009372712057035038,1.155158851116533e-06,0.8459695283510543,0.25137419208664624
2.99,0.07129668949607014,1.0364498138185139,0.29797287381083715,84.5910125599862,35.40898744001344,1.0,1.0,1.0,0.8044341572723857,0.048257656216122186,1.4259337899214028,0.009434096182567275,1.1938679007891143e-06,0.845910125599862,0.2524543582880886
3.0,0.07159657620517876,1.0378806928435989,0.2979492131345259,84.585083799882,35.414916200117645,1.0,1.0,1.0,0.8121647913477427,0.048314205831921,1.4319315241035753,0.009497159289318418,1.2346373001290942e-06,0.84585083799882,0.25355867465217424
3.0100000000000002,0.07190350211063261,1.0393070316620707,0.2979253927229696,84.57916680034889,35.420833199650765,1.0,1.0,1.0,0.8200905318043753,0.04837017647757191,1.4380700422126522,0.009561981967233237,1.2776200099669026e-06,0.8457916680034889,0.2546881954731454
3.02,0.07221778092509039,1.0407286922446413,0.29790140807658216,84.57326181778969,35.42673818220995,1.0,1.0,1.0,0.8282206478942337,0.04842554556597755,1.4443556185018078,0.009628650284599891,1.3229836371948332e-06,0.8457326181778969,0.25584404169333735
3.0300000000000002,0.07253974654815058,1.0421455288526207,0.29787725447370456,84.56736912014621,35.43263087985342,1.0,1.0,1.0,0.8365650401193757,0.04848028911522351,1.4507949309630117,0.009697256266556346,1.370912156314762e-06,0.8456736912014621,0.2570274063558741
3.04,0.07286975474674116,1.0435573874459825,0.29785292695510485,84.56148898764856,35.43851101235106,1.0,1.0,1.0,0.8451342956584925,0.04853438163496207,1.4573950949348233,0.009767898424752798,1.4216078715264066e-06,0.8456148898764856,0.25823956060597075
3.0500000000000003,0.0732081850074594,1.0449641050340972,0.29782842030708934,84.55562171362745,35.44437828637217,1.0,1.0,1.0,0.8539397497540663,0.048587796001331895,1.464163700149188,0.009840682344644715,1.475293658410082e-06,0.8455562171362745,0.2594818603063111
3.06,0.07355544258173478,1.0463655089624373,0.29780372904307134,84.54976760539589,35.45023239460373,1.0,1.0,1.0,0.8629935538193474,0.04864050331903513,1.4711088516346957,0.009915721337841108,1.5322155315044706e-06,0.8454976760539589,0.2607557533410429
3.0700000000000003,0.0739119607476339,1.047761416127653,0.29777884738342614,84.5439269852077,35.45607301479191,1.0,1.0,1.0,0.8723087511365035,0.048692472769000954,1.478239214952678,0.009993137168042211,1.592645592844274e-06,0.8454392698520771,0.26206278769345415
3.08,0.0742782033155447,1.049151632112349,0.29775376923343694,84.53810019130096,35.46189980869865,1.0,1.0,1.0,0.8818993611482907,0.04874367143984022,1.485564066310894,0.010073060860399259,1.6568854271591013e-06,0.8453810019130096,0.2634046203945994
3.09,0.07465466740895807,1.0505359502296714,0.29772848815911035,84.53228757903555,35.46771242096404,1.0,1.0,1.0,0.891780473499119,0.04879406414103567,1.4930933481791615,0.010155633605652975,1.725270022391049e-06,0.8453228757903556,0.26478302745436416
3.1,0.07504188655620901,1.0519141504663765,0.29770299736061046,84.52648952213549,35.47351047786412,1.0,1.0,1.0,0.9019683531617084,0.048843613195508374,1.5008377311241803,0.010241007772201136,1.7981723100292012e-06,0.845264895221355,0.2661999149030371
3.11,0.07544043413447474,1.0532859983113947,0.29767728964302403,84.5207064140475,35.479293585952114,1.0,1.0,1.0,0.9124805581979692,0.048892278208846,1.5088086826894949,0.010329348041362638,1.8760084392029607e-06,0.845207064140475,0.26765733109087125
3.12,0.07585092721370337,1.0546512434549467,0.2976513573841298,84.51493866942964,35.48506133056997,1.0,1.0,1.0,0.9233360719537677,0.04894001581206217,1.5170185442740673,0.010420832683611948,1.9592439224391316e-06,0.8451493866942964,0.2691574804158863
3.13,0.0762740308556494,1.0560096183409857,0.29762519249879615,84.50918672578487,35.49081327421474,1.0,1.0,1.0,0.9345554517846769,0.04898677937426682,1.5254806171129882,0.010515654996534183,2.0484008206448332e-06,0.8450918672578487,0.27070273867695466
3.14,0.07671046293204552,1.0573608365530522,0.29759878639957643,84.5034510452571,35.49654895474252,1.0,1.0,1.0,0.9461609967634663,0.04903251868105034,1.5342092586409104,0.010614024928797143,2.1440661717438242e-06,0.8450345104525709,0.27229567028083157
3.15,0.07716099953641978,1.0587045910104544,0.2975721299530053,84.49773211660938,35.50226788339022,1.0,1.0,1.0,0.9581769372418213,0.04907717957370174,1.5432199907283954,0.010716170918675275,2.2469019134284696e-06,0.8449773211660938,0.27393904756921234
3.16,0.07762648107650931,1.0600405519479381,0.2975452134310232,84.49203045740728,35.50796954259231,1.0,1.0,1.0,0.9706296496435011,0.049120703543571446,1.5525296215301863,0.010822341980744575,2.357656608246503e-06,0.8449203045740729,0.27563587257633115
3.17,0.07810781914904359,1.0613683646475514,0.2975180264568649,84.48634661643294,35.51365338356667,1.0,1.0,1.0,0.9835479004722014,0.049163027274925386,1.5621563829808718,0.010932810080487538,2.4771793520642193e-06,0.8448634661643294,0.27738940158054454
3.18,0.0786060043163862,1.0626876468861057,0.2974905579446417,84.48068117636028,35.51931882363934,1.0,1.0,1.0,0.9969631242478209,0.04920408212848598,1.572120086327724,0.011047872843941904,2.6064363392380547e-06,0.8448068117636028,0.2792031728766092
3.19,0.0791221149542536,1.063997986048081,0.29746279603165704,84.47503475672644,35.52496524327317,1.0,1.0,1.0,1.0109097416594093,0.04924379355469138,1.582442299085072,0.011167856665193678,2.7465306833266243e-06,0.8447503475672644,0.2810810383724124
3.2,0.07965732723323322,1.0652989358794247,0.2974347280026126,84.46940801723827,35.53059198276135,1.0,1.0,1.0,1.0254255221084883,0.049282080432309576,1.5931465446646644,0.011293120254528105,2.898726207450639e-06,0.8446940801723827,0.2830271992361314
3.21,0.08021292654561803,1.0665900127941481,0.2974063402042658,84.46380166146038,35.53619833853924,1.0,1.0,1.0,1.0405520013439051,0.049318854312426504,1.6042585309123605,0.011424058734046134,3.064476168025409e-06,0.8446380166146038,0.2850462467039762
3.22,0.08079032060740905,1.0678706916639897,0.2973776179490879,84.45821644093994,35.54178355905969,1.0,1.0,1.0,1.056334963694373,0.04935401855282903,1.615806412148181,0.011561108376772558,3.2454581011067978e-06,0.8445821644093994,0.28714320886955724
3.23,0.08139105447011635,1.0691404010181191,0.29734854540628136,84.45265315983194,35.54734684016769,1.0,1.0,1.0,1.0728249993514074,0.04938746732740014,1.627821089402327,0.011704752095633335,3.443616295830366e-06,0.8445265315983194,0.2893236042936207
3.24,0.08201682776680105,1.0703985175552535,0.2973191054781519,84.44711268009924,35.5528873199004,1.0,1.0,1.0,1.0900781503790695,0.04941908448942262,1.6403365553360212,0.011855525821444899,3.6612138377970287e-06,0.8444711268009923,0.2915935035928756
3.25,0.08266951463039009,1.0716443598393723,0.29728927965935775,84.44159592737435,35.55840407262529,1.0,1.0,1.0,1.1081566632705864,0.04944874226044912,1.6533902926078017,0.012014025951164456,3.90089675114055e-06,0.8444159592737436,0.2939596005715219
3.2600000000000002,0.08335118672504553,1.0728771810459568,0.29725904787627244,84.4361038975857,35.56389610241394,1.0,1.0,1.0,1.1271298675954669,0.049476299716045564,1.6670237345009107,0.012180918066994112,4.165773501319548e-06,0.844361038975857,0.29642929447024235
3.27,0.08406414008879884,1.0740961605570263,0.29722838830274473,84.43063766447177,35.56936233552786,1.0,1.0,1.0,1.147075208862022,0.049501601023411376,1.6812828017759767,0.01235694721347006,4.459514198779583e-06,0.8443063766447177,0.29901078582430596
3.2800000000000002,0.08481092644472113,1.0753003942079433,0.2971972771482004,84.42519838813037,35.574801611869276,1.0,1.0,1.0,1.1680794653831559,0.049524473388161114,1.6962185288944225,0.012542950040508068,4.786475170427713e-06,0.8442519838813037,0.3017131882789792
3.29,0.08559438984689657,1.0764888829307195,0.2971656884130592,84.41978732477764,35.58021267522199,1.0,1.0,1.0,1.1902401875614197,0.04954472465419115,1.7118877969379316,0.012739869210219494,5.151856466904803e-06,0.8441978732477765,0.30454665945584425
3.3000000000000003,0.08641770978297711,1.0776605194672184,0.2971335936052363,84.41440583792686,35.58559416207278,1.0,1.0,1.0,1.2136674089040187,0.049562140484212064,1.7283541956595423,0.01294877057927688,5.561902499499795e-06,0.8441440583792686,0.307522554875281
3.31,0.08728445211423776,1.078814072751206,0.2971009614101047,84.40905541124017,35.59094458875946,1.0,1.0,1.0,1.238485690429557,0.04957648103184842,1.745689042284755,0.013170863799771539,6.02415963182194e-06,0.8440905541124017,0.3106536098658065
3.3200000000000003,0.08819862966277188,1.0799481694387436,0.2970677573042743,84.40373766336481,35.59626233663482,1.0,1.0,1.0,1.264836578738867,0.04958747698879859,1.7639725932554375,0.013407527177548907,6.5478097142992335e-06,0.8440373766336481,0.31395415592077297
3.33,0.08916477400273995,1.081061272115201,0.2970339431029981,84.39845436512411,35.60154563487552,1.0,1.0,1.0,1.2928815604683788,0.04959482490562306,1.7832954800547989,0.01366033767296736,7.144105405715381e-06,0.8439845436512411,0.3174403770681909
3.34,0.09018802206437213,1.0821516531772786,0.29699947642462055,84.39320745952767,35.60679254047195,1.0,1.0,1.0,1.3228056632758687,0.049598181555645326,1.8037604412874426,0.013931107611675035,7.826944363906188e-06,0.8439320745952767,0.32113061912816054
3.35,0.09127422048986189,1.08321736352878,0.2969643100549532,84.38799908517484,35.612000914824776,1.0,1.0,1.0,1.3548218528141223,0.04959715715194591,1.8254844097972378,0.014221929710123116,8.613633861772605e-06,0.8438799908517485,0.32504576235848803
3.36,0.09243005186347458,1.0842561949048886,0.2969283911892253,84.3828316037597,35.61716839623991,1.0,1.0,1.0,1.3891764288890924,0.0495913071520707,1.8486010372694917,0.014535232601520683,9.525919755640618e-06,0.843828316037597,0.3292096722094563
3.37,0.09366318860816866,1.0852656341862505,0.2968916605221447,84.37770763255787,35.62229236744173,1.0,1.0,1.0,1.426155699943755,0.0495801222789041,1.8732637721633734,0.014873849870204264,1.0591387357483397e-05,0.8437770763255787,0.3336497488667022
3.38,0.09498247802396859,1.0862428087910354,0.29685405117326247,84.37263008211846,35.62736991788114,1.0,1.0,1.0,1.466094187648334,0.04956301653835335,1.8996495604793717,0.015241105458896143,1.1845388475823908e-05,0.8437263008211846,0.33839758802769454
3.39,0.09639818551963816,1.0871844152544208,0.29681548729309853,84.36760220428991,35.6323977957097,1.0,1.0,1.0,1.5093853469907483,0.04953931148673913,1.9279637103927634,0.015640925623615368,1.3333747121315492e-05,0.8436760220428992,0.34348984932203697
3.4,0.09792227959701855,1.0880866359410977,0.29677588245287573,84.3626276468267,35.6373723531729,1.0,1.0,1.0,1.5564946236135035,0.049508217817203964,1.958445591940371,0.016077976580200812,1.5116576912120891e-05,0.8436262764682669,0.3489692739670456
3.41,0.09956879457849502,1.0889450338925126,0.2967351376478452,84.35771051925968,35.642289480739905,1.0,1.0,1.0,1.607976266580983,0.04946881196570088,1.9913758915699002,0.01655784287674863,1.727377781075597e-05,0.8435771051925969,0.35488597996150456
3.42,0.10135429384228029,1.0897544188614463,0.29669313875917525,84.35285547567483,35.64714452432474,1.0,1.0,1.0,1.664495118164925,0.049420006250958305,2.0270858768456055,0.017087260260323284,1.9913084987496326e-05,0.8435285547567483,0.36129911607566423
3.43,0.10329846511779144,1.0905086764274554,0.2966497533699141,84.34806781569233,35.651932184307235,1.0,1.0,1.0,1.726855096469253,0.049360510565483205,2.0659693023558288,0.017674422554808986,2.3182073225648973e-05,0.8434806781569233,0.3682789873122527
3.44,0.10542487699925755,1.0912005520391592,0.29660482678851297,84.34335360768966,35.65664639230991,1.0,1.0,1.0,1.79603632996153,0.04928878375199509,2.108497539985151,0.01832938589557705,2.7286393836180376e-05,0.8434335360768966,0.3759097560115293
3.45,0.10776195155751016,1.091821374093881,0.2965581769638085,84.33871984421135,35.66128015578823,1.0,1.0,1.0,1.873244139063375,0.04920297112681854,2.155239031150203,0.01906460802273549,3.2518079929020904e-05,0.8433871984421135,0.384292914462685
3.46,0.1103442944035765,1.0923606792537988,0.296509587798697,84.33417463738606,35.66582536261353,1.0,1.0,1.0,1.9599765756093162,0.04910081924251111,2.20688588807153,0.01989569864839512,3.9300706462211674e-05,0.8433417463738606,0.3935520333958773
3.47,0.11321440021832894,1.0928057322992353,0.29645880056298435,84.32972746833241,35.67027253166717,1.0,1.0,1.0,2.058114423087794,0.048979566604045316,2.2642880043665787,0.02084243555055876,4.8263037334124936e-05,0.843297274683324,0.40383885102970335
3.48,0.11642504042611898,1.0931408593581138,0.29640550222709194,84.32538951323265,35.6746104867669,1.0,1.0,1.0,2.170048585713999,0.04883579094659974,2.3285008085223797,0.021930220180616935,6.03632272303201e-05,0.8432538951323265,0.4153417968107885
3.49,0.12004241847081118,1.0933465707872523,0.2963493103102406,84.3211740571388,35.67882594286073,1.0,1.0,1.0,2.2988553162249135,0.048665207615822055,2.4008483694162237,0.0231921205239729,7.7104395928486e-05,0.843211740571388,0.4282972554380122
3.5,0.12415066073304316,1.0933983196824257,0.2962897518240491,84.31709705324064,35.68290294675889,1.0,1.0,1.0,2.448550151792578,0.04846238294746913,2.4830132146608634,0.02467188395845603,0.00010092377680448969,0.8431709705324064,0.4430055977713169
3.5100000000000002,0.1288580733759559,1.0932647808613134,0.296226234671667,84.31317786449169,35.686822135507825,1.0,1.0,1.0,2.6244541227920366,0.04822033537426788,2.577161467519118,0.026428389534501186,0.00013592340065961142,0.843131778644917,0.4598535145291955
3.52,0.13430621495936743,1.0929053684680663,0.29615800754496774,84.30944028098806,35.69055971901145,1.0,1.0,1.0,2.833739129215042,0.047929957675434946,2.6861242991873486,0.028542455652856222,0.0001893084344901372,0.8430944028098806,0.4793463985641693
3.5300000000000002,0.14068311664025843,1.0922666354299415,0.2960841039005709,84.30591392603725,35.69408607396226,1.0,1.0,1.0,3.0862495512005905,0.04757917593948416,2.8136623328051686,0.031127444990811902,0.00027437011744341655,0.8430591392603725,0.5021555274510657
3.54,0.14824303130133387,1.0912769181534094,0.296003263362216,84.30263624263573,35.69736375736379,1.0,1.0,1.0,3.395768898504923,0.04715169434260378,2.9648606260266774,0.034346288027391,0.0004170566500782751,0.8430263624263573,0.5291885412857982
3.5500000000000003,0.1573365041987257,1.0898382114023217,0.29591382380192094,84.29965535498387,35.700344645015655,1.0,1.0,1.0,3.7820098440762444,0.046625085360179806,3.146730083974514,0.038439631597668944,0.0006714850668026265,0.8429965535498387,0.561696742513646
3.56,0.16845697706186955,1.087813603056621,0.29581358457247703,84.29703427242127,35.70296572757821,1.0,1.0,1.0,4.273789937216279,0.045967831299737576,3.369139541237391,0.04377386973597336,0.001159609339807987,0.8429703427242128,0.6014413678611357
3.5700000000000003,0.18231412222362978,1.0850074894099193,0.29569968067143,84.2948571974505,35.705142802548984,1.0,1.0,1.0,4.91414190876544,0.045134668359314484,3.6462824444725954,0.050925851551770575,0.0021825323305793873,0.842948571974505,0.6509551768916071
3.58,0.19994937951472705,1.0811341878225607,0.295568682009944,84.29323914115477,35.7067608588447,1.0,1.0,1.0,5.768421755641034,0.044059240415391686,3.998987590294541,0.060836785392561106,0.004568306472027449,0.8429323914115477,0.7139544678206741
3.59,0.22291285454354504,1.075768722389966,0.2954178873989757,84.29234070630021,35.70765929369928,1.0,1.0,1.0,6.936291993391146,0.04264279339232105,4.458257090870901,0.07509754930504396,0.01090100363082099,0.8429234070630021,0.7959696262226852
3.6,0.25349991439830694,1.0682751818472436,0.29525225735121274,84.29239032880739,35.7076096711921,1.0,1.0,1.0,8.56490209704773,0.040738763372446835,5.069998287966139,0.09646990305024028,0.030491567542965135,0.8429239032880739,0.9051875995015355
3.61,0.29489223824181815,1.0577296850673967,0.29511869465471996,84.29371424286921,35.70628575713026,1.0,1.0,1.0,10.84162751220911,0.03814187234127893,5.897844764836363,0.12971940615841288,0.102225697147876,0.8429371424286921,1.0529506526222094
3.62,0.3502854378146614,1.042961337129937,0.29527767268291405,84.29675852293346,35.70324147706605,1.0,1.0,1.0,13.870489556848888,0.03463379496576379,7.005708756293228,0.182113418003596,0.40475449960109006,0.8429675852293346,1.2506325572196662
3.63,0.41750253644282537,1.0231575134841024,0.296962993841917,84.3020154342526,35.697984565746886,1.0,1.0,1.0,17.193719448171016,0.03028274885206386,8.350050728856507,0.25887963797784824,1.6416901356016897,0.843020154342526,1.4903999102096157
3.64,0.4770729334540848,0.9994838175115406,0.30384311736070607,84.30961932705642,35.69038067294304,1.0,1.0,1.0,19.3236746527389,0.026120544202872787,9.541458669081695,0.34455085269973285,4.7226788951855765,0.8430961932705643,1.7026914603733911
3.65,0.5057936313874534,0.9752739463884017,0.31857226539066047,84.3188215214958,35.681178478503654,1.0,1.0,1.0,19.497833614702515,0.023474015750047417,10.115872627749066,0.40536061012925845,7.468604141351211,0.8431882152149581,1.8047312834826212
