Time,Glu,Fru,Formic_acid,Triose,Acetic_acid,Cn,Amadori,AMP,C5,lys_R,Melanoidin,compartment,_J1,_J2,_J3,_J4,_J5,_J6,_J7,_J8,_J9,_J10,_J11
3.35,153.19593929170057,5.110393442607005,0.2560652305609442,0.12323586618942478,0.19823909398782402,0.0006096894605042249,0.9046780731501608,0.23641116435975268,0.2560652305609442,13.821950147221006,0.036960615269016894,1.0,1.5319593929170057,0.02601190262286965,0.07200209146709927,0.0056214327868677055,0.03638600131136187,0.0005410054525715747,0.38114399441638463,0.1007268566645389,0.12990272452363158,0.010595340509459872,0.02958449310797945
3.36,153.1763503960632,5.124924803702332,0.25684149969429143,0.12395919497393025,0.19925262544160977,0.0006151153846428635,0.9061806561580334,0.23752082474028613,0.25684149969429143,13.819041364696293,0.03725715440532388,1.0,1.531763503960632,0.02608586725084487,0.07199288468614971,0.005637417284072565,0.036489464602360605,0.0005441808659355537,0.381015057998954,0.10089415425663543,0.13011848041773202,0.010623232177998083,0.029723356007999406
3.37,153.15676557955106,5.1394519934451495,0.2576178365914443,0.1246845609283897,0.20026785882253523,0.0006205731076335229,0.9076781263098661,0.23863152854488087,0.2576178365914443,13.816135262320765,0.037555082824423366,1.0,1.5315676557955107,0.02615981064663581,0.071983679822389,0.0056533971927896646,0.03659289819332946,0.0005473652224756308,0.38088622612559353,0.10106088258334049,0.13033350215683367,0.01065110458734634,0.029862349482106393
3.38,153.13718484048047,5.1539750129909025,0.25839424122569227,0.12541196336946797,0.20128478853519424,0.0006260627188929635,0.9091704976662768,0.2397432669493796,0.25839424122569227,13.813231833557747,0.037854401826531645,1.0,1.5313718484048047,0.026233732816123692,0.07197447687502583,0.005669372514289993,0.03669630209249523,0.0005505585191919644,0.38075749857718955,0.10122704321016325,0.13054779175990067,0.010678957757821069,0.030001472426045363
3.39,153.11760817717024,5.1684938634945174,0.2591707135703295,0.12614140161402454,0.20230340899978475,0.000631584307807953,0.9106577842498992,0.2408560311610134,0.2591707135703295,13.81033107188818,0.03815511270084215,1.0,1.5311760817717024,0.026307633765187095,0.07196527584327,0.005685343249843969,0.03679967630808096,0.0005537607530855677,0.3806288751352273,0.10139263769838378,0.13076135124044302,0.010706791709682258,0.030140723739489218
3.4,153.09803558794158,5.183008546110393,0.259947253598655,0.12687287497911315,0.20332371465206625,0.000637137963735272,0.9121400000454851,0.24196981241830695,0.259947253598655,13.807432970810579,0.038457216725564604,1.0,1.530980355879416,0.026381513499701904,0.07195607672633254,0.005701309400721433,0.036903020848306,0.0005569719211583067,0.3805003555817897,0.10155766760506431,0.1309741826065312,0.010734606463133647,0.03028010232602693
3.41,153.0784670711181,5.197519061992407,0.2607238612839727,0.12760638278198203,0.20434569994331803,0.0006427237760017252,0.9136171590000074,0.2430846019909851,0.2607238612839727,13.80453752384098,0.03876071516796418,1.0,1.530784670711181,0.026455372025541355,0.0719468795234255,0.005717270968191648,0.03700633572138594,0.000560192020412901,0.380371939699555,0.10172213448306082,0.13118628786081105,0.010762402038322943,0.030419607093151876
3.42,153.0589026250258,5.2120254122939125,0.26150053659959105,0.1283419243400735,0.20536935934029676,0.000648341833904148,0.915089275022761,0.24420039117987868,0.26150053659959105,13.801644724512895,0.039065609284400414,1.0,1.5305890262502582,0.026529209348576013,0.07193768423376212,0.005733227953523304,0.037109620935532654,0.0005634210478529226,0.38024362727179567,0.10188603988103422,0.13139766900051825,0.010790178455342013,0.03055923695225002
3.43,153.03934224799315,5.226527598167744,0.2622772795188237,0.12907949897102414,0.2063946873251951,0.0006539922267094164,0.9165563619854664,0.24531717131683142,0.2622772795188237,13.798754566377271,0.03937190032036617,1.0,1.5303934224799316,0.026603025474673817,0.07192849085655678,0.005749180357984518,0.037212876498954335,0.0005666590004827959,0.38011541808237653,0.10204938534346182,0.13160832801749311,0.010817935734227097,0.030698990818588283
3.44,153.01978593835094,5.241025620766212,0.2630540900149888,0.12981910599266455,0.20742167839559933,0.0006596750436544542,0.9180184337223695,0.24643493376460646,0.2630540900149888,13.795867043002433,0.039679589510526296,1.0,1.5301978593835095,0.02667682040970002,0.07191929939102494,0.005765128182842834,0.03731610241985543,0.0005699058753077974,0.3799873119157529,0.10221217241064862,0.13181826689819504,0.010845673894958992,0.03083886761130285
3.45,153.00023369443235,5.2555194812411115,0.2638309680614096,0.1305607447230194,0.20845032706444838,0.0006653903739462431,0.919475504030344,0.24755366991679364,0.2638309680614096,13.79298214797404,0.03998867807875633,1.0,1.5300023369443236,0.026750594159517256,0.0719101098363832,0.005781071429365223,0.03741929870643671,0.0005731616693340552,0.3798593085569691,0.1023744026187385,0.13202748762371708,0.010873392957463266,0.030978866253387558
3.46,152.98068551457297,5.270009180743715,0.26460791363141395,0.13130441448030716,0.20948062785999164,0.0006711383067618293,0.920927586668992,0.24867337119771674,0.26460791363141395,13.790099874895045,0.040299167238180944,1.0,1.5298068551457298,0.02682434672998551,0.07190092219184929,0.0057970100988180865,0.03752246536689525,0.0005764263795685485,0.37973140779165676,0.10253607749972557,0.13223599216980056,0.010901092941610445,0.031118985671682274
3.47,152.96114139711074,5.28449472042478,0.2653849266983347,0.13205011458294025,0.210512575325748,0.0006769189312483342,0.9223746953607453,0.24979402906234113,0.2653849266983347,13.787220217385636,0.040611058191212454,1.0,1.5296114139711074,0.02689807812696213,0.07189173645664204,0.005812944192467258,0.03762560240942443,0.0005797000030191077,0.3796036094060331,0.10269719858146538,0.13244378250684943,0.010928773867216227,0.03125922479686137
3.48,152.941601340386,5.298976101434543,0.2661620072355095,0.13279784434952474,0.21154616402046417,0.0006827323365229606,0.9238168437909652,0.2509156349961816,0.2661620072355095,13.784343169083199,0.040924352129588976,1.0,1.5294160134038601,0.026971788356301825,0.07188255262998142,0.005828873711577998,0.037728709842213944,0.0005829825366944136,0.3794759131868992,0.10285776738768605,0.1326508605999447,0.010956435754041654,0.031399582563422165
3.49,152.9220653427414,5.31345332492273,0.26693915521628087,0.13354760309886046,0.21258138851807384,0.0006885786116730033,0.9252540456080428,0.25203818051521043,0.26693915521628087,13.781468723642268,0.04123905023441273,1.0,1.529220653427414,0.027045477423856695,0.07187337071108846,0.005844798657415003,0.03783178767344983,0.0005862739776039974,0.3793483189216386,0.10301778543799948,0.13285722840885886,0.010984078621793342,0.03154005790967343
3.5,152.902533402522,5.3279263920385445,0.26771637061399617,0.13429939014994072,0.2136182434076562,0.0006944578457558559,0.9266863144234995,0.2531616571657659,0.26771637061399617,13.77859687473448,0.04155515367618798,1.0,1.5290253340252202,0.02711914533547619,0.07186419069918534,0.0058607190312424,0.037934835911314434,0.0005895743227582398,0.37922082639821536,0.10317725424791242,0.13306288788807027,0.011011702490123645,0.031680649777723946
3.5100000000000002,152.88300551807518,5.342395303930682,0.26849365340200765,0.1350532048219524,0.2146567232933953,0.0007003701277990209,0.9281136638120859,0.2542860565244609,0.26849365340200765,13.775727616048528,0.04187266361485907,1.0,1.5288300551807519,0.027192792097007173,0.07185501259349533,0.005876634834323751,0.03803785456398646,0.0005928835691683711,0.3790934354051726,0.10333617532883764,0.1332678409867774,0.011039307378630878,0.03182135711347104
3.52,152.86348168775066,5.356860061747321,0.2692710035536724,0.1358090464342758,0.21569682279453883,0.0007063155468001164,0.929536107311882,0.2554113701980917,0.2692710035536724,13.772860941290112,0.04219158119984818,1.0,1.5286348168775066,0.027266417714293865,0.07184583639324281,0.005892546067922054,0.038140843639640924,0.0005962017138464707,0.3789661457316308,0.10349455018810494,0.13347208964891313,0.011066893306859492,0.03196217886658919
3.5300000000000002,152.84396190990051,5.371320666636128,0.27004842104235244,0.13656691430648454,0.21673853654535774,0.0007122941917268865,0.9309536584243955,0.25653758982354735,0.27004842104235244,13.769996844181899,0.042511907570093106,1.0,1.5284396190990053,0.027340022193177892,0.07183666209765324,0.005908452733299742,0.038243803146449235,0.0005995287538054672,0.37883895716728594,0.10365238032897219,0.13367563581315894,0.011094460294300274,0.03210311399051872
3.54,152.82444618287911,5.385777119744256,0.2708259058414146,0.1373268077583455,0.21778185919510518,0.0007183061515172078,0.9323663306146611,0.25766470706771893,0.2708259058414146,13.76713531846347,0.04283364385408479,1.0,1.5282444618287911,0.027413605539498263,0.07182748970595318,0.005924354831718682,0.038346733092579105,0.0006028646860591367,0.3787118695024083,0.10380966725063637,0.1338784814129592,0.011122008360390541,0.032244161442454344
3.5500000000000003,152.80493450504318,5.40022942221835,0.27160345792423063,0.13808872610981873,0.21882678540797632,0.0007243515150791001,0.9337741373113393,0.2587927136274093,0.27160345792423063,13.764276357891282,0.04315679116990489,1.0,1.5280493450504318,0.027487167759091397,0.0718183192173703,0.005940252364440185,0.038449633486194644,0.0006062095076221042,0.3785848825278405,0.1039664124482445,0.1340806283765352,0.01114953752451434,0.032385320183334
3.56,152.78542687475178,5.414677575204539,0.27238107726417715,0.1388526686810574,0.21987330986306758,0.0007304303712907323,0.9351770919068142,0.25992160122924285,0.27238107726417715,13.761419956238615,0.043481350625263065,1.0,1.5278542687475178,0.027560708857791105,0.07180915063113333,0.005956145332724994,0.03855250433545632,0.0006095632155098419,0.3784579960349961,0.10412261741290468,0.13428207862689945,0.01117704780600262,0.03252658917782745
3.5700000000000003,152.76592329036623,5.42912157984845,0.2731587638346358,0.1396186347924077,0.22092142725433667,0.0007365428090004338,0.936575207757292,0.26105136162957604,0.2731587638346358,13.758566107295533,0.04380732331753434,1.0,1.5276592329036625,0.027634228841428608,0.07179998394647212,0.005972033737833295,0.03865534564852096,0.0006129258067386697,0.3783312098158576,0.10427828363169689,0.13448283408186956,0.011204539224133447,0.03266796739432515
3.58,152.74642375025022,5.443561437295194,0.2739365176089929,0.14038662376440864,0.22197113229056195,0.0007426889170266998,0.9379684981828983,0.2621819866144075,0.2739365176089929,13.755714804868832,0.04413471033379614,1.0,1.5274642375025023,0.027707727715832537,0.0717908191626176,0.005987917581024713,0.03875815743354178,0.0006162972783257539,0.37820452366297536,0.10443341258768389,0.13468289665408237,0.011232011798132184,0.032809453804926954
3.59,152.72692825276968,5.457997148689379,0.27471433856063987,0.14115663491779226,0.22302241969530273,0.0007488687841582028,0.9393569764677764,0.263313467999289,0.27471433856063987,13.752866042782003,0.04446351275086543,1.0,1.5272692825276968,0.027781205486828938,0.07178165627880174,0.006003796863558317,0.03886093969866838,0.000619677627289108,0.37807793736946554,0.10458800575992222,0.13488226825100802,0.01125946554717167,0.032951047385431025
3.6,152.70743679629288,5.472428715175105,0.275492226662973,0.1419286675734833,0.22407528420685904,0.000755082499153799,0.9407406558601836,0.26444579762923626,0.275492226662973,13.750019814875179,0.04479373163533561,1.0,1.5270743679629288,0.027854662160241284,0.07177249529425765,0.006019671586692615,0.03896369245204674,0.0006230668506475917,0.3779514507290087,0.10474206462347284,0.13508095077496377,0.01128690049037244,0.033092747115322625
3.61,152.68794937919037,5.4868561378959635,0.27627018188939345,0.1427027210525991,0.22512972057823163,0.0007613301507425373,0.942119549572589,0.26557896737864,0.27627018188939345,13.747176115005091,0.045125368043613265,1.0,1.5268794937919037,0.027928097741890454,0.07176333620821947,0.00603554175168556,0.039066415701819256,0.00062646494542091,0.37782506353584827,0.10489559064941206,0.13527894612312805,0.01131431664680287,0.03323455197776301
3.62,152.66846599983498,5.501279417995044,0.27704820421330734,0.14347879467644975,0.22618572357708258,0.0007676118276236685,0.9434936707817698,0.2667129691511778,0.27704820421330734,13.74433493704503,0.045458423021955005,1.0,1.52668465999835,0.028001512237594773,0.07175417901992244,0.006051407359794549,0.039169109456124715,0.0006298719086296144,0.37769877558478865,0.10504858530484225,0.13547625618755432,0.011341714035479403,0.03337646095957839
3.63,152.6489866566018,5.515698556614928,0.27782629360812566,0.14425688776653775,0.22724328798569515,0.0007739276184666521,0.9448630326289078,0.26784779487972543,0.27782629360812566,13.741496274884796,0.04579289760650391,1.0,1.526489866566018,0.028074905653169984,0.07174502372860285,0.006067268412276421,0.039271773723098286,0.0006332877372951007,0.37757258667119387,0.10520105005290259,0.13567288285518486,0.011369092675366722,0.03351847305124884
3.64,152.62951134786823,5.530113554897696,0.2786044500472644,0.14503699964455818,0.22830240860093465,0.0007802776119111671,0.9462276482196859,0.268983436526269,0.2786044500472644,13.738660122430652,0.04612879282332614,1.0,1.5262951134786824,0.02814827799442927,0.07173587033349807,0.006083124910387466,0.039374408510871595,0.0006367124284396104,0.3774464965909861,0.10535298635277981,0.13586882800786468,0.011396452585377926,0.0336605872468973
3.65,152.6100400720139,5.544524413984922,0.2793826735041445,0.14581912963239835,0.22936308023420857,0.000786661896567118,0.9475875306243835,0.2701198860818169,0.2793826735041445,13.735826473605284,0.046466109688447194,1.0,1.526100400720139,0.028221629267183253,0.07172671883384653,0.006098976855383414,0.03947701382757264,0.0006401459790862287,0.37732050514064375,0.10550439565971885,0.1360640935223552,0.011423793784374737,0.033802802544278567
3.66,152.59057282742071,5.558931135017683,0.28016096395219175,0.14660327705213796,0.23042529771142758,0.0007930805610146452,0.948942692877973,0.271257135566313,0.28016096395219175,13.732995322347758,0.0468048492078883,1.0,1.5259057282742072,0.028294959477240006,0.07171756922888774,0.006114824248519451,0.0395795896813259,0.0006435883862588856,0.37719461211720007,0.1056552794250335,0.13625868127034813,0.01145111629116767,0.033945117944768406
3.67,152.5711096124728,5.573333719136548,0.280939321364837,0.14738944122604886,0.23148905587296598,0.0007995336938041316,0.9502931479802141,0.2723951770285482,0.280939321364837,13.730166662613467,0.04714501237770244,1.0,1.5257110961247282,0.028368268630405032,0.07170842151786222,0.006130667091050203,0.03968213608025222,0.0006470396469823545,0.3770688173182415,0.10580563909611704,0.13645259311847893,0.011478420124516223,0.034087532453352526
3.68,152.5516504255566,5.587732167481593,0.28171774571551605,0.14817762147659508,0.2325543495736228,0.0008060213834562136,0.9516389088957503,0.2735340025460745,0.28171774571551605,13.727340488374097,0.04748660018401051,1.0,1.525516504255566,0.028441556732481308,0.0716992757000116,0.006146505384229752,0.03978465303246894,0.0006504997582822523,0.37694312054190626,0.10595547611645284,0.1366458309283408,0.011505705303129062,0.03423004507861577
