Time,A,B,C,D,E,F,X,Y,Z,cell,R1,R2,R3,R4,R5,R6,R7,R8
8.83,17.707050788987274,3.3397072118931432,0.29700007594453837,0.4126290330731638,0.24716189714556364,0.24794129723144523,10.0,2.0,1.0,1.0,2.0645136545526896,1.4548349632540325,0.632978182027704,0.6272537949857898,0.6230651823344703,0.6653004419353747,0.6607357888149021,0.6581190416922769
8.84,17.71314261253569,3.3412717023778846,0.29705726527342113,0.412670874490773,0.24720749928103541,0.2479674377514245,10.0,2.0,1.0,1.0,2.063504370785677,1.4548114071202998,0.6330736262087711,0.6273602375312533,0.6231801492504225,0.6653948659420952,0.6608390992794589,0.658227673882287
8.85,17.719224586957672,3.34283406015454,0.29711434474705756,0.41271263069095154,0.2472530127011474,0.24799352490656673,10.0,2.0,1.0,1.0,2.0624971642905363,1.4547878612389566,0.6331688881214343,0.6274664679269669,0.623294879205475,0.6654891060405952,0.6609422016655079,0.6583360817852791
8.86,17.725296733469524,3.3443942890748453,0.29717131467134256,0.4127543019367506,0.24729843765796153,0.2480195588562687,10.0,2.0,1.0,1.0,2.0614920291068026,1.4547643256567324,0.6332639682547542,0.6275724867778926,0.6234093729396568,0.6655831627360249,0.6610450965866725,0.6584442660791484
8.87,17.731359073287557,3.345952392990535,0.2972281753521712,0.41279588849122156,0.24734377440353963,0.24804553975992716,10.0,2.0,1.0,1.0,2.060488959288679,1.4547408004204325,0.6333588670962358,0.6276782946885674,0.6235236311928912,0.6656770365319562,0.6611477846562273,0.6585522274416968
8.88,17.737411627628084,3.3475083757533453,0.2972849270954386,0.4128373906174156,0.24738902318994366,0.24807146777693878,10.0,2.0,1.0,1.0,2.059487948904982,1.4547172855769368,0.6334535851318351,0.6277838922631046,0.6236376547049939,0.6657707279303899,0.6612502664870994,0.6586599665506316
8.89,17.743454417707415,3.349062241215011,0.2973415702070396,0.41287880857838405,0.24743418426923544,0.2480973430667004,10.0,2.0,1.0,1.0,2.0584889920390856,1.454693781173202,0.6335481228459663,0.6278892801051952,0.6237514442156754,0.6658642374317624,0.6613525426918699,0.6587674840835679
8.9,17.74948746474186,3.350613993227268,0.29739810499286934,0.41292014263717813,0.2474792578934769,0.24812316578860866,10.0,2.0,1.0,1.0,2.0574920827888676,1.4546702872562605,0.6336424807215078,0.6279944588181091,0.6238650004645401,0.665957565534952,0.6614546138827746,0.6588747807180272
8.91,17.755510789947735,3.352163635641851,0.29745453175882275,0.41296139305684915,0.2475242443147299,0.24814893610206035,10.0,2.0,1.0,1.0,2.0564972152666563,1.45464680387322,0.6337366592398092,0.6280994290046972,0.6239783241910872,0.6660507127372863,0.6615564806717059,0.6589818571314385
8.92,17.76152441454135,3.3537111723104966,0.2975108508107949,0.41300256010044833,0.2475691437850564,0.24817465416645218,10.0,2.0,1.0,1.0,2.0555043835991746,1.4546233310712644,0.6338306588806973,0.6282041912673924,0.6240914161347111,0.6661436795345484,0.6616581436702133,0.6590887140011388
8.93,17.767528359739007,3.355256607084939,0.2975670624546809,0.41304364403102695,0.24761395655651822,0.24820032014118093,10.0,2.0,1.0,1.0,2.05451358192749,1.4545998688976527,0.6339244801224838,0.6283087462082112,0.6242042770347013,0.6662364664209839,0.661759603489505,0.6591953520043727
8.94,17.773522646757026,3.3567999438169145,0.29762316699637564,0.41308464511163634,0.24765868288117726,0.24822593418564332,10.0,2.0,1.0,1.0,2.053524804406954,1.4545764173997202,0.6340181234419702,0.6284130944287555,0.6243169076302435,0.6663290738893073,0.6618608607404491,0.6593017718182936
8.95,17.779507296811715,3.358341186358158,0.29767916474177414,0.4131255636053277,0.2477033230110954,0.24825149645923608,10.0,2.0,1.0,1.0,2.0525380452071555,1.4545529766248777,0.6341115893144552,0.6285172365302134,0.6244293086604188,0.6664215024307087,0.6619619160335746,0.6594079741199633
8.96,17.785482331119386,3.359880338560405,0.29773505599677147,0.41316639977515235,0.2477478771983346,0.24827700712135595,10.0,2.0,1.0,1.0,2.051553298511865,1.4545295466206116,0.6342048782137416,0.6286211731133617,0.6245414808642058,0.6665137525348601,0.6620627699790734,0.6595139595863525
8.97,17.791477937326697,3.361422922641808,0.29779126942736056,0.41320751605771644,0.24779269230784984,0.24830270443204153,10.0,2.0,1.0,1.0,2.050566365542005,1.4545062588276034,0.6342982241879864,0.6287256543984665,0.6246544197933003,0.6666060780267484,0.662164163639521,0.6596207180629854
8.98,17.797429654170553,3.3629571469799058,0.297846889639783,0.4132481384496448,0.24783702758762904,0.24832807969327686,10.0,2.0,1.0,1.0,2.0495862052571168,1.4544828323884615,0.634391128307689,0.6288290785057644,0.6247659994227837,0.6666979377471921,0.6622645144061861,0.6597261362030055
8.99,17.803372199633667,3.364489362537802,0.2979024096291597,0.41328868377597433,0.24788128195419942,0.24835340692461763,10.0,2.0,1.0,1.0,2.0486079864481557,1.4544594184830888,0.6344838599227094,0.6289323083304654,0.6248773647238717,0.6667896237939853,0.6623646746146566,0.6598313524364527
9.0,17.80930557371604,3.3660195693154966,0.29795782939549065,0.4133291520367051,0.24792545540756103,0.2483786861260638,10.0,2.0,1.0,1.0,2.0476317063845717,1.4544360170633965,0.6345764193338721,0.6290353439373719,0.6249885157117456,0.6668811364695021,0.6624646443174108,0.6599363667768927
9.01,17.815229776417663,3.3675477673129897,0.2980131489387759,0.4133695432318371,0.2479695479477138,0.2484039172976154,10.0,2.0,1.0,1.0,2.0466573623424176,1.454412628081399,0.6346688068411318,0.629138185391151,0.625099452401556,0.6669724760752344,0.6625644235668181,0.6600411792378653
9.02,17.82114480773855,3.369073956530281,0.29806836825901545,0.4134098573613703,0.2480135595746578,0.24842910043927244,10.0,2.0,1.0,1.0,2.0456849516043296,1.4543892514892125,0.6347610227435768,0.6292408327563356,0.625210174808425,0.6670636429117958,0.6626640124151403,0.6601457898328839
9.03,17.827050667678687,3.370598136967371,0.29812348735620925,0.4134500944253048,0.24805749028839297,0.24845423555103485,10.0,2.0,1.0,1.0,2.044714471459518,1.4543658872390546,0.6348530673394304,0.6293432860973219,0.6253206829474438,0.6671546372789225,0.6627634109145305,0.660250198575435
9.04,17.832947356238083,3.3721203086242593,0.2981785062303573,0.41349025442364046,0.24810134008891935,0.24847932263290268,10.0,2.0,1.0,1.0,2.0437459192037517,1.454342535283245,0.6349449409260546,0.6294455454783728,0.6254309768336742,0.6672454594754788,0.6628626191170343,0.6603544054789785
9.05,17.838834873416737,3.3736404715009463,0.29823342488145965,0.41353033735637734,0.24814510897623693,0.2485043616848759,10.0,2.0,1.0,1.0,2.0427792921393446,1.454319195574204,0.6350366437999528,0.6295476109636158,0.6255410564821485,0.6673361097994575,0.6629616370745892,0.6604584105569485
9.06,17.844713219214647,3.375158625597431,0.2982882433095163,0.4135703432235155,0.24818879695034568,0.24852935270695456,10.0,2.0,1.0,1.0,2.041814587575144,1.4542958680644522,0.6351281762567729,0.6296494826170431,0.6256509219078694,0.6674265885479843,0.6630604648390243,0.660562213822752
9.07,17.850582393631814,3.3766747709137146,0.2983429615145272,0.41361027202505485,0.24823240401124563,0.24855429569913862,10.0,2.0,1.0,1.0,2.040851802826513,1.45427255270661,0.6352195385913085,0.6297511605025128,0.6257605731258093,0.6675168960173197,0.6631591024620614,0.6606658152897702
9.08,17.856442396668236,3.378188907449797,0.29839757949649237,0.4136501237609954,0.24827593015893681,0.2485791906614281,10.0,2.0,1.0,1.0,2.0398909352153214,1.4542492494533978,0.6353107310975041,0.6298526446837486,0.6258700101509114,0.667607032502862,0.6632575499953147,0.660769214971357
9.09,17.862293228323917,3.379701035205677,0.29845209725541183,0.4136898984313372,0.24831937539341917,0.248604037593823,10.0,2.0,1.0,1.0,2.0389319820699296,1.4542259582576356,0.6354017540684549,0.6299539352243396,0.6259792329980887,0.667696998299151,0.6633558074902899,0.6608724128808404
9.1,17.868134888598853,3.3812111541813556,0.2985065147912856,0.4137295960360802,0.24836273971469272,0.24862883649632328,10.0,2.0,1.0,1.0,2.0379749407251757,1.4542026790722413,0.6354926077964123,0.6300550321877405,0.6260882416822252,0.6677867936998687,0.6634538749983859,0.6609754090315221
9.11,17.873967377493045,3.382719264376833,0.2985608321041136,0.4137692165752245,0.24840602312275745,0.248653587368929,10.0,2.0,1.0,1.0,2.0370198085223636,1.4541794118502323,0.6355832925727847,0.6301559356372718,0.6261970362181745,0.6678764189978446,0.6635517525708937,0.6610782034366769
9.12,17.87979069500649,3.3842253657921084,0.29861504919389587,0.41380876004876993,0.2484492256176134,0.24867829021164012,10.0,2.0,1.0,1.0,2.036066582809246,1.4541561565447232,0.6356738086881407,0.6302566456361199,0.6263056166207607,0.6679658744850557,0.6636494402589971,0.6611807961095532
9.13,17.885604841139198,3.385729458427183,0.2986691660606325,0.41384822645671665,0.24849234719926055,0.24870294502445664,10.0,2.0,1.0,1.0,2.035115260940015,1.4541329131089265,0.6357641564322122,0.6303571622473373,0.6264139829047785,0.6680551604526321,0.6637469381137718,0.6612831870633733
9.14,17.891409815891162,3.387231542282055,0.2987231827043233,0.4138876157990646,0.24853538786769888,0.2487275518073786,10.0,2.0,1.0,1.0,2.034165840275287,1.4541096814961527,0.6358543360938961,0.6304574855338424,0.626522135084993,0.6681442771908568,0.6638442461861868,0.6613853763113331
9.15,17.89720561926238,3.388731617356726,0.2987770991249684,0.4139269280758137,0.2485783476229284,0.24875211056040594,10.0,2.0,1.0,1.0,2.033218318182089,1.454086461659808,0.6359443479612585,0.6305576155584199,0.6266300731761386,0.6682332249891714,0.6639413645271035,0.6614873638666016
9.16,17.902992251252854,3.3902296836511954,0.29883091532256784,0.4139661632869641,0.24862122646494914,0.24877662128353872,10.0,2.0,1.0,1.0,2.032272692033846,1.454063253553396,0.6360341923215355,0.6306575523837209,0.6267377971929214,0.6683220041361757,0.6640382931872763,0.6615891497423216
9.17,17.908769711862586,3.3917257411654633,0.2988846312971215,0.4140053214325157,0.24866402439376106,0.2488010839767769,10.0,2.0,1.0,1.0,2.0313289592103696,1.4540400571305157,0.6361238694611373,0.6307572960722627,0.626845307150017,0.6684106149196332,0.6641350322173524,0.6616907339516096
9.18,17.914538002140738,3.39321979009579,0.2989382470628598,0.4140444025224038,0.24870674142000904,0.24882549864786083,10.0,2.0,1.0,1.0,2.030387116952308,1.4540168723489504,0.6362133796744661,0.6308568467132663,0.6269526030893479,0.66849905763598,0.6642315816900897,0.6617921165396974
9.19,17.92029718523575,3.394711842254977,0.2989917634763022,0.41408340715463077,0.24874937818440004,0.24884986576267823,10.0,2.0,1.0,1.0,2.0294471538979364,1.453993699408554,0.6363027237764906,0.630956205984113,0.6270596866672697,0.668587333143148,0.6643279429930583,0.6618932994541948
9.2,17.92604729828032,3.3962019045892156,0.299045181041101,0.4141223356808352,0.24879193506368416,0.24887418559518149,10.0,2.0,1.0,1.0,2.02850906231645,1.4539705384078951,0.6363919023614167,0.6310553748960345,0.6271665588636135,0.6686754420611098,0.6644241169623795,0.6619942838455447
9.21,17.93178834127445,3.397689977098506,0.29909849975725633,0.41416118810101704,0.24883441205786141,0.24889845814537057,10.0,2.0,1.0,1.0,2.027572839637016,1.453947389300944,0.6364809157103654,0.6311543535101937,0.6272732196927562,0.6687633846722508,0.664520103647645,0.662095069726557
9.22,17.937520314218137,3.3991760597828473,0.2991517196247681,0.41419996441517637,0.24887680916693172,0.24892268341324544,10.0,2.0,1.0,1.0,2.026638483295021,1.453924252041767,0.6365697641036526,0.6312531418876226,0.6273796691690464,0.6688511612581411,0.6646159030983423,0.662195657110016
9.23,17.943243217111384,3.400660152642241,0.2992048406436364,0.41423866462331316,0.24891912639089514,0.24894686139880617,10.0,2.0,1.0,1.0,2.0257059907320554,1.4539011265845236,0.6366584478207937,0.6313517400892245,0.6274859073068042,0.6689387720995396,0.6647115153638548,0.6622960460086806
9.24,17.94895704995419,3.402142255676686,0.2992578628138612,0.41427728872542735,0.24896136372975167,0.24897099210205273,10.0,2.0,1.0,1.0,2.024775359395905,1.4538780128834685,0.6367469671405037,0.6314501481757725,0.6275919341203201,0.669026217476394,0.664806940493462,0.6623962364352843
9.25,17.95466181274655,3.4036223688861824,0.2993107861354425,0.41431583672151906,0.2490035211835013,0.24899507552298514,10.0,2.0,1.0,1.0,2.023846586740534,1.4538549108929504,0.6368353223407017,0.6315483662079104,0.6276977496238559,0.6691134976678463,0.6649021785363388,0.6624962284025347
9.26,17.96035750548847,3.4051004922707304,0.29936361060838024,0.41435430861158823,0.24904559875214402,0.24901911166160334,10.0,2.0,1.0,1.0,2.0229196702260746,1.4538318205674103,0.6369235136985122,0.631646394246153,0.627803353831645,0.6692006129522332,0.6649972295415568,0.6625960219231138
9.27,17.966044128179952,3.4065766258303305,0.2994163362326745,0.4143927043956348,0.24908759643567985,0.2490431005179074,10.0,2.0,1.0,1.0,2.0219946073188146,1.4538087418613839,0.6370115414902678,0.6317442323508848,0.6279087467578905,0.6692875636070895,0.6650920935580833,0.6626956170096782
9.28,17.971721680820988,3.4080507695649818,0.29946896300832526,0.4144310240736589,0.24912951423410878,0.24906704209189728,10.0,2.0,1.0,1.0,2.0210713954911856,1.4537856747294977,0.6370994059915126,0.6318418805823623,0.6280139284167686,0.669374349909151,0.6651867706347816,0.6627950136748586
9.29,17.977390163411584,3.4095229234746847,0.29952149093533253,0.4144692676456604,0.2491713521474308,0.249090936383573,10.0,2.0,1.0,1.0,2.020150032221746,1.4537626191264725,0.6371871074770029,0.6319393390007123,0.6281188988224249,0.6694609721343556,0.6652812608204113,0.6628942119312606
9.3,17.983049584667334,3.410993089171666,0.29957392013616163,0.4145074352109726,0.24921311028047133,0.24911478344218663,10.0,2.0,1.0,1.0,2.0192305138005513,1.4537395750430664,0.6372746462886714,0.6320366078834304,0.6282236582616164,0.6695474306301274,0.6653755644121424,0.6629932119959303
9.31,17.988700096248568,3.4124612947103294,0.2996262527418362,0.41454552849809584,0.24925479045730076,0.24913858412477546,10.0,2.0,1.0,1.0,2.018312816944411,1.4537165430596828,0.6373620238811603,0.6321336910745796,0.6283282114925106,0.6696337269274272,0.6654696857825094,0.6630920174392496
9.32,17.994341753360132,3.4139275503025677,0.2996784895280556,0.4145835481362099,0.24929639334188655,0.24916233874330376,10.0,2.0,1.0,1.0,2.0173969316288605,1.4536935233589527,0.6374492409536113,0.6322305900099093,0.6284325602556614,0.6697198617538851,0.665563626552666,0.6631906295685472
9.33,17.99997455600203,3.4153918559483816,0.29973063049481996,0.4146214941253147,0.24933791893422871,0.24918604729777155,10.0,2.0,1.0,1.0,2.0164828554063363,1.4536705158959042,0.637536297773596,0.6323273047472581,0.62853670456465,0.6698058353781893,0.6656573867694414,0.6632890483960071
9.34,18.005598504174262,3.4168542116477707,0.29978267564212924,0.4146593664654103,0.24937936723432724,0.24920970978817883,10.0,2.0,1.0,1.0,2.015570585835136,1.453647520625658,0.6376231946079305,0.6324238353443419,0.6286406444330315,0.6698916480682633,0.6657509664795681,0.6633872739337888
9.35,18.01121359787683,3.418314617400735,0.29983462496998337,0.4146971651564966,0.24942073824218214,0.2492333262145256,10.0,2.0,1.0,1.0,2.0146601204794057,1.4536245375034273,0.6377099317226768,0.6325201818587565,0.6287443798743335,0.6699773000912662,0.665844365729681,0.6634853061940277
9.36,18.016819837109725,3.4197730732072746,0.29988647847838246,0.4147348901985738,0.2494620319577934,0.24925689657681188,10.0,2.0,1.0,1.0,2.013751456909128,1.453601566484516,0.6377965093831462,0.6326163443479756,0.6288479109020569,0.6700627917135972,0.665937584566318,0.6635831451888349
9.37,18.022417221872956,3.42122957906739,0.2999382361673264,0.4147725415916417,0.24950324838116103,0.24928042087503763,10.0,2.0,1.0,1.0,2.0128445927001097,1.45357860752432,0.6378829278539003,0.6327123228693523,0.6289512375296751,0.670148123200896,0.6660306230359195,0.6636807909302969
9.38,18.02800575216652,3.4226841349810804,0.2999898980368153,0.4148101193357004,0.24954438751228503,0.2493038991092029,10.0,2.0,1.0,1.0,2.0119395254339705,1.4535556605783253,0.6379691873987546,0.6328081174801186,0.6290543597706347,0.6702332948180469,0.6661234811848292,0.6637782434304766
9.39,18.033585427990417,3.424136740948346,0.30004146408684906,0.4148476234307498,0.24958544935116542,0.24932733127930762,10.0,2.0,1.0,1.0,2.011036252698132,1.4535327256021098,0.6380552882807797,0.6329037282373849,0.6291572776383554,0.6703183068291799,0.6662161590592938,0.6638755027014122
9.4,18.03915624934465,3.425587396969187,0.3000929343174278,0.4148850538767901,0.24962643389780215,0.24935071738535186,10.0,2.0,1.0,1.0,2.0101347720858054,1.4535098025513409,0.6381412307623044,0.6329991551981419,0.6292599911462297,0.6704031594976738,0.6663086567054624,0.6639725687551176
9.41,18.04471821622921,3.4270361030436036,0.30014430872855136,0.4149224106738211,0.24966734115219524,0.24937405742733557,10.0,2.0,1.0,1.0,2.009235081195979,1.453486891381775,0.6382270151049176,0.6330943984192581,0.6293625003076228,0.6704878530861579,0.6664009741693877,0.6640694416035827
9.42,18.05026696251329,3.428482048092001,0.3001955268673201,0.414959644396773,0.24970812080007931,0.24939732278205595,10.0,2.0,1.0,1.0,2.0083377732563745,1.4534639744195805,0.6383126072625648,0.6331893511065925,0.6294646695151328,0.6705723512425251,0.6664929978713656,0.6641660024618561
