Time,C,I,U,V,r,K,beta,alpha,delta_u,K_c,delta,delta_i,b,gamma,mu,psi,compartment,Tumor_Growth,Tumor_Cell_Infection,Uninfected_Tumor_Lysis_Drug,Infected_Tumor_Lysis_Drug,Infected_Tumor_Death,Virus_Production,Virus_Decay,Drug_Injection,Drug_Decay
88.0,35.971223066708795,3.893953122731836e-06,0.08548614095978341,0.0014616193288171419,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.008548272431033262,2.134078951341891e-06,0.015320096965347987,8.374092747525396e-07,1.946976561365918e-06,9.73488280682959e-07,0.0001461619328817142,150.0,150.00000018817568
88.1,35.97122307050371,3.829447353277006e-06,0.08481142305461681,0.0014469614765819604,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.008480806012695834,2.098421021153381e-06,0.015199179779488743,8.235370663368602e-07,1.914723676638503e-06,9.573618383192516e-07,0.00014469614765819604,150.0,150.0000002040005
88.2,35.971223070636796,3.765980145801778e-06,0.08414203261355653,0.0014324513985219172,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.008413872256281806,2.0633439901807635e-06,0.01507921733474731,8.098882044987201e-07,1.882990072900889e-06,9.414950364504445e-07,0.00014324513985219172,150.0,150.00000020455545
88.3,35.971223067127454,3.703535452066062e-06,0.08347792753663917,0.0014180875925429125,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.008347466953123979,2.0288387326503204e-06,0.01496020208637193,7.964592380082712e-07,1.851767726033031e-06,9.258838630165155e-07,0.00014180875925429124,150.0,150.00000018992148
88.4,35.97122306013002,3.6420974575796054e-06,0.08281906605599382,0.0014038685719237327,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.00828158592774349,1.9948962585972776e-06,0.014842126549180257,7.832467659072131e-07,1.8210487287898027e-06,9.105243643949013e-07,0.00014038685719237328,150.0,150.0000001607422
88.5,35.97122304994674,3.5816505780916346e-06,0.08216540673291557,0.0013897928651318795,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.008216225037557506,1.9615077119642516e-06,0.01472498329703806,7.702474367539167e-07,1.7908252890458173e-06,8.954126445229086e-07,0.00013897928651318794,150.0,150.00000011827788
88.6,35.97122303721456,3.522179458722404e-06,0.08151690846747511,0.001375859016443025,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.008151380173840393,1.928664370102433e-06,0.014608764964654573,7.574579484403296e-07,1.761089729361202e-06,8.80544864680601e-07,0.0001375859016443025,150.0,150.0000000651847
88.7,35.971223023511406,3.4636689794729364e-06,0.08087353053839579,0.0013620655885005898,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.00808704726571144,1.8963576465480524e-06,0.014493464254967107,7.448750493888135e-07,1.7318344897364682e-06,8.659172448682341e-07,0.000136206558850059,150.0,150.00000000804255
88.8,35.971223009224715,3.406104219112357e-06,0.08023523244541665,0.001348411152214557,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.008023222264372656,1.8645790721617397e-06,0.014379073910026956,7.324955307411557e-07,1.7030521095561784e-06,8.515260547780892e-07,0.00013484111522145571,150.0,149.99999994846706
88.9,35.97122299555304,3.3494704819008075e-06,0.07960197404983343,0.0013348942957737088,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.007959901157162068,1.8333203091728502e-06,0.014265586736996036,7.203162321474694e-07,1.6747352409504038e-06,8.373676204752019e-07,0.0001334894295773709,150.0,149.99999989145618
89.0,35.9712229839315,3.293753285146255e-06,0.07897371552918249,0.0013215136217442525,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.007897079963022765,1.8025731446730629e-06,0.014152995599787927,7.0833403907764e-07,1.6468766425731275e-06,8.234383212865638e-07,0.00013215136217442525,150.0,149.99999984299433
89.1,35.97122297604611,3.2389383557147505e-06,0.07835041737441133,0.00130826774689193,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.007834754732220239,1.7723294888453306e-06,0.014041293418563012,6.965458820707991e-07,1.6194691778573752e-06,8.097345889286876e-07,0.000130826774689193,150.0,149.99999981011226
89.2,35.97122297384813,3.1850116265407734e-06,0.07773204038705016,0.0012951553020041436,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.007772921546059846,1.7425813732132322e-06,0.01393047316922361,6.849487359848047e-07,1.5925058132703867e-06,7.962529066351933e-07,0.00012951553020041436,150.0,149.99999980094668
89.3,35.97122297956842,3.1319592331375684e-06,0.07711854567638336,0.0012821749317120847,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.007711576516604237,1.7133209489105815e-06,0.013820527882908945,6.735396192457114e-07,1.5659796165687842e-06,7.829898082843921e-07,0.00012821749317120848,150.0,149.99999982480028
89.4,35.97122298368235,3.0797675950818742e-06,0.07650989471130164,0.0012693252993084456,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.007650715791858475,1.684540492644811e-06,0.013711450650712794,6.623156111502295e-07,1.5398837975409371e-06,7.699418987704686e-07,0.00012693252993084458,150.0,149.9999998419554
89.5,35.97122298325681,3.028423283239696e-06,0.07590604923427854,0.001256605078968982,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.007590335547168575,1.6562323931448733e-06,0.013603234615357259,6.512738236612033e-07,1.514211641619848e-06,7.57105820809924e-07,0.00012566050789689822,150.0,149.9999998401809
89.6,35.97122298482083,2.9779129961334022e-06,0.075306971245579,0.0012440129543904172,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0075304319836427165,1.6283891478397625e-06,0.013495872969335583,6.404113963657935e-07,1.4889564980667011e-06,7.444782490333506e-07,0.00012440129543904172,150.0,149.99999984670285
89.7,35.971222988300745,2.9282236698450356e-06,0.07471262307339968,0.0012315476252788818,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.007471001335165038,1.601003371437232e-06,0.013389358961383583,6.297255198162233e-07,1.4641118349225178e-06,7.320559174612589e-07,0.00012315476252788818,150.0,149.9999998612141
89.8,35.9712229935045,2.8793424288998593e-06,0.0741229673416794,0.0012192078044896647,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.007412039865177153,1.5740677901343739e-06,0.013283685893195027,6.192134250882521e-07,1.4396712144499296e-06,7.198356072249648e-07,0.00012192078044896648,150.0,149.99999988291376
89.9,35.97122300010949,2.831256582962968e-06,0.07353796696738972,0.0012069922178602785,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.007353543866407484,1.5475752400136e-06,0.013178847118933357,6.08872383070729e-07,1.415628291481484e-06,7.07814145740742e-07,0.00012069922178602785,150.0,149.99999991045658
90.0,35.97122300765057,2.7839536235360037e-06,0.07295758515782672,0.00119489960404355,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.00729550966060069,1.521518665457704e-06,0.013074836044743817,5.986997037551836e-07,1.3919768117680018e-06,6.959884058840009e-07,0.000119489960404355,150.0,149.99999994190287
90.1,35.97122301550794,2.737421220653764e-06,0.07238178540790155,0.0011829287143406838,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.007237933598246991,1.4958911175837942e-06,0.012971646128265516,5.886927355254036e-07,1.368710610326882e-06,6.84355305163441e-07,0.00011829287143406839,150.0,149.9999999746681
90.2,35.97122302556382,2.6916475674708597e-06,0.07181053165328885,0.0011710783263829468,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0071808120738962086,1.470685772877914e-06,0.012869270907026513,5.788489393048792e-07,1.3458237837354299e-06,6.729118918677149e-07,0.00011710783263829469,150.0,150.00000001660115
90.3,35.97122303568802,2.646620529329949e-06,0.07124378788797502,0.001159347210222851,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.007124141487915413,1.4458958821283067e-06,0.012767703927564784,5.691657054546324e-07,1.3233102646649745e-06,6.616551323324873e-07,0.00011593472102228511,150.0,150.00000005881904
90.4,35.971223045091605,2.602328339923273e-06,0.07068151847491366,0.0011477341560111097,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.00706791827755259,1.4215148099478395e-06,0.01266693880303616,5.596405035737463e-07,1.3011641699616366e-06,6.505820849808183e-07,0.00011477341560111097,150.0,150.000000098032
90.5,35.97122305285909,2.5587594082222573e-06,0.07012368805830045,0.0011362379662755893,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.007012138908164943,1.3975360220976288e-06,0.012566969196962947,5.502708409546408e-07,1.2793797041111287e-06,6.396898520555643e-07,0.00011362379662755893,150.0,150.0000001304224
90.6,35.971223057916774,2.5159023126191165e-06,0.0695702615597191,0.001124857455652666,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.00695679987283374,1.3739530838510407e-06,0.012467788822533906,5.410542613228573e-07,1.2579511563095583e-06,6.289755781547791e-07,0.00011248574556526659,150.0,150.00000015151295
90.7,35.971223059023785,2.473745798030771e-06,0.06902120417561508,0.0011135914507365188,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.006901897692111916,1.3507596585483368e-06,0.012369391442150372,5.319883442142728e-07,1.2368728990153855e-06,6.184364495076928e-07,0.00011135914507365188,150.0,150.00000015612918
90.8,35.971223054763115,2.432278773002757e-06,0.06847648137476958,0.0011024387899284216,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.006847428913771705,1.3279495061687525e-06,0.012271770866972561,5.230707043523194e-07,1.2161393865013785e-06,6.080696932506893e-07,0.00011024387899284216,150.0,150.0000001383622
90.9,35.971223048790456,2.3914904121057786e-06,0.06793605895442507,0.0010913983275228072,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0067933901184170425,1.3055164879799233e-06,0.012174920968750181,5.142990137436899e-07,1.1957452060528893e-06,5.978726030264446e-07,0.00010913983275228072,150.0,150.0000001134562
91.0,35.9712230475878,2.351370108232749e-06,0.06739990301280008,0.0010804689317536194,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0067397779167354425,1.2834545623675494e-06,0.012078835674077342,5.056709913820554e-07,1.1756850541163745e-06,5.878425270581873e-07,0.00010804689317536195,150.0,150.00000010844113
91.1,35.971223045072044,2.3119071616513843e-06,0.06686797977496439,0.001069649472248165,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.00668658893208682,1.261757765861183e-06,0.011983508928041734,4.971843361625065e-07,1.1559535808256922e-06,5.779767904128461e-07,0.00010696494722481652,150.0,150.00000009795042
91.2,35.97122304141379,2.27309115415519e-06,0.06634025580034449,0.0010589388350480979,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.006633819821252911,1.2404202335203461e-06,0.01188893473777545,4.888368076137337e-07,1.136545577077595e-06,5.682727885387975e-07,0.0001058938835048098,150.0,150.00000008269552
91.3,35.971223036880886,2.2349118230564287e-06,0.0658166979116191,0.0010483359175049486,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0065814672673274776,1.2194361904438666e-06,0.011795107157618254,4.80626198710431e-07,1.1174559115282143e-06,5.587279557641072e-07,0.00010483359175049487,150.0,150.0000000637933
91.4,35.971223031847536,2.1973590586522415e-06,0.06529727319239412,0.0010378396281439798,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.006529527979484016,1.1987999504528461e-06,0.011702020288702628,4.7255033532839476e-07,1.0986795293261207e-06,5.493397646630604e-07,0.00010378396281439798,150.0,150.00000004280423
91.5,35.97122302680347,2.1604229016908554e-06,0.06478194898487863,0.0010274488865280621,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.006477998692743559,1.1785059147897186e-06,0.011609668278538916,4.6460707569963186e-07,1.0802114508454277e-06,5.401057254227138e-07,0.00010274488865280623,150.0,150.00000002177046
91.6,35.971223022363084,2.1240935408377092e-06,0.06427069288755972,0.0010171626231215293,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.006426876167742359,1.158548570833212e-06,0.011518045320600178,4.567943098674459e-07,1.0620467704188546e-06,5.310233852094273e-07,0.00010171626231215293,150.0,150.00000000325406
91.7,35.97122301621187,2.088361436219937e-06,0.06376347284499485,0.0010069797857548675,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.006376157199710779,1.1389224997539063e-06,0.01142714566944596,4.4910998621704116e-07,1.0441807181099684e-06,5.220903590549842e-07,0.00010069797857548676,150.0,149.9999999776035
91.8,35.97122300958936,2.053217050393068e-06,0.0632602569507746,0.000996899325536023,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.006325838598770937,1.1196223562104242e-06,0.011336963607483553,4.4155205370127887e-07,1.026608525196534e-06,5.13304262598267e-07,9.968993255360229e-05,150.0,149.99999994998763
91.9,35.97122300357,2.0186509992841377e-06,0.06276101355733264,0.000986920204749533,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.006275917200917214,1.1006428781796927e-06,0.01124749346344399,4.3411849425309976e-07,1.0093254996420688e-06,5.046627498210344e-07,9.86920204749533e-05,150.0,149.9999999248869
92.0,35.9712229987097,1.9846540645843134e-06,0.06226571128452745,0.0009770413975018748,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.006226389868874547,1.081978886735246e-06,0.011158729613812982,4.268073254466353e-07,9.923270322921567e-07,4.961635161460784e-07,9.77041397501875e-05,150.0,149.99999990461944
92.1,35.97122299565058,1.9512171666967886e-06,0.061774318999403305,0.00096726188830167,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0061772534900748355,1.063625283084272e-06,0.01107066647939587,4.196165946871335e-07,9.756085833483943e-07,4.878042916741972e-07,9.6726188830167e-05,150.0,149.9999998918629
92.2,35.971222995125416,1.9183313623955233e-06,0.061286805814006674,0.0009575806719336336,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.006128504976438757,1.0455770473814683e-06,0.010983298524926698,4.1254437870744553e-07,9.591656811977616e-07,4.795828405988808e-07,9.575806719336337e-05,150.0,149.99999988967298
92.3,35.97122299796212,1.8859878424839832e-06,0.06080314108320245,0.0009479967533325261,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.006080141264157572,1.027829237557695e-06,0.010896620258677239,4.055887830645124e-07,9.429939212419916e-07,4.714969606209958e-07,9.479967533325262e-05,150.0,149.99999990150204
92.4,35.97122300350996,1.8541779482374293e-06,0.06032329441505713,0.0009385091485929081,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.006032159314731557,1.0103769895738944e-06,0.010810626233845511,3.9874794565788954e-07,9.270889741187146e-07,4.635444870593573e-07,9.385091485929081e-05,150.0,149.99999992463654
92.5,35.97122300525729,1.822893221271289e-06,0.05984723570358738,0.0009291168880001406,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.005984556118244831,9.932155201206402e-07,0.010725311053140363,3.9202004740794393e-07,9.114466106356445e-07,4.5572330531782225e-07,9.291168880001406e-05,150.0,149.9999999319229
92.6,35.97122300785593,1.7921251986337419e-06,0.05937493499104449,0.0009198190036554272,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.005937328679594748,9.763401103067169e-07,0.010640669349187797,3.8540326837684066e-07,8.960625993168709e-07,4.4803129965843547e-07,9.198190036554273e-05,150.0,149.99999994275925
92.7,35.97122301111582,1.7618656010086356e-06,0.05890636259321823,0.0009106145408717099,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0058904740310217266,9.597461189025567e-07,0.010556695802175461,3.788958280640441e-07,8.809328005043178e-07,4.404664002521589e-07,9.1061454087171e-05,150.0,149.99999995635295
92.8,35.9712230147688,1.7321062737298244e-06,0.058441489059354076,0.0009015025546224096,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.005843989228101357,9.434289769508993e-07,0.010473385134108126,3.7249597277481553e-07,8.660531368649122e-07,4.330265684324561e-07,9.015025546224097e-05,150.0,149.9999999715859
92.9,35.971223018461885,1.7028391845736523e-06,0.057980285170058286,0.0008924821094234542,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.0057978713495350715,9.27384186686146e-07,0.010390732108431179,3.662019751454719e-07,8.514195922868261e-07,4.2570979614341307e-07,8.924821094234543e-05,150.0,149.99999998698607
93.0,35.971223021750426,1.6740564215514942e-06,0.05752272193520401,0.0008835522792153238,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.005752117496940919,9.116073204675017e-07,0.01030873152965434,3.6001213366866037e-07,8.370282107757471e-07,4.1851410538787356e-07,8.835522792153239e-05,150.0,150.00000000069926
93.1,35.97122302409138,1.6457501907022392e-06,0.05706877059183643,0.0008747121472450788,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.005706724794644241,8.960940197257432e-07,0.010227378242975298,3.539247722186243e-07,8.228750953511196e-07,4.114375476755598e-07,8.747121472450789e-05,150.0,150.00000001046106
93.2,35.97122302721168,1.6179129037455386e-06,0.056618402655205985,0.0008659608100495335,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.005661690394780867,8.808399988374736e-07,0.010146667144092139,3.479382589242601e-07,8.089564518727693e-07,4.0447822593638465e-07,8.659608100495335e-05,150.0,150.0000000234727
93.3,35.97122303133185,1.5905370332577575e-06,0.05617158983235639,0.0008572973708284488,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.005617011468656523,8.658410361777944e-07,0.010066593162639024,3.420509749865136e-07,7.952685166288787e-07,3.9763425831443936e-07,8.572973708284489e-05,150.0,150.00000004065382
93.4,35.97122303497883,1.5636151036386637e-06,0.05572830401599432,0.0008487209390150404,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.005572685206133975,8.510929728464287e-07,0.009987151261052651,3.36261312735244e-07,7.818075518193318e-07,3.909037759096659e-07,8.487209390150404e-05,150.0,150.0000000558617
93.5,35.97122303782884,1.537139796717617e-06,0.05528851734613698,0.0008402306350785067,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.005528708821797592,8.36591717553812e-07,0.009908336446419013,3.305676983676054e-07,7.685698983588085e-07,3.8428494917940423e-07,8.402306350785068e-05,150.0,150.00000006774627
93.6,35.971223039515394,1.5111039047022424e-06,0.05485220218150474,0.0008318255883594402,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.005485079552092899,8.223332431582912e-07,0.009830143765009333,3.2496858181782145e-07,7.555519523511212e-07,3.777759761755606e-07,8.318255883594402e-05,150.0,150.0000000747792
93.7,35.97122303962747,1.4855003281613417e-06,0.05441933109753945,0.0008235049369605563,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.005441794655128557,8.08313585696761e-07,0.00975256830192486,3.194624363234113e-07,7.427501640806709e-07,3.713750820403354e-07,8.235049369605563e-05,150.0,150.00000007524653
93.8,35.97122303770781,1.4603220740078038e-06,0.05398987688442282,0.0008152678276374222,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.005398851410478345,7.945288434278983e-07,0.009675605180741665,3.140477579914164e-07,7.301610370039019e-07,3.6508051850195094e-07,8.152678276374223e-05,150.0,150.00000006724156
93.9,35.97122303328106,1.4355622544999234e-06,0.05356381254572929,0.0008071134157303961,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.00535624711904658,7.809751759361337e-07,0.009599249563277156,3.0872306558389557e-07,7.177811272499617e-07,3.5889056362498086e-07,8.071134157303962e-05,150.0,150.00000004878203
94.0,35.971223031495676,1.4112142773338438e-06,0.053141111416259997,0.0007990408728311397,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.005313979114851056,7.676488122325572e-07,0.00952349667219572,3.0348694144545203e-07,7.056071386669219e-07,3.5280356933346095e-07,7.990408728311398e-05,150.0,150.00000004133696
