Time,GlcX,Glc,ATP,G6P,ADP,F6P,FBP,GAP,DHAP,NAD,BPG,NADH,PEP,Pyr,ACA,EtOH,EtOHX,Glyc,GlycX,ACAX,CNX,AMP,P,CNX0,GlcX0,extracellular,cytosol,vinGlc,vGlcTrans,vHK,vPGI,vPFK,vALD,vTIM,vGAPDH,vlpPEP,vPK,vPDC,vADH,vdifEtOH,voutEtOH,vlpGlyc,vdifGlyc,voutGlyc,vdifACA,voutACA,vlacto,vinCN,vstorage,vconsum,vAK
1.01,6.664454976035606,2.765477380502355,1.9829443473826576,4.125423570584309,1.5659213082876378,0.4758718695139926,5.611639568186406,0.12725563899247427,3.2369763901585444,0.6188342698654216,0.00025493394115245425,0.3611657301345773,0.04106402882350272,9.495564419796194,1.4554643807931542,19.281353896405832,16.457729238798898,4.400542685556366,1.688185533216688,1.282916540958557,5.2036176259188744,0.38113434432970883,0.0,5.6,24.0,1.0,1.0,0.8321061611502909,0.8332579436054401,48.9555573281019,30.89680217292667,30.9221565705654,29.336211253213946,23.404638235956632,52.722296727543494,52.72220211580206,52.72112878341655,51.50554920393697,47.27020708192429,0.8001865131387788,0.789971003462347,5.437518828224021,0.08734709473636251,0.08103290559440103,0.07223612955787374,0.061579993966010736,0.018947809847070892,0.01902635395589401,18.482334160621605,6.360492288664612,0.2249292482130727
1.02,6.664445101306012,2.767411409108353,1.9882566645333835,4.121733567386289,1.5630062712146136,0.47569411161513386,5.626828050237473,0.12743272168003505,3.241739449620909,0.6187233234365632,0.00025593582929995254,0.3612766765634357,0.041074143075647274,9.507718003255826,1.4552248168245034,19.281911104628524,16.457832029975563,4.4033945432679955,1.688249108309107,1.2828333044462557,5.203618417295482,0.3787370642520072,0.0,5.6,24.0,1.0,1.0,0.8321066351373114,0.8329284955848841,48.962850573268845,30.761548803569355,30.771711363277756,29.32158400778394,23.418588361833542,52.72332663094746,52.7232208054576,52.722272437453114,51.507565669780824,47.27080359076833,0.8003152903084322,0.7899759374388271,5.4449128194780645,0.08743688688850658,0.08103595719883713,0.07217068399563933,0.06157599861342027,0.018946583381499765,0.019026315969816836,18.515272526938393,6.37753207715728,0.25416891423452626
1.03,6.664438561583118,2.7690720186530466,1.994210137447018,4.119152249985585,1.559731546381772,0.47566919115712647,5.6406108103207995,0.1275922117818217,3.2461288764045917,0.6186821796331611,0.00025704971651994204,0.36131782036683796,0.0410829765998508,9.519849932216998,1.4550384777617633,19.282397236493054,16.457935957420176,4.406261483540366,1.6883135532041749,1.2827495781033236,5.203619220592762,0.37605831617121405,0.0,5.6,24.0,1.0,1.0,0.8321069490440104,0.8325920475275757,48.97092326527745,30.613768387490495,30.6085657213701,29.30365199061373,23.433138545750786,52.72175494482009,52.72163808484454,52.720820677502125,51.509573564766555,47.269985509732955,0.8004236031542121,0.7899809259561684,5.451154638644838,0.08752713673964005,0.0810390505538004,0.07212772578921121,0.06157197974895953,0.018945349724486114,0.019026277411547426,18.559082865097487,6.396628436875055,0.2812037488905048
1.04,6.6644354159380415,2.7704481774914873,2.000763642247675,4.117701362961083,1.556115660592872,0.47579852343566087,5.652897331725836,0.12773311930851478,3.2501180840113975,0.6187110505234624,0.0002582700037193675,0.3612889494765366,0.041090475342385295,9.53193430699606,1.454906060858637,19.282810379299416,16.458040813507626,4.409131628192239,1.6883788701510738,1.2826655880846618,5.203620035860203,0.3731206971594566,0.0,5.6,24.0,1.0,1.0,0.8321071000349741,0.8322504403151965,48.97970636871974,30.454164412277322,30.433487356147285,29.282489700856615,23.448213974546043,52.71757311415058,52.71744601509492,52.71676450169108,51.51156866318586,47.26775589719965,0.8005109684752327,0.7899859590483661,5.456205294966658,0.08761746169963074,0.08104218576725154,0.07210745216130829,0.06156794822806377,0.018944112216354784,0.019026238278710254,18.613514407140368,6.417649458873642,0.30592672573402524
1.05,6.664435705578374,2.7715306093802523,2.00787381113664,4.1173973792310745,1.5521783823530257,0.4760828666463857,5.663604204152656,0.12785453751579454,3.2536823856170454,0.6188098701768424,0.00025959073640519873,0.36119012982315657,0.041096590913161764,9.54394522829023,1.454828078376611,19.283148928780857,16.458146386324042,4.411992962255446,1.6884450575507544,1.2825815619871368,5.203620863113768,0.36994780651033793,0.0,5.6,24.0,1.0,1.0,0.832107086132238,0.8319054062791928,48.989128358170476,30.283483217111893,30.247290050148646,29.258181319228527,23.46374042318999,52.710782613058015,52.71064579084417,52.710104811171874,51.5135467808546,47.26412169495797,0.8005769916928466,0.789991026543554,5.4600310727235515,0.08770747489726972,0.08104536276243621,0.07210998228508496,0.06156391497538257,0.018942874218607405,0.019026198570539124,18.678282765459507,6.440456036601886,0.32824392256441115
1.06,6.66443945482019,2.7723117593524225,2.015495042835538,4.118251350718086,1.5479408389498968,0.47652228311225714,5.672655528369946,0.1279556463441131,3.25679904326144,0.6189782843212256,0.00026100555667913933,0.36102171567877345,0.04110128092929864,9.555856900959983,1.4548048627882935,19.28341157835551,16.458252460537594,4.414833389684512,1.6885121099239107,1.2824977280823402,5.203621702335755,0.3665641182145693,0.0,5.6,24.0,1.0,1.0,0.8321069061686309,0.8315585942671566,48.999115641146595,30.102522769589,30.05084357743663,29.23082247569988,23.479643573224486,52.701395873438244,52.70124999246252,52.70085346912215,51.51550379124037,47.25909407924459,0.8006213635578904,0.7899961181058045,5.462603729231342,0.08779678697534139,0.08104858127634772,0.07213535978367873,0.061559890947952334,0.018941639102590405,0.019026158287883746,18.753068098178,6.464901899399271,0.3480737462962793
1.07,6.6644466717912065,2.7727857718817677,2.023579475069733,4.120268695194374,1.543425653108925,0.4771160911060891,5.679983403515921,0.12803571692555837,3.259447341506133,0.6192156353299965,0.00026250764453709014,0.36078436467000263,0.04110450940190286,9.567643749150365,1.4548365671848105,19.283597314041305,16.45835881824745,4.417640790507434,1.6885800178963601,1.2824143145593254,5.203622553474761,0.36299487182134604,0.0,5.6,24.0,1.0,1.0,0.832106559754022,0.8312115959497102,49.00959291383603,29.91214197696536,29.845083905388964,29.2005222923475,23.495848320469435,52.68943754277451,52.6892833362498,52.68903449519377,51.51743564299507,47.252688930874086,0.8006438584690381,0.7900012232758776,5.463900766486504,0.08788500793154307,0.0810518408590253,0.0721835532177878,0.06155588709884762,0.01894041023831074,0.01902611743321144,18.837512399219886,6.490833524233675,0.3653445514182181
1.08,6.664457348869696,2.7729484811705913,2.032076925639482,4.123448922520386,1.5386570930837309,0.4778628083344376,5.685528495249545,0.12809411720044925,3.261608685890013,0.6195209425271369,0.0002640896531102263,0.3604790574728623,0.04110624722630021,9.579280543899886,1.4549231608660658,19.283705415139647,16.458465239821066,4.420403079827921,1.6886487682035918,1.2823315487660802,5.203623416445764,0.3592659812767913,0.0,5.6,24.0,1.0,1.0,0.8321060472542546,0.8308659730775134,49.02048345481509,29.713270113132722,29.631023532151623,29.167405590453257,23.51227805788325,52.67494581309822,52.674783990828985,52.67468544186862,51.51933837906827,47.244927427607756,0.8006443344292653,0.7900063315114112,5.463905776858692,0.08797174901841058,0.08105514087377241,0.07225445455711257,0.061551914340771854,0.018939190983233337,0.019026076010603292,18.93121599300659,6.518089946681202,0.37999280623182585
1.09,6.66447146285726,2.7727974142171297,2.040934810236618,4.127785306511296,1.5336612306843658,0.47876008751419447,5.689240683400097,0.12813031868156216,3.263266726883778,0.6198928785469675,0.0002657436387616048,0.36010712145303164,0.041106472679421094,9.590742544409313,1.4550644201574408,19.283735460837526,16.45857150473622,4.423108269346883,1.6887183437152786,1.2822496564303996,5.203624291130327,0.35540395907902045,0.0,5.6,24.0,1.0,1.0,0.8321053697828515,0.8305232848367465,49.03170936455323,29.506916474312817,29.40976166457544,29.131615168916312,23.52885392894673,52.65797391909575,52.657805313051085,52.65785883351753,51.5212081575847,47.235836742344326,0.8006227346782008,0.7900114322273386,5.4626088566044935,0.0880566247237296,0.08105848049833338,0.0723478756619986,0.06154798350865918,0.01893798467077474,0.019026034025744265,19.033733342316776,6.546502497314975,0.39196200803695547
1.1,6.664488974882592,2.772331807581691,2.050098047954289,4.1332645098652145,1.528466100659796,0.47980464630077624,5.691079785454673,0.12814390424432445,3.2644075103470716,0.6203297422140448,0.0002674609876476419,0.3596702577859544,0.04110517205450851,9.60200565442554,1.4552599145796317,19.283687342851717,16.458677392447598,4.425744532159772,1.688788723480081,1.2821688608363722,5.203625177376915,0.3514358513859193,0.0,5.6,24.0,1.0,1.0,0.8321045292056356,0.8301851142562859,49.04319176206987,29.294179489568535,29.1824938864466,29.093314281895687,23.545494126767423,52.638591746633686,52.63841721566234,52.638623784270976,51.523041274718324,47.22545083995926,0.8005790910297775,0.7900165148374847,5.460007083763974,0.08813925485578665,0.08106185872704388,0.07246354283827983,0.06154410532014586,0.018936794598141637,0.01902599148590808,19.144568311276444,6.575894498618178,0.40120176767715066
1.11,6.664509830046072,2.77155263778206,2.0595089660622126,4.1398661724145285,1.5231018536393786,0.4809921930074301,5.691016348560094,0.12813457695909203,3.2650196544827126,0.6208294285752509,0.00026923234218299564,0.35917057142474823,0.04110234033848187,9.613046594860126,1.4555089885988282,19.283561284059314,16.458782683296178,4.42830027143507,1.688859882791579,1.282089381935623,5.203626075001337,0.34738918029841354,0.0,5.6,24.0,1.0,1.0,0.8321035281577885,0.8298530927137944,49.05485095033034,29.076255146568684,28.9505209072334,29.05268905011286,23.562113229851512,52.616887481779386,52.616707968892314,52.6170676650544,51.52483418974498,47.213811362296475,0.8005135288942309,0.7900215687982166,5.456105053934665,0.08821926675292598,0.0810652743739958,0.07260108956917236,0.061540290332909905,0.018935624013206143,0.01902594839993583,19.26316904865069,6.606080959541153,0.40766724774471186
1.12,6.664533956829686,2.7704626640637513,2.0691072150859084,4.14756247418124,1.5176008949818554,0.4823173503109897,5.689032498888848,0.12810216984884407,3.265094551689168,0.6213893969604973,0.0002710475293813816,0.3586106030395019,0.0410979819079094,9.623843092971558,1.4558107392320605,19.283357862905824,16.458887159477133,4.430764193374767,1.6889317932768166,1.2820114353769325,5.203626983787326,0.343291889932241,0.0,5.6,24.0,1.0,1.0,0.8321023700721751,0.8295289219021957,49.0666065604896,28.854444295587655,28.715255987642625,29.009950795874772,23.57862159523576,52.592969308863054,52.59278586108442,52.59329776271391,51.526583552332745,47.20096858423109,0.8004262739208087,0.7900265836549024,5.450915462832868,0.08829629763027297,0.0810687260772872,0.07276004754612984,0.06153654889809276,0.018934476100176092,0.019025904778208327,19.388922664206966,6.636868303109559,0.4113189098015937
1.1300000000000001,6.664561266304376,2.769066481716541,2.078829706090171,4.1563176870416605,1.5119980009546692,0.4837735792449482,5.685122833560015,0.12804665638893858,3.264626592997201,0.6220066380899296,0.0002728954948824163,0.3579933619100696,0.04109211129238211,9.634374087918479,1.4561639898631795,19.28307804325649,16.45899060608091,4.433125384727089,1.6890044230090904,1.2819352314396255,5.203627903487267,0.339172292955165,0.0,5.6,24.0,1.0,1.0,0.83210105921739,0.8292143926255622,49.07837768532995,28.630158520639554,28.478230588622,28.965338320648073,23.594924846609132,52.566967059809436,52.56678075776637,52.56744294465823,51.52828623205311,47.18698241981833,0.8003176601623004,0.7900315490918837,5.44445972210536,0.08836999707227451,0.08107221230443634,0.07293983615358957,0.061532891109102025,0.01893335396384456,0.019025860632611157,19.52114989910112,6.668054165254832,0.41212260445894344
1.1400000000000001,6.664591651170368,2.7673705838946283,2.0886105835916577,4.166087730965334,1.5063304023223294,0.48535310660186787,5.679295336643635,0.12796816161058627,3.2636134121537905,0.6226776415403614,0.0002747642470638046,0.3573223584596378,0.04108475393921243,9.644619952028883,1.456567260773222,19.28272320919969,16.459092812221986,4.435373395015377,1.689077736646464,1.2818609738564208,5.203628833823092,0.3350590140860184,0.0,5.6,24.0,1.0,1.0,0.8320996007438223,0.8289113996981468,49.09008301320989,28.404924011768628,28.241097754241576,28.919119906554215,23.610923462384044,52.539033764852924,52.53884581061911,52.53965521151241,51.52993935003138,47.17192344924266,0.8001881396180888,0.7900364549866553,5.436768591094589,0.08844002967628703,0.08107573135903028,0.07313975062449136,0.0615293267451082,0.01893226061220741,0.019025815976491587,19.659100027417743,6.699427307928601,0.4100501118086868
1.1500000000000001,6.664624984671686,2.765383429503424,2.0983812485166045,4.1768197534192515,1.5006378245835532,0.4870468590617475,5.6715722968724505,0.1278669735457775,3.262056145351993,0.623398365011955,0.0002766408153853007,0.35660163498804426,0.04107594697336868,9.654562726498101,1.4570187370636647,19.28229520410632,16.459193572268607,4.437498323481371,1.6891516955973942,1.2817888585131085,5.203629774487355,0.3309809268998479,0.0,5.6,24.0,1.0,1.0,0.8320980007357591,0.8286219521510492,49.10164097406934,28.18038298729377,28.00563268390304,28.871594981719454,23.626512505599536,52.509347046779745,52.50915873748232,52.51011107639707,51.531540312563436,47.15587393317589,0.8000382929546872,0.7900412914688931,5.427882804513391,0.08850607784711112,0.08107928138867493,0.0733589491559108,0.06152586520862921,0.018931198937262243,0.019025770824606922,19.80194626179035,6.73076769274186,0.4050800246661197
1.16,6.6646611194347525,2.763115514084628,2.1080704471162326,4.188451752882537,1.4949624711229892,0.48884440795720324,5.66199120002051,0.12774355474915652,3.2599597012710557,0.6241642072611796,0.00027851123084861204,0.35583579273881966,0.041065739911941956,9.664186369170867,1.457516234850244,19.28179637298397,16.45929268718411,4.439490910494922,1.6892262582148825,1.2817190720161469,5.203630725144516,0.32696708176078415,0.0,5.6,24.0,1.0,1.0,0.8320962662671318,0.828348177993997,49.11296990990606,27.958292107501336,27.773730006804,28.823095246629293,23.641581512957686,52.47811016384774,52.47792392092984,52.47901265718957,51.53308684636833,47.13892876781061,0.7998688411283668,0.7900460489848373,5.417853670123627,0.08856784473444196,0.08108286039431437,0.07359643935596945,0.06152251545677505,0.018930171693857373,0.019025725193063194,19.948781977373514,6.761846766170027,0.397201087695521
1.17,6.664699886289126,2.7605794398746357,2.1176044341120024,4.200912268490831,1.4893489505850668,0.4907339282538835,5.650605565989039,0.12759855337769466,3.2573330345941858,0.6249699858083426,0.0002803605235568475,0.35503001419165664,0.04105419542890388,9.673477012016257,1.4580571667763293,19.281229606922707,16.459389965987047,4.441342632950621,1.6893013800205356,1.2816517901239655,5.2036316854324305,0.3230466153029369,0.0,5.6,24.0,1.0,1.0,0.8320944054581219,0.8280923229850683,49.12398827234723,27.740517623512346,27.54739688222517,28.773985574858102,23.656014649689077,52.445553028661365,52.44536958938505,52.446588561910715,51.53457703515079,47.12119635351753,0.7996806575668516,0.7900507183673783,5.40674361573232,0.08862505729774853,0.08108646624098571,0.07385106446293878,0.061519285925950344,0.01892918147652852,0.01902567909924332,20.09861801847802,6.792427982857658,0.3864058585861585
1.18,6.664741093134493,2.757789980963485,2.126907238648313,4.214120160864111,1.483844107881265,0.49270217721369136,5.637485694324409,0.1274328138565961,3.2541894147789656,0.6258099227894558,0.000282172767951919,0.35419007721054346,0.041041389780895075,9.682423223228003,1.4586385081258622,19.280598388125338,16.45948522733333,4.4430458028415485,1.6893770139597117,1.2815871760426847,5.203632654964096,0.31924865347042775,0.0,5.6,24.0,1.0,1.0,0.8320924275295443,0.827856742715988,49.13461487392815,27.529026265989216,27.32874216896889,28.724663508998333,23.669690956825917,52.41193208133735,52.41175287223618,52.41309397935457,51.536009356731164,47.10279928195783,0.7994747804820734,0.7900552909119999,5.394626641641587,0.08867746947246592,0.08109009667006617,0.07412148987210988,0.06151618445004887,0.018928230694333935,0.01902563256172337,20.25038157574824,6.822267658688329,0.37270161187927897
1.19,6.664784523923052,2.7547641390009767,2.1359010298104457,4.227984509411292,1.4784967796333994,0.4947344961344378,5.622719281414525,0.12724738615973355,3.25054668069598,0.6266776407359095,0.000283931153896689,0.3533223592640898,0.04102741334392142,9.691016268625045,1.4592567651893584,19.279906833573136,16.459578301219036,4.444593667878065,1.6894531106885775,1.2815253785927396,5.203633633329651,0.31560219055616073,0.0,5.6,24.0,1.0,1.0,0.8320903428516935,0.82764388750814,49.14476918184484,27.32587203433178,27.11996047126323,28.67555841837992,23.68248495937351,52.37753026606014,52.377357321760144,52.37881049289366,51.53738271997253,47.08387479008832,0.7992524247620433,0.7900597584585137,5.381588648398359,0.08872486540101739,0.08109374931305172,0.0744061906599404,0.061513218172451506,0.01892732154378371,0.01902558560017674,20.402916838545654,6.851116143219985,0.35610946878875893
