Time,c,S,O,I1,I2,k1,alpha1,beta1,k4,alpha4,p,beta4,T,time_constant,kflux,Vp,k3,k2,k_1,Jinflux_0,Kp,k5,compartment,Shut_to_Open,Open_to_Inactivated1,Inactivated1_to_Shut,Inactivated1_to_Inactivated2,Inactivated2_to_Shut,Jrel,Jpump,Jinflux
66.0,0.2063537972994383,0.5220668074638866,0.07321774891696352,0.06381920872201789,0.34089623489713206,0.6748967029129064,40.0,0.8,0.05799926105578142,0.06,0.28988919930498047,0.01,66.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.03770827975359492,0.03660887445848176,0.031909604361008946,0.003701466947041718,0.0068179246979426416,0.0006322490278025712,0.025484259307548923,0.025
67.0,0.20650484027386318,0.5230345073228905,0.07431265604094464,0.06481284089742023,0.3378399957387446,0.6763547053574455,40.0,0.8,0.058019637625336865,0.06,0.29297485332807455,0.01,67.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.03824672395351808,0.03715632802047232,0.032406420448710116,0.0037604175423369347,0.006756799914774893,0.0006709247551884058,0.02551681842060411,0.025
68.0,0.20666203637252975,0.5239007377448461,0.07539863923625693,0.06579822845635563,0.3349023945625413,0.6778742548412395,40.0,0.8,0.0580394066492243,0.06,0.29602980458064626,0.01,68.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.038780873609791766,0.03769931961812847,0.03289911422817782,0.003818890138176987,0.006698047891250826,0.0007110116433865705,0.025550716298224484,0.025
69.0,0.20682545659329063,0.5246680014985781,0.07647586777200073,0.06677551283115023,0.332080617898271,0.6794562982072958,40.0,0.8,0.058058593954814566,0.06,0.29905435856036666,0.01,69.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.039310819036001796,0.038237933886000365,0.033387756415575114,0.0038768923855882612,0.006641612357965419,0.000752523965394801,0.025585969718904072,0.025
70.0,0.20699516965153655,0.525338727532806,0.07754451828694582,0.06774484126571682,0.3293719129145314,0.681101774828743,40.0,0.8,0.05807722392805709,0.06,0.3020488177251543,0.01,70.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.039836651527805675,0.03877225914347291,0.03387242063285841,0.003934432316159718,0.006587438258290628,0.0007954760171529421,0.02562259504548008,0.025
71.0,0.20717124247121702,0.5259152761751086,0.07860476915643831,0.06870636772028314,0.32677358694816994,0.6828116216332374,40.0,0.8,0.058095319612676985,0.06,0.30501348152342095,0.01,71.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.040358468454599186,0.039302384578219156,0.03435318386014157,0.003991518392135962,0.0065354717389633984,0.000839881987531813,0.0256606083317488,0.025
72.0,0.2073537403612789,0.5263999364686869,0.07965680659590063,0.06966025005627069,0.3242830068791418,0.6845867750997864,40.0,0.8,0.05811290280129126,0.06,0.3079486464240169,0.01,72.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.040876366045817916,0.039828403297950316,0.034830125028135345,0.004048159340633703,0.0064856601375828365,0.0008857562957106891,0.0257000253612678,0.025
73.0,0.2075427277382479,0.5267949390194053,0.0807008235197539,0.07060665144889967,0.3218975860119411,0.6864281785902611,40.0,0.8,0.058129994119201736,0.06,0.3108546059458785,0.01,73.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.041390442750606826,0.04035041175987695,0.03530332572444984,0.004104364233501065,0.006437951720238822,0.0009331136596318179,0.025740861804189184,0.025
74.0,0.20773826699451806,0.5271024059369784,0.08173700681263774,0.07154573722048257,0.31961485002990125,0.6883367716333523,40.0,0.8,0.058146613101542524,0.06,0.31373165068737935,0.01,74.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.041900796527119616,0.04086850340631887,0.03577286861024129,0.0041601423012240304,0.006392297000598025,0.000981968599416243,0.025783132973472237,0.025
75.0,0.20794042128965995,0.5273244375069728,0.0827655500766591,0.07247767986163642,0.31743233255473174,0.690313517480653,40.0,0.8,0.05816277826438854,0.06,0.31658006835539115,0.01,75.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.04240753513347978,0.04138277503832955,0.03623883993081821,0.004215503222909697,0.006348646651094635,0.0010323360750474648,0.025826854428995457,0.025
76.0,0.2081492533630698,0.527463064726345,0.08378666123139304,0.07340265145526852,0.3153476225869935,0.6923593919479512,40.0,0.8,0.05817850717036988,0.06,0.31940014379405446,0.01,76.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.042910756391098856,0.04189333061569652,0.03670132572763426,0.004270456684014501,0.0063069524517398706,0.0010842319978629162,0.02587204172218584,0.025
77.0,0.20836482489526886,0.5275202155271803,0.08480054501192706,0.07432082477624444,0.3133584146846482,0.6944753775232656,40.0,0.8,0.05819381648928069,0.06,0.3221921590132631,0.01,77.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.04341055367280523,0.04240027250596353,0.03716041238812222,0.004325012438360754,0.006267168293692964,0.001137672485134398,0.025918710258687097,0.025
78.0,0.20858720016548954,0.5274978129541938,0.0858073932992873,0.07523238612798408,0.31146240761853483,0.6966624996990487,40.0,0.8,0.05820872205412263,0.06,0.32495639321686587,0.01,78.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.043907051041003176,0.04290369664964365,0.03761619306399204,0.004379181053592256,0.0062292481523706965,0.0011926733540595686,0.025966876091349685,0.025
79.0,0.20881644246325293,0.5273976717577369,0.0868074066547573,0.07613751567862367,0.3096574059088822,0.6989217922638657,40.0,0.8,0.05822323891297896,0.06,0.32769312283058644,0.01,79.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.044400354356158356,0.04340370332737865,0.03806875783931184,0.0044329727655971875,0.006193148118177644,0.0012492512964336476,0.026016555144947707,0.025
80.0,0.20905261699331062,0.5272215788171197,0.08780081951054221,0.07703639115476626,0.30794121051757184,0.7012543263690338,40.0,0.8,0.058237381377077,0.06,0.33040262152966704,0.01,80.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.04489055094171231,0.043900409755271104,0.03851819557738313,0.004486397691593804,0.006158824210351437,0.0013074255232304478,0.026067763846760555,0.025
81.0,0.20929579076108334,0.5269712546559366,0.08878784088190786,0.07792920095715683,0.3063117035049987,0.7036612100531692,40.0,0.8,0.05825116306536138,0.06,0.3330851602662353,0.01,81.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.04537775206463747,0.04439392044095393,0.038964600478578415,0.004539466592508658,0.006126234070099974,0.0013672145170908316,0.026120519103922102,0.025
82.0,0.20954603212271597,0.5266483472871768,0.08976865919698565,0.07881613859877094,0.30476685491706657,0.7061435844461009,40.0,0.8,0.05826459694587045,0.06,0.3357410072964004,0.01,82.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.04586208544786695,0.044884329598492825,0.03940806929938547,0.004592190548287252,0.006095337098341332,0.001428636148862278,0.026174838207911603,0.025
83.0,0.2098034126618654,0.5262544826543596,0.09074349932339387,0.07969739377384163,0.3033046242484049,0.7087026430963067,40.0,0.8,0.058277695374179844,0.06,0.33837042820707863,0.01,83.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.04634365940334731,0.045371749661696936,0.03984869688692082,0.004644580436468,0.006066092484968097,0.0014917112748343805,0.0262307392442384,0.025
84.0,0.21006800491630806,0.5257911969261384,0.09171260559755894,0.08057314936768988,0.3019230481086128,0.7113396101765661,40.0,0.8,0.058290470129153185,0.06,0.3409736859425522,0.01,84.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0468225570168702,0.04585630279877947,0.04028657468384494,0.004696646756429125,0.006038460962172257,0.0015564630293006135,0.02628824060141903,0.025
85.0,0.21033988629840622,0.5252599993195133,0.09267619126896738,0.08144360470558261,0.30062020470593676,0.7140557803507234,40.0,0.8,0.05830293244621727,0.06,0.343551040830764,0.01,85.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.04729890175320363,0.04633809563448369,0.040721802352791305,0.004748400983326006,0.006012404094118735,0.0016229135625461793,0.026347361825522473,0.025
86.0,0.21061913574754712,0.5246623109387418,0.09363443433018674,0.08230896371292454,0.29939429101814685,0.7168524863690213,40.0,0.8,0.058315093048359495,0.06,0.34610275060935064,0.01,86.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.04777283966369318,0.04681721716509337,0.04115448185646227,0.00479985487763324,0.005987885820362937,0.0016910834738527913,0.026408122895993515,0.025
87.0,0.21090583759013337,0.5239995430818094,0.09458758120351173,0.08316942045897058,0.2982434552557083,0.7197311386650816,40.0,0.8,0.05832696217502735,0.06,0.3486290704514166,0.01,87.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.048244473563583246,0.04729379060175586,0.04158471022948529,0.004851019641229323,0.005964869105114166,0.001760999205762707,0.026470545068618297,0.025
88.0,0.2112000787743427,0.5232730249284978,0.09553589714586704,0.08402516349503623,0.297165914430599,0.7226931988109848,40.0,0.8,0.058338549609093904,0.06,0.3511302529910512,0.01,88.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.04871388328473911,0.04776794857293352,0.04201258174751812,0.0049019061689673975,0.005943318288611979,0.001832690066579014,0.02653465027792561,0.025
89.0,0.21150195247776338,0.5224840478900561,0.09647958378209756,0.08487640635308645,0.2961599619747599,0.7257402170005861,40.0,0.8,0.05834986470203837,0.06,0.3536065483485927,0.01,89.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.049181215198844205,0.04823979189104878,0.042438203176543225,0.004952526827097825,0.0059231992394951985,0.001906182006770893,0.02660046192718363,0.025
90.0,0.21181155624902012,0.5216338488610456,0.09741887882984285,0.08572335337112771,0.29522391893798383,0.7288738147788882,40.0,0.8,0.05836091639747844,0.06,0.35605820415564055,0.01,90.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.04964658634350226,0.048709439414921424,0.04286167668556386,0.005002893459403886,0.005904478378759677,0.0019815050756503538,0.02666800448882622,0.025
91.0,0.21212899430877974,0.5207236241714648,0.09835402569411317,0.08656621291425638,0.2943561372201656,0.7320957098080402,40.0,0.8,0.05837171325317841,0.06,0.3584854655798184,0.01,91.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05011011853803886,0.049177012847056584,0.04328310645712819,0.0050530181576445635,0.005887122744403312,0.00205869136596654,0.02673730401175953,0.025
92.0,0.2124543744964565,0.5197544915074728,0.09928527045336022,0.08740519209410881,0.29355504594505816,0.7354076865236878,40.0,0.8,0.05838226346164764,0.06,0.36088857534929153,0.01,92.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05057192478113208,0.04964263522668011,0.043702596047054405,0.005102912952754182,0.005871100918901163,0.0021377748992465655,0.026808387460825804,0.025
93.0,0.21278781177866352,0.5187275312580787,0.10021284123806351,0.08824050595016038,0.29281912155369744,0.7388116334138812,40.0,0.8,0.05839257486943302,0.06,0.3632677737770394,0.01,93.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.051032144134457225,0.050106420619031755,0.04412025297508019,0.00515259035021139,0.0058563824310739485,0.002218789911682636,0.026881283488656302,0.025
94.0,0.21312942974587146,0.517643794756406,0.1011369425861096,0.08907238350344948,0.2921468791540349,0.7423095603788779,40.0,0.8,0.058402654995201427,0.06,0.36562329878488736,0.01,94.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05149095155733993,0.0505684712930548,0.04453619175172474,0.005202063683352231,0.005842937583080699,0.0023017702000541016,0.02695602277072911,0.025
95.0,0.21347935673152277,0.5165042401856965,0.10205789963398804,0.08990102224832681,0.2915368379319887,0.7459035611616158,40.0,0.8,0.05841251104669953,0.06,0.36795538592729926,0.01,95.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.051948405775832124,0.05102894981699402,0.04495051112416341,0.005251344455189971,0.005830736758639774,0.0023867623904639053,0.02703263716435083,0.025
96.0,0.2138377336718649,0.5153098137422333,0.10297595894685042,0.09072665607045106,0.29098757124046526,0.749595896297455,40.0,0.8,0.05842214993667168,0.06,0.37026426841493276,0.01,96.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05240466120674768,0.05148797947342521,0.04536332803522553,0.005300446304200736,0.0058197514248093055,0.002473808404165569,0.027111161437556142,0.025
97.0,0.21420470892333635,0.5140613942012932,0.10389138994099144,0.0915495158869728,0.2904976999707426,0.7533889426970006,40.0,0.8,0.05843157829780949,0.06,0.3725501771379607,0.01,97.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05285985328522737,0.05194569497049572,0.0457747579434864,0.005349382705676205,0.005809953999414852,0.0025629545657786935,0.027191632145170327,0.025
98.0,0.2145804396719409,0.5127598115832033,0.10480444722195996,0.09236983767581407,0.2900659035190227,0.7572852108156278,40.0,0.8,0.05844080249680153,0.06,0.3748133406891602,0.01,98.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05331413887691992,0.05240222361097998,0.046184918837907034,0.0053981674402738666,0.005801318070380455,0.0026542481758484596,0.027274087947169522,0.025
99.0,0.2149650931678258,0.5114058445864154,0.1057153908725493,0.09318786288929236,0.28969090165174305,0.7612873604214383,40.0,0.8,0.058449828647545284,0.06,0.37705398538677254,0.01,99.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05376767967487581,0.05285769543627465,0.04659393144464618,0.005446814617910083,0.005793818033034861,0.0027477395217425015,0.02735856989040969,0.025
100.0,0.21535884884280854,0.5100002053300623,0.10662454109799839,0.09400382772127672,0.28937142585066267,0.7653982260104223,40.0,0.8,0.05845866262357941,0.06,0.3792723352971346,0.01,100.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05422059347166404,0.053312270548999195,0.04700191386063836,0.005495338050083198,0.005787428517013253,0.0028434878762165876,0.02744512188619689,0.025
101.0,0.21576189924246522,0.5085435674433483,0.10753218256817387,0.09481798806971546,0.28910626191876243,0.769620830418471,40.0,0.8,0.05846731006978927,0.06,0.38146861225708595,0.01,101.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.054673047827877005,0.053766091284086936,0.04740899403485773,0.005543752708665634,0.005782125238375248,0.0029415519563407337,0.0275337909297007,0.025
102.0,0.21617445052150028,0.5070365487270733,0.10843861328881681,0.09563060556534385,0.28889423241876605,0.7739583942506307,40.0,0.8,0.05847577641343492,0.06,0.38364303589615295,0.01,102.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.055125212740874605,0.054219306644408403,0.047815302782671924,0.005592073909320432,0.005777884648375321,0.003041995039993392,0.027624627224718565,0.025
103.0,0.21659672188516685,0.5054797009681922,0.10934415355342306,0.09644194391078972,0.28873420156759505,0.7784143345117494,40.0,0.8,0.05848406687454672,0.06,0.38579582365851156,0.01,103.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.055577248052652406,0.05467207677671153,0.04822097195539486,0.00564031709718991,0.0057746840313519015,0.0031448863016477644,0.027717684077189473,0.025
104.0,0.21702894802404019,0.5038735181938926,0.11024913322950851,0.09725227677976754,0.28862507179683133,0.7829922951139519,40.0,0.8,0.05849218647573075,0.06,0.38792719082473187,0.01,104.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05602932141453715,0.055124566614754254,0.04862613838988377,0.005688498308591542,0.005772501435936626,0.003250299760669932,0.027813018449141077,0.025
105.0,0.21747138142822714,0.5022184488838939,0.11115387170941973,0.09806189252895779,0.28856578687772866,0.7876961769450603,40.0,0.8,0.058500140051422414,0.06,0.39003735053330685,0.01,105.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05648163394963564,0.055576935854709866,0.049030946264478896,0.005736634446651564,0.005771315737554573,0.0033583121397446716,0.027910691489449718,0.025
106.0,0.2179242909709049,0.5005148723559658,0.11205871259538945,0.0988710835928212,0.2885553314558235,0.7925301289208322,40.0,0.8,0.05850793225662439,0.06,0.3921265138019655,0.01,106.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.056934379135646265,0.056029356297694725,0.0494355417964106,0.005784742660987829,0.0057711066291164705,0.003469007155135758,0.028010768243351143,0.025
107.0,0.2183879680266664,0.49876308778207157,0.11296405142824575,0.09968015043226347,0.2885927103574192,0.7974986199247822,40.0,0.8,0.058515567575162034,0.06,0.394194889548776,0.01,107.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.057387726995407964,0.05648202571412288,0.049840075216131735,0.00583284057852143,0.005771854207148383,0.0035824795521219584,0.028113319028219924,0.025
108.0,0.21886273005735482,0.4969633460406657,0.11387026914277096,0.10048942030319563,0.2886769645133677,0.8026064854056463,40.0,0.8,0.058523050327487065,0.06,0.3962426846130365,0.01,108.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05784189959461403,0.05693513457138548,0.050244710151597816,0.005880947401783919,0.005773539290267355,0.003698827428023267,0.028218420256856346,0.025
109.0,0.21934891153372832,0.49511582366368445,0.11477775854774346,0.10129922523117786,0.28880719255739423,0.8078588383136533,40.0,0.8,0.058530384678057996,0.06,0.39827010377596,0.01,109.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05829711985008362,0.05738887927387173,0.05064961261558893,0.005929082620370079,0.005776143851147885,0.003818155732050931,0.028326152458829208,0.025
110.0,0.21984687557203736,0.493220623942748,0.11568693985607574,0.10210991389229936,0.2889825223088769,0.81326120329234,40.0,0.8,0.05853757464232415,0.06,0.4002773497811523,0.01,110.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0587536219402785,0.05784346992803787,0.05105495694614968,0.005977266706191765,0.0057796504461775375,0.003940578776919817,0.028436602888129325,0.025
111.0,0.22035701590070278,0.49127776691915725,0.1165982657856277,0.10292185246155307,0.289202114833662,0.8188195490218627,40.0,0.8,0.05854462409333748,0.06,0.4022646233548866,0.01,111.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05921164707430447,0.05829913289281385,0.051460926230776534,0.006025521163351565,0.0057840422966732394,0.004066221617898796,0.028549865999004977,0.025
112.0,0.22087975137521143,0.489287199563638,0.11751219478706369,0.10373542276276741,0.2894651828865309,0.8245402400771564,40.0,0.8,0.05855153676801547,0.06,0.4042321232261763,0.01,112.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05967145761983199,0.058756097393531846,0.051867711381383706,0.0060738684200398055,0.005789303657730618,0.004195217017055541,0.02866604226890095,0.025
113.0,0.22141553981993226,0.48724878324167253,0.11842921740774771,0.10455103093165467,0.289770968418925,0.8304302008416151,40.0,0.8,0.05855831627307625,0.06,0.40618004614664827,0.01,113.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06013333865265663,0.05921460870387386,0.05227551546582734,0.006122332335972012,0.005795419368378501,0.004327709676608324,0.02878524131735414,0.025
114.0,0.22196487791858843,0.48516226999825673,0.11934987760567564,0.10536910304248262,0.29011874935358506,0.8364969299439934,40.0,0.8,0.05856496609066572,0.06,0.4081085869102176,0.01,114.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.060597570011979005,0.05967493880283782,0.05268455152124131,0.006170937946686857,0.005802374987071701,0.004463860280950771,0.028907581936839604,0.025
115.0,0.222528302908079,0.4830273277898133,0.1202747288141259,0.10619009509825529,0.2905078482978055,0.8427485357476425,40.0,0.8,0.05857148958369539,0.06,0.410017938372568,0.01,115.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.061064475847767405,0.06013736440706295,0.053095047549127646,0.0062197120489390825,0.005810156965956111,0.004603840046113729,0.029033192527814916,0.025
