Time,L,L_RF,L_RF_C8,L_RF_FL,L_RF_FS,p43_p41,C3,C8,C8_star,C3_star,p43_FLIP,NF_kB_IkB,NF_kB_IkB_P,p43_FLIP_IKK_star,NF_kB_star,RF,FL,FS,IKK,L_RF_C8_FS,L_RF_FL_FL,L_RF_FL_FS,L_RF_FS_FS,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,default,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23
7.82,21.954079999999976,79.32384071141425,4.122923125688689,1.223893290228279,0.0005485569990654493,1.1797077445756268,1.443396576352361,58.42215975325097,0.001729773175395719,6.33503707967348e-06,0.4464043080979525,4.7001524378659365,0.0034258609166445053,0.007923895110514318,0.035494885848443916,-4.4655995350006e-19,1.753741390243971e-31,5.1715473543850154e-11,5.764382414946247,0.2932907342631447,0.46548411407274143,4.788853588478142,0.0006150601039625779,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-9.803812943936586e-18,0.5919112209383637,9.31130633362499e-30,4.102269985707728e-14,0.14323505120990004,7.230540211260207e-31,1.8923313640322724e-10,0.04251944864288925,2.1463921056759783e-31,5.61740199543682e-11,1.9057495727515905e-05,9.620270179663904e-35,2.5177564137036306e-14,0.0011195444223365682,5.617082811841054e-06,4.460738782047647e-05,5.001554377771127e-05,9.521015917560387e-07,0.0018538329631160495,0.013363807408416964,0.012621426606386854,0.00017669588793677203,0.00022781327635248272
7.83,21.954079999999976,79.31792221399265,4.127408588779804,1.223468197883304,0.0005483664698887963,1.1825518160238757,1.443396520007613,58.414382490935594,0.0017404939221546726,6.381825680879729e-06,0.44681085370059986,4.700018660232651,0.0034332874972522695,0.00794067302331235,0.03561895478827802,-5.05709845922025e-19,2.1117584431667333e-31,5.100508586302001e-11,5.76436386820415,0.29329092479279417,0.46548411407274143,4.78885358847838,0.0006150601039626842,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.1102394414159798e-17,0.5917882669547859,1.1211323839786767e-29,4.0456174330010373e-14,0.1433717928625721,8.716089064145651e-31,1.8683678741657675e-10,0.042499022151021526,2.5836690384591253e-31,5.538314481882769e-11,1.9048340439907616e-05,1.1580174069354495e-34,2.4823088714674767e-14,0.0011249489853829998,5.651896012536276e-06,4.4930861953245655e-05,5.0325528917080506e-05,9.591335161353676e-07,0.0018555153002983928,0.013391722522088425,0.012648787332451917,0.0001770700206276049,0.00022860957562212598
7.84,21.954079999999976,79.31200494600299,4.1318914556801305,1.2230433097479156,0.0005481760322401984,1.1853985159627565,1.4433964633139054,58.406605292350214,0.0017512656973672548,6.428892713061588e-06,0.4472171782749874,4.699884603349989,0.0034407196179017754,0.00795746401202603,0.035743289465928835,-5.672656704716055e-19,2.486739887884987e-31,5.0437667484399015e-11,5.764345304643353,0.2932911152308025,0.46548411407274143,4.788853588478587,0.0006150601039627771,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.2453795910787251e-17,0.5916653345465981,1.3201115119923873e-29,4.000312532987509e-14,0.14350840301245377,1.0274938267757015e-30,1.8495894643805528e-10,0.042478606730025584,3.041390278821957e-31,5.474800208222092e-11,1.903919011433593e-05,1.3631710686371076e-34,2.4538413574819138e-14,0.001130371575153064,5.686874913539374e-06,4.525620843543618e-05,5.063698951918246e-05,9.662072862958243e-07,0.001857196703315004,0.013419657279191654,0.012676168468928242,0.0001774444448998499,0.00022940758045022445
7.8500000000000005,21.954079999999976,79.30608890722951,4.136371727920001,1.2226186257114329,0.0005479856860700497,1.1882478414210471,1.443396406269578,58.398828158464134,0.0017620886666791082,6.476239416581458e-06,0.44762328194113293,4.6997502670216535,0.0034481572709236675,0.00797426806440172,0.03586789006829762,-6.305609942871962e-19,2.873913073920096e-31,5.0000639513193524e-11,5.764326724273194,0.29329130557722916,0.46548411407274143,4.7888535884787675,0.000615060103962858,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.3843386513460632e-17,0.5915424237182011,1.5255325892404618e-29,3.9653551626516586e-14,0.14364488175160364,1.1887571598705473e-30,1.8355514607226983e-10,0.04245820237388092,3.5136993014803426e-31,5.4254780564896116e-11,1.9030044748102504e-05,1.5748630700314667e-34,2.4317348456174907e-14,0.0011358122220819001,5.722020052698987e-06,4.558343521629681e-05,5.094993037357974e-05,9.733230886532106e-07,0.0018588771726613996,0.013447611651566369,0.01270356998756068,0.00017781916048026166,0.00023020729203634775
7.86,21.954079999999976,79.30017409745639,4.14084940702887,1.2221941456632341,0.000547795431328771,1.1910997894288349,1.4433963488729666,58.391051090245675,0.00177296299599329,6.523867035331424e-06,0.4480291648189891,4.699615651051635,0.0034556004486495256,0.007991085168193468,0.03599275678199107,-6.948183906183197e-19,3.267684239128842e-31,4.968003516776684e-11,5.764308127103008,0.29329149583213504,0.46548411407274143,4.788853588478924,0.0006150601039629278,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.5254098533105822e-17,0.5914195344739832,1.7344251136136647e-29,3.939635437971667e-14,0.14378122917202865,1.3530986990855417e-30,1.8257561646751665e-10,0.0424378090765695,3.993744147564836e-31,5.3888182750302807e-11,1.9020904338510074e-05,1.7900223182175613e-34,2.4153036911502014e-14,0.0011412709565859693,5.757331968699139e-06,4.591255026530066e-05,5.126435627727794e-05,9.804811101538092e-07,0.001860556708832844,0.013475585611055833,0.012730991860097534,0.00017819416709576632,0.00023100871157817507
7.87,21.954079999999976,79.29426051646777,4.145324494535318,1.2217698694927586,0.0005476052679668105,1.1939543570175157,1.4433962911224,58.383274088662176,0.0017838888514700808,6.571776816737173e-06,0.44843482702844334,4.6994807552442035,0.003463049143411868,0.008007915311163002,0.03611788979332147,-7.591439439424087e-19,3.661597116321621e-31,4.946041038659084e-11,5.764289513142124,0.2932916859955819,0.46548411407274143,4.788853588479058,0.0006150601039629881,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.6666306876827138e-17,0.5912966668183207,1.9433617019806195e-29,3.9219266664457435e-14,0.14391744536568443,1.517850669755708e-30,1.8196492916874666e-10,0.0424174268320758,4.473628583580425e-31,5.3631330443693094e-11,1.9011768882862535e-05,2.005109669558815e-34,2.403791402322611e-14,0.0011467478090629595,5.792811201058625e-06,4.624356157215664e-05,5.158027203472017e-05,9.876815382749732e-07,0.00186223531232435,0.013503579129506846,0.012758434058290555,0.00017856946447346113,0.00023181184027149586
7.88,21.954079999999976,79.28834816404775,4.149796991967044,1.2213457970895045,0.0005474151959346431,1.1968115412197935,1.4433962330162027,58.375497154679984,0.0017948663995267875,6.619970011761882e-06,0.44884026868931814,4.699345579403909,0.0034705033475441512,0.008024758481079725,0.03624328928830667,-8.225217550815356e-19,4.04829153988037e-31,4.93247544351979e-11,5.764270882399867,0.2932918760676331,0.46548411407274143,4.788853588479175,0.0006150601039630404,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.8057708412800417e-17,0.5911738207555773,2.1484362928388703e-29,3.91087830276413e-14,0.14405353042447494,1.679958637484239e-30,1.8166163888903968e-10,0.04239705563438675,4.944363363189503e-31,5.346567062895059e-11,1.900263837846487e-05,2.21609608489454e-34,2.3963664207851876e-14,0.0011522428098916888,5.828458290130357e-06,4.657647714682065e-05,5.1897682457781294e-05,9.949245610257096e-07,0.0018639129836306796,0.013531592178769737,0.012785896553894956,0.0001789450523406145,0.00023261667931020986
7.890000000000001,21.954079999999976,79.28243703998037,4.1542669008508755,1.2209219283430304,0.000547225215182771,1.1996713390696796,1.443396174552693,58.36772028926447,0.0018058958068375495,6.668447874910118e-06,0.44924548992137087,4.699210123335585,0.0034779630533807687,0.008041614665720707,0.03636895545267017,-8.83808446319177e-19,4.419462052376645e-31,4.9254400513132664e-11,5.7642522348855545,0.29329206604835284,0.46548411407274143,4.788853588479277,0.0006150601039630861,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-1.9403201335166898e-17,0.5910509962901046,2.3452423586861954e-29,3.9050089076244174e-14,0.14418948444025295,1.8359623087792285e-30,1.8159792320383382e-10,0.04237669547749177,5.395817591644727e-31,5.3370881523212285e-11,1.8993512822623202e-05,2.4184408307597936e-34,2.3921179109028443e-14,0.001157755989432009,5.8642737771007384e-06,4.691130501950682e-05,5.2216592365762395e-05,1.0022103669472664e-06,0.0018655897232463428,0.013559624730698383,0.0128133793186694,0.00017932093042466593,0.00023342322988632766
7.9,21.954079999999976,79.27652714404964,4.15873422271276,1.2204982631429544,0.0005470353256617236,1.2025337476024913,1.4433961157301842,58.35994349338003,0.0018169772403331403,6.71721166423172e-06,0.4496504908442938,4.699074386844345,0.0034854282532570495,0.008058483852870687,0.03649488847184113,-9.417276665169428e-19,4.765816511189531e-31,4.9228936360903865e-11,5.7642335706085035,0.2932922559378073,0.46548411407274143,4.788853588479369,0.0006150601039631275,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-2.0674764528926263e-17,0.5909281934262421,2.5288511281049006e-29,3.9026991096878876e-14,0.14432530750481967,1.981976224227701e-30,1.816992201721506e-10,0.04235634635538277,5.81667019269776e-31,5.3324778828949004e-11,1.898439221264477e-05,2.607069726535586e-34,2.3900515579117062e-14,0.0011632873780247086,5.900258203989012e-06,4.724805324069865e-05,5.253700658538499e-05,1.009539145113715e-06,0.0018672655316655992,0.013587676757150193,0.012840882324375998,0.00017969709845322578,0.00023423149318997074
7.91,21.954079999999976,79.27061847603952,4.16319895907777,1.2200748013789546,0.0005468455273220567,1.2053987638548533,1.4433960565469843,58.352166767990056,0.0018281108672007786,6.766262641325724e-06,0.4500552715777143,4.698938369735585,0.0034928989395092615,0.008075366030322068,0.03662108853095451,-9.94864596231363e-19,5.07703469512387e-31,4.922611486693609e-11,5.764214889578021,0.2932924457360636,0.46548411407274143,4.788853588479455,0.0006150601039631659,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-2.184133693483102e-17,0.5908054121683165,2.693789817552255e-29,3.902184570674588e-14,0.14446099970992474,2.113670344427086e-30,1.8188386388904965e-10,0.04233600826205414,6.194361477811108e-31,5.330322218317111e-11,1.8975276545837927e-05,2.776353437452019e-34,2.3890853749111574e-14,0.0011688370059914194,5.936412113646643e-06,4.758672988116038e-05,5.285892995078559e-05,1.0169110851325408e-06,0.001868940409382456,0.013615748229986131,0.01286840554278032,0.00018007355615407542,0.00023504147040937225
7.92,21.954079999999976,79.26471103573392,4.167661111470102,1.2196515429407688,0.0005466558201143538,1.208266384864695,1.4433959970013956,58.34439011405699,0.001839296854883929,6.81560207134424e-06,0.4504598322411946,4.698802071814983,0.003500375104474609,0.008092261185874904,0.03674755581485105,-1.0416604528306153e-18,5.34172691102816e-31,4.92217646745216e-11,5.764196191803414,0.29329263544319084,0.46548411407274143,4.78885358847954,0.0006150601039632039,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-2.2868696914279532e-17,0.5906826525206428,2.8340198728496293e-29,3.901548953594851e-14,0.14459656114726654,2.2262505288934627e-30,1.8206271797354084e-10,0.04231568119150275,6.515044817499176e-31,5.3280021803426346e-11,1.8966165819512155e-05,2.920085813366402e-34,2.3880455186762426e-14,0.0011744049036345198,5.97273604975667e-06,4.792734303194804e-05,5.318236730350992e-05,1.0243263771452257e-06,0.0018706143568906705,0.0136438391210707,0.012895948945651386,0.00018045030325516677,0.00023585316273087698
7.930000000000001,21.954079999999976,79.25880482291674,4.172120681413081,1.2192284877181943,0.0005464662039892249,1.2111366076712515,1.4433959370917149,58.33661353254228,0.0018505353710821107,6.865231222996363e-06,0.45086417295423215,4.698665492888495,0.0035078567404912336,0.00810916930733691,0.03687429050807734,-1.0804069956112884e-18,5.547392600412624e-31,4.918970078877214e-11,5.7641774772939804,0.29329282505925947,0.46548411407274143,4.788853588479628,0.0006150601039632436,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-2.371934161420985e-17,0.5905599144875238,2.942915220363509e-29,3.8987168941149656e-14,0.144731991908492,2.3144389081660263e-30,1.821388069961731e-10,0.042295365137727955,6.7635384146262755e-31,5.322684533025693e-11,1.8957060030978054e-05,3.0314622732391445e-34,2.3856621142755022e-14,0.0011799911012370403,6.009230556833071e-06,4.8269900804420736e-05,5.35073234925074e-05,1.0317852118278356e-06,0.0018722873746837485,0.013671949402271958,0.012923512504761665,0.00018082733948462265,0.000236666571338942
7.94,21.954079999999976,79.25289983737181,4.17657767042915,1.218805635601088,0.0005462766788973075,1.214009429315061,1.4433958768162336,58.328837024406376,0.0018618265837506967,6.915151368552046e-06,0.4512682938362593,4.698528632762363,0.003515343839898212,0.008126090382523442,0.03700129279488588,-1.1092410309151194e-18,5.680378946067199e-31,4.910163518357075e-11,5.764158746059016,0.2932930145843417,0.46548411407274143,4.788853588479726,0.0006150601039632873,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-2.435236633199298e-17,0.5904371980732496,3.0132405278711594e-29,3.8914469750547047e-14,0.14486729208519647,2.372454149326575e-30,1.8200694585051464e-10,0.04227506009473157,6.923277179488684e-31,5.3113124865784135e-11,1.8947959177547342e-05,3.103058235229923e-34,2.3805650884793676e-14,0.0011855956290625646,6.045896180220118e-06,4.861441133025157e-05,5.383380337412536e-05,1.039287780391603e-06,0.0018739594632549443,0.013700079045461507,0.012951096191887076,0.00018120466457073614,0.00023748169741613653
7.95,21.954079999999976,79.24699607888292,4.181032080039884,1.2183829864793665,0.0005460872447892657,1.216884846837966,1.4433958161732379,58.32106059060878,0.001873170661100726,6.965363783846031e-06,0.4516721950066437,4.6983914912431075,0.0035228363950355586,0.008143024399257506,0.03712856285923514,-1.126138917245768e-18,5.725839478679648e-31,4.892708740852351e-11,5.764139998107809,0.2932932040185116,0.46548411407274143,4.788853588479839,0.0006150601039633378,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-2.4723343880326943e-17,0.5903145032820986,3.0371294751039693e-29,3.8773247040144246e-14,0.1450024617689241,2.39399161515266e-30,1.815533670727315e-10,0.04225476605651794,6.976264706508628e-31,5.2905964208088345e-11,1.8938863256532877e-05,3.126807592336984e-34,2.3712800119442365e-14,0.0011912185173551407,6.082733466091757e-06,4.896088276143908e-05,5.4161811812103555e-05,1.0468342745835173e-06,0.0018756306230972622,0.013728228022514517,0.012978699978806994,0.00018158227824197103,0.00023829854214314295
7.96,21.954079999999976,79.24109354723382,4.185483911765979,1.2179605402430063,0.0005458979016157909,1.219762857283113,1.443395755161008,58.313284232107996,0.001884567771598705,7.0158697482817214e-06,0.4520758765846879,4.69825406813753,0.003530334398244224,0.008159971345369745,0.037256100884789596,-1.128911070385553e-18,5.667692683453535e-31,4.863329519591142e-11,5.764121233449646,0.2932933933618449,0.46548411407274143,4.788853588479973,0.0006150601039633977,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-2.4784203952130037e-17,0.5901918301183368,3.006063033961256e-29,3.8537554941294547e-14,0.14513750105116738,2.3722034171224864e-30,1.8065534611346456e-10,0.04223448301709384,6.903025352367797e-31,5.2570046281053554e-11,1.8929772265248618e-05,3.0939812335023013e-34,2.3562239501573976e-14,0.0011968597963391827,6.1197429614509615e-06,4.930932327031809e-05,5.449135367756848e-05,1.0544248866869074e-06,0.001877300854703456,0.013756396305309695,0.013006323837304238,0.0001819601802269614,0.00023911710669875658
7.97,21.954079999999976,79.2351922422082,4.1899331671272595,1.2175382967820427,0.0005457086493276012,1.2226434576949494,1.443395693777819,58.30550794986155,0.0018960180839664134,7.066670544835092e-06,0.4524793386896297,4.698116363252714,0.0035378378418660953,0.00817693120869844,0.03738390705491981,-1.115196468512209e-18,5.488580606726262e-31,4.818512506764215e-11,5.764102452093805,0.2932935826144194,0.46548411407274143,4.788853588480134,0.0006150601039634702,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,-2.4483112485434493e-17,0.5900691785862178,2.9108477583875446e-29,3.8179576479494714e-14,0.14527241002336766,2.2996783624895232e-30,1.7918082456619966e-10,0.042214210970468555,6.682556415408735e-31,5.206754075934564e-11,1.8920686201009658e-05,2.995165610105664e-34,2.3337013231279742e-14,0.0012025194962193757,6.156925214129092e-06,4.965974104957094e-05,5.4822433849027706e-05,1.0620598095220287e-06,0.0018789701585660268,0.013784583865729328,0.013033967739165079,0.00018233837025451155,0.00023993739225988635
