Time,ACA,CAR1,PKA,incAMP,ERK2,REGA,excAMP,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
6.2,2.865533922903897,1.8849413784975924,1.2089762489211449,0.7985397951954001,0.9468063898111948,0.989404763620417,0.3898412332956426,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.7698827569951847,3.1179262079417818,1.9963494879885002,1.8134643733817173,1.1309648270985553,0.9157331500868078,1.0,1.2178071779970794,0.859660176871169,0.6320632618454408,2.005873746032728,1.9102220431486487,8.96634836579978,8.482236203239166
6.21,2.872042730971771,1.8897835108546985,1.2108198239695174,0.8008234764276649,0.9489558587493795,0.9872262885465865,0.39079711934953654,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.779567021709397,3.1297736465533545,2.0020586910691622,1.816229735954276,1.1338701065128192,0.9192116526766126,1.0,1.2178844215559954,0.8616128192915313,0.6324751907317268,2.0104299116802395,1.9149058848127292,8.988333745039341,8.504025798846143
6.22,2.878529556187282,1.8946274096270406,1.2126928089386382,0.8031225134155142,0.9510994855868689,0.9850471434705198,0.3917516841206184,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.789254819254081,3.1416948837950818,2.0078062835387858,1.8190392134079572,1.1367764457762244,0.922713205405147,1.0,1.217941180863714,0.8635588668561845,0.6328908301574532,2.014970689331097,1.9195832521910303,9.010288734774223,8.525823343321683
6.23,2.884993694616045,1.8994726898095535,1.214595145711753,0.8054368022192706,0.9532370499304866,0.9828675331565648,0.392704838197828,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.798945379619107,3.1536894032006972,2.0135920055481766,1.8218927185676295,1.139683613885732,0.9262376748465289,1.0,1.217977472112204,0.8654981083848134,0.6333101463286133,2.019495586231231,1.9242537071693573,9.032211278550044,8.547627104142991
6.24,2.8914344398406127,1.9043189631681001,1.2165267744361292,0.8077662371182008,0.9553683304257686,0.980687662190387,0.3936564916282666,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.8086379263362002,3.1657566713335528,2.019415592795502,1.8247901616541937,1.14259137790086,0.9297849227290323,1.0,1.2179933148447744,0.8674303319521838,0.6337331061406194,2.0240041078884285,1.9289168089785065,9.054099307450132,8.56943533425645
6.25,2.897851083066703,1.9091658382607495,1.2184876335045318,0.8101107105963002,0.9574931047863946,0.9785077349454966,0.3946065539265097,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.818331676521499,3.1778961376090424,2.0252767764907507,1.8277314502567976,1.1454995029564496,0.9333548058784645,1.0,1.2179887319476057,0.8693553249200109,0.634159677184538,2.028495758146692,1.9335721142398976,9.075950740309722,8.591246272173372
6.26,2.904242913231616,1.9140129204602423,1.2204776595366222,0.8124701133283375,0.9596111498243128,0.9763279555498671,0.3955549340842064,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.8280258409204846,3.19010723412007,2.031175283320844,1.8307164893049332,1.1484077522761453,0.9369471761622595,1.0,1.217963749640077,0.8712728739694848,0.6345898277529797,2.032970039262131,1.9382191770126114,9.097763483936747,8.61305814207109
6.2700000000000005,2.9106092171148497,1.9188598119776628,1.2224967873602932,0.8148443341661717,0.9617222414805584,0.9741485278526573,0.3965015405799694,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.8377196239553255,3.2023893754657458,2.0371108354154295,1.83374518104044,1.1513158871865976,0.9405618804343382,1.0,1.217918397463877,0.8731827651344549,0.6350235268456439,2.037426451980395,1.9428575488418502,9.119535433339296,8.634869153899482
6.28,2.9169492794508898,1.9237061118873224,1.2245449499929442,0.8172332601253498,0.9638261548567647,0.971969655391048,0.39744628138955357,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.847412223774645,3.21474195858343,2.0430831503133744,1.8368174249894162,1.1542236671323933,0.9441987604807749,1.0,1.217852708270911,0.8750847838352669,0.6354607441745111,2.0418644956156227,1.9474867788088126,9.141264471959731,8.65667750349295
6.29,2.923262383044182,1.9285514161528754,1.2266220786227078,0.8196367763719968,0.9659226642473675,0.9697915413572041,0.3983890639963275,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.857102832305751,3.2271643625843023,2.049091940929992,1.8399331179340617,1.1571308496917252,0.947857652966312,1.0,1.2177667182100052,0.8769787149132545,0.6359014501686792,2.0462836681309273,1.952106413582005,9.162948471915533,8.678481372687939
6.3,2.9295478088862548,1.9333953176546697,1.2287281025896335,0.822054766210007,0.9680115431724995,0.9676143885653777,0.399329795402036,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.8667906353093393,3.2396559485925835,2.055136915525017,1.8430921538844502,1.1600371905928017,0.9515383893817667,1.0,1.2176604667124116,0.8788643426658764,0.6363456159788403,2.050683466220378,1.9567159974699766,9.184585294246828,8.700278929446014
6.3100000000000005,2.935804836274996,1.9382374062183494,1.2308629493668373,0.8244871110685463,0.970092564411574,0.965438399419161,0.4002683821378558,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.876474812436699,3.25221605958858,2.0612177776713656,1.846294424050256,1.1629424437310096,0.9552407959923749,1.0,1.2175339964761211,0.8807414508824988,0.6367932134813964,2.055063385392497,1.9613150724754937,9.206172789170683,8.722068327982573
6.32,2.9420327429360618,1.9430772686447173,1.2330265445416255,0.8269336904898769,0.9721655000375549,0.9632637758789028,0.40120473027574455,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.8861545372894346,3.2648440202556954,2.067334226224692,1.8495398168124382,1.1658463611868304,0.9589646937871102,1.0,1.2173873534489899,0.8826098228808185,0.6372442152822038,2.059422920055243,1.9659031783511485,9.227708796342124,8.743847708901228
6.33,2.9482308051464083,1.947914488740871,1.2352188117966043,0.8293943821175138,0.9742301214519132,0.9610907194292985,0.4021387454400843,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.895828977481742,3.2775391368315834,2.0734859552937843,1.8528282176949065,1.1687486932445226,0.9627098984290351,1.0,1.2172205868106858,0.8844692415439225,0.6376985947199518,2.0637615636024855,1.9704798526564133,9.249191145121939,8.76561519933392
6.34,2.954398297859922,1.95274864735262,1.2374396728907768,0.831869061684723,0.9762861994202642,0.9589194310471673,0.40307033281961907,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.90549729470524,3.290300696963565,2.0796726542118074,1.8561595093361651,1.171649188411572,0.9664762202067131,1.0,1.2170337489534653,0.8863194893579766,0.6381563258691644,2.0680788085019453,1.9750446308161336,9.270617654851238,8.787368913086791
6.3500000000000005,2.9605344948351364,1.957579322398194,1.2396890476406437,0.8343576030033715,0.9783335041086828,0.9567501111694271,0.4039993971796866,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.915158644796388,3.3031279695685,2.0858940075084287,1.8595335714609655,1.1745475934389165,0.9702634639867415,1.0,1.2168268954617847,0.8881603484505409,0.6386173835428259,2.0723741463845955,1.9795970461804644,9.291986135132792,8.809106950791874
6.36,2.9666386687650133,1.9624060889032513,1.2419668539013105,0.8368598779531385,0.9803718051206951,0.9545829596612804,0.4049258428747452,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.9248121778065026,3.31602020469725,2.0921496948828464,1.8629502808519658,1.1774436533419508,0.9740714291674387,1.0,1.2166000850907606,0.889991600629504,0.639081743294628,2.076647068135509,1.9841366300862515,9.31329438611914,8.830827400064631
6.37,2.9727100914087745,1.9672285190372012,1.2442730075476163,0.8393757564711007,0.9824008715349407,0.9524181757846185,0.4058495738611955,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.9344570380744024,3.328976633403911,2.098439391177752,1.8664095113214243,1.1803371114223207,0.9778999096337441,1.0,1.216353379743486,0.8918130274226324,0.639549381420832,2.080897063986142,1.9886629119198582,9.334540198807497,8.852528335667404
6.38,2.9787480337257475,1.9720461821508415,1.2466074224552863,0.8419051065416968,0.9844204719435014,0.9502559581666609,0.40677049371049595,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.944092364301683,3.341996467619946,2.104762766354242,1.8699111336829295,1.1832277092905048,0.9817486937133637,1.0,1.216086844447213,0.8936244101177242,0.6400202749617478,2.0851236236080233,1.9931754191814304,9.355721355341407,8.874207819678787
6.390000000000001,2.9847517660112186,1.9768586448153243,1.2489700104821233,0.8444477941870853,0.9864303744908921,0.9480965047688369,0.40768850562257275,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.9537172896306485,3.3550789000334107,2.111119485467713,1.8734550157231848,1.1861151868891946,0.9856175641342194,1.0,1.2158005473284186,0.8954255298033655,0.6404944017028238,2.089326236207853,1.9976736775506065,9.376835629319173,8.895863901668958
6.4,2.990720558034254,1.9816654708624546,1.251360681449243,0.8470036834579027,0.9884303469137077,0.9459400128559237,0.4086035124395231,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.963330941724909,3.3682231039734045,2.1175092086447567,1.8770410221738647,1.1889992825174727,0.9895062979832393,1.0,1.215494559586759,0.8972161674102762,0.6409717401753465,2.093504390623978,2.0021572109536634,9.397880786109031,8.917494618881046
6.41,2.9966536791774745,1.986466221426335,1.2537793431223665,0.849572636424435,0.9904201565809222,0.9437866789654479,0.4095154166596121,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.97293244285267,3.3814282332999213,2.1239315910610874,1.8806690146835496,1.191879732855801,0.993414666666544,1.0,1.2151689554679317,0.8989961037532423,0.64145226965675,2.097657575424232,2.0066255416320993,9.418854583171079,8.939097996418507
6.42,3.0025503985787463,1.9912604549863553,1.2562259011931758,0.8521545131682083,0.9923995705348316,0.9416366988773666,0.41042412045156124,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.9825209099727106,3.3946934222992633,2.130386282920521,1.8843388517897637,1.194756272991813,0.9973424358710716,1.0,1.2148238122354558,0.9007651195736238,0.641935970170529,2.101785279005122,2.01107819021265,9.439754770385909,8.9606720474386
6.43,3.0084099852747648,1.996047727411537,1.2587002592607437,0.8547491717740109,0.9943683555326354,0.9394902675840338,0.4113295256691278,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,3.992095454823074,3.408017785585161,2.136872929435027,1.8880503888911155,1.1976286364469222,1.001289365527686,1.0,1.2144592101413867,0.9025229955824294,0.6424228224857574,2.105886989692335,2.0155146757787263,9.460579090389938,8.982214773351917
6.44,3.014231708346498,2.0008275920062406,1.2612023188130494,0.8573564683223558,0.9963262780886496,0.9373475792604662,0.4122315338659752,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.001655184012481,3.4214004180057804,2.1433911708058897,1.891803478219574,1.2004965552037443,1.005255209775824,1.0,1.2140752323959816,0.9042695125039494,0.6429128081162103,2.1099621958425483,2.019934515943279,9.48132527891743,9.003724164028082
6.45,3.020014837066455,2.0055995995572364,1.2637319792085848,0.8599762568823929,0.9982731045171439,0.9352088272349177,0.4131300463108314,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.011199199114473,3.4348403945567547,2.149940642205982,1.8955979688128772,1.2033597597343417,1.009239716929719,1.0,1.2136719651363301,0.9060044511199364,0.6434059093190856,2.1140103859465182,2.024337226923074,9.501991065149122,9.025198198007564
6.46,3.0257586410477533,2.0103632983821473,1.2662891376580676,0.8626083895052811,1.000208600975795,0.9330742039597715,0.414024964002935,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.020726596764295,3.4483367703004255,2.1565209737632025,1.8994337064871014,1.2062179790292884,1.0132426294462573,1.0,1.2132494973939685,0.907727592314326,0.6439021090933286,2.1180310487334273,2.0287223236143817,9.522574172067504,9.046634842719662
6.47,3.0314623903949407,2.015118234379267,1.268873689206266,0.865252716218028,1.002132533509747,0.9309439009827617,0.4149161876877672,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.030236468758534,3.4618885802914265,2.16313179054507,1.903310533809399,1.2090709406275602,1.0172636838945077,1.0,1.2128079210614928,0.9094387171184821,0.6444013911775532,2.122023673276458,2.0330893196700597,9.543072316818646,9.0680320547067
6.48,3.037125355856543,2.019863951078754,1.271485526713948,0.8679090850178086,1.004044668096274,0.9288181089185337,0.41580361787306774,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.039727902157508,3.475494839508789,2.1697727125445216,1.9072282900709219,1.2119183706472523,1.0213026109269776,1.0,1.2123473308581934,0.9111376067569629,0.6449037400475648,2.12598774909958,2.037437727578032,9.563483211080559,9.089387779854393
6.49,3.042746808979288,2.0245999896952074,1.2741245408399637,0.8705773418667688,1.005944770690027,0.9266970174205535,0.41668715484513213,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.049199979390415,3.4891545427947004,2.176443354666922,1.9111868112599457,1.2147599938171243,1.0253591352526348,1.0,1.211867824294726,0.9128240426937864,0.6454091409134787,2.1299227662855014,2.0417670587411476,9.58380456143804,9.110699953628433
6.5,3.048326022263983,2.0293258891816297,1.2767906200234727,0.8732573306873284,1.0078326072688673,0.9245808151533746,0.4175666986853901,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.058651778363259,3.5028666648001052,2.183143326718321,1.915185930035209,1.2175955335089779,1.029432975611752,1.0,1.2113695016368402,0.9144978066791949,0.64591757971644,2.133828215584788,2.0460768235584115,9.604034069763973,9.131966501317333
6.51,3.053862269322984,2.03404118628477,1.279483650466324,0.8759488933579855,1.009707943880265,0.9224696897652723,0.41844214928726076,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.06808237256954,3.51663015993727,2.189872233394964,1.919225475699486,1.220424711770862,1.033523844752614,1.0,1.2108524658681867,0.9161586807968951,0.6464290431249397,2.1377035885260884,2.050366531507578,9.624169433606998,9.153185338281466
6.5200000000000005,3.0593548250392346,2.0387454156018587,1.2822035161156038,0.8786518697096368,1.011570546688261,0.9203638278612537,0.4193134063732831,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.0774908312037175,3.5304439623394903,2.1966296742740923,1.9233052741734058,1.2232472493611153,1.0376314494101375,1.0,1.2103168226522216,0.9178064475117703,0.6469435185307272,2.141548377527464,2.0546356912290875,9.644208346585511,9.174354370208365
6.53,3.064802965726812,2.0434381096387235,1.2849500986463533,0.8813660975224182,1.013420182020975,0.9182634149764549,0.42018036951251875,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.086876219277447,3.544306985828073,2.2034152438060457,1.92742514796953,1.226062865783234,1.0417554902864459,1.0,1.2097626802932333,0.9194408897180436,0.6474609940443257,2.145362076008768,2.058883810611342,9.664148498787931,9.195471493374257
6.54,3.070205969292948,2.0481187988693006,1.2877232774444773,0.8840914125230789,1.0152566164186523,0.9161686355499303,0.4210429381382251,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.096237597738601,3.5582181238867623,2.2102285313076973,1.931584916166716,1.2288712793215804,1.045895662033454,1.0,1.2091901496965105,0.9210617907878844,0.6479814584901439,2.149144178505064,2.063110396877303,9.683987577179177,9.216534594911852
6.55,3.07556311540147,2.0527870117965255,1.2905229295898453,0.8868276483828913,1.017079616682235,0.9140796728988454,0.42190101156579435,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.105574023593051,3.572176249643739,2.217069120957228,1.935784394384768,1.2316722070779151,1.0500516532374997,1.0,1.2085993443276746,0.922668934620441,0.6485049014011884,2.1528941807810287,2.0673149566723925,9.70372326601327,9.237541553084364
6.5600000000000005,3.0808736856376124,2.0574422750146115,1.2933489298396,0.889574636716111,1.0188889499224454,0.9119967091930804,0.42275448901095636,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.114884550029223,3.586180215861351,2.2239365917902774,1.9400233947593999,1.234465365008767,1.0542231464060707,1.0,1.2079903801712026,0.9242621056912836,0.6490313130133787,2.1566115799463286,2.0714969961536864,9.723353247251996,9.258490237565752
6.57,3.086136963674156,2.0620841132727104,1.2962011506116828,0.8923322070789899,1.0206843836093706,0.9099199254302527,0.42360326960824096,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.124168226545421,3.6002288549337176,2.2308305176974748,1.9443017259175241,1.2372504679636263,1.0584098179566739,1.0,1.2073633756881605,0.9258410891022467,0.6495606842594618,2.1602958745719087,2.075656021080381,9.742875200989543,9.279378509727197
6.58,3.0913522354388334,2.0667120495399556,1.299079461968589,0.8951001869693539,1.022465685622533,0.9078495014111644,0.42444725242969783,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.133424099079911,3.6143209788923474,2.2377504674233846,1.9486191929528835,1.2400272297239734,1.0626113382078917,1.0,1.206718451773173,0.92740567063165,0.6500930067625345,2.1639465648071834,2.0797915369055193,9.76228680588305,9.3002042229298
6.59,3.096518789282958,2.0713256050718782,1.301983731601358,0.8978784018267515,1.0242326243014324,0.9057856157156858,0.42528633650386805,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.1426512101437565,3.6284553794199104,2.2446960045668787,1.952975597402037,1.242795363043127,1.0668273713726646,1.0,1.2060557317106555,0.9289556367848875,0.6506282728291681,2.1675631524980705,2.0839030488689536,9.781585739588966,9.320965222823451
6.6000000000000005,3.1016359161512104,2.0759242994781997,1.3049138248138161,0.9006666750331793,1.0259849684965494,0.9037284456790794,0.42612042083500484,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.151848598956399,3.6426308278723023,2.251666687582948,1.957370737220724,1.2455545796869198,1.071057575553852,1.0,1.2053753411303316,0.930490774845363,0.6511664754421438,2.171145141305847,2.087990062091524,9.80076967920511,9.341659347651898
6.61,3.1067029097525323,2.080507650791987,1.307869604507076,0.9034648279143939,1.0277224876207887,0.9016781673687718,0.42694940442253865,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.161015301583974,3.6568460753091236,2.2586620697859847,1.961804406760614,1.2483045904751922,1.0753016027421034,1.0,1.2046774079620644,0.9320108729257597,0.6517076082527948,2.1746920368267726,2.0920520816704395,9.81983630171839,9.36228442856394
6.62,3.1117190667320744,2.0850751755401755,1.3108509311643097,0.9062726797418177,1.0294449517013546,0.8996349555615808,0.4277731862807831,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.170150351080351,3.6710998525327287,2.2656816993545443,1.9662763967464647,1.2510451053241052,1.079559098816095,1.0,1.2039620623900245,0.9335157200196222,0.652251665572964,2.178203346712452,2.096088612775837,9.83878328445801,9.38283828993079
6.63,3.1166836868441306,2.0896263888154443,1.3138576628358023,0.9090900477350429,1.031152131432037,0.8975989837214042,0.42859166545887595,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.1792527776308885,3.6853908701359512,2.2727251193376072,1.9707864942537034,1.2537758332892666,1.083829703545162,1.0,1.2032294368062233,0.9350051060532392,0.6527986423665739,2.181678580790891,2.1000991607484925,9.857608305554146,9.403318749669499
6.640000000000001,3.1215960731260015,2.09416080434944,1.3168896551242966,0.9119167470649425,1.0328437982258956,0.8955704239773765,0.4294047410609516,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.18832160869888,3.6997178185586326,2.2797918676623565,1.9753344826864447,1.2564964826096638,1.0881130505943746,1.0,1.20247966576344,0.9364788219378004,0.6533485342408165,2.185117251188201,2.104083231198663,9.876309044401888,9.42372361957248
