Apaf,Apaf_hash,Apop,Apop_XIAP,BAR,BAR_C8,Bax,Bax2,Bax2_Bcl2,Bax4,Bax4_Bcl2,Bax4_M,Bax_hash,Bax_tBid,Baxm,Baxm_Bcl2,Bcl2,Bcl2c,Bcl2c_tBid,Bid,C3,C3_Ub,C3_pC6,C6,C6_pC8,C8,C8_Bid,C8_pC3,CPARP,CytoC,CytoC_Apaf,CytoCm,CytoCr,L,L_R,M,M_hash,M_hash_CytoCm,M_hash_Smacm,PARP,PARP_C3,R,R_hash,R_hash_pC8,Smac,Smac_XIAP,Smacm,Smacr,XIAP,XIAP_C3,flip,flip_R_hash,pC3,pC3_Apop,pC6,pC8,pC9,tBid,Time
100000.0,3.620213065070059e-136,1.2576050792575228e-140,1.741705162173601e-143,1000.0,3.059496040329575e-16,100000.0,3.149569558242503e-57,1.1227235796719081e-59,9.24183869873573e-121,1.920630146947692e-123,4.767183885978658e-122,4.862590306911114e-22,1.5998012812142276e-20,1.3048880972010433e-25,9.087406883712569e-28,20000.0,20000.0,3.2968780189134925e-20,40000.0,1.1437162047370367e-17,2.4155076123935766e-22,3.863635048389461e-21,1.17903989212663e-22,1.871854320094455e-27,6.32113372336975e-12,1.1761723993839796e-15,2.9404309984599485e-16,1.1787778889626557e-20,1.4831888594578394e-130,5.177446286974451e-134,500000.0,2.098166565908068e-126,2999.942415756375,0.05758417451838909,500000.0,3.0854042540344497e-124,2.948070902410464e-125,5.8961418048209276e-126,1000000.0,3.8626022485322826e-19,199.9424157563743,6.900266591806055e-08,1.0412098705674966e-10,2.952881990488258e-131,1.453216129847143e-133,100000.0,4.196333131721775e-127,100000.0,7.938921003749848e-20,99.99999999999946,5.522179546188359e-13,10000.0,4.3244487113643025e-147,10000.0,19999.99999999989,100000.0,4.7578699879281615e-17,0.24
100000.0,1.996110745736371e-135,7.061995404255731e-140,9.952784331154889e-143,1000.0,3.7457862483540517e-16,100000.0,6.754207946196807e-57,2.4968888397514524e-59,4.3854696831896486e-120,9.341851719405555e-123,2.3183341913719424e-121,6.711649413001243e-22,2.1200038383174878e-20,1.8747222954128272e-25,1.3587818475378889e-27,20000.0,20000.0,4.374274652664219e-20,40000.0,1.4543773689579285e-17,3.3332451043808195e-22,5.112884781106059e-21,1.6254065607359322e-22,2.684505181093442e-27,7.427457678644972e-12,1.4376545232919552e-15,3.594136308229888e-16,1.6250308141927883e-20,7.863814040188827e-130,2.800498531589466e-133,500000.0,1.089201316646759e-125,2999.940017096626,0.059982828389003,500000.0,1.533256269544637e-123,1.4969177203417427e-124,2.9938354406834857e-125,1000000.0,5.11146255279194e-19,199.94001709662533,7.486766938473e-08,1.1739621410220142e-10,1.5654625637144257e-130,7.860864342631352e-133,100000.0,2.1784026332414873e-126,100000.0,1.0517515554496578e-19,99.99999999999939,6.241273437873164e-13,10000.0,2.4708736878752295e-146,10000.0,19999.999999999876,100000.0,6.059722245387015e-17,0.25
100000.0,1.0385266699605602e-134,3.744960344729806e-139,5.37572081032342e-142,1000.0,4.549511149307321e-16,100000.0,1.4064418290533507e-56,5.388829147167741e-59,1.9635691823674582e-119,4.2841722453098573e-122,1.0630035836128125e-120,9.147546075371297e-22,2.7782894763371345e-20,2.6557036133135305e-25,2.0004633365161137e-27,20000.0,20000.0,5.739578034260875e-20,40000.0,1.8318132352300388e-17,4.541931928622129e-22,6.69124112032296e-21,2.2126324853701027e-22,3.796069462429933e-27,8.67172942529171e-12,1.7432793148640033e-15,4.3581982871600087e-16,2.2121011592728098e-20,3.929376526638996e-129,1.428349525427496e-132,500000.0,5.327184414949914e-125,2999.9376184915645,0.062381427332146425,500000.0,7.180240085957056e-123,7.160815639390603e-124,1.4321631278781208e-124,1000000.0,6.689307214887485e-19,199.93761849156397,8.097147077994036e-08,1.3173016962643756e-10,7.821517392624583e-130,4.0095066895224904e-132,100000.0,1.0654368829629112e-125,100000.0,1.3779585351468994e-19,99.99999999999932,7.020203901768351e-13,10000.0,1.3344086173821457e-145,10000.0,19999.99999999986,100000.0,7.644283877136208e-17,0.26
100000.0,5.114363532858423e-134,1.8806382381759696e-138,2.751054886881091e-141,1000.0,5.484998198489081e-16,100000.0,2.85013891785445e-56,1.1308861805738344e-58,8.306731996526722e-119,1.8572615839314095e-121,4.607474419347624e-120,1.2322394057551968e-21,3.603685556992149e-20,3.7131384541170265e-25,2.9030589852655385e-27,20000.0,20000.0,7.453886350304046e-20,40000.0,2.2868721164263255e-17,6.116879939266478e-22,8.667156106005873e-21,2.976952860557428e-22,5.298124076069317e-27,1.0064713558885636e-11,2.0983104461264956e-15,5.245776115316239e-16,2.976211302144863e-20,1.857297994028145e-128,6.893129192265963e-132,500000.0,2.464177174505088e-124,2999.9352199411896,0.06477997134912013,500000.0,3.17926916159877e-122,3.239268696886875e-123,6.47853739377375e-124,1000000.0,8.664557049253239e-19,199.93521994118893,8.73140274003688e-08,1.471598255548144e-10,3.696625313431348e-129,1.9350633723767743e-131,100000.0,4.928354348876851e-125,100000.0,1.786852829415315e-19,99.99999999999923,7.86135809286459e-13,10000.0,6.828019480546539e-145,10000.0,19999.999999999844,100000.0,9.558198826584722e-17,0.27
100000.0,2.3923331858611593e-133,8.972272449029591e-138,1.3378752898598252e-140,1000.0,6.567671154950743e-16,100000.0,5.630838406055802e-56,2.3117180384699587e-58,3.3397542112393284e-118,7.649971552934078e-121,1.8974506178330726e-119,1.6419659817555367e-21,4.6298499741784963e-20,5.128891501600034e-25,4.1568343075608385e-27,20000.0,20000.0,9.588186207437405e-20,40000.0,2.831637302265371e-17,8.148894758500838e-22,1.111982610868349e-20,3.9619918237715803e-22,7.305170298776564e-27,1.1617541916690505e-11,2.5083954596413447e-15,6.270988649103362e-16,3.960969355533461e-20,8.337315138394514e-128,3.15939107640909e-131,500000.0,1.0825321562257654e-123,2999.9328214454995,0.06717846044122483,500000.0,1.3372301785669488e-121,1.391738838361193e-122,2.783477676722386e-123,1000000.0,1.1116370897809614e-18,199.93282144549892,9.38952969195701e-08,1.6372177711010807e-10,1.659225908383415e-128,8.869621199411328e-131,100000.0,2.165064312389162e-124,100000.0,2.295055376837613e-19,99.99999999999915,8.767122717095695e-13,10000.0,3.3201094986196393e-144,10000.0,19999.999999999825,100000.0,1.1853562110099574e-16,0.28
100000.0,1.0662775085256579e-132,4.0790454478045783e-137,6.200814634310806e-140,1000.0,7.814084727508465e-16,100000.0,1.086451043548339e-55,4.6110124995365446e-58,1.2787807647029157e-117,3.0014355293133215e-120,7.44317408880568e-119,2.1658936802155895e-21,5.895572458255605e-20,7.004646664008764e-25,5.878161957570438e-27,20000.0,20000.0,1.222445078641721e-19,40000.0,3.479507050644041e-17,1.0746628737634092e-21,1.4140322220354726e-20,5.219869081928835e-22,9.959065926771711e-27,1.3341709697039696e-11,2.97957587221803e-15,7.448939680545076e-16,5.218475173238936e-20,3.5657046636451324e-127,1.3796911487038138e-130,500000.0,4.530720413470386e-123,2999.930423004493,0.0695768946097612,500000.0,5.357950728557451e-121,5.696426693088476e-122,1.1392853386176951e-122,1000000.0,1.4135775091983662e-18,199.9304230044926,1.0071523738402892e-07,1.8145224675971888e-10,7.095436181707583e-128,3.8735307847934555e-130,100000.0,9.061440826662776e-124,100000.0,2.921714121871148e-19,99.99999999999905,9.73988403529911e-13,10000.0,1.5385979034224585e-143,10000.0,19999.999999999807,100000.0,1.4588293741923337e-16,0.29
100000.0,4.2508480955935416e-132,1.6516031884402539e-136,2.5488314430779536e-139,1000.0,9.241961281354989e-16,100000.0,2.0490678721335782e-55,8.976708134991601e-58,4.655164851463714e-117,1.0970783902933103e-119,2.7203681186941864e-118,2.830135475869982e-21,7.445326818041046e-20,9.465706767221444e-25,8.215657324525503e-27,20000.0,20000.0,1.5456852581828544e-19,40000.0,4.245280303498609e-17,1.4039246085147756e-21,1.7832832169783528e-20,6.812451190559611e-22,1.3434175424841386e-26,1.524907174584484e-11,3.5182978188542497e-15,8.795744547135625e-16,6.810570908644085e-20,1.3766170737820832e-126,5.413198319457455e-130,500000.0,1.7209541397755548e-122,2999.9280246181693,0.07197527385602992,500000.0,1.9772168664057122e-120,2.1298918066181972e-121,4.2597836132363956e-122,1000000.0,1.7826904319795095e-18,199.92802461816873,1.0777380720938572e-07,2.0038708798945902e-10,2.7391195003737257e-127,1.5198395170642823e-129,100000.0,3.441908279440278e-123,100000.0,3.6887747577676295e-19,99.99999999999895,1.078202786689566e-12,10000.0,6.323678280345699e-143,10000.0,19999.999999999785,100000.0,1.78265409004084e-16,0.3
100000.0,1.6198403116559448e-131,6.385915086785355e-136,9.997719189478468e-139,1000.0,1.0870226116224762e-15,100000.0,3.785080883728645e-55,1.709900130658747e-57,1.6219657805609243e-116,3.876553349846962e-119,9.611617766094314e-118,3.665561960709309e-21,9.329856580573669e-20,1.2665444996798128e-24,1.1357713192298346e-26,20000.0,20000.0,1.939305556052343e-19,40000.0,5.145242540066662e-17,1.8179397099537768e-21,2.231597060232856e-20,8.812743660002542e-22,1.794337531072002e-26,1.7351839001558446e-11,4.131422085672268e-15,1.0328555214180672e-15,8.810232280588971e-20,5.096674613734759e-126,2.0328718856774996e-129,500000.0,6.284731498334056e-122,2999.9256262865265,0.0743735981813316,500000.0,7.054996846668667e-120,7.68024757695967e-121,1.536049515391934e-121,1000000.0,2.2308310743674016e-18,199.92562628652598,1.1507096517682349e-07,2.2056178891641227e-10,1.0140340882176074e-126,5.7078312618827246e-129,100000.0,1.2569462996245755e-122,100000.0,4.621267649732167e-19,99.99999999999883,1.189593959340742e-12,10000.0,2.4801780977035323e-142,10000.0,19999.999999999764,100000.0,2.1639083947986717e-16,0.31
100000.0,6.02617506550323e-131,2.4089909002081047e-135,3.8246312488912995e-138,1000.0,1.2719042741723203e-15,100000.0,6.859392456993706e-55,3.193400673017533e-57,5.448312068377012e-116,1.3301788063385484e-118,3.2976246322617895e-117,4.708457017148583e-21,1.1606791047495036e-19,1.679029224243773e-24,1.554122294282651e-26,20000.0,20000.0,2.4155578500348093e-19,40000.0,6.197253299698082e-17,2.334644581522077e-21,2.7724152997422604e-20,1.130639850404795e-21,2.374475993395555e-26,1.9662574886422476e-11,4.8262340432879135e-15,1.2065585108219786e-15,1.1303075183706215e-19,1.8456428804636515e-125,7.459745651368515e-129,500000.0,2.2464824211412303e-121,2999.9232280095634,0.07677186758696684,500000.0,2.4570833220413747e-119,2.709818948181151e-120,5.4196378963623025e-121,1000000.0,2.7714336662628173e-18,199.92322800956308,1.2260667042939933e-07,2.4201147595709753e-10,3.671833255607341e-126,2.094602577070182e-128,100000.0,4.4929648421253276e-122,100000.0,5.747609540963127e-19,99.99999999999872,1.308400416204883e-12,10000.0,9.48690749270985e-142,10000.0,19999.999999999738,100000.0,2.610375219641972e-16,0.32
100000.0,2.195825374302239e-130,8.896895291580104e-135,1.4317979606609442e-137,1000.0,1.4809848227372637e-15,100000.0,1.2208700144013837e-54,5.854483818143252e-57,1.767757046052311e-115,4.420297409363252e-118,1.0956359893568592e-116,6.001233328951033e-21,1.4341297059396648e-19,2.206534911015597e-24,2.106171347088385e-26,20000.0,20000.0,2.988324172384875e-19,40000.0,7.420835848600637e-17,2.9749991027865976e-21,3.4209044511277963e-20,1.439335536210033e-21,3.1149161879032363e-26,2.2194191640364012e-11,5.610453487061546e-15,1.4026133717653866e-15,1.4388995758306197e-19,6.546504108801648e-125,2.6818987504784415e-128,500000.0,7.855906496978864e-121,2999.920829787279,0.07917008207423619,500000.0,8.31893802804387e-119,9.329209897678017e-120,1.8658419795356036e-120,1000000.0,3.4196561991746327e-18,199.9208297872787,1.303808824683169e-07,2.647709175545713e-10,1.302307056149882e-125,7.53071794250979e-128,100000.0,1.5711812993385146e-121,100000.0,7.099922621728906e-19,99.9999999999986,1.434860608939128e-12,10000.0,3.5511617685148226e-141,10000.0,19999.999999999713,100000.0,3.130585185760394e-16,0.33
100000.0,7.83472199161864e-130,3.21804874838013e-134,5.24906113629736e-137,1000.0,1.7165388106101065e-15,100000.0,2.136115683686559e-54,1.0545239464039024e-56,5.545780603970536e-115,1.4214565327711099e-117,3.52259108586863e-116,7.593218442168596e-21,1.7606769912726596e-19,2.876075991094131e-24,2.828524137486685e-26,20000.0,20000.0,3.673270626113018e-19,40000.0,8.837268462158089e-17,3.763373305605744e-21,4.194108990994441e-20,1.8189639516145884e-21,4.0528662683930496e-26,2.495994670007492e-11,6.492244193697344e-15,1.6230610484243361e-15,1.8183967216520806e-19,2.268929076880144e-124,9.434690550610402e-128,500000.0,2.6782481100599394e-120,2999.918431619672,0.08156824164444017,500000.0,2.730411107212605e-118,3.122003681559792e-119,6.244007363119583e-120,1000000.0,4.1925332705833364e-18,199.9184316196716,1.3839356114924475e-07,2.888745278597818e-10,4.5132536466245396e-125,2.649348830419748e-127,100000.0,5.356496219915574e-121,100000.0,8.714372608553776e-19,99.99999999999847,1.5692129464981755e-12,10000.0,1.301739502065698e-140,10000.0,19999.999999999687,100000.0,3.73386043703202e-16,0.34
100000.0,2.7336606980470815e-129,1.1392848496722711e-133,1.8843866141144906e-136,1000.0,1.9809750640665423e-15,100000.0,3.6773995240113475e-54,1.8677638749817123e-56,1.6845258762652174e-114,4.426489464821796e-117,1.0967222626245535e-115,9.541515071089207e-21,2.1485562576344246e-19,3.7198925352009025e-24,3.766230382501558e-26,20000.0,20000.0,4.488010447646829e-19,40000.0,1.0469676832530973e-16,4.727970412974793e-21,5.1111121753096093e-20,2.28293241827937e-21,5.232618793548287e-26,2.7973439166495928e-11,7.480223138916133e-15,1.8700557847290332e-15,2.2822000791818876e-19,7.664331441389284e-124,3.2410722992047253e-127,500000.0,8.879137188606324e-120,2999.916033506741,0.08396634629887927,500000.0,8.683640992690687e-118,1.01379202109856e-118,2.0275840421971202e-119,1000000.0,5.109136740233416e-18,199.91603350674043,1.4664466667872444e-07,3.143563703230212e-10,1.5244135739472827e-124,9.101641677084105e-127,100000.0,1.775827437649976e-120,100000.0,1.063152539529053e-18,99.99999999999832,1.7116957954865403e-12,10000.0,4.672668709420252e-140,10000.0,19999.999999999658,100000.0,4.4303593011842487e-16,0.35000000000000003
100000.0,9.312090492674105e-129,3.943027322563162e-133,6.61964171879413e-136,1000.0,2.2768400660776993e-15,100000.0,6.234413055962276e-54,3.255742547355929e-56,4.961310768127613e-114,1.3364285196927697e-116,3.3104607922186817e-115,1.1911935683000458e-20,2.6069751636475096e-19,4.77625902730951e-24,4.974393928669991e-26,20000.0,20000.0,5.452275902362841e-19,40000.0,1.2343127600074005e-16,5.901286238801146e-21,6.19320430552394e-20,2.8466656362523695e-21,6.70662271022436e-26,3.124860632625919e-11,8.583469461197413e-15,2.145867365299353e-15,2.8457270088384855e-19,2.519038430936854e-123,1.0852275447356193e-126,500000.0,2.8594381924384304e-119,2999.9136354484845,0.08636439603885393,500000.0,2.6778161973163067e-117,3.1938524528220755e-118,6.387704905644151e-119,1000000.0,6.190743821149449e-18,199.91363544848392,1.5513415961063355e-07,3.4125016123060696e-10,5.009772637067441e-124,3.047710842756319e-126,100000.0,5.718876384634008e-120,100000.0,1.2896721507072383e-18,99.99999999999817,1.8625474805051618e-12,10000.0,1.6412665606820004e-139,10000.0,19999.99999999963,100000.0,5.23112176100962e-16,0.36
100000.0,3.0926977099987245e-128,1.332337412901692e-132,2.2730434178075008e-135,1000.0,2.606821316288466e-15,100000.0,1.0417017060356283e-53,5.589751274702349e-56,1.4188498923342938e-113,3.917054459124912e-116,9.700759669052559e-115,1.4780013538660197e-20,3.1461940298968387e-19,6.090386058907928e-24,6.52002345975374e-26,20000.0,20000.0,6.588099122408601e-19,40000.0,1.448472318881336e-16,7.32060600180272e-21,7.464058486361187e-20,3.527835042866715e-21,8.536674171861433e-26,3.479972019027987e-11,9.81153324091875e-15,2.452883310229687e-15,3.526640300399146e-19,8.050132250107934e-123,3.537684689848453e-126,500000.0,8.944733860855496e-119,2999.9112374449014,0.08876239086566462,500000.0,8.015568748170264e-117,9.768037503632437e-118,1.953607500726488e-118,1000000.0,7.46101264902268e-18,199.91123744490076,1.6386200084266603e-07,3.695892732243638e-10,1.600799144125748e-123,9.93564943152037e-126,100000.0,1.78894677209044e-119,100000.0,1.556046851810778e-18,99.99999999999801,2.0220062844966038e-12,10000.0,5.635050954700353e-139,10000.0,19999.999999999596,100000.0,6.148115810040993e-16,0.37
100000.0,1.0006228406642816e-127,4.390850488916835e-132,7.621489136790587e-135,1000.0,2.973750665210239e-15,100000.0,1.7167706255038585e-53,9.459776187859091e-56,3.9455705161755074e-113,1.116032046485984e-115,2.7632788216511645e-114,1.8232095190396488e-20,3.7776099943731857e-19,7.715423515290852e-24,8.484153243111828e-26,20000.0,20000.0,7.92000228598787e-19,40000.0,1.6923697957891817e-16,9.028540990793772e-21,8.949914143901963e-20,4.3466059899638684e-21,1.0795236626619608e-25,3.864138405095731e-11,1.1174444084832203e-14,2.793611021208051e-15,4.345095165529206e-19,2.5015935120779143e-122,1.1222934006671615e-125,500000.0,2.719489262868936e-118,2999.9088394959904,0.0911603307806117,500000.0,2.33178771481381e-116,2.9030602537087012e-117,5.806120507417403e-118,1000000.0,8.946165597810762e-18,199.90883949598967,1.7282815161283065e-07,3.99406738802421e-10,4.9739125249810596e-123,3.152169582168176e-125,100000.0,5.438978525476889e-119,100000.0,1.8678852155051404e-18,99.99999999999784,2.190310449088665e-12,10000.0,1.889168311922833e-138,10000.0,19999.999999999563,100000.0,7.194284710706194e-16,0.38
100000.0,3.15322920379604e-127,1.4106008545502408e-131,2.4935252570146366e-134,1000.0,3.3806076123786803e-15,100000.0,2.792585213848008e-53,1.5791586854027958e-55,1.0683484847583657e-112,3.0950427427414544e-115,7.661529110729023e-114,2.23665196324749e-20,4.513845123168264e-19,9.713574686352031e-24,1.0964266980569828e-25,20000.0,20000.0,9.475197442245176e-19,40000.0,1.9691515517310168e-16,1.1073607609659995e-20,1.0679768447336673e-19,5.32590381218614e-21,1.356690160810067e-25,4.278852907674034e-11,1.268271948017199e-14,3.1706798700429978e-15,5.324005101698537e-19,7.563527382677958e-122,3.465466458299962e-125,500000.0,8.043242990107413e-118,2999.90644160175,0.09355821578499553,500000.0,6.600614689633276e-116,8.393616346650047e-117,1.6787232693300094e-117,1000000.0,1.0675180484133466e-17,199.90644160174935,1.8203257349598802e-07,4.307352537821867e-10,1.5036653710350308e-122,9.73402127433397e-125,100000.0,1.6086485979392348e-118,100000.0,2.231396656195247e-18,99.99999999999767,2.367698174934251e-12,10000.0,6.179887731032673e-138,10000.0,19999.999999999527,100000.0,8.383595101655124e-16,0.39
100000.0,9.680592060991902e-127,4.417268950954578e-131,7.957683693180695e-134,1000.0,3.830522565533851e-15,100000.0,4.486508751744811e-53,2.6020628495441715e-55,2.820407087226652e-112,8.365296361530571e-115,2.0702844212914958e-113,2.729488801554338e-20,5.368838492165959e-19,1.2157329936836985e-23,1.4077058082035363e-25,20000.0,20000.0,1.1283796091636399e-18,40000.0,2.2821967070781496e-16,1.3510850699498927e-20,1.2685575600082842e-19,6.491699561538737e-21,1.6950000474472825e-25,4.725641095080045e-11,1.4347372912216915e-14,3.586843228054229e-15,6.489327401252741e-19,2.2268335067259147e-121,1.0421505321887923e-124,500000.0,2.3165792789961933e-117,2999.9040437621793,0.09595604588011644,500000.0,1.820345439161508e-115,2.3636868136875431e-116,4.727373627375087e-117,1000000.0,1.2679989625616821e-17,199.9040437621785,1.9147522840043188e-07,4.6360718071860387e-10,4.426479338871523e-122,2.927450087289226e-124,100000.0,4.633158557739864e-118,100000.0,2.653436379422176e-18,99.99999999999748,2.554407622046718e-12,10000.0,1.971901831208111e-137,10000.0,19999.99999999949,100000.0,9.73108589819837e-16,0.4
100000.0,2.89702260220314e-126,1.3487429795156454e-130,2.4772996763350692e-133,1000.0,4.326780065109086e-15,100000.0,7.1233016604157475e-53,4.234757163444089e-55,7.268352668048523e-112,2.206203195633253e-114,5.458751950736618e-113,3.314342722962681e-20,6.357942240682495e-19,1.5130828190000855e-23,1.7961560554032873e-25,20000.0,20000.0,1.3379028589935045e-18,40000.0,2.6351270738342704e-16,1.640251273785857e-20,1.5002453944412292e-19,7.873316043561213e-21,2.1058376725369288e-25,5.206060654681222e-11,1.6179921764568832e-14,4.044980441142208e-15,7.870368939632542e-19,6.3903004493781115e-121,3.0545870526022947e-124,500000.0,6.504309859881163e-117,2999.9016459772765,0.09835382106727474,500000.0,4.8968044044949475e-115,6.49047685647055e-116,1.2980953712941099e-116,1000000.0,1.4995686696904984e-17,199.90164597727585,2.0115607856450807e-07,4.980545522848256e-10,1.2700907067169285e-121,8.58105632127679e-124,100000.0,1.3008619719006574e-117,100000.0,3.1415522540963383e-18,99.99999999999729,2.750676910131487e-12,10000.0,6.13769737410927e-137,10000.0,19999.99999999945,100000.0,1.1252917964633798e-15,0.41000000000000003
